"repeat","dim","density","mlink","tolKKTres","maxOuterIter","maxtime","L","x0",
3,50,0.03,2,2,10000,180,11,-1,-1,-1,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8201,0.52191,0.20135,0.53756,0.71834,0.68022,0.82496,0.99661,0.52704,-0.81816,0.21461,-0.90547,0.51375,-0.92557,-0.66002,0.94656,0.32975,-0.99985,0.67962,0.35084,0.99896,0.47113,-0.9876,0.60723,0.86373,0.90331,-0.9998,0.78838,0.56642,0.94316,-0.74466,0.99001,-0.83903,-0.52966,-0.57382,-0.99997,0.69828,-0.9129,0.97651,-0.94902,0.87545,0.9803,0.3907,0.77364,-0.90476,-0.097836,-0.46646,-0.74473,0.90264,-0.99967,
,,,,,,,-1,13,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0.57222,0.853,-0.97952,-0.84322,-0.6957,0.73301,-0.56519,-0.082221,-0.84984,-0.57499,-0.9767,-0.42441,0.85794,-0.37857,-0.75125,0.32252,0.94407,0.017281,0.73356,-0.93644,-0.045503,0.88206,0.15701,-0.79453,0.50395,-0.429,-0.01989,0.61518,0.82412,0.33234,-0.66744,0.141,-0.54408,0.84821,-0.81898,0.0080079,-0.71582,0.40818,-0.21545,0.3152,-0.48331,-0.19752,-0.92052,0.63362,-0.42593,-0.9952,-0.88454,-0.66737,-0.4304,-0.025711,
,,,,,,,-1,0,19,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-1,-1,0,11,-1,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-1,-1,-1,9,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-1,0,-1,-1,0,7,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-1,0,-1,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-1,0,-1,0,-1,-1,0,24,-1,-1,0,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,0,0,-1,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-1,0,-1,-1,0,-1,-1,8,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-1,-1,-1,-1,-1,0,-1,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
