,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.9489000000000002e-05
1,1.2376,0.044601999999999996,1.0518,0.20793000000000003
2,2.1684,0.052955999999999996,1.1701,0.43676000000000004
3,2.2772,0.067415,1.3317,0.6857
4,2.2824,0.081527,2.2439,0.9038
5,2.3031,0.086065,2.3461,1.1435
6,2.3169,0.1013,2.4397,1.3551
7,2.3480000000000003,0.11165,2.5355,1.5573
8,3.2189,0.11782000000000001,2.6111,1.781
9,4.0928,0.13259,2.6411,1.9818
10,4.9584,0.14977000000000001,2.6917,2.1799
11,5.8235,0.15724000000000002,2.7176,2.3808
12,6.7141,0.17318,2.7538,2.6086
13,7.5292,0.17893,2.7783,2.8103
14,8.433,0.19103,2.8229,3.0483
15,9.3257,0.19759000000000002,2.8413,3.3089
16,10.2062,0.20617,2.8658,3.5596
17,10.2148,0.21405,2.891,3.7899
18,10.2233,0.22166,2.9154,4.0235
19,10.2317,0.23038000000000003,2.9385,4.2663
20,10.2408,0.23801,2.9621,4.5016
21,10.2495,0.24593,2.9877,4.7184
22,10.2582,0.25355,3.0123,4.9285
23,10.267000000000001,0.26148000000000005,3.0368,5.1666
24,10.2754,0.2692,3.0607,5.3816
25,10.2843,0.27699999999999997,3.0861,5.6053
26,10.293,0.28448,3.1135,5.8352
27,10.3016,0.29224,3.1378,6.0401
28,10.31,0.29988000000000004,3.1639,6.23
29,10.3188,0.30804000000000004,3.1892,6.4271
30,10.3273,0.31564000000000003,3.2142,6.6272
31,10.3362,0.32339,3.2389,6.8242
32,10.3449,0.33111,3.2637,7.0151
33,10.3537,0.33891,3.2891,7.221
34,10.3625,0.34691,3.3132,7.4174
35,10.3711,0.35458,3.3369,7.6192
36,10.3802,0.36202,3.3605,7.8163
37,10.3889,0.36995,3.3868,8.0096
38,10.3983,0.37768,3.4099,8.2046
39,10.4071,0.38589,3.4327,8.3962
40,10.4156,0.39353,3.4567,8.6083
41,10.4241,0.40123000000000003,3.4810000000000003,8.799
42,10.433,0.40904,3.5047,8.9925
43,10.4423,0.41702,3.5286,9.1924
44,10.4506,0.42523999999999995,3.5621,9.3893
45,10.4594,0.4333,3.5889,9.6228
46,10.4678,0.44166000000000005,3.6139,9.8514
47,10.4767,0.4507,3.6411,10.0727
48,10.4852,0.46033999999999997,3.6669,10.2949
49,10.494000000000002,0.47146000000000005,3.6918,10.5159
50,10.5026,0.48303,3.7167,10.749
51,10.5117,0.49188000000000004,3.7408,10.985999999999999
52,10.5205,0.5011899999999999,3.7659,11.1973
53,10.5289,0.50978,3.7903,11.4135
54,10.5386,0.51857,3.8135,11.644
55,10.5477,0.5272600000000001,3.8367,11.8488
56,10.5571,0.5353,3.8614,12.0459
57,10.5657,0.54337,3.885,12.249
58,10.5742,0.55133,3.9086,12.4465
59,10.5834,0.56017,3.9316,12.6374
60,10.5919,0.56877,3.9569,12.8374
61,10.6006,0.5774600000000001,3.9810000000000003,13.0386
62,10.6099,0.58581,4.005,13.2356
63,10.6205,0.59383,4.0283,13.4456
64,10.6301,0.60246,4.0535,13.6469
65,10.6388,0.61053,4.0771,13.8402
66,10.6483,0.61997,4.1016,14.0408
67,10.657,0.62939,4.1257,14.2452
68,10.6669,0.6393800000000001,4.1515,14.4662
69,10.6755,0.64772,4.1755,14.6657
70,10.685,0.65537,4.1991,14.8746
71,10.6935,0.6631600000000001,4.2224,15.0763
72,10.7029,0.67094,4.2485,15.2934
73,10.7115,0.67881,4.2731,15.5006
74,10.722000000000001,0.687,4.2974,15.6927
75,10.7509,0.69594,4.3212,15.8981
76,10.8007,0.70396,4.3464,16.1083
77,10.8461,0.71195,4.3994,16.3085
78,,0.7197600000000001,4.4546,16.511
79,,0.72756,,16.7011
80,,0.73605,,16.8965
81,,0.74436,,17.0913
82,,0.77677,,17.282
83,,0.8225100000000001,,17.4761
84,,0.8676299999999999,,17.6684
85,,,,17.8577
86,,,,18.0524
87,,,,18.2493
88,,,,18.4417
89,,,,18.6328
90,,,,18.8256
91,,,,19.0238
92,,,,19.2326
93,,,,19.4239
94,,,,19.6198
95,,,,19.8128
96,,,,20.0131
97,,,,20.2405
98,,,,20.4469
99,,,,20.6693
100,,,,20.9015
101,,,,21.1238
102,,,,21.3438
103,,,,21.5974
104,,,,21.8209
105,,,,22.031999999999996
106,,,,22.2359
107,,,,22.4481
108,,,,22.664
109,,,,22.8772
110,,,,23.0892
111,,,,23.2823
112,,,,23.4779
113,,,,23.6729
114,,,,23.8657
115,,,,24.0846
116,,,,24.2918
117,,,,24.5083
118,,,,24.7207
119,,,,24.9304
120,,,,25.1545
121,,,,25.3774
122,,,,25.6071
123,,,,25.8333
124,,,,26.0518
125,,,,26.2627
126,,,,26.471999999999998
127,,,,26.6689
128,,,,26.8594
129,,,,27.0652
130,,,,27.2723
131,,,,27.4781
132,,,,27.7032
133,,,,27.9139
134,,,,28.1344
135,,,,28.3502
136,,,,28.565
137,,,,28.7806
138,,,,28.9905
139,,,,29.2235
140,,,,29.4349
141,,,,29.6476
142,,,,29.8816
143,,,,30.1224
144,,,,30.3588
145,,,,30.5699
146,,,,30.7777
147,,,,30.9932
148,,,,31.2095
149,,,,31.4159
150,,,,31.6301
151,,,,31.837
152,,,,32.0398
153,,,,32.2427
154,,,,32.453
155,,,,32.6626
156,,,,32.8637
157,,,,33.0633
158,,,,33.2799
159,,,,33.5115
160,,,,33.7519
161,,,,33.9652
162,,,,34.1707
163,,,,34.373000000000005
164,,,,34.5746
165,,,,34.7681
166,,,,34.9657
167,,,,35.1615
168,,,,35.359
169,,,,35.5561
170,,,,35.760999999999996
171,,,,35.9613
172,,,,36.1546
173,,,,36.3492
174,,,,36.5432
175,,,,36.7375
176,,,,36.9297
177,,,,37.1261
178,,,,37.3208
179,,,,37.5173
180,,,,37.7099
181,,,,37.925
182,,,,38.1694
183,,,,38.4062
184,,,,38.6567
185,,,,38.9045
186,,,,39.1436
187,,,,39.3625
188,,,,39.5715
189,,,,39.793
190,,,,39.9969
191,,,,40.2097
192,,,,40.417
193,,,,40.6478
194,,,,40.8642
195,,,,41.0674
196,,,,41.2928
197,,,,41.5391
198,,,,41.7784
199,,,,42.0118
200,,,,42.2406
201,,,,42.4881
202,,,,42.7276
203,,,,42.9374
204,,,,43.1817
205,,,,43.4465
206,,,,43.7005
207,,,,43.9387
208,,,,44.1524
209,,,,44.361999999999995
210,,,,44.582
211,,,,44.7849
212,,,,44.9867
213,,,,45.1845
214,,,,45.3819
215,,,,45.6037
216,,,,45.8179
217,,,,46.0201
218,,,,46.2258
219,,,,46.4373
220,,,,46.643
221,,,,46.8661
222,,,,47.0719
223,,,,47.2892
224,,,,47.4999
225,,,,47.7062
226,,,,47.9156
227,,,,48.1403
228,,,,48.3341
229,,,,48.531000000000006
230,,,,48.7205
231,,,,48.9317
232,,,,49.1397
233,,,,49.3445
234,,,,49.5492
235,,,,49.7531
236,,,,49.958999999999996
237,,,,50.167
238,,,,50.3784
239,,,,50.5901
240,,,,50.7935
241,,,,51.0017
242,,,,51.1963
243,,,,51.3936
244,,,,51.5886
245,,,,51.791000000000004
246,,,,52.0091
247,,,,52.2067
248,,,,52.4232
249,,,,52.6596
250,,,,52.9028
251,,,,53.1397
252,,,,53.3734
253,,,,53.57899999999999
254,,,,53.788999999999994
255,,,,54.0009
256,,,,54.1951
257,,,,54.3976
258,,,,54.6165
259,,,,54.8323
260,,,,55.0336
261,,,,55.2494
262,,,,55.456
263,,,,55.6636
264,,,,55.8589
265,,,,56.0505
