,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.791e-05
1,0.08538899999999999,0.26850999999999997,0.15420999999999999,0.08116699999999999
2,0.16794,0.28375,0.26861999999999997,0.15843
3,0.26976999999999995,0.29631,0.40618000000000004,0.23485
4,0.34335,0.32038,0.52332,0.31817
5,0.41398999999999997,0.39163000000000003,0.6107600000000001,0.39394
6,0.48482,0.42626000000000003,0.65441,0.46871999999999997
7,0.55193,0.5183399999999999,0.6908,0.5412100000000001
8,0.6199100000000001,0.6914,0.77809,0.61728
9,0.6975,0.70619,0.79923,0.68838
10,0.78128,0.74252,0.84498,0.7632800000000001
11,0.87466,0.80979,0.86125,0.83685
12,0.9650700000000001,0.82147,0.8767,0.9056700000000001
13,1.0592,0.8329799999999999,0.89594,0.9825200000000001
14,1.1465,0.84531,0.9125,1.0561
15,1.2377,0.8578399999999999,0.93117,1.1340000000000001
16,1.3367,0.87034,0.94975,1.2069
17,1.4366,0.88397,0.9695799999999999,1.2849
18,1.526,0.89584,0.987,1.3669
19,1.6093,0.9094399999999999,1.0067,1.4422
20,1.6901,0.9230200000000001,1.0278,1.5196
21,1.7729,0.93579,1.0457,1.6038
22,1.8466,0.95232,1.0667,1.6808
23,1.9153,0.96654,1.0875,1.7649
24,1.9846,0.9813200000000001,1.1087,1.8416
25,2.0398,0.99721,1.1323,1.9176
26,2.0908,1.0188,1.1543,1.9927
27,2.1334,1.0335,1.1756,2.0675
28,2.1727,1.05,1.1989,2.1469
29,2.2119,1.0667,1.2201,2.2321
30,2.2526,1.0851,1.2437,2.3080000000000003
31,2.2663,1.1026,1.2685,2.3814
32,2.3021,1.1217,1.2941,2.4603
33,2.3155,1.1361,1.3188,2.5344
34,2.3288,1.1538,1.3421,2.609
35,2.3408,1.1696,1.3707,2.6877
36,2.3527,1.1873,1.3938,2.7651
37,2.3629,1.2021,1.4174,2.8516
38,2.3736,1.2211,1.4397,2.9283
39,2.3837,1.2375,1.464,3.0045
40,2.3919,1.255,1.4874,3.0923
41,2.4006,1.2702,1.508,3.1741
42,2.4103,1.2872,1.5312,3.2465
43,2.4207,1.3021,1.5528,3.3201
44,2.4302,1.3191,1.5776,3.3933
45,2.4398,1.334,1.6003,3.4687
46,2.4497,1.3509,1.6192,3.5431
47,2.4587,1.3661,1.6423,3.6209
48,2.4699,1.3834,1.6669,3.6963
49,2.4797,1.3993,1.6904,3.7695
50,2.4927,1.4158,1.7121,3.8448
51,2.5063,1.4291,1.7344,3.9224
52,2.5197,1.4468,1.7601,4.0006
53,2.5342,1.4625,1.7819,4.0822
54,2.5477,1.4796,1.8081,4.16
55,2.5624,1.4953,1.8299,4.2343
56,2.5761,1.5155,1.8541,4.3114
57,2.5911,1.5312,1.8782,4.3839999999999995
58,2.6078,1.5481,1.8994,4.4563
59,2.6231,1.5647,1.9226,4.537
60,2.6387,1.5812,1.9453,4.6133
61,2.6541,1.5966,1.9702,4.6875
62,2.6725,1.6137,1.9938,4.7608
63,2.6888,1.6265,2.0152,4.8353
64,2.7110000000000003,1.6439,2.0381,4.9142
65,2.7306,1.6611,2.0624,4.994
66,2.7477,1.6766,2.0841,5.0673
67,2.7667,1.6931,2.1072,5.1378
68,2.785,1.7093,2.1264,5.2143
69,2.8053,1.7253,2.1512,5.2934
70,2.8261,1.7393,2.1753,5.3701
71,2.8453,1.7591,2.1959,5.4485
72,2.8663,1.7775,2.2199,5.5259
73,2.8865,1.7962,2.2430000000000003,5.6016
74,2.9209,1.8111,2.2701,5.6787
75,2.9539999999999997,1.8297,2.295,5.7625
76,2.9865,1.8477,2.3156,5.84
77,3.0203,1.8666,2.3396,5.9225
78,3.055,1.8826,2.3638,6.0028
79,3.0877,1.9009,2.3862,6.0793
80,3.1229,1.9151,2.4093,6.1539
81,3.155,1.9328,2.4321,6.2379
82,3.187,1.9509,2.4568,6.3168
83,3.2199,1.9695,2.4806,6.3934
84,3.2523,1.9848,2.5027,6.4772
85,3.2837,2.0033,2.5252,6.5589
86,3.3178,2.0203,2.5512,6.6301
87,3.3496,2.0393,2.5737,6.7163
88,3.3818,2.0557,2.5968,6.8018
89,3.4148,2.0736,2.6194,6.8777
90,3.4466,2.0901,2.6416,6.9539
91,3.4782,2.1071,2.6651,7.0479
92,3.5114,2.1224,2.6873,7.136
93,3.5436,2.1416,2.7062,7.2243
94,3.5757,2.1578,2.7307,7.3123
95,3.6096,2.175,2.7565,7.3957
96,3.6458,2.191,2.7786,7.4756
97,3.678,2.2067,2.802,7.5615
98,3.7125,2.2215,2.8247,7.6398
99,3.7483,2.2385,2.8485,7.7241
100,3.7818,2.2585,2.8752,7.8053
101,3.8189,2.2741,2.8978,7.8939
102,3.8531,2.2921,2.9221,7.973
103,3.8872,2.3096,2.9472,8.0564
104,3.9196,2.3285,2.9704,8.1385
105,3.9512,2.3446,2.9945,8.224
106,3.983,2.3623,3.0159,8.3102
107,4.0153,2.3789,3.0411,8.3905
