"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.069e-08,4.3882e-10,0.97934,1,6.4726,6.4255,
1,0.54666,16.8393,3.3333,1.0015,0.10677,0.36593,1.0811,2.1592,0.016091,
2,1.2306,16.8393,3.3333,0.26609,0.016011,0.0022684,0.19412,0.38033,0.0048907,
3,1.7692,5.6001,3.3333,0.057806,0.0017224,0.0029693,0.016538,0.0604,0.0033261,
4,2.3725,3.277,3.3333,0.0049801,0.00029881,2.3906e-09,0.0001245,0.0072705,0.00013072,
5,2.4054,2.6814,3.3333,0.00059874,2.9286e-05,6.0479e-06,0.0020577,0.00077912,0.00016173,
6,2.4132,0.098393,3.3333,0.00030134,1.7265e-05,7.0887e-06,0.0030622,0.00050169,0.00022999,
7,2.4224,0.00082551,3.3333,0.00020955,1.1102e-05,7.8229e-06,0.0036701,0.00037934,0.00023848,
8,2.4712,0.00050839,11.1111,0.0010979,5.3729e-05,1.3451e-08,9.4449e-05,0.0014803,0.00012021,
9,2.5213,0.12224,11.1111,5.9705e-05,2.4327e-06,5.0866e-07,0.00065315,0.00010572,8.0538e-05,
10,2.531,0.022471,11.1111,1.7686e-05,1.0198e-06,5.5084e-07,0.00080418,6.0002e-05,5.3717e-05,
11,2.5383,0.00011731,11.1111,4.3001e-06,3.1285e-07,5.6892e-07,0.00080699,7.7762e-05,7.7407e-05,
12,2.5461,8.6451e-05,37.037,1.0613e-05,5.5142e-07,5.546e-07,0.00092492,6.3596e-05,6.201e-05,
13,2.5568,4.5802e-05,37.037,1.9559e-06,1.1776e-07,5.6871e-07,0.00090791,6.0447e-05,6.0375e-05,
14,2.6474,3.2933e-05,123.4568,2.4388e-05,1.1482e-06,1.3868e-08,7.8689e-05,5.6699e-05,4.7826e-05,
15,2.6698,0.023517,123.4568,9.6828e-07,6.6241e-08,1.5953e-08,0.00011488,3.017e-05,3.0132e-05,
16,2.6984,7.7633e-05,123.4568,2.6155e-07,1.2605e-08,1.5479e-08,0.00013543,2.2065e-05,2.2063e-05,
17,2.7493,5.2005e-05,411.5226,1.6078e-06,8.2709e-08,6.1837e-09,0.00011407,2.5076e-05,2.497e-05,
18,2.7891,0.0013188,411.5226,2.2586e-08,1.0268e-09,6.1358e-09,0.00011461,1.7386e-05,1.7386e-05,
19,2.879,3.5298e-05,1371.7421,3.0605e-07,1.6367e-08,2.5516e-09,3.4976e-05,1.5785e-05,1.5779e-05,
20,2.9252,0.00067868,1371.7421,8.1924e-09,6.4935e-10,2.4083e-09,4.5889e-05,1.0032e-05,1.0032e-05,
21,2.9375,2.585e-05,4572.4737,7.5419e-09,4.1836e-10,2.4083e-09,4.274e-05,9.6371e-06,9.637e-06,
22,2.9527,2.7752e-08,4572.4737,1.9143e-09,1.2047e-10,2.4084e-09,4.7315e-05,1.0204e-05,1.0204e-05,
23,3.2965,1.4225e-08,15241.579,1.1718e-08,5.8996e-10,5.1374e-11,6.2659e-06,4.1277e-06,4.1277e-06,
24,3.3136,0.0009857,15241.579,2.8063e-09,1.3558e-10,5.1486e-11,4.0971e-05,1.4522e-05,1.4522e-05,
25,3.3284,3.2565e-08,50805.2634,3.851e-09,2.0265e-10,5.1518e-11,1.7739e-05,9.5475e-06,9.5475e-06,
26,3.3441,2.9982e-08,50805.2634,1.0733e-09,5.797e-11,5.15e-11,3.6804e-05,3.2945e-05,3.2945e-05,
27,3.3592,2.1364e-08,50805.2634,6.1988e-10,3.6111e-11,5.1498e-11,4.7401e-05,2.1965e-05,2.1965e-05,
28,3.3738,2.021e-09,50805.2634,4.2556e-10,1.811e-11,5.1497e-11,4.5806e-05,1.989e-05,1.989e-05,
29,3.3883,2.3638e-09,50805.2634,2.9079e-10,1.4384e-11,5.15e-11,3.4523e-05,1.3977e-05,1.3977e-05,
30,3.4034,1.6144e-09,169350.8781,4.9596e-10,2.5835e-11,5.1504e-11,1.0979e-05,6.4178e-06,6.4178e-06,
31,3.4186,1.3083e-09,169350.8781,1.5591e-10,1.0121e-11,5.15e-11,3.2127e-05,2.3705e-05,2.3705e-05,
