"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,5.5283e-09,2.9232e-10,0.24623,1,6.0272,5.9854,
1,0.63348,14.2218,3.3333,1.01,0.08045,1.0138,0.92662,2.1486,0.01246,
2,1.209,14.2218,3.3333,0.27793,0.006004,0.0023193,0.063026,0.27836,0.00076285,
3,1.2486,9.4288,3.3333,0.0014879,5.4541e-05,0.0001715,0.0031166,0.0018804,0.00054682,
4,1.7364,0.43571,3.3333,0.0010075,4.0689e-05,5.2647e-06,0.00032951,0.001343,0.00049785,
5,1.7457,1.3298,3.3333,0.0003281,1.371e-05,5.975e-06,0.0013353,0.00051118,0.00032573,
6,1.7811,0.0023994,11.1111,0.000469,1.8588e-05,3.6527e-06,0.000228,0.00062135,0.00023719,
7,1.7921,0.031721,11.1111,8.7347e-05,4.1047e-06,4.0751e-06,0.0011985,0.00017107,0.00012675,
8,1.802,0.0012087,11.1111,8.4361e-06,4.7317e-07,4.2161e-06,0.001229,0.00014408,0.00014361,
9,1.8093,0.00029226,37.037,1.4241e-05,5.1559e-07,4.2159e-06,0.0012738,0.00012439,0.00012332,
10,1.8191,2.8419e-05,37.037,3.1389e-06,1.5544e-07,4.2176e-06,0.0013508,0.00011777,0.00011769,
11,1.9023,1.9675e-05,123.4568,3.3513e-05,1.1723e-06,3.7252e-06,0.00011703,7.8506e-05,6.7409e-05,
12,1.9135,0.011251,123.4568,3.9731e-07,2.0709e-08,3.7185e-06,0.00011034,5.8177e-05,5.8174e-05,
13,1.923,0.00010467,411.5226,5.098e-07,2.6966e-08,3.7185e-06,9.5854e-05,5.4117e-05,5.4112e-05,
14,1.9356,2.3289e-06,411.5226,5.9433e-08,3.5232e-09,3.7184e-06,9.3901e-05,4.7598e-05,4.7598e-05,
15,2.7006,1.3584e-06,1371.7421,3.5966e-07,1.4116e-08,2.6169e-07,0.00014424,0.00027066,0.00027066,
16,2.8192,0.22729,1371.7421,1.2914e-07,4.8125e-09,3.0301e-08,0.00010279,3.0641e-05,3.064e-05,
17,2.8316,0.0021517,1371.7421,1.6135e-08,9.8317e-10,3.03e-08,8.666e-05,2.4587e-05,2.4587e-05,
18,2.8435,1.8143e-07,4572.4737,2.0571e-08,6.6235e-10,3.0299e-08,8.25e-05,1.7219e-05,1.7219e-05,
19,2.858,5.7521e-08,4572.4737,1.3496e-09,5.8232e-11,3.0299e-08,8.1017e-05,1.5451e-05,1.5451e-05,
20,2.8972,3.3036e-08,15241.579,2.3636e-09,1.2546e-10,3.0066e-08,9.1824e-05,1.1636e-05,1.1636e-05,
21,2.9104,3.358e-05,15241.579,1.0639e-09,5.8309e-11,3.0066e-08,0.00010428,1.7219e-05,1.7219e-05,
22,2.9244,6.608e-09,15241.579,4.8511e-10,3.1145e-11,3.0066e-08,0.00011168,1.406e-05,1.406e-05,
23,2.9377,3.5936e-09,50805.2634,7.1419e-10,3.283e-11,3.0066e-08,0.00010397,1.2512e-05,1.2512e-05,
24,2.9538,4.6438e-09,50805.2634,5.2536e-10,2.0005e-11,3.0066e-08,7.7276e-05,1.3188e-05,1.3188e-05,
25,2.9679,9.143e-10,169350.8781,8.3454e-10,3.7242e-11,3.0066e-08,0.00010987,2.7124e-05,2.7124e-05,
26,2.9836,5.207e-09,169350.8781,3.8254e-10,1.4822e-11,3.0066e-08,0.00017466,4.2835e-05,4.2835e-05,
27,3.0021,1.5448e-09,564502.9269,8.4946e-10,3.4119e-11,3.0066e-08,6.8177e-05,6.7071e-05,6.7071e-05,
28,3.0204,3.7038e-09,564502.9269,3.7101e-10,1.7085e-11,3.0066e-08,0.00017864,0.00012498,0.00012498,
29,3.0372,1.1721e-09,1881676.4232,6.6263e-10,2.2701e-11,3.0066e-08,0.00019542,5.5246e-05,5.5246e-05,
30,3.0539,3.3642e-09,1881676.4232,3.0096e-10,2.0638e-11,3.0066e-08,0.00051991,0.000986,0.000986,
31,3.0722,2.2564e-09,6272254.7439,2.7985e-10,2.1851e-11,3.0066e-08,2.4665e-05,3.9099e-05,3.9099e-05,
32,3.0934,1.0439e-09,6272254.7439,1.9516e-11,7.4107e-13,3.0066e-08,9.7741e-05,8.7757e-05,8.7757e-05,
33,3.1121,5.32e-10,20907515.8129,2.2963e-11,9.1467e-13,3.0066e-08,4.9932e-05,2.9441e-05,2.9441e-05,
34,3.1342,1.3563e-10,20907515.8129,1.0883e-11,4.5208e-13,3.0066e-08,0.00027746,0.00024191,0.00024191,
35,3.1551,5.8503e-11,20907515.8129,7.6342e-12,4.9348e-13,3.0066e-08,0.00023176,6.819e-05,6.819e-05,
36,3.178,2.6444e-11,20907515.8129,2.4352e-12,8.6221e-14,3.0066e-08,0.00021872,6.258e-05,6.258e-05,
37,3.199,1.8913e-11,69691719.3763,3.7306e-12,1.5288e-13,3.0066e-08,0.00014072,2.4811e-05,2.4811e-05,
