"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.013538,0.00027082,0.53621,1,3.5002,3.353,
1,0.88469,41.0651,3.3333,1.2908,0.2037,0.82681,0.94375,3.0492,0.0051126,
2,1.7332,41.0651,3.3333,0.21652,0.046133,0.088865,0.33213,0.63177,0.0049938,
3,1.7751,10.497,3.3333,0.058807,0.0069488,0.012236,0.13611,0.1047,0.00059664,
4,1.8042,0.88961,3.3333,0.022045,0.0025946,0.0067013,0.12385,0.039767,0.00048934,
5,2.4608,0.1572,3.3333,0.012788,0.0017156,0.0038432,0.13605,0.026795,0.0064742,
6,3.1612,7.4719,11.1111,0.010758,0.0015186,0.0018421,0.14184,0.023065,0.0062986,
7,4.039,10.9161,11.1111,0.0058719,0.00059937,0.0016268,0.19212,0.010241,0.0017526,
8,4.0782,4.0667,11.1111,0.0037242,0.00037803,0.0019785,0.23126,0.0069792,0.00018243,
9,4.1519,0.018076,37.037,0.0034799,0.0002936,0.0024008,0.25917,0.0055772,0.00015421,
10,5.0195,0.042501,37.037,0.0013388,0.00010175,0.0035099,0.30876,0.002165,0.00066453,
11,5.1614,3.9951,37.037,0.00062438,4.9636e-05,0.004015,0.33188,0.0010111,5.6279e-05,
12,5.2222,0.0094471,37.037,0.00033756,2.9131e-05,0.0042612,0.3427,0.00056093,5.2091e-05,
13,6.1298,0.0039759,37.037,0.00023166,1.506e-05,0.0044827,0.34738,0.00094593,0.00089089,
14,6.2287,0.68653,37.037,0.00011916,1.1295e-05,0.0044934,0.35075,0.00021335,4.6045e-05,
15,6.3416,0.001388,37.037,8.3463e-05,6.5124e-06,0.0045191,0.35216,0.00013233,2.4302e-05,
16,6.3765,0.0012447,37.037,5.8359e-05,4.3402e-06,0.0045276,0.35275,9.2275e-05,2.4898e-05,
17,6.4154,0.00050105,37.037,4.1229e-05,2.948e-06,0.0045305,0.35297,6.7587e-05,2.4364e-05,
18,6.4643,0.0003347,37.037,2.9941e-05,2.0742e-06,0.0045314,0.35297,4.9311e-05,1.8182e-05,
19,7,0.0002394,123.4568,0.00010707,6.5643e-06,0.0045037,0.35268,0.00014479,9.8059e-06,
20,7.7984,0.2167,123.4568,5.1047e-06,3.5698e-07,0.0045212,0.35284,1.0836e-05,8.6153e-06,
21,7.8463,0.11866,123.4568,1.5225e-06,1.2747e-07,0.0045223,0.35287,9.0962e-06,8.7424e-06,
22,7.8798,3.6911e-05,123.4568,5.7494e-07,5.6028e-08,0.0045226,0.35289,4.9574e-06,4.8457e-06,
23,7.902,1.9633e-05,123.4568,3.0396e-07,2.762e-08,0.0045228,0.35289,5.8778e-06,5.8543e-06,
24,8.7911,6.7919e-06,411.5226,1.3361e-05,1.2918e-06,0.004523,0.35289,0.0011329,0.0011326,
25,9.7303,0.4434,411.5226,5.6393e-06,4.4642e-07,0.0045219,0.35277,2.0618e-05,1.8812e-05,
26,10.6656,0.058598,411.5226,1.4833e-06,1.0486e-07,0.0045212,0.35278,0.00023339,0.00023338,
27,11.5648,0.029494,1371.7421,3.1013e-06,3.2721e-07,0.0045209,0.35267,0.0011719,0.0011719,
28,12.4929,0.19616,1371.7421,1.9138e-06,2.2241e-07,0.0045221,0.35073,0.00070183,0.00070182,
29,13.3912,0.031862,4572.4737,3.3075e-06,3.5274e-07,0.0045194,0.35415,0.0013763,0.0013763,
30,14.3215,0.18995,4572.4737,7.503e-07,6.2784e-08,0.0045206,0.35251,0.00050317,0.00050317,
31,14.5061,0.037227,4572.4737,8.0826e-08,1.2023e-08,0.0045204,0.35266,5.2623e-06,5.2594e-06,
32,15.4145,0.00023525,15241.579,3.4644e-07,4.7779e-08,0.0045202,0.35296,0.001884,0.001884,
33,15.6839,0.025388,15241.579,8.4936e-08,1.5067e-08,0.0045204,0.35266,8.9031e-06,8.9006e-06,
34,15.7375,9.1637e-05,15241.579,4.3481e-09,4.1146e-10,0.0045203,0.35268,1.7528e-05,1.7528e-05,
35,15.754,1.1222e-06,50805.2634,4.0166e-09,3.4325e-10,0.0045203,0.35269,2.204e-05,2.204e-05,
