"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.0089e-08,4.7933e-10,2.1571,1,6.7551,6.7094,
1,0.79471,8.9098,3.3333,1.076,0.12452,1.4119,1.3293,2.5653,0.0031392,
2,1.2104,8.9098,3.3333,0.3417,0.029287,0.099499,0.40714,0.55093,0.0003579,
3,1.3073,7.865,3.3333,0.091585,0.0076271,0.0083693,0.10185,0.1524,0.00022808,
4,1.3807,0.92236,3.3333,0.02181,0.0013522,0.00058426,0.029154,0.029478,0.00016684,
5,1.4337,0.34361,3.3333,0.0058756,0.00043445,8.0063e-05,0.014468,0.0085997,0.00027782,
6,1.4702,0.060536,3.3333,0.0019427,0.00016743,1.6679e-05,0.0079925,0.0033245,0.00030788,
7,1.484,0.015553,3.3333,0.0010566,7.6331e-05,4.5857e-06,0.0044705,0.0015921,0.00020833,
8,1.5105,0.0041906,3.3333,0.00061865,3.4302e-05,1.1912e-06,0.0024083,0.00082154,0.00019847,
9,1.5208,0.0056974,3.3333,0.00036161,1.8065e-05,3.8047e-07,0.001203,0.00045258,0.00011122,
10,1.5315,0.00096532,3.3333,0.00018184,8.7176e-06,1.124e-07,0.00059683,0.00024147,9.3895e-05,
11,1.5419,0.00062129,3.3333,9.0123e-05,4.5795e-06,4.311e-08,0.00029642,0.00013442,7.0481e-05,
12,1.5508,0.00033355,3.3333,4.2035e-05,2.4461e-06,2.3031e-08,0.0001563,9.6212e-05,7.8487e-05,
13,1.56,0.00019946,3.3333,3.2073e-05,2.537e-06,1.9331e-08,5.621e-05,7.59e-05,5.7005e-05,
14,1.5822,6.3554e-05,3.3333,1.796e-05,1.6657e-06,1.7787e-09,8.0469e-05,5.0016e-05,4.003e-05,
15,1.5907,0.00074894,3.3333,4.6539e-06,4.3326e-07,1.9526e-09,6.9992e-05,2.7283e-05,2.6115e-05,
16,1.5992,6.1753e-05,11.1111,4.5921e-06,5.0598e-07,1.4408e-09,5.4685e-05,2.5589e-05,2.4035e-05,
17,1.6092,2.9576e-05,37.037,3.7677e-06,1.8603e-07,1.3131e-09,4.0401e-05,2.2328e-05,2.1895e-05,
18,1.6382,1.1645e-05,37.037,9.991e-07,6.0494e-08,2.6407e-10,1.5503e-05,1.6615e-05,1.6564e-05,
19,1.6492,0.00011904,37.037,4.2006e-07,3.8175e-08,2.4959e-10,1.1608e-05,1.1974e-05,1.1953e-05,
20,1.6594,2.109e-06,37.037,2.1996e-07,1.7619e-08,2.4285e-10,6.919e-06,9.9968e-06,9.9902e-06,
21,1.6708,1.3884e-06,37.037,1.5744e-07,1.8459e-08,2.3958e-10,7.2635e-06,7.2254e-06,7.218e-06,
22,1.6816,8.1501e-07,123.4568,1.3082e-07,1.4486e-08,2.3678e-10,8.3762e-06,6.7439e-06,6.7385e-06,
23,1.7457,6.2255e-07,123.4568,5.9781e-08,4.868e-09,4.7477e-11,7.3671e-06,5.3545e-06,5.3537e-06,
24,1.7727,7.2372e-05,123.4568,2.6754e-08,2.6346e-09,2.5455e-11,4.3222e-06,3.9218e-06,3.9215e-06,
25,1.784,9.1905e-06,411.5226,2.5277e-08,2.3364e-09,2.5095e-11,5.7861e-06,3.5266e-06,3.5263e-06,
26,1.8466,1.2707e-07,411.5226,1.0357e-08,6.402e-10,6.4958e-12,1.524e-06,1.7778e-06,1.7777e-06,
27,1.8584,1.6903e-05,411.5226,3.1492e-09,3.2293e-10,6.4644e-12,1.4031e-06,1.4645e-06,1.4645e-06,
