"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.1,0.1,1,5000,3600,0.0001,1,0.15533,-0.043683,-0.040761,0.016606,-0.038808,0.013482,-0.072139,0.32815,-0.21168,-0.12469,-0.08825,-0.1234,0.15794,-0.053581,-0.08025,-0.031052,0.20267,-0.072844,-0.02123,0.43188,0.27503,-0.03777,-0.085219,-0.0189,-0.22522,
,,,,,,,,,-0.13328,-0.70913,0.0051438,-0.0071429,0.31968,-0.06764,-0.15545,0.073967,0.27329,0.018806,0.023464,0.30415,-0.38754,-0.32093,-0.14536,-0.18968,0.43909,0.066759,-0.17031,-0.00061764,-0.049661,0.085111,0.061235,-0.13046,-0.27695,
,,,,,,,,,-0.16942,0.14532,0.50061,-0.79374,-0.28374,-0.018151,-0.052165,0.21138,0.0050808,0.058307,-0.086395,-0.15797,0.035272,-0.19337,-0.16079,-0.16285,0.085752,0.12867,-0.37075,0.35479,0.25982,0.10934,-0.14936,0.077613,0.031682,
,,,,,,,,,0.080977,0.10239,0.22575,-0.28756,-0.34391,-0.37983,-0.3922,-0.053382,-0.0503,0.37986,0.22072,0.022609,0.43661,-0.068761,0.285,-0.16297,-0.022018,-0.13811,-0.46955,0.12221,0.29543,-0.097321,-0.09413,0.047698,-0.12129,
,,,,,,,,,0.19021,-0.26005,-0.035775,-0.051473,-0.26916,-0.038262,-0.16611,0.11549,0.090974,-0.10148,-0.027432,-0.041882,0.38733,-0.007721,-0.25715,0.03522,0.18618,-0.21962,0.14199,0.045165,-0.23898,0.16,-0.1893,0.29233,-0.42241,
,,,,,,,,,-0.21465,0.0017421,-0.10212,-0.18202,-0.064607,0.28876,-0.054867,-0.12281,0.35888,0.027613,0.0048561,0.23237,0.080964,0.11279,-0.062802,0.0018255,0.44236,-0.16183,0.022496,-0.17808,0.066684,0.010188,-0.033556,-0.038066,0.1472,
,,,,,,,,,0.037684,0.33119,0.25233,-0.075029,-0.2873,0.28606,0.24389,-0.077581,-0.31799,-0.28292,-0.010439,-0.092894,0.12324,-0.11877,0.051099,-0.092783,0.32517,-0.089891,0.022675,-0.053931,0.2861,0.32392,-0.16187,0.36723,-0.12048,
,,,,,,,,,0.31902,-0.026257,-0.38574,-0.12997,-0.052396,-0.040891,-0.093949,0.17853,0.24492,-0.10941,0.21877,-0.31565,0.097758,-0.076112,0.14425,-0.41604,-0.06101,0.16225,0.5015,-0.12391,-0.060908,0.1191,0.12005,-0.087778,0.10464,
,,,,,,,,,-0.14313,0.36954,-0.2049,0.23624,-0.025705,-0.050286,0.17438,-0.11367,0.65361,0.07479,0.038147,-0.086769,0.12105,0.024962,-0.32262,-0.15571,0.20986,-0.21661,-0.061897,-0.036799,0.14292,0.13273,0.33697,0.054949,-0.17993,
,,,,,,,,,-0.16536,0.14474,0.12638,0.13758,0.073738,0.035575,-0.10139,0.08917,0.059042,-0.45149,-0.075172,0.17333,0.13373,-0.39312,0.24397,-0.28537,-0.043959,-0.096536,-0.182,-0.34561,0.23888,-0.070931,0.10987,-0.40163,0.031247,
