"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,125,0.25,0.7,1,5000,3600,0.0001,1,0.33108,-0.02248,0.043567,-0.04219,0.0085975,-0.0018919,0.17,0.030017,0.18298,-0.057669,-0.0867,-0.18862,-0.065679,0.0046381,-0.038637,0.067202,0.063853,-0.035398,0.14355,-0.031876,0.047574,0.044442,-0.077554,0.038497,-0.044514,-0.0066106,0.070442,-0.080714,-0.066492,-0.091659,-0.24894,-0.11867,-0.044285,0.057403,-0.023015,-0.21009,0.09509,-0.1297,0.10888,0.035554,-0.097313,0.10154,0.032467,0.021346,-0.040708,0.025557,-0.063603,0.0302,0.031196,-0.0059413,-0.05084,0.15697,0.068097,0.072202,0.11367,-0.09538,0.039017,-0.018313,-0.038969,0.030354,0.027176,-0.030712,0.13521,-0.16058,0.052556,0.018532,-0.16406,0.078864,-0.042754,0.019505,-0.0032825,0.0023387,0.11951,-0.066276,-0.15403,-0.027048,0.015907,-0.10826,-0.053263,0.10937,-0.036505,0.11832,0.1409,0.0018,0.064617,0.17816,-0.19818,0.030283,0.030247,0.0094895,-0.11916,0.053185,-0.033428,-0.022213,-0.0066723,0.12446,-0.18626,0.0056118,-0.075073,0.022816,-0.066209,-0.14779,-0.11963,-0.087382,0.023355,-0.1043,0.063615,0.071248,-0.12618,0.071028,0.018663,-0.077226,0.059485,0.049926,0.06367,-0.044768,-0.18547,-0.026274,0.098726,0.0071804,0.041639,0.013921,-0.11704,0.065541,-0.01298,
,,,,,,,,,-0.010237,-0.22081,0.15226,0.12175,-0.030076,0.061678,0.0046478,0.26081,-0.086738,0.22555,0.061288,-0.032426,-0.066201,0.079514,-0.048963,-0.1036,0.027021,0.056212,0.048473,0.06475,0.17987,-0.00511,-0.06717,0.20431,-0.16352,0.12282,0.12677,-0.0036995,-0.23566,0.073363,-0.15812,0.016516,-0.021103,-0.027423,-0.059215,0.076934,-0.10332,-0.0026662,0.11682,-0.11585,0.0040451,-0.034879,-0.088149,0.12179,0.0125,-8.7056e-05,-0.042539,0.12621,-0.0055357,0.034169,0.060144,-0.075601,-0.18657,-0.016824,0.085209,-0.021842,-0.0077703,0.017455,-0.053994,-0.083556,-0.04786,-0.12106,0.11459,0.025031,0.0054296,-0.002067,-0.076184,0.038226,-0.044511,-0.072118,0.096367,0.0058038,0.048505,0.074674,-0.008193,0.020849,0.23624,-0.044089,-0.065677,0.086802,0.062466,0.080324,0.011023,-0.025171,0.14982,0.098096,-0.039028,-0.0054717,0.087983,0.090973,0.069389,-0.1721,0.12267,0.059344,0.0065707,-0.01252,0.067122,-0.10362,-0.016295,0.041684,-0.11139,-0.052999,0.054284,0.049176,-0.022112,-0.05714,0.067572,0.039867,-0.083561,0.04361,0.083,0.10706,-0.031871,-0.048885,0.049371,0.066765,0.075185,-0.021771,0.099909,-0.14921,0.21913,-0.0078344,-0.016731,0.20485,-0.0075144,
,,,,,,,,,0.054826,0.087759,0.055566,-0.12625,0.060776,0.082412,0.06546,0.015516,-0.11314,-0.093208,-0.05161,-0.029577,0.21294,0.047713,-0.069301,-0.10292,0.18381,0.066912,-0.023073,-0.13088,0.014814,-0.0094784,-0.0062868,-0.15007,0.093359,-0.052333,0.063122,0.13335,-0.10965,0.039794,0.09042,-0.0061268,0.038991,-0.028314,0.055701,-0.12742,-0.012926,-0.048571,0.16414,-0.092797,-0.12305,0.040667,0.074469,-0.0809,-0.008296,0.043177,-0.057482,-0.073385,0.0019025,0.019229,-0.08626,0.038014,0.0040233,0.069564,0.064083,-0.056505,0.18808,0.068995,0.029213,0.00014027,0.047691,0.0078243,-0.13638,0.075495,-0.0809,-0.10451,0.12058,0.0055525,-0.13975,0.16181,-0.21388,-0.10455,-0.060648,0.067967,0.02989,-0.0079018,-0.038582,-0.077801,0.029619,-0.0036295,-0.12807,0.20344,0.091404,-0.011472,0.21459,-0.1796,-0.16153,-0.13819,-0.16248,-0.088077,-0.048056,-0.090192,0.020485,0.050098,0.047645,0.11546,-0.015941,-0.043305,-0.04512,-0.010844,-0.014012,-0.079583,0.050628,-0.047483,-0.085935,-0.020112,0.083987,0.19983,0.13717,0.021822,0.047569,-0.05452,0.11744,-0.01004,0.12869,-0.079909,0.092552,-0.067868,0.054909,-0.17639,0.02371,0.041621,-0.061715,-0.046868,-0.17288,
,,,,,,,,,0.034251,-0.11396,-0.040593,0.14517,-0.0038351,-0.042328,0.0050963,0.071171,-0.0056715,0.15968,-0.0087523,0.12022,0.1427,-0.037639,-0.16603,-0.11852,-0.0097334,0.14254,-0.04231,-0.11194,-0.0050947,-0.070456,0.069343,0.030369,-0.060084,-0.16495,0.055705,-0.024073,0.12123,-0.036424,0.13317,0.093397,-0.063859,0.16979,0.0069376,0.08981,0.12341,0.26021,0.018521,0.12827,0.14659,0.027199,0.092791,0.073631,0.080409,-0.044278,0.16178,0.075705,0.15153,-0.002057,0.054982,-0.17838,0.019509,0.0055802,0.053668,-0.18758,0.055423,-0.11415,-0.020834,0.041009,-0.088867,0.10676,-0.1705,-0.017158,-0.017144,0.058551,-0.11432,-0.037755,0.15776,-0.097295,0.10146,-0.034818,0.055859,-0.037738,-0.076525,-0.07022,0.025937,0.030905,0.053221,-0.075628,-0.13639,0.099503,-0.062266,-0.022605,0.021986,-0.039578,0.10746,-0.15097,-0.021997,-0.087814,0.15811,-0.19521,0.062449,0.06779,-0.17599,-0.15055,0.10098,0.0025375,0.076826,-0.046912,0.023885,-0.079243,0.0069938,0.14959,0.031351,-0.049329,-0.078,-0.010549,-0.048529,-0.017977,-0.025092,-0.024963,-0.21788,0.12531,0.014514,0.037756,0.092665,0.17302,-0.13574,0.037055,-0.009323,0.049361,0.031698,-0.0067552,0.032494,
,,,,,,,,,-0.014906,0.050062,-0.051813,0.09963,0.15766,0.048411,-0.050779,-0.023162,0.046546,0.02494,-0.12085,-0.099157,-0.12836,0.02871,-0.10812,-0.013113,0.049072,-0.081574,-0.029483,0.023853,0.042023,0.15439,-0.077957,-0.027754,-0.050821,-0.026015,0.14289,-0.043917,0.018823,0.14186,-0.059596,-0.010533,-0.012535,0.079398,-0.013556,-0.077706,0.12497,0.075186,-0.12314,0.048129,-0.019417,-0.013183,0.042138,0.21473,-0.06438,0.16852,0.13485,-0.038462,0.029749,0.016064,0.083041,0.054039,-0.048275,-0.028335,-0.047234,-0.086527,-0.099826,0.03989,-0.032891,0.035826,0.077712,-0.0018428,0.073614,-0.03974,-0.11633,-0.07033,0.018371,-0.064831,0.026482,0.083523,0.076064,0.056891,0.021058,-0.06882,0.0066213,-0.1489,-0.10666,-0.13487,-0.04576,-0.054666,-0.12792,-0.021839,0.034518,-0.04017,-0.052645,0.0012646,-0.097165,-0.052273,0.11224,-0.1879,-0.090435,-0.0028697,0.070577,-0.09735,-0.034007,0.15153,-0.030695,0.025463,-0.062009,-0.10922,0.016543,0.11572,0.043429,0.043997,-0.098585,-0.11017,0.035113,-0.030356,0.1076,0.0057832,-0.01517,-0.055886,-0.14547,-0.01837,-0.14126,-0.0043941,-0.022558,-0.0039694,-0.012134,0.099783,-0.015755,-0.045261,-0.022889,-0.026074,0.0065377,
,,,,,,,,,-0.071448,0.04652,-0.20876,-0.02815,-0.051265,0.013691,0.058058,0.043975,0.050863,0.029457,-0.044513,0.032233,-0.11573,0.012573,-0.12098,-0.12814,0.03869,-0.020126,0.041257,0.092113,-0.028926,-0.0028835,0.011114,0.02799,0.10923,0.18426,0.011867,-0.0017068,0.041137,0.020351,-0.015728,0.036072,0.01834,-0.082823,0.15789,0.045243,-0.083515,0.080344,0.040623,-0.073856,-0.092097,-0.12158,0.089906,-0.16823,-0.03624,-0.020739,-0.013978,-0.063319,0.04435,0.157,0.033066,-0.12984,-0.069715,0.054917,0.17099,0.0053946,-0.01147,0.055107,-0.033635,-0.12634,-0.044212,-0.094985,-0.12674,0.085157,-0.0023764,-0.035884,0.078579,-0.004195,0.11526,0.095272,0.1461,-0.10531,-0.097103,-0.033844,-0.023587,-0.18936,0.14982,-0.055906,0.058374,0.039067,-0.010193,-0.20907,0.044047,-0.08977,0.21981,-0.066181,0.01642,-0.10349,-0.071411,-0.045107,0.069368,-0.023742,0.068442,0.03988,0.1616,0.072907,-0.13075,-0.045202,0.025296,-0.16709,-0.1167,0.14798,-0.057885,0.11933,0.18625,-0.021327,-0.056303,0.057261,-0.19328,-0.056111,-0.13435,0.15628,0.14222,0.078327,0.031295,0.096318,0.066953,0.028407,0.073231,0.21451,0.070719,-0.032461,0.16152,0.094223,-0.085773,
,,,,,,,,,-0.035253,-0.16045,-0.15755,0.11805,0.022323,-0.11268,0.35032,-0.048454,-0.036362,0.025595,-0.10846,0.10561,-0.029985,0.056336,0.035517,0.0094658,0.014764,-0.18774,-0.069591,-0.083244,0.054025,0.016884,0.13455,0.040018,-0.1106,-0.14909,0.044452,0.074281,0.094087,0.12587,0.0048912,0.050515,0.0033069,0.10441,-0.0020653,0.055488,0.1207,-0.020297,0.0047973,-0.12702,0.068722,0.054474,0.045514,0.10329,0.032044,0.00043946,0.22124,-0.0097323,0.011998,-0.093604,0.012627,-0.0099608,-0.034493,-0.1006,-0.088228,-0.094291,-0.053188,0.049042,-0.064563,0.039573,-0.079733,0.028503,-0.02833,-0.12833,0.015644,-0.054902,-0.065665,-0.17131,-0.026621,0.0023492,0.066055,-0.1333,-0.032817,0.056411,-0.10625,-0.012034,-0.13265,0.15156,0.10016,-0.047598,0.11956,0.092214,0.030836,-0.18095,-0.029126,0.070576,0.041641,0.04972,0.032362,0.096678,0.065106,0.2112,0.082769,0.058662,-0.030378,-0.04737,-0.057834,-0.039083,-0.007715,-0.015982,-0.060662,-0.00033453,0.010606,-0.021675,-0.11885,-0.011405,0.10828,0.00040917,0.05172,-0.023908,-0.032911,-0.13342,0.1071,-0.0029248,-0.0099817,0.14977,-0.014547,-0.029695,-0.0099163,0.088048,-0.10992,-0.17669,0.0095169,0.12047,0.09499,
,,,,,,,,,0.011624,-0.055645,0.083435,0.047459,-0.070577,-0.013717,0.012757,-0.045001,0.13784,-0.052777,0.1385,0.022472,0.054497,-0.091674,0.0027567,0.080653,-0.053429,-0.014284,0.059992,0.038736,-0.030121,0.1221,0.079957,0.097955,-0.0043884,0.16994,-0.033613,0.079986,0.076761,0.053278,0.032737,0.037184,-0.12869,0.017238,-0.029111,-0.18901,0.051102,-0.032709,-0.19062,0.059846,0.092502,0.076048,0.061153,0.09068,-0.092713,-0.12948,-0.10603,-0.18246,0.00069573,-0.056188,0.12611,-0.023963,0.12315,-0.018402,0.11388,0.058839,-0.036463,-0.0026715,0.038867,0.11333,-0.062365,-0.065212,-0.06322,0.066023,0.16681,-0.011707,0.0066241,0.10101,0.017258,0.13394,0.17362,0.050749,-0.058733,-0.08592,-0.066202,0.045189,0.081159,0.017284,0.0035439,0.067412,-0.060808,0.11862,-0.054432,-0.065477,0.044506,-0.088353,-0.038151,0.066814,-0.094663,0.031761,0.12037,0.099073,-0.15743,0.0097271,0.11352,0.036473,0.018322,0.027516,-0.017269,0.094247,0.099947,0.027883,0.04347,-0.044301,0.23747,5.0447e-05,-0.016572,-0.005604,0.061991,-0.16023,0.13563,-0.056713,-0.046067,-0.0024341,-0.0079159,0.014099,-0.12732,-0.13374,-0.15208,0.15259,0.027595,0.067634,-0.012163,-0.12743,0.0087345,
,,,,,,,,,-0.08537,-0.070398,-0.026925,0.13656,-0.1027,-0.14007,0.074335,0.022488,0.1383,0.072083,0.050318,-0.25999,-0.10782,0.095044,0.01638,0.11776,-0.060926,0.018898,0.033864,0.061764,-0.094886,-0.078316,-0.16856,-0.10528,-0.023912,0.1099,0.0092905,0.0068034,-0.0056134,0.058175,-0.025059,-0.19079,0.13489,-0.038359,-0.10938,0.069972,-0.015453,-0.14033,-0.14265,-0.12451,0.033303,-0.19108,-0.007424,-0.037124,0.12182,-0.055933,0.043675,0.11936,0.14905,-0.12923,0.021571,0.10684,-0.013272,-0.077571,0.0055151,-0.042899,0.10061,0.10731,0.14169,0.018471,-0.070052,0.16769,0.022828,-0.073058,-0.06517,-0.1536,0.052002,0.057928,0.080604,-0.087987,0.089912,-0.024324,-0.12569,0.021628,-0.066156,-0.0080508,0.022003,-0.14898,0.052138,0.068878,0.01906,0.10485,-0.021134,-0.17446,0.0077695,-0.051587,0.048572,-0.11512,-0.06666,0.049612,-0.031986,0.18477,0.0035011,0.04518,0.0081444,-0.0083033,0.08407,0.17837,-0.013061,0.048968,-0.13508,-0.17047,0.03634,0.13158,0.10046,0.11561,0.041615,0.092554,-0.098391,0.041113,0.024413,-0.049074,-0.0066326,-0.017589,-0.039952,-0.11395,-0.163,-0.045683,-0.022286,0.053373,0.0011248,0.11215,0.047628,-0.043487,0.10477,
,,,,,,,,,-0.01852,-0.096225,-0.029576,0.0015707,0.062352,-0.063739,0.1265,0.054051,-0.1134,0.11428,-0.036477,-0.083266,-0.12064,-0.052773,-0.0070147,-0.20055,-0.078148,0.13958,-0.036802,-0.03467,0.14181,-0.072861,0.051825,0.016954,-0.028831,0.08364,0.052074,0.12446,0.026716,-0.23587,-0.069581,-0.0061862,-0.011757,-0.0090925,-0.038931,0.041766,0.10876,-0.042681,-0.11282,-0.059171,-0.10372,-0.028738,-0.16656,0.049978,0.035884,0.073702,-0.0063862,0.15962,-0.024801,-0.073869,-0.057469,-0.036176,0.20222,0.071501,0.029394,-0.041932,0.12752,0.096992,0.08385,0.00027315,0.062654,0.16315,0.089143,0.01302,0.10402,0.0024732,-0.048973,-0.17455,0.0093564,-0.077735,0.051552,0.20169,0.070416,0.059284,0.11388,-0.0015371,0.11307,0.019608,0.096169,0.027411,-0.050263,0.10781,0.064768,-0.099941,0.14197,0.11887,0.062455,-0.041665,0.080189,-0.094384,0.12548,0.038495,-0.044422,0.017529,0.17421,0.045,0.013216,-0.090819,-0.073364,0.14975,-0.022613,0.12531,0.059684,-0.032378,0.11308,-0.028643,0.082679,-0.064835,-0.028626,0.088705,0.046341,0.20857,0.10484,0.098809,-0.05668,-0.072766,-0.066712,-0.19307,-0.033241,-0.05814,0.072007,-0.072174,-0.031014,-0.033755,-0.01064,
