"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,1,0.9,1,5000,3600,0.0001,1,-0.13714,0.1187,0.21784,0.31588,-0.2041,0.021648,-0.010502,0.2832,-0.2868,-0.022737,0.25222,-0.15124,-0.19381,0.008756,-0.068473,0.11776,-0.025826,-0.18511,0.099818,0.16879,0.083754,-0.35785,-0.11712,-0.27066,0.0092783,
,,,,,,,,,0.0020277,-0.29747,0.41099,0.15254,-0.11312,0.21758,-0.13954,-0.070843,-0.24055,0.21649,0.26253,-0.15585,0.18797,0.15742,-0.17595,0.33516,0.19941,-0.050107,0.0019346,-0.15957,0.039422,-0.12842,0.50692,-0.063455,-0.20091,
,,,,,,,,,-0.060585,-0.032923,-0.38786,0.21119,-0.1668,-0.34221,0.096451,0.13698,-0.059177,-0.0081724,0.53859,0.22412,-0.14388,0.0439,0.22957,-0.017152,-0.098485,-0.026758,-0.29971,-0.14442,-0.19656,0.42225,-0.1395,0.26934,-0.36264,
,,,,,,,,,-0.044239,-0.0125,-0.21295,0.024904,-0.056118,-0.049273,-0.13656,0.086502,0.32817,0.12588,-0.062323,0.081789,0.11501,0.21853,-0.17462,-0.040798,0.0011681,-0.052343,0.19153,-0.2001,0.25192,-0.36445,-0.24432,-0.2229,0.342,
,,,,,,,,,-0.0050012,-0.05609,0.24764,0.12484,-0.23198,0.1385,0.1098,0.1689,0.0044811,0.22079,-0.02611,-0.23374,-0.22446,-0.12634,-0.1322,-0.056859,-0.2174,0.12718,-0.030416,0.027381,-0.0001105,0.050703,-0.11762,-0.36629,-0.23605,
,,,,,,,,,0.4059,0.23324,-0.17275,0.022146,-0.22972,-0.14758,0.052436,-0.10586,0.12247,-0.0069258,-0.19155,0.089546,0.32163,0.33888,-0.057431,-0.22105,-0.3266,0.10346,-0.13854,-0.091611,0.081351,0.225,-0.41327,0.15914,-0.10676,
,,,,,,,,,0.27832,0.32827,-0.13037,-0.16373,-0.33355,0.31377,-0.76583,0.0032846,-0.19885,-0.032043,0.040187,0.10189,-0.35182,0.31171,-0.19289,-0.13952,0.28244,0.1939,0.17441,0.3892,-0.20223,-0.062515,0.23955,0.27776,-0.27405,
,,,,,,,,,-0.1768,0.029865,-0.24708,0.26057,-0.14343,-0.069542,-0.0075066,-0.040043,-0.40428,0.21176,0.28413,-0.023481,-0.37025,0.26388,0.079881,-0.117,0.076473,-0.081357,0.018331,-0.051154,-0.10029,0.085254,-0.059687,-0.10159,0.020366,
,,,,,,,,,-0.086155,-0.25837,0.034314,-0.22774,0.16206,0.12585,-0.45142,0.41513,0.52739,-0.10698,-0.28092,0.0089809,0.044588,-0.11962,0.0040244,0.038166,-0.15002,-0.088452,0.0008015,-0.068369,0.1397,-0.046716,-0.18231,0.10878,-0.23837,
,,,,,,,,,-0.088089,-0.19315,-0.25383,-0.1728,-0.073168,0.088064,0.072027,-0.072761,0.1109,-0.65784,0.15859,0.078034,-0.24594,-0.29742,0.29817,-0.050074,0.10911,0.18854,-0.057586,0.46198,-0.040869,-0.17273,0.074616,-0.48317,-0.036656,
,,,,,,,,,0.0014725,0.10437,-0.18589,-0.047011,-0.14339,0.09405,-0.15798,0.12657,-0.26037,-0.032185,-0.70528,0.25855,-0.0012434,0.3518,0.24746,-0.16768,0.10317,-0.17749,0.11556,-0.49654,0.045763,-0.26419,0.14827,-0.205,-0.22919,
,,,,,,,,,-0.21689,-0.15376,-0.22134,0.29183,0.23633,-0.059386,-0.038997,-0.203,0.21263,-0.13806,0.027768,0.53301,0.021213,0.10248,0.36184,-0.47679,0.32131,0.13408,-0.055929,0.179,-0.20014,0.11857,-0.2406,0.38118,0.141,
,,,,,,,,,0.28111,-0.2092,-0.13163,0.16339,0.2418,-0.20508,-0.28541,0.14927,0.52828,-0.40418,-0.31281,-0.00084338,0.43363,0.36553,-0.030073,-0.19591,-0.12486,-0.053934,-0.16648,0.19174,-0.20636,0.038569,-0.12057,-0.20793,0.024099,
,,,,,,,,,0.011562,0.30218,0.17658,0.13953,0.042776,0.20866,0.066625,-0.11043,-0.34318,-0.074939,-0.29157,-0.34313,-0.079188,-0.67063,-0.15089,-0.12251,0.13246,0.18466,0.14199,0.15115,-0.028229,-0.38465,0.17543,0.11909,-0.23493,
,,,,,,,,,0.30557,0.19342,0.20899,0.19355,-0.12544,0.21931,-0.035034,-0.038235,-0.20544,-0.12582,0.24577,0.12283,0.0049044,0.078219,0.026757,0.56213,0.21753,0.22065,-0.10783,-0.30728,0.26869,-0.16515,0.23493,0.4256,-0.0081806,
,,,,,,,,,-0.26171,0.10908,0.30285,0.14963,-0.061669,0.15983,0.24339,0.36957,-0.068847,-0.077804,-0.19532,0.35166,0.24375,-0.10614,0.13007,0.071038,0.2161,-0.098161,0.025854,0.09493,0.34097,0.011776,-0.11821,0.22182,0.49481,
,,,,,,,,,-0.12965,-0.036923,-0.12051,-0.023877,0.36582,0.21354,0.23786,0.20559,-0.11793,0.070993,0.22503,0.1101,-0.056186,0.071651,-0.019895,-0.11584,-0.74905,0.22605,-0.044217,0.25695,-0.18034,-0.111,0.040093,-0.14303,0.053564,
,,,,,,,,,-0.10278,-0.24681,0.036828,0.036393,-0.049366,-0.14379,0.16507,0.011412,0.26864,0.24074,-0.32841,-0.18908,0.0026507,0.14598,0.54065,-0.22144,0.038349,-0.1594,-0.31471,-0.001847,-0.027705,-0.36558,-0.30872,0.048656,-0.18973,
,,,,,,,,,-0.40964,-0.16642,-0.026058,0.063814,-0.044867,-0.37578,0.15878,0.21362,0.14465,0.14934,-0.39839,-0.29494,0.19152,-0.2324,-0.24291,-0.2384,0.053742,0.1812,-0.94661,-0.1491,0.28862,0.11449,0.0075388,0.0303,0.098922,
,,,,,,,,,-0.12237,0.063088,0.35016,-0.21304,-0.055707,0.13425,-0.074382,-0.37489,0.14419,-0.13972,0.1832,0.26584,0.094147,0.52775,-0.3288,-0.40115,-0.0090927,-0.26668,0.04628,0.2945,-0.1963,0.20667,-0.16183,0.14111,-0.053458,
,,,,,,,,,0.14172,-0.35607,-0.31757,0.16121,-0.20228,0.14074,-0.21558,0.44321,-0.021312,-0.297,-0.16159,0.19129,-0.13188,0.056315,0.06333,0.0051208,0.054838,-0.15051,-0.083629,-0.060763,-0.090286,0.090484,0.19537,0.33495,-0.28318,
,,,,,,,,,0.10449,0.14924,0.31354,0.1404,-0.44045,0.099178,0.061657,0.048396,0.090783,-0.4715,0.14484,-0.19191,0.18954,0.12531,-0.033696,0.35742,-0.020669,0.090525,-0.26114,0.21956,-0.17915,0.15391,-0.040499,0.06424,-0.20632,
