"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,2,0.9,1,5000,3600,0.0001,1,-0.26565,-0.27131,-0.1675,-0.10426,-0.017632,0.039333,-0.019583,-0.22549,0.10704,0.095118,-0.019218,-0.32495,-0.24649,-0.003219,0.19128,-0.0495,-0.15613,-0.10498,-0.04421,0.022281,-0.11453,-0.082321,0.034463,-0.36183,-0.32963,
,,,,,,,,,-0.35848,-0.25374,0.0014788,-0.15693,-0.27221,0.15074,-0.20808,-0.050382,-0.054159,0.030052,-0.058627,-0.48916,0.14941,-0.35015,0.12234,-0.017707,0.20001,-0.035822,-0.13478,-0.20765,0.06659,-0.062658,0.11971,0.20913,0.24538,
,,,,,,,,,0.2738,0.085571,0.018307,0.096723,-0.034901,0.12485,-0.092725,-0.2182,-0.42183,-0.32049,-0.20785,0.0025056,-0.027123,-0.023004,-0.23493,-0.1283,0.13403,-0.42678,-0.24944,-0.27928,0.090345,0.23425,-0.05782,0.040187,-0.040812,
,,,,,,,,,0.042538,0.091697,0.4896,-0.18964,-0.090911,-0.1562,-0.1247,-0.078309,0.29982,0.39882,0.12115,0.14118,-0.32677,-0.069048,-0.052848,0.21682,-0.086093,0.34122,0.22301,0.1163,0.087614,-0.12725,-0.14191,-0.008777,-0.17959,
,,,,,,,,,0.1068,0.045534,0.044427,0.38997,0.59743,-0.32935,0.10286,-0.03722,-0.28372,0.12246,0.30114,0.0024367,0.21791,-0.36211,-0.082387,0.24567,0.0861,0.3409,-0.16653,0.096138,-0.48957,0.1696,-0.062165,0.09538,0.057172,
,,,,,,,,,0.24484,-0.25947,-0.24642,-0.063492,0.29518,-0.026643,-0.42072,0.042959,0.36619,0.05823,0.082144,-0.24772,-0.18429,0.0041247,0.30769,0.086227,-0.20385,-0.20921,-0.096741,0.087065,-0.024139,0.1199,0.056121,-0.23321,-0.029718,
,,,,,,,,,-0.32495,-0.040214,-0.073375,0.10132,0.27604,-0.21833,-0.5722,0.13158,0.10303,-0.12944,0.18325,0.62727,0.36096,-0.014059,0.28864,-0.12451,0.32994,0.18946,-0.06586,-0.10264,-0.20596,-0.30689,-0.13406,-0.58773,0.1438,
,,,,,,,,,0.26985,0.25631,0.16398,-0.23342,-0.26948,0.099451,0.020861,-0.027848,0.054563,0.099024,-0.081074,0.27708,0.088567,-0.0059285,-0.06425,-0.10177,-0.19124,0.42443,0.43705,0.2128,-0.00035055,0.12986,0.26261,0.02643,-0.32728,
,,,,,,,,,-0.46899,0.25915,0.13018,-0.1336,0.2098,-0.57518,0.24471,-0.44615,0.4335,0.27379,-0.019312,0.20848,0.10428,-0.52965,0.25069,0.30825,0.31017,-0.14079,0.077447,-0.11067,0.32414,0.1443,0.12261,9.0436e-05,0.021461,
,,,,,,,,,0.62179,-0.26554,0.18629,-0.18059,0.028467,-0.3466,0.14744,0.15337,-0.087635,-0.38301,0.032909,-0.43848,-0.1183,-0.083854,0.063815,0.15494,0.1732,0.30742,-0.25821,0.13548,-0.091438,0.27662,0.35968,-0.028295,-0.15653,
