"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.46012,0.11878,-0.29528,1.1721,
1,0.022855,0.01405,0.0041035,-0.79965,0.22258,
2,0.039907,0.009495,0.0028675,-0.79816,0.22737,
3,0.053248,0.0064586,0.0019917,-0.79708,0.2311,
4,0.064837,0.0043654,0.0013709,-0.7963,0.23377,
5,0.079168,0.0029696,0.00094144,-0.79576,0.23594,
6,0.085381,0.0020311,0.00064887,-0.79539,0.23829,
7,0.097594,0.0013864,0.00044094,-0.79512,0.23843,
8,0.10479,0.00095702,0.00030283,-0.79494,0.23957,
9,0.11478,0.00065539,0.00020692,-0.79482,0.24031,
10,0.12331,0.00044828,0.00014132,-0.79473,0.24086,
11,0.13311,0.00030612,9.6402e-05,-0.79468,0.24121,
12,0.13876,0.00020893,6.5752e-05,-0.79464,0.24147,
13,0.14533,0.0001425,4.4825e-05,-0.79461,0.24164,
14,0.15144,9.7165e-05,3.0553e-05,-0.79459,0.24175,
15,0.15682,6.6234e-05,2.0822e-05,-0.79458,0.24184,
16,0.16293,4.5144e-05,1.4189e-05,-0.79457,0.24189,
17,0.16892,3.0762e-05,9.6684e-06,-0.79456,0.24193,
18,0.17506,2.0962e-05,6.5877e-06,-0.79456,0.24196,
19,0.1818,1.4282e-05,4.4884e-06,-0.79456,0.24197,
20,0.18796,9.7314e-06,3.0581e-06,-0.79455,0.24199,
21,0.19438,6.6302e-06,2.0835e-06,-0.79455,0.24199,
22,0.20025,4.5173e-06,1.4195e-06,-0.79455,0.242,
23,0.20664,3.0776e-06,9.6712e-07,-0.79455,0.242,
24,0.21287,2.0968e-06,6.5889e-07,-0.79455,0.24201,
25,0.21951,1.4286e-06,4.489e-07,-0.79455,0.24201,
26,0.2292,9.7327e-07,3.0584e-07,-0.79455,0.24201,
27,0.23613,6.6309e-07,2.0836e-07,-0.79455,0.24201,
28,0.243,4.5176e-07,1.4196e-07,-0.79455,0.24201,
29,0.24989,3.0778e-07,9.6714e-08,-0.79455,0.24201,
30,0.25862,2.0969e-07,6.5891e-08,-0.79455,0.24201,
