"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,1,0.1,1,5000,3600,0.0001,1,-0.46503,-0.081992,0.0037949,-0.095371,0.054355,0.12157,-0.35599,0.067303,-0.19985,0.053969,0.073091,-0.14188,0.39016,-0.1088,0.019743,0.23831,0.11425,-0.095577,-0.011291,0.028727,-0.084143,0.0050958,0.023836,-0.13609,0.26062,0.10187,-0.11137,0.093358,-0.19681,-0.16908,0.015855,-0.18074,-0.018882,0.27425,-0.23681,-0.073621,0.0078326,-0.022088,0.045499,0.080446,-0.045062,0.090694,-0.12723,-0.089518,0.14787,-0.04879,-0.089486,0.13792,0.0835,-0.124,
,,,,,,,,,0.034375,0.096103,-0.033233,-0.049237,-0.13948,0.17835,0.18785,0.16194,0.24714,-0.033733,0.15669,0.026174,-0.034119,-0.16545,0.058197,0.039548,0.2354,-0.108,0.16048,-0.29778,-0.019651,-0.012426,-0.0047322,-0.13289,0.011561,-0.10545,-0.038736,-0.024344,-0.01338,0.11903,0.19751,-0.073635,-0.026876,0.29103,-0.24932,0.11847,0.1567,0.015807,-0.15443,-0.12812,-0.078808,-0.092538,0.032937,0.21854,-0.24746,0.11653,0.090348,0.042369,-0.011406,0.15905,
,,,,,,,,,-0.071174,0.069699,0.059711,0.085645,0.10326,-0.14817,-0.21982,0.083414,-0.20471,-0.14183,0.12471,-0.12353,-0.2014,0.067756,0.01667,-0.078947,-0.034224,0.10677,0.19937,-0.072839,-0.25454,0.0049559,0.17311,-0.072861,-0.10235,-0.10841,-0.08576,-0.069282,0.1291,0.021736,0.18878,0.054157,0.052779,0.012074,0.077382,-0.11064,-0.34642,-0.075431,-0.090873,-0.15911,0.021112,-0.03665,0.096313,0.18923,0.10313,0.21842,0.037162,-0.062009,0.10519,-0.30808,
,,,,,,,,,0.071681,-0.14089,0.062656,0.22582,-0.015869,-0.073716,-0.27,-0.11379,-0.13452,-0.0814,-0.049724,-0.055316,0.016202,0.047724,-0.078677,0.10946,0.11116,-0.14688,0.23226,-0.11117,-0.017678,-0.18378,-0.053823,0.15168,-0.04879,0.14692,-0.25417,-0.32556,-0.16199,-0.097306,-0.071734,0.027208,-0.027465,0.23531,-0.050415,0.10153,0.022771,-0.1564,0.008303,0.036027,0.0097265,-0.30955,-0.19742,-0.012952,0.076497,0.3169,-0.19088,0.024307,-0.25721,0.015585,
,,,,,,,,,-0.010492,0.068882,0.014827,-0.12171,0.093348,0.052107,-0.015717,0.088552,-0.023604,-0.094475,0.07044,-0.057794,-0.15692,-0.1115,-0.03821,-0.091122,0.16127,-0.091685,0.019459,0.0030559,-0.23367,0.20137,0.22306,-0.016042,-0.12318,-0.074804,-0.037708,0.034283,-0.068468,-0.076966,0.0074325,-0.035714,0.39037,0.10093,-0.14398,0.1263,0.13886,-0.066041,-0.048493,0.13455,-0.27058,0.15383,0.16016,0.15747,0.1429,0.062071,-0.046956,0.076492,-0.36705,-0.36024,
,,,,,,,,,-0.19637,-0.05981,-0.069432,0.18206,0.15556,0.15992,-0.15675,0.30203,-0.098293,0.052471,0.087098,-0.075098,-0.089258,0.053944,0.082789,-0.041499,-0.04753,0.044908,-0.066886,-0.051966,0.11147,-0.085473,-0.043335,-0.18559,-0.084154,-0.14999,0.14841,0.012043,0.080742,0.10686,0.056241,-0.20315,-0.14966,-0.089544,0.077633,-0.18807,-0.11952,0.29543,-0.2174,0.045416,-0.12981,-0.021021,0.00034121,0.18503,0.18704,-0.044635,-0.1444,0.067122,-0.10247,-0.095105,
,,,,,,,,,-0.074386,-0.22665,-0.18279,-0.091215,-0.039855,0.13197,0.26246,-0.39154,0.39794,-0.047077,0.18107,0.21717,0.21821,0.03589,-0.3112,0.10127,0.1343,-0.087526,0.043778,0.057607,-0.10483,0.30976,-0.12636,-0.15326,-0.010335,-0.044902,-0.0255,0.0025595,0.042811,0.22103,0.19932,-0.33081,-0.013625,0.35756,0.31867,-0.021759,-0.045821,-0.096043,0.084621,-0.22422,-0.13895,-0.00038838,-0.060969,-0.023022,-0.1201,0.20732,-0.17529,-0.0080725,0.099141,0.23693,
,,,,,,,,,0.13497,0.21807,0.20206,-0.16657,-0.049763,0.12599,0.008358,0.11783,0.24116,0.037462,0.087609,0.099632,-0.15213,0.0097881,0.019241,0.097187,-0.060452,-0.2489,-0.17439,-0.1007,0.037004,-0.011104,-0.1462,0.34604,0.028298,-0.083457,-0.26821,-0.0272,0.071224,0.017961,0.25038,0.0075511,-0.078302,-0.19691,-0.063005,0.33881,0.032346,0.014361,-0.0061886,-0.061133,-0.10598,0.031298,0.13971,-0.0096301,0.14256,-0.14293,0.071151,0.42946,0.23809,0.2299,
,,,,,,,,,0.22896,-0.085128,-0.016227,0.12416,-0.27213,0.077231,0.40469,0.053753,-0.60318,0.11421,-0.047112,0.0081518,-0.032205,-0.037064,-0.11429,-0.20335,0.48447,-0.024115,0.020634,-0.083184,0.10881,0.029925,0.032224,0.092018,0.13353,0.12463,-0.040026,-0.21777,0.15473,0.20577,0.071472,0.0047591,-0.19002,0.013662,0.023953,0.037599,0.030792,-0.038476,0.1636,0.076175,0.19084,-0.018624,-0.073045,0.22622,0.007427,-0.043147,0.27558,0.15455,-0.12686,-0.16066,
,,,,,,,,,0.1142,0.1604,-0.010955,0.023931,-0.20638,0.06509,0.11118,-0.072709,-0.040585,0.18612,-0.082102,-0.057375,-0.064208,-0.1432,0.055551,-0.076876,-0.0021339,-0.002467,-0.20679,-0.16,-0.26516,0.12938,-0.18075,-0.050445,-0.052104,-0.018324,0.087934,0.10212,0.037797,-0.18984,-0.023648,-0.0013415,0.14074,0.11577,0.13939,0.13941,-0.12866,-0.10484,-0.29725,-0.1576,0.20137,-0.10707,0.14468,-0.062167,-0.17476,-0.041572,0.079969,0.06984,-0.037758,-0.10035,
,,,,,,,,,-0.044999,-0.22332,-0.0041296,0.14028,0.079902,-0.38079,0.074817,-0.053603,-0.19917,0.31887,-0.0096719,-0.096243,0.3365,-0.19568,0.051488,-0.13311,0.04765,-0.032848,0.29611,0.1178,-0.059312,-0.16786,-0.041227,-0.098558,-0.082328,0.16161,0.18319,-0.053681,0.12217,-0.092719,0.12548,0.0065153,-0.094717,0.079777,0.00019085,-0.16534,-0.10372,-0.038658,-0.23941,-0.030649,-0.044241,0.11681,-0.056246,0.093671,0.09285,0.15801,0.032616,-0.094086,0.034974,-0.17885,
,,,,,,,,,-0.075617,-0.12949,0.14967,-0.13408,-0.0094847,0.01968,0.07786,-0.099286,-0.12971,0.071686,-0.044062,-0.50123,-0.22397,-0.097541,-0.15097,0.10826,0.065797,-0.0075934,0.00279,0.15185,0.011497,-0.20088,-0.18157,0.27447,0.12585,-0.066757,0.0034285,-0.091329,0.20165,-0.35605,-0.0025342,-0.18327,0.018016,0.10356,0.02514,0.040396,-0.045042,-0.19464,-0.43382,0.14487,-0.15047,0.17929,0.29587,-0.12261,-0.011909,0.25646,0.038123,-0.045999,0.093264,0.021367,
,,,,,,,,,0.093706,0.11366,-0.17097,0.099495,-0.157,-0.13855,-0.014182,-0.11927,0.0012063,-0.25795,0.0097469,-0.1584,-0.18663,0.083528,0.1427,0.068802,-0.13952,-0.22186,-0.018062,-0.030263,-0.15797,-0.079037,0.0095248,0.062104,0.16154,0.12477,-0.030285,-0.053981,-0.27498,0.1861,-0.0018926,-0.14345,-0.11507,0.055595,0.1897,-0.18439,0.012895,-0.063855,0.41222,-0.015765,-0.16106,-0.039457,-0.012047,-0.12436,0.043934,0.19464,-0.15653,0.10735,0.19994,0.034036,
,,,,,,,,,-0.06606,0.05329,-0.10954,-0.098678,-0.014654,0.13669,0.0098261,-0.08796,0.026859,-0.027706,0.024417,0.0061482,0.099792,-0.0028762,0.024279,0.030382,0.2778,-0.0093247,0.015226,0.023861,0.23066,0.004007,0.024138,-0.28153,-0.058816,0.12398,-0.23073,0.13737,0.05764,-0.0663,0.14554,0.023052,0.08975,-0.11864,0.14065,-0.13042,-0.21456,0.091494,0.10623,-0.030936,-0.02294,0.10175,-0.10013,-0.14927,0.12762,-0.083973,0.083995,0.21011,0.084634,-0.10311,
,,,,,,,,,0.3921,0.11151,0.11278,0.076847,-0.25523,-0.2152,-0.15311,-0.095509,0.10477,-0.13106,0.12789,0.18991,-0.22455,0.10702,0.067824,0.20751,0.17808,0.21707,0.01237,-0.063486,0.041229,0.066433,-0.10012,0.20407,0.17507,0.018078,0.02002,0.16186,-0.018279,-0.068131,0.19156,0.18676,0.20301,0.1554,0.16631,-0.19104,-0.16292,0.21629,-0.16381,0.048461,0.057201,0.056633,0.012788,0.12815,0.39427,-0.10247,-0.14387,-0.22282,-0.01764,0.04586,
,,,,,,,,,-0.023946,-0.025347,-0.13554,-0.11587,-0.051834,-0.28414,0.068202,-0.26351,-0.17706,0.25059,0.13761,0.31399,0.17374,-0.073333,-0.026387,-0.074247,0.086697,-0.058444,0.39126,-0.15374,0.0093263,-0.28774,-0.056821,-0.2812,-0.089222,0.059127,-0.023459,-0.17379,-0.15766,-0.12881,-0.1465,0.14869,0.22121,-0.16413,0.20231,0.072899,0.04209,0.15705,-0.12068,-0.10114,0.00018729,-0.067413,0.015245,-0.10447,-0.015587,-0.033877,0.2075,0.043101,0.22977,0.30397,
