"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.058506,11.0404,5.928e-05,NaN,NaN,NaN,NaN,1,1.0324,0.30409,0.038544,
1,-0.25141,2.1466,0.60251,1,0,0.97357,1,1,0.73044,2.1383e-15,3.5089e-17,
2,-0.47753,0.24456,1.2211,1,0,0.52896,1,1,0.49547,0,0,
3,-0.51424,0.089727,1.8866,1,0,0.25829,1,1,0.42868,0,0,
4,-0.52516,0.052373,2.4821,1,0,0.16415,1,1,0.40565,0,0,
5,-0.53084,0.039256,3.0909,1,0,0.12842,1,1,0.39174,0,0,
6,-0.53473,0.032787,3.6903,1,0,0.11043,1,1,0.38413,0,0,
7,-0.53732,0.025786,4.2968,1,0,0.088706,1,1,0.38128,0,0,
8,-0.53895,0.020962,4.8995,1,0,0.073084,1,1,0.38222,0,0,
9,-0.54006,0.016826,5.4899,1,0,0.059243,1,1,0.38456,0,0,
10,-0.54086,0.01448,6.0865,1,0,0.05134,1,1,0.38759,0,0,
11,-0.54148,0.012813,6.6818,1,0,0.045682,1,1,0.39081,0,0,
12,-0.54196,0.01115,7.2767,1,0,0.039934,1,1,0.39416,0,0,
13,-0.54229,0.0089515,7.8964,1,0,0.032171,1,1,0.39764,0,0,
14,-0.54249,0.0071465,8.4859,1,0,0.025739,1,1,0.40068,0,0,
15,-0.54263,0.0059669,9.0827,1,0,0.021522,1,1,0.40321,0,0,
16,-0.54273,0.0048267,9.6819,1,0,0.017428,1,1,0.40495,0,0,
17,-0.54279,0.0039108,10.281,1,0,0.014131,1,1,0.40613,0,0,
18,-0.54283,0.0031154,10.868,1,0,0.011263,1,1,0.40703,0,0,
19,-0.54285,0.0024988,11.451,1,0,0.0090368,1,1,0.40774,0,0,
20,-0.54287,0.0020104,12.0362,1,0,0.0072724,1,1,0.4083,0,0,
21,-0.54288,0.0016199,12.6247,1,0,0.0058608,1,1,0.40874,0,0,
22,-0.54289,0.0013062,13.2185,1,0,0.0047267,1,1,0.40909,0,0,
23,-0.54289,0.0010538,13.8133,1,0,0.0038138,1,1,0.40937,0,0,
24,-0.54289,0.00085043,14.4001,1,0,0.0030779,1,1,0.40959,0,0,
25,-0.5429,0.00068622,14.9952,1,0,0.0024837,1,1,0.40976,0,0,
26,-0.5429,0.00055318,15.5877,1,0,0.0020022,1,1,0.4099,0,0,
27,-0.5429,0.00044751,16.1861,1,0,0.0016198,1,1,0.41001,0,0,
28,-0.5429,0.00036116,16.7844,1,0,0.0013073,1,1,0.4101,0,0,
29,-0.5429,0.00029075,17.375,1,0,0.0010525,1,1,0.41017,0,0,
30,-0.5429,0.00023208,17.9824,1,0,0.00084011,1,1,0.41023,0,0,
31,-0.5429,0.00018288,18.5771,1,0,0.000662,1,1,0.41027,0,0,
32,-0.5429,0.00014283,19.1829,1,0,0.00051703,1,1,0.41031,0,0,
33,-0.5429,0.00011119,19.7949,1,0,0.0004025,1,1,0.41034,0,0,
34,-0.5429,8.6487e-05,20.3852,1,0,0.00031308,1,1,0.41036,0,0,
