"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.044918,9.9412,6.9853e-05,NaN,NaN,NaN,NaN,1,1.0682,0.32735,0.045225,
1,-0.24606,2.3784,0.42618,1,0,0.99346,1,1,0.65131,0,0,
2,-0.43347,0.2796,0.8506,1,0,0.49036,1,1,0.47888,0,0,
3,-0.51095,0.15232,1.2873,1,0,0.39431,1,1,0.39695,0,0,
4,-0.54576,0.093471,1.7011,1,0,0.30811,1,1,0.36729,0,0,
5,-0.56297,0.060487,2.1063,1,0,0.22715,1,1,0.35203,0,0,
6,-0.5694,0.035551,2.5159,1,0,0.14088,1,1,0.35125,0,0,
7,-0.57159,0.019514,2.9161,1,0,0.078686,1,1,0.35201,0,0,
8,-0.5723,0.011391,3.3181,1,0,0.046099,1,1,0.35226,0,0,
9,-0.5725,0.0058021,3.7194,1,0,0.023488,1,1,0.35198,0,0,
10,-0.57256,0.0031246,4.1223,1,0,0.012644,1,1,0.35167,0,0,
11,-0.57258,0.0017833,4.5241,1,0,0.0072135,1,1,0.35142,0,0,
12,-0.57258,0.0010495,4.9317,1,0,0.004244,1,1,0.35124,0,0,
13,-0.57258,0.00062637,5.3365,1,0,0.0025325,1,1,0.35111,0,0,
14,-0.57258,0.00037749,5.7512,1,0,0.0015261,1,1,0.35103,0,0,
15,-0.57258,0.00022979,6.1606,1,0,0.00092892,1,1,0.35098,0,0,
16,-0.57258,0.00014077,6.5667,1,0,0.00056902,1,1,0.35095,0,0,
17,-0.57258,8.6575e-05,6.9751,1,0,0.00034995,1,1,0.35092,0,0,
