"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,150,0.5,0.1,1,5000,3600,0.0001,1,0.10921,0.063429,-0.036268,0.066265,0.11722,0.17076,0.065509,0.0052179,0.025472,-0.081302,0.045849,0.0058725,-0.11109,-0.054803,-0.0016062,-0.23462,0.1105,-0.10219,-0.069454,0.02059,0.046397,-0.010208,0.023008,-0.13824,0.018224,0.12553,-0.092057,-0.13114,-0.15495,-0.082044,-0.041859,-0.080468,-0.086434,0.05298,-0.00024628,0.06844,0.015997,-0.05238,0.048474,0.025364,0.10069,0.02847,0.087258,-0.049685,-0.043781,-0.064504,0.033889,0.03003,0.073441,-0.011376,0.15164,-0.050576,-0.11583,-0.049021,-0.041325,0.13407,0.071475,-0.0040463,-0.14142,0.012336,0.014875,-0.080391,-0.010613,0.034693,-0.032409,0.014979,0.094627,-0.010192,-0.044309,0.072009,-0.11218,-0.053593,0.084437,0.026742,0.11157,-0.036302,0.064374,0.029873,-0.029949,-0.02183,0.12823,0.11185,-0.12945,-0.048826,0.034759,0.070765,-0.030873,0.16923,0.11713,-0.12803,-0.030024,0.00072522,-0.021504,0.061547,0.11077,-0.11717,0.11824,0.012534,-0.096279,0.0045135,0.084614,0.067846,-0.012927,-0.019462,-0.042209,-0.0022451,-0.088584,-0.138,-0.099774,9.6173e-05,0.064931,-0.10722,-0.0064983,-0.020799,0.17613,-0.0065044,-0.0081047,-0.12897,0.0474,0.013289,0.037402,0.067134,0.048189,-0.12536,0.031939,-0.15514,-0.0049347,-0.10911,0.043523,0.021643,-0.028477,0.036375,-0.11433,-0.051378,-0.015508,0.022067,0.02338,-0.08097,0.13538,-0.087716,0.095619,-0.055029,0.049964,-0.039129,0.047664,0.067215,0.034271,-0.10929,-0.038323,-0.003098,
,,,,,,,,,-0.010727,0.043193,-0.11051,0.11103,0.021877,-0.090213,0.1842,0.20972,-0.083956,0.094603,0.14434,-0.016935,0.08916,-0.0779,0.070681,-0.041586,0.083564,0.003531,0.091877,0.031375,-0.0032652,0.015189,0.04701,-0.017104,-0.070665,-0.044063,-0.026132,-0.17329,0.12361,-0.03101,-0.13973,0.057091,-0.016597,-0.027945,-0.065321,-0.14409,0.091491,0.021155,-0.077208,-0.02422,0.022465,-0.091285,-0.069346,0.17193,0.048084,-0.10133,-0.027488,0.013798,-0.14188,0.089182,0.0073526,-0.0097345,-0.076088,0.16487,0.035521,0.030538,-0.05883,0.0072164,-0.087385,0.021296,-0.12328,0.019348,-0.099255,0.11529,0.044026,0.13517,-0.012202,0.052209,-0.032808,0.1261,0.048261,-0.099718,0.09681,0.054113,-0.027631,-0.12897,0.038055,-0.081826,0.067384,0.019692,0.096356,-0.00029709,-0.28392,-0.15499,-0.065672,-0.029799,0.029367,-0.13093,-0.033697,0.1508,0.088819,-0.014358,0.048938,-0.13813,-0.063614,-0.097613,-0.046249,-0.0061039,0.094199,0.0049999,-0.14077,-0.0026725,0.052233,0.0052684,-0.067928,-0.13848,-0.079451,-0.014293,-0.061679,0.12681,0.099962,-0.04013,-0.006287,0.098103,-0.024132,-0.0556,0.16616,0.0039911,0.12442,0.063371,0.11108,-0.15942,-0.15946,-0.11058,-0.0097091,0.0038002,-0.069911,-0.034818,0.049588,-0.073776,0.0090474,0.092645,0.0060833,-0.087755,0.14675,0.043331,-0.11489,0.092346,0.044838,-0.02161,0.017692,-0.0075172,0.073436,0.0010767,0.016478,-0.025123,0.047849,0.041916,-0.021074,0.1346,
,,,,,,,,,-0.0071789,0.053223,-0.088663,0.031353,0.093936,0.1792,-0.0025884,0.11384,0.0050736,0.10903,-0.039476,0.003741,0.016482,0.12547,0.1377,0.078279,0.056255,-0.10435,-0.04148,0.0733,0.040133,0.023387,-0.085651,0.034795,0.038056,0.13487,-0.056735,-0.10299,-0.027849,0.078742,-0.015083,-0.031767,0.063228,-0.14241,0.045941,-0.14224,0.071801,-0.044253,0.065673,0.15708,-0.083619,-0.060016,-0.038411,-0.094132,-0.017858,-0.12315,0.015811,-0.025303,0.13966,0.072699,0.089241,0.10164,0.054289,0.018918,0.088846,-0.059408,0.081687,0.024976,0.16874,0.073174,-0.0039987,0.10288,-0.049816,-0.089644,0.088753,-0.031408,-0.088349,-0.029774,-0.063616,-0.10611,0.07368,-0.070024,0.076462,-0.02096,0.043855,0.086012,0.020326,-0.0014832,-0.032809,0.001097,0.048204,0.038632,-0.046486,0.10504,0.037947,-0.064458,0.12442,0.096709,0.0094174,0.0024393,0.078617,-0.0052277,-0.053075,0.076483,-0.020533,-0.044816,0.014818,-0.16114,0.02116,0.025393,0.039421,-0.075719,-0.0045933,0.042633,-0.069566,-0.027797,-0.059858,-0.12833,0.13432,-0.24613,-0.037864,-0.036721,-0.12981,0.088266,-0.018779,0.074937,-0.084888,-0.11708,-0.18191,0.070653,-0.020688,-0.06082,0.044979,0.047326,-0.019899,-0.020393,0.056098,-0.0070432,0.00071654,-0.081278,0.10187,-0.05761,0.016189,-0.016197,0.05759,-0.048304,0.077141,0.12526,-0.042338,-0.083755,0.041613,-0.039469,-0.026302,-0.012829,-0.12975,-0.064448,-0.025039,0.073986,-0.0066713,-0.062096,
,,,,,,,,,-0.054775,-0.057881,0.019712,0.13164,-0.083501,0.040663,-0.14594,-0.004963,0.11235,0.045198,-0.16632,0.1498,-0.10204,-0.050342,-0.11963,-0.11376,-0.12932,-0.11403,-0.016079,0.054527,0.11516,0.008054,0.056559,0.036293,0.069377,0.071372,-0.10818,-0.042791,-0.12447,-0.093997,0.052522,-0.042676,-0.12273,-0.12484,0.029356,0.02538,0.12071,-0.077054,0.097032,-0.090423,-0.011088,0.10145,-0.056767,0.02474,-0.012963,0.041587,-0.036781,-0.27423,0.013522,-0.029638,-0.012752,-0.094063,-0.067768,-0.087057,0.13964,0.043432,0.14169,-0.0041079,0.0049761,-0.14934,-0.034586,0.066491,0.072038,0.010017,0.021748,-0.055746,0.067595,0.026228,-0.13015,0.064693,0.10568,0.020693,-0.090319,-0.010179,0.080648,-0.019715,-0.041974,-0.019327,-0.095713,-0.069884,0.12327,-0.035647,0.11127,-0.04711,-0.11308,-0.1046,0.074049,-0.10564,0.032312,0.086761,-0.030688,0.0090703,0.023995,-0.20998,0.10268,-0.2019,0.042339,-0.13107,0.090088,0.038848,-0.12201,0.028703,-0.056663,-0.039564,0.048963,0.076102,0.08631,0.02393,-0.061442,0.091147,0.0055608,-0.021249,-0.11605,-0.042594,0.055264,-0.1167,0.10041,-0.16968,-0.091297,0.024947,-0.13522,0.17032,-0.04667,-0.091134,-0.02858,0.037235,-0.043512,0.065791,0.082874,0.00065103,-0.14925,-0.061042,0.042514,0.084192,0.18167,0.00043933,0.009237,-0.066467,-0.017209,0.0086429,-0.10602,0.0074379,0.041796,0.045698,0.082983,0.014475,-0.014286,0.12573,0.062754,-0.30164,
,,,,,,,,,0.0031115,-0.10265,-0.030408,0.035183,-0.040949,-0.03597,0.10867,0.11148,-0.13366,0.08597,-0.099959,-0.040742,0.017437,-0.031339,0.036543,0.077122,-0.056427,0.10026,-0.22766,-0.050868,-0.037126,0.11761,0.0023951,0.0024893,-0.098422,0.014727,-0.0012321,0.084569,0.075575,0.13682,-0.056945,0.012174,0.068755,0.13564,0.10597,-0.047908,0.10857,-0.033594,0.10805,-0.023165,0.0096066,-0.098271,-0.079988,0.015881,0.091256,0.008219,0.037399,-0.036279,-0.013285,0.04469,0.067303,0.11684,0.073537,-0.13441,0.00040618,0.062843,0.11073,-0.058613,-0.15801,0.13809,-0.058368,0.093878,-0.028234,-0.0089032,0.078642,-0.10879,-0.23519,0.088262,0.081574,0.051708,0.041722,0.0056635,0.13002,-0.041615,0.0052728,0.058414,-0.037439,-0.10652,-0.13873,-0.091396,-0.017105,-0.019536,0.017534,0.056607,-0.11815,-0.034802,0.029155,0.0060071,0.060031,0.18714,0.014293,0.13889,-0.1147,-0.008924,-0.22592,-0.10771,0.064637,0.060193,-0.10555,0.054228,-0.055551,0.026306,0.028207,0.025423,-0.079676,-0.14848,-0.041519,-0.047439,0.086668,0.18025,0.15013,0.013284,-0.044584,0.023872,-0.10012,0.13349,-0.027927,0.16039,0.11902,0.067849,0.048306,0.10552,0.0089171,-0.077749,0.010823,0.041831,0.15663,-0.056213,0.029228,0.041564,-0.021355,-0.017822,0.081715,0.22769,-0.083391,0.1598,0.021659,0.14951,-0.050575,-0.19992,-0.12533,-0.058834,-0.18457,0.12573,0.018004,-0.048371,-0.071419,0.04253,-0.14129,0.093557,
,,,,,,,,,0.052702,-0.060093,0.023783,-0.046084,0.024038,-0.025107,-0.052761,-0.016264,-0.013375,0.020704,-0.076553,-0.0090648,-0.033205,-0.009089,0.049501,0.051503,0.085593,0.008206,-0.026466,0.018828,-0.008479,0.10814,-0.17936,-0.029108,0.1087,-0.013849,-0.13876,-0.073371,0.025388,-0.05612,0.033674,0.080654,0.02531,-0.061135,0.11853,0.023949,-0.062725,-0.16078,-0.014879,0.10393,0.064915,0.0030273,-0.043131,0.071813,0.041266,-0.035287,-0.068118,0.083453,0.011713,-0.2416,-0.084469,0.022404,-0.19151,0.0070151,-0.042478,-0.019431,0.13922,-0.0088191,0.044172,-0.14295,0.063736,-0.010739,0.11286,-0.04666,0.19439,0.07817,-0.065115,0.083614,-0.084942,-0.031091,0.0933,-0.036193,-0.041511,0.12123,-0.042474,-0.086567,-0.068739,-0.060084,-0.048476,-0.12959,0.012371,0.033931,0.20453,0.018918,0.039617,0.093195,-0.11651,-0.089148,0.14375,0.047125,0.034396,-0.015515,-0.12932,0.021968,-0.12591,0.020745,-0.0073998,0.14006,0.046156,0.0067595,0.01237,0.0095135,0.0072525,0.10896,-0.072398,-0.025863,0.018012,0.052386,-0.053173,-0.034696,-0.024238,-0.074267,0.076749,-0.03207,-0.0745,-0.10656,-0.026324,-0.079552,-0.018087,-0.16316,-0.12373,-0.043002,-0.079226,-0.12647,0.093759,-0.085636,0.12703,0.10314,-0.14804,-0.070364,-0.060773,0.012806,0.10292,0.088083,0.030932,-0.006226,0.051977,0.1675,-0.087605,0.024951,0.10535,0.14968,-0.11297,0.093721,0.014427,0.17172,-0.035068,0.045325,0.1132,0.077404,
,,,,,,,,,0.091565,-0.026427,-0.0027093,-0.0010731,0.17182,-0.0044201,-0.042266,-0.079446,-0.089808,-0.038983,-0.16108,0.051307,0.016647,0.15525,-0.098719,-0.033745,-0.064075,-0.030899,0.05565,-0.12151,-0.0059958,0.017321,-0.06461,0.16827,-0.051677,0.05536,-0.041548,0.0065144,-0.085476,-0.016496,-0.03009,0.062202,0.11545,-0.024333,0.087128,-0.092446,-0.085075,-0.0094574,-0.040121,0.037404,-0.10506,0.11631,0.032931,-0.0099119,0.03408,-0.049413,0.00022152,0.033332,-0.054987,-0.0093217,-0.017751,-0.073077,0.096127,-0.11774,0.036725,-0.012571,-0.16308,0.065258,-0.12561,-0.081617,0.091323,0.08272,-0.13381,-0.018615,0.048958,-0.061326,0.073533,0.042497,0.036964,-0.022275,0.098284,-0.051658,-0.13646,0.073466,0.10477,0.07682,-0.021428,-0.11553,0.070569,-0.057347,-0.1984,-0.16503,-0.035016,-0.017652,0.007325,0.046848,0.10332,0.1543,0.10442,-0.082183,0.091478,-0.096512,-0.06864,-0.014542,0.013051,0.098259,-0.045839,-0.053188,-0.099225,-0.18724,-0.099018,-0.14674,-0.035506,0.065141,-0.058266,-0.018788,0.10382,0.0099255,0.06757,0.0051526,-0.092458,-0.0056008,0.069234,0.043009,-0.10311,0.031218,-0.093137,-0.054913,0.036304,0.058891,0.0057183,0.15076,0.095734,-0.083813,0.04694,-0.016935,-0.14336,-0.0083333,0.079722,0.049531,0.10763,0.097032,0.056535,0.042074,0.068557,0.0086193,0.21226,-0.099087,0.028227,0.055573,0.23085,0.061205,0.060397,-0.13856,-0.064745,-0.0034474,0.037891,0.065112,0.022563,0.033116,
,,,,,,,,,-0.22369,0.039843,0.044942,0.17869,-0.031555,-0.19334,-0.010042,-0.065812,-0.049891,-0.1174,-0.041061,0.022122,-0.11177,0.00034385,0.030398,0.10187,0.038245,-0.04593,0.041892,-0.047536,-0.1333,0.024364,-0.10902,0.022853,-0.059358,-0.030322,0.065194,0.032149,-0.18475,0.040988,0.11044,-0.21743,-0.15277,0.067007,0.14855,-0.044188,-0.029338,-0.16986,-0.087203,0.015312,0.035114,-0.01076,0.13628,0.023141,0.1099,0.0028562,0.14477,-0.030148,0.024714,-0.017976,0.1359,0.13239,0.11254,0.0087401,0.064511,0.15191,-0.0075361,-0.024005,0.011412,-0.1235,-0.17318,0.034502,0.13835,0.14833,-0.072178,-0.077747,0.1233,0.09712,0.063771,0.0044332,0.048033,0.098554,0.07961,0.067224,0.072271,-0.067288,0.0017822,0.06254,0.063825,-0.062815,0.013852,-0.11148,-0.029934,0.16439,-0.012799,0.0030142,-0.12707,-0.0081111,0.044656,-0.11464,0.079663,-0.010653,0.16875,-0.029541,-0.00040018,-0.11013,0.03729,-0.083332,-0.2047,-0.068113,-0.09588,0.090618,-0.025713,0.11458,0.0030879,-0.00060703,-0.031039,0.077669,0.10875,0.020916,-0.10586,0.11534,0.064317,0.01006,-0.049024,-0.11679,0.21181,-0.078015,-0.086203,0.075891,0.061799,0.020882,0.06917,0.02053,0.084279,0.093493,0.0031365,0.098518,0.023407,-0.022866,0.053786,-0.041405,-0.0046128,0.12734,0.073384,-0.10102,0.093084,-0.0083252,0.12493,0.025909,-0.067352,0.1026,-0.015222,0.034644,0.16251,0.027972,-0.052547,-0.0052479,0.075015,-0.018479,
,,,,,,,,,-0.024038,0.14544,0.088953,0.019265,0.0016944,-0.026188,0.024662,-0.15202,0.096748,0.13918,-0.00010174,0.00059632,-0.0083282,0.04637,0.1957,0.050327,-0.0017643,-0.020006,-0.0014591,0.03105,-0.1656,-0.091518,0.18844,-0.11498,-0.13308,0.027075,0.044898,0.13207,0.020509,0.059113,0.028098,-0.11204,-0.053156,-0.0071558,0.0020792,-0.15484,0.05238,0.0091468,-0.055658,0.22922,0.176,0.0050473,-0.081932,0.032993,0.0089799,-0.11555,0.012392,-0.14885,0.0065069,-0.094842,0.024844,0.0031901,0.16066,-0.050306,-0.02797,0.0092931,0.062773,0.02969,-0.11615,0.024629,0.078527,-0.019616,0.041794,-0.029082,0.023528,0.039208,-0.018977,-0.03913,-0.05039,-0.026482,0.048013,-0.16718,0.066065,-0.077288,0.1026,-0.13049,-0.046109,0.12709,0.06559,-0.061077,-0.0013608,0.075598,0.046235,0.041301,0.056857,-0.0015179,0.044555,-0.039342,0.041735,-0.0277,-0.011129,-0.022736,0.014737,-0.1104,-0.057193,-0.12707,0.067142,0.21781,0.11269,-0.010503,-0.024696,0.10364,0.10464,-0.095758,0.037462,0.0384,0.052422,0.057567,0.037328,0.0080225,0.10648,0.10792,0.024035,0.095439,0.029577,0.25362,0.052589,-0.092853,0.051746,0.11602,-0.1613,-0.11666,0.012446,0.063592,0.013455,0.090977,0.03527,-0.042059,-0.033777,0.015368,0.1496,0.018095,0.068272,-0.032384,-0.080608,0.068037,0.059687,0.075343,-0.011296,-0.038145,-0.086462,0.064028,-0.022088,0.10431,0.03181,0.031786,0.21018,0.074701,0.12676,0.047448,
,,,,,,,,,-0.046444,0.067458,0.06212,0.019777,0.0019709,0.07057,-0.015219,-0.014963,0.037908,-0.097473,0.066725,0.02285,0.040536,-0.060137,0.14054,0.04083,-0.12816,0.1148,-0.088142,0.053019,-0.11967,-0.0058878,0.03858,-0.13203,0.11766,-0.006205,-0.12223,0.013596,0.025148,-0.089513,0.051423,-0.047314,-0.0013846,0.068102,-0.050184,0.14388,-0.1604,-0.045347,-0.0402,-0.0077829,0.012654,-0.10254,-0.079498,0.020864,0.093375,0.25674,-0.096345,-0.063036,-0.10267,-0.074995,0.068442,-0.079725,-0.038301,0.0084507,-0.032694,-0.059037,0.0010248,-0.053057,-0.06754,-0.05392,0.032345,-0.04096,0.011051,-0.083808,0.03292,0.060503,0.015479,-0.0085506,-0.0048983,-0.11193,-0.2111,0.022357,0.04138,0.0397,0.015573,0.03772,-0.03593,0.18542,0.02061,-0.062638,0.10514,-0.013523,-0.092929,-0.10221,-0.026191,-0.077111,-0.051983,-0.01427,-0.063876,0.089735,-0.0048232,-0.028014,0.010231,-0.1128,0.13296,0.012663,0.024882,0.071386,-0.004644,0.13334,-0.051328,0.024437,0.0051028,0.057272,-0.02398,-0.079519,0.010244,-0.12579,0.077798,0.047866,-0.11084,-0.063076,0.099165,0.086088,-0.023959,0.0080235,-0.13003,0.04574,-0.046646,-0.15989,0.064957,0.118,0.10311,0.14537,0.048975,-0.062251,0.081891,-0.05026,-0.0091746,-0.14257,-0.087844,0.25417,0.15814,-0.065292,-0.02423,0.033193,-0.12781,-0.068502,-0.085343,0.034679,0.0067101,0.0097696,0.043814,-0.10802,-0.10776,-0.034055,0.092548,0.0057408,0.039403,-0.00074344,
