"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,75,2,0.1,1,5000,3600,0.0001,1,0.16836,0.11883,-0.024123,-0.02091,-0.12381,-0.039235,0.067204,0.048317,-0.061003,0.088006,-0.16515,-0.083639,-0.12235,-0.0077416,0.046484,0.054506,-0.057477,-0.059246,-0.074634,0.065417,0.082897,0.14896,-0.025791,-0.1185,-0.033977,0.22279,-0.14213,-0.23546,-0.20485,-0.10787,0.032111,0.17764,0.28648,-0.009795,-0.0012207,0.1265,0.17181,-0.033263,0.07559,0.085247,-0.04223,-0.021419,0.0050832,-0.14718,-0.083777,-0.23306,-0.0073841,-0.11993,0.095472,-0.33669,-0.04343,0.10158,-0.19653,-0.0083859,0.14431,-0.00068429,0.18426,-0.072619,-0.017058,-0.21768,-0.091835,0.00046148,-0.059061,0.039496,0.012643,-0.047933,0.17172,-0.044597,-0.10211,-0.017397,-0.12016,0.060277,0.11513,0.15431,-0.0068598,
,,,,,,,,,-0.004003,-0.39642,-0.093011,0.040972,-0.053162,-0.052725,-0.13932,0.22441,-0.02598,-0.01048,0.16602,0.046971,0.022855,0.08261,0.10443,-0.16678,-0.025462,-0.02496,0.4374,-0.024171,-0.021728,0.092493,-0.15676,0.11942,0.028843,0.1376,-0.27184,0.0095034,0.078551,0.1567,-0.060962,0.14804,0.077105,0.056662,-0.13862,-0.035561,-0.088911,0.055879,-0.2322,-0.034462,-0.062784,-0.14148,0.13823,-0.040461,0.11255,-0.0079461,0.080683,-0.15727,0.031231,0.23461,-0.041674,-0.067458,-0.26863,0.067628,-0.05798,0.060015,0.099951,-0.036816,-0.22237,-0.070635,0.14192,-0.11245,0.16109,-0.074275,-0.11433,0.19001,-0.10319,0.16039,0.087839,0.13156,0.067337,0.10211,-0.064163,-0.10277,-0.15337,
,,,,,,,,,0.19681,0.044017,0.41117,0.13063,0.093729,0.055812,-0.14016,0.16215,0.1233,0.097581,-0.11654,0.03521,-0.32203,0.012307,0.037848,-0.070114,-0.01234,0.032716,-0.1842,-0.060149,0.074475,0.078112,-0.084869,0.10448,-0.073103,-0.058929,0.025676,0.16126,-0.06435,0.11625,-0.087684,0.13176,0.089352,0.13224,0.019341,-0.0090535,-0.09012,0.10883,0.20164,-0.072532,-0.2331,-0.083933,-0.16809,-0.032564,-0.058454,0.16265,0.1814,0.024761,0.045761,0.090681,-0.13813,-0.074139,-0.0095908,-0.1417,0.093506,0.1377,0.01983,-0.1408,0.084608,0.15534,0.087182,0.036693,0.066721,-0.08163,0.26342,0.0075405,0.061116,0.076724,0.091148,-0.020766,0.14423,-0.19872,0.046873,-0.053695,0.017638,
,,,,,,,,,0.060919,-0.016736,-0.24717,0.15613,0.073816,0.081604,-0.032089,0.010348,0.004021,-0.24253,-0.2493,-0.083546,-0.027325,0.048077,-0.25115,-0.031533,0.029407,-0.081612,0.14576,-0.10594,-0.031281,0.16616,-0.12022,-0.11211,-0.11936,-0.14111,-0.03313,-0.011818,0.059131,0.096316,0.043029,0.093264,0.03679,0.15337,0.10785,-0.21445,-0.18934,0.020277,-0.022254,0.028223,0.036904,-0.19785,-0.0081775,0.096307,-0.020819,0.052854,-0.022508,0.059301,0.064007,0.040325,-0.17629,0.35858,0.074139,-0.094312,0.049779,-0.1318,0.086013,0.079036,-0.1727,-0.055834,0.067705,0.19442,-0.039588,0.10039,-0.14754,-0.096189,0.024833,0.15679,0.018031,0.015232,0.068826,0.012225,-0.073177,-0.092881,-0.01663,
,,,,,,,,,-0.044635,-0.03824,-0.051201,-0.02591,-0.26936,-0.028671,-0.097671,-0.095052,0.1252,0.018082,-0.088204,-0.098952,0.040342,-0.079723,0.098964,-0.17885,-0.033794,0.028306,0.001728,0.0021442,-0.011379,-0.17733,-0.14326,-0.19756,0.054474,-0.37549,0.14863,0.06112,0.036158,-0.063518,0.090409,-0.017412,0.15762,0.024687,0.08092,0.10284,0.16251,0.035912,0.043196,0.090289,-0.26257,-0.01225,-0.046859,0.097909,-0.12155,0.034737,0.16286,-0.14393,0.030202,0.07881,0.092476,-0.043988,-0.011958,-0.1582,0.16754,0.14737,0.14144,0.22034,-0.16339,0.055822,0.088155,-0.017319,-0.010853,-0.28849,0.0016938,-0.062497,0.02168,0.19337,-0.091515,0.15621,-0.15877,0.13002,-0.034366,0.02715,-0.0011768,
,,,,,,,,,-0.11008,0.0078844,0.2015,0.084289,0.16253,-0.089943,0.012928,0.087801,0.025885,0.010321,0.031148,0.0086734,-0.12313,0.050032,0.068937,0.052404,0.17227,0.051907,0.095215,0.12198,0.16197,0.26282,0.17083,-0.11755,0.025294,-0.054056,0.075164,-0.055279,-0.050722,-0.26965,0.0073039,-0.03887,-0.11906,-0.1029,0.0038333,-0.21122,-0.20552,-0.063366,0.022648,-0.021324,-0.027541,0.069465,-0.11074,-0.16871,0.23513,-0.17542,0.13294,-0.044377,0.12203,0.042147,-0.041648,0.029993,-0.0070423,0.014723,-0.0078847,-0.040376,-0.13084,0.15249,-0.057403,-0.29285,-0.17152,-0.079518,0.080469,0.14336,0.14498,0.0078655,-0.0372,-0.13183,0.1217,-0.024822,0.067008,0.24948,-0.091714,-0.022506,-0.016157,
,,,,,,,,,-0.065224,0.03718,0.040411,0.24597,-0.010468,-0.30891,-0.0092254,0.16002,-0.045102,0.30044,0.027253,0.059281,0.080848,0.12381,0.059397,-0.077048,0.13884,0.020808,0.060861,-0.002873,0.058933,0.051841,0.12191,0.060643,-0.09988,0.054783,0.011472,0.14223,-0.22904,0.090882,0.14518,0.018491,0.093044,0.11115,0.055144,-0.039071,-0.033429,-0.048851,0.15183,-0.096945,-0.0013121,-0.10429,-0.23048,0.0062967,-0.091369,-0.12743,-0.060124,0.072448,-0.034052,0.02392,0.010139,0.057126,0.0030287,0.093034,0.19358,0.033548,0.12226,-0.097465,0.23142,0.050655,0.071702,-0.040956,-0.063554,-0.063555,0.072448,0.012862,0.17881,0.14103,0.095064,-0.23384,0.066258,0.056385,-0.13372,0.19248,0.049189,
,,,,,,,,,0.36454,-0.10411,-0.092818,0.10861,-0.044861,-0.11236,0.055316,0.20627,-0.046189,0.0488,0.00066293,-0.084588,-0.19219,0.00056663,-0.057375,-0.067764,-0.1053,0.059256,-0.055197,0.044183,0.026869,0.032808,-0.039154,0.34659,-0.018293,0.10597,-0.16526,-0.14167,-0.23824,-0.11034,-0.012196,0.034787,-0.082161,-0.019708,-0.079827,0.0075273,-0.11329,-0.17424,-0.13116,-0.035018,0.017418,-0.18022,-0.039408,-0.26792,0.094597,0.17879,-0.096342,-0.13548,0.042621,0.12877,0.19143,-0.1293,0.082645,-0.087268,-0.10482,-0.26368,-0.086549,0.067229,-0.064831,-0.21622,0.15136,0.068179,0.21989,0.070025,-0.0086889,0.039423,0.16377,-0.15561,0.0036188,-0.025296,0.03255,0.036916,-0.033804,0.036831,0.051199,
,,,,,,,,,0.098523,0.081362,0.169,-0.090124,-0.037815,0.11793,-0.11767,0.033965,-0.45046,-0.16312,0.017747,0.03873,-0.00038299,-0.13582,0.25566,-0.046222,-0.013216,-0.27017,0.1066,0.086377,-0.016754,0.002703,-0.024127,-0.031455,0.028225,-0.11473,-0.10661,0.0013265,0.090157,0.12367,0.10989,-0.056389,-0.17138,-0.095211,-0.067993,0.015278,-0.061504,0.12408,0.30618,0.033399,-0.28206,0.11094,-0.1175,-0.071184,0.049694,-0.32283,-0.13624,0.074378,-0.1472,-0.14111,0.085234,-0.082301,-0.032482,0.00024072,0.063039,0.11772,-0.25625,-0.0066939,0.043775,-0.0068351,-0.026523,0.10419,0.063088,-0.067612,-0.059816,0.102,-0.0828,0.065804,-0.065052,0.064165,-0.36281,0.051507,0.0097988,-0.059875,-0.029358,
,,,,,,,,,0.23498,-0.10499,-0.08125,-0.17816,0.081341,-0.18773,0.087444,0.10979,0.097171,-0.022083,0.079545,-0.045581,-0.19157,-0.20021,0.026491,-0.052134,-0.017433,0.074691,-0.0072095,0.14676,0.01187,0.24271,0.091981,0.13089,-0.067137,0.069288,-0.097319,0.069521,-0.068596,-0.16241,-0.085899,-0.10875,-0.21821,-0.099802,0.10206,-0.0061259,-0.15334,-0.046375,0.014045,0.04792,0.13749,-0.029065,0.26411,0.067974,0.029113,-0.034133,0.38568,-0.13677,-0.094565,0.04553,-0.0082607,0.07239,-0.038965,-0.076011,-0.070111,-0.071381,0.079111,0.11252,-0.042553,0.12058,0.030925,-0.13032,-0.13168,-0.060287,0.17441,0.03595,0.21229,-0.020799,0.043863,0.089011,0.0053104,0.050278,0.29669,-0.1071,0.10496,
