"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,125,2,0.3,1,5000,3600,0.0001,1,0.22565,0.035348,0.023571,-0.026704,0.070485,0.12062,0.20692,-0.003587,0.061847,0.058172,0.022789,-0.019078,-0.059926,0.016603,-0.035346,0.04744,-0.077596,0.07939,-0.064816,-0.042736,0.13786,-0.13825,0.01398,0.031021,-0.0091657,-0.093937,-0.026181,0.059463,0.067248,0.13461,0.040197,0.032727,-0.10109,-0.03956,-0.070491,0.074024,-0.07502,-0.14514,0.10887,0.019994,0.085393,-0.065971,0.11752,0.13634,0.051608,-0.023348,-0.013283,-0.018126,0.072251,0.060366,0.069539,-0.067168,-0.014316,0.017518,0.18016,-0.17554,-0.12415,-0.040191,0.0044883,-0.083918,-0.041705,0.01429,0.05742,0.18585,-0.066176,0.011184,-0.043348,-0.042052,-0.082206,-0.043955,0.038268,0.05092,-0.21298,0.0075366,0.016249,0.18608,-0.067632,-0.14767,-0.10826,0.0071735,0.015019,-0.095497,0.20475,0.13124,0.10842,-0.16579,0.096567,-0.036367,0.074312,0.24461,0.10433,-0.037627,0.019748,-0.05664,-0.14875,0.082772,0.0052446,0.098446,0.060219,0.050509,-0.10922,-0.071058,-0.075409,-0.18003,-0.01296,-0.094808,-0.12224,-0.020962,0.0028189,0.24988,0.044204,-0.04973,0.041719,0.11926,0.15985,-0.05391,-0.017574,-0.043041,0.10251,-0.052149,0.097973,-0.0068707,-0.058905,0.014389,-0.043071,
,,,,,,,,,0.086546,0.01129,0.044945,-0.006786,-0.012548,0.098494,0.10115,0.089462,0.10787,-0.010366,0.077171,-0.035737,0.1074,0.012286,-0.14235,0.072653,0.082535,-0.032454,-0.11589,0.026896,-0.0015559,0.064343,0.092726,-0.048095,0.052129,-0.05181,0.060295,-0.090803,0.15557,-0.16654,0.05009,0.010928,-0.15591,0.04104,0.019218,-0.0675,0.08603,-0.049305,0.010877,0.09163,0.15044,0.13748,0.0098984,0.10073,-0.13282,-0.086301,-0.051393,0.10261,0.087156,-0.13743,0.018286,-0.055614,0.075698,-0.021663,0.063994,-0.11022,0.083259,0.088551,-0.046444,0.041075,0.16756,0.0085433,0.023709,-0.067993,0.099921,-0.059849,-0.050043,0.079788,-0.13384,0.021701,-0.0082098,0.12397,0.037122,-0.17289,0.0071081,-0.10439,-0.060298,0.10952,-0.059992,-0.094578,0.13301,-0.044462,0.11578,0.030296,-0.10477,0.0049141,0.062611,0.11106,-0.067243,0.077323,-0.049354,-0.035398,-0.053587,0.13064,0.025952,0.046149,0.0094515,-0.12699,-0.11251,0.071446,-0.096254,-0.067456,0.041561,-0.057349,-0.026503,-0.07364,0.093303,0.13832,0.10114,0.029474,0.049716,0.042999,0.035911,-0.095349,-0.043214,-0.137,-0.005237,0.10561,-0.12838,-0.012235,0.054744,-0.005959,0.030235,0.052775,-0.087914,
,,,,,,,,,0.028611,-0.014521,-0.12242,0.033447,-0.12187,0.096397,-0.10534,-0.065122,0.070583,-0.10761,0.15539,0.029001,-0.18804,0.014506,-0.092565,0.051877,-0.065027,0.097499,0.0036468,0.051016,-0.05035,0.052395,0.067113,0.063789,0.23198,0.215,0.078776,-0.070112,-0.075311,0.053027,-0.11311,-0.040984,-0.044972,-0.077005,0.049686,-0.059536,0.17665,-0.16185,0.050274,0.072325,0.07464,-0.068801,0.11494,-0.15202,0.015309,0.011257,-0.013054,-0.11286,-0.069716,0.050167,-0.022491,0.018337,-0.082277,0.011775,0.084211,0.042236,-0.023018,0.074506,-0.089252,0.015719,-0.084428,-0.042207,-0.022395,-0.058188,-0.037171,0.066949,-0.015691,0.10293,0.087691,0.0011953,0.026088,-0.1918,0.031881,-0.0088066,0.074176,-0.027469,-0.19142,0.1193,-0.12335,0.028307,-0.039798,-0.061913,-0.06645,-0.17121,0.11985,-0.05397,-0.052406,-0.019204,0.048484,0.1585,0.018864,0.17618,-0.091727,0.22473,-0.014582,-0.18903,0.060141,-0.072601,-0.020986,-0.08144,0.042208,0.0411,-0.17007,-0.071583,0.0099533,0.12096,-0.045262,-0.19352,-0.13623,-0.014302,0.050062,0.071677,-0.11494,0.11471,-0.26689,-0.07217,-0.057009,0.12503,0.012322,-0.00014745,0.031959,-0.0090811,0.034984,0.029147,0.054627,
,,,,,,,,,-0.014348,-0.048922,-0.02252,0.17454,0.10156,0.03923,-0.15011,0.0015693,-0.094389,-0.04178,0.038454,-0.099719,-0.068309,-0.089104,0.086378,-0.03821,0.0019334,-0.023524,-0.052935,0.051104,0.015626,-0.17233,0.10513,0.015793,0.1293,-0.18322,0.054159,-0.14465,0.0027374,-0.14657,-0.021401,-0.11488,-0.074034,-0.035397,-0.10223,0.10922,0.064794,-0.012629,0.1422,0.12875,-0.012396,-0.067771,-0.067016,0.068625,-0.067118,0.069926,0.058326,0.023332,0.15886,0.014385,0.095141,0.030445,-0.23285,-0.0039455,-0.046106,-0.046161,-0.055733,-0.037096,-7.4549e-05,0.039643,-0.071196,0.014477,0.053218,0.10451,-0.095323,-0.01038,0.12682,-0.1157,-0.053453,-0.019223,-0.042744,-0.2013,-0.045902,0.06671,0.069764,0.00016837,0.086608,0.010647,-0.020597,0.080166,-0.079415,-0.099601,-0.052999,-0.048887,0.10386,0.081406,0.094859,0.001829,-0.0039127,-0.19822,0.12022,0.025541,0.018561,0.094798,0.01462,-0.13376,0.080328,0.046143,-0.11787,0.012761,0.10397,-0.10282,0.068111,0.0084311,-0.10574,0.085458,-0.051508,0.079838,-0.11706,0.082635,-0.050059,-0.060946,-0.090273,-0.10059,0.011854,-0.03481,-0.035442,0.18986,-0.017968,0.050878,0.12685,-0.030453,0.11964,-0.11128,0.055633,
,,,,,,,,,0.015561,0.073007,0.054976,0.16062,0.31282,0.027319,0.028469,0.028503,0.022606,0.053772,0.034779,0.16068,0.041729,-0.012631,0.039916,0.10188,0.071937,0.019228,-0.086102,-0.09885,0.090345,-0.077823,0.020574,-0.061796,0.19839,-0.16723,0.021148,-0.032895,0.011895,-0.023591,0.054083,0.029159,0.12931,0.178,-0.11316,-0.064882,-0.031953,0.20578,-0.024052,0.041062,0.011732,0.01285,0.096014,0.086943,-0.034815,-0.010985,-0.015565,0.038147,-0.0014858,0.0023677,0.085502,-0.024477,-0.0055883,-0.13464,0.11193,0.077341,-0.022779,-0.038998,-0.13254,-0.0041922,0.00035259,0.13593,-0.050308,0.066312,0.0048018,-0.040512,-0.048233,0.25386,-0.017447,-0.062037,-0.078669,0.077076,-0.10332,-0.040204,0.17102,0.00075099,-0.057882,0.070791,-0.25843,0.024524,-0.0011052,-0.052635,-0.19504,0.078743,0.055423,0.047092,0.037522,-0.15967,-0.032391,-0.060158,0.044565,0.1529,-0.18687,-0.11164,-0.13885,-0.025643,-0.077418,0.006296,-0.0011724,0.012465,0.028445,-0.0088609,-0.16904,-0.15196,-0.061269,0.06597,0.040905,-0.073146,-0.017284,0.14787,-0.030921,0.036677,0.13599,0.068081,-0.0092775,-0.08722,0.087107,0.049593,0.0081644,0.034559,-0.067767,0.0058823,-0.06919,0.082714,-0.094175,
,,,,,,,,,-0.033646,0.11012,-0.10204,-0.048202,-0.0060487,0.18995,0.023679,-0.011748,0.0248,-0.042159,0.060149,0.0010312,0.19664,-0.065669,0.087978,-0.16057,-0.12103,-0.14538,0.061743,0.024639,-0.087248,-0.17422,0.18405,0.041841,-0.17739,0.089519,-0.057286,0.15094,-0.039722,0.078755,-0.0024501,0.035025,-0.063994,0.0013404,0.050235,-0.0026183,-0.18835,0.0044327,-0.051513,-0.087702,-0.16783,-0.031373,-0.027304,-0.042184,-0.006417,-0.052739,0.15798,-0.067631,-0.051987,0.052347,0.018626,-0.0091228,-0.039896,-0.088812,-0.075637,-0.021049,-0.052035,0.032832,-0.03443,0.12341,0.15566,0.061495,-0.13351,0.12529,-0.15787,0.11216,-0.078158,0.11971,0.12003,-0.12268,-0.043261,-0.0041821,0.015151,0.011207,-0.028415,0.033949,-0.10834,-0.096842,0.067443,-0.089496,0.093567,0.090454,-0.012594,-0.01719,-0.0508,0.044709,-0.059855,0.063265,-0.020228,-0.086507,0.070144,-0.11885,0.13503,0.0009625,0.046044,-0.082951,0.034053,0.10374,-0.046328,0.037157,0.025096,-0.12677,-0.11836,-0.17221,-0.021878,0.0014752,-0.038516,-0.12228,-0.004329,0.024922,0.00090175,0.016719,-0.11283,0.00078417,0.083594,-0.073461,0.10575,0.057514,-0.16754,-0.026103,-0.066272,-0.020627,-0.16508,0.15544,-0.022304,
,,,,,,,,,-0.063497,0.019512,-0.13417,-0.038905,-0.0090382,0.018703,-0.015415,0.062225,-0.11627,0.080723,0.058599,-0.018292,-0.042133,-0.14851,0.095978,0.12144,0.0054451,0.073903,0.098401,-0.13591,0.0089796,0.14643,0.069671,-0.14011,-0.038403,-0.10082,0.032483,-0.15716,0.08876,-0.076911,-0.091607,0.08988,-0.04706,0.056785,0.024997,0.1239,-0.053232,0.062262,-0.0022364,0.11584,0.10173,0.19948,0.16287,0.030908,0.19441,0.040234,0.029717,-0.0013372,-0.032174,0.000492,0.022003,-0.072868,0.17383,0.13297,-0.071295,0.1487,0.071494,-0.038056,0.020741,0.020779,-0.1292,-0.18899,0.012273,-0.069116,0.01137,0.1179,0.043918,-0.015742,-0.063667,-0.039321,0.11103,-0.020978,-0.014294,0.10633,0.079555,0.032905,0.050657,0.05445,-0.012918,-0.0052543,-0.0085031,-0.0070388,0.037855,-0.072962,0.031132,-0.040619,-0.041335,0.058926,0.057606,0.01115,0.029143,-0.1392,0.062935,0.052892,-0.075606,0.02868,0.019877,0.094461,-0.021556,0.27024,-0.039869,-0.051097,0.071084,-0.0040146,-0.18088,0.18328,-0.039774,-0.081205,-0.006075,0.10049,0.044519,-0.028746,0.025652,-0.19399,-0.13606,-0.15107,0.0065697,0.19182,0.037074,-0.091903,-0.098242,0.12401,0.029788,0.084851,-0.10961,
,,,,,,,,,-0.085362,-0.031596,-0.15767,-0.052495,0.071664,6.4843e-05,0.03196,-0.21441,-0.17906,-0.078925,0.1089,-0.094834,0.073703,0.024477,-0.0027038,-0.079007,-0.0015571,-0.075491,-0.04831,0.010679,-0.043901,0.057156,0.026359,-0.092481,0.012651,-0.0038329,0.013707,-0.054235,-0.059601,0.092694,-0.21235,0.031345,-0.029764,0.088516,-0.11276,-0.076957,0.095846,0.030971,0.031362,0.0047291,0.042842,-0.078265,-0.029637,0.14748,-0.088025,0.2131,0.13887,-0.23865,-0.00096194,-0.038964,0.078934,0.088677,-0.030434,0.054897,0.10298,0.0067119,-0.09471,0.074106,0.15089,0.03516,-0.0057381,-0.1175,-0.028512,-0.045075,-0.017033,0.11935,0.065982,-0.053335,-0.040779,-0.076648,-0.07289,0.041414,0.17316,-0.046611,-0.091495,-0.048561,0.05797,-0.072658,-0.15091,0.010356,-0.033238,0.17314,0.098045,0.052258,0.10358,-0.073211,-0.066939,-0.18394,0.16593,-0.16687,0.10707,-0.054074,0.062228,-0.13137,0.021438,0.042922,-0.065539,0.11006,-0.0078469,0.028618,-0.0074741,0.045874,0.099941,-0.092426,0.0045146,-0.0021539,0.046402,-0.052256,-0.049161,-0.057762,-0.010974,0.1085,0.14566,0.13354,0.077201,-0.15588,0.021449,0.062598,0.098992,-0.083776,0.20063,0.023432,-0.13314,0.0050729,0.05856,
,,,,,,,,,-0.11258,-0.032304,0.019843,0.093544,0.047179,-0.088756,0.030473,0.022176,-0.10709,0.15986,0.031421,-0.1117,-0.073647,0.0059622,-0.091516,0.010928,-0.079113,0.12826,0.04885,0.16484,0.059911,0.021263,-0.063978,0.002719,0.20298,0.041533,-0.052095,-0.13091,0.079939,0.072753,0.02902,0.027516,0.078955,0.005443,0.059,-0.12222,0.13466,-0.084439,0.0617,0.073742,-0.066056,0.0071646,0.020368,0.039811,0.095634,-0.038644,-0.012431,0.073431,-0.056576,-0.021156,-0.054941,0.16376,0.048801,0.084826,0.10288,-0.094067,0.076489,0.065934,0.034528,-0.12183,0.0095475,0.00015628,-0.09877,-0.11557,-0.05915,0.063573,-0.13839,-0.048151,-0.083357,-0.10564,-0.079235,-0.27365,-0.12163,0.10691,-0.046185,0.11381,0.055278,0.0061459,0.027256,0.012405,-0.030992,-0.039,-0.09502,0.020774,0.020199,0.19071,0.19809,-0.053167,0.0083088,0.016841,0.075194,-0.026228,-0.062785,0.09115,-0.095822,0.015953,-0.016276,-0.13942,-0.062888,-0.20059,-0.096327,0.015342,0.0023331,-0.085454,0.048635,-0.1173,0.059935,-0.028997,-0.11376,-0.053015,0.028545,-0.13941,-0.0053721,-0.11236,-0.02676,-0.16248,0.037923,0.034368,0.0058813,-0.094478,0.047784,0.13205,-0.17041,0.035644,0.061334,
,,,,,,,,,-0.011196,0.084971,-0.12037,-0.031033,-0.064292,0.023807,-0.0060545,-0.016714,0.22584,0.10143,-0.16991,-0.076687,0.058776,0.09267,0.20324,-0.11741,-0.053186,0.091982,-0.0065373,-0.0079234,-0.052222,-0.020318,0.078224,-0.0076952,-0.10722,-0.058704,-0.062975,-0.0021998,-0.083193,0.0060673,0.071399,-0.033127,-0.00052508,0.20373,0.028433,0.12785,-0.0077698,0.054719,-0.088382,-0.15516,0.021769,0.060237,-0.016282,-0.024786,0.11008,0.13683,0.039471,0.083115,-0.052887,0.066636,0.004919,-0.026661,-0.062909,0.035233,0.031954,0.034382,0.0090993,0.033642,0.071855,0.056279,-0.075043,-0.17754,-0.11241,-0.11267,0.04316,-0.024827,-0.14673,-0.095328,0.019401,0.040186,-0.09889,-0.053527,0.035244,-0.071558,-0.1,-0.092267,0.058168,-0.025456,0.15428,0.076624,0.082899,0.094909,0.10453,-0.00082979,-0.107,0.13169,-0.14619,-0.052395,-0.023483,0.16343,-0.078771,-0.11482,-0.091345,-0.20635,0.0071905,0.077055,-0.04196,0.066655,-0.048772,0.043776,0.021078,0.14357,-0.070554,-0.029616,-0.089731,-0.013704,0.0099298,-0.16206,0.06685,0.032549,0.2144,-0.10451,-0.12844,0.072698,0.14415,-0.15278,0.081699,-0.020318,0.015848,0.081542,0.083365,0.098137,-0.015463,0.030139,0.012562,
