"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
0,-0.019769,3.8136e-05,NaN,NaN,NaN,NaN,NaN,0.4227,0.063561,
1,-0.019769,0.28557,8.1101,0.25,0,1.4481,1,0.028652,0.0019895,
2,-0.42895,0.53203,0.483,0.0625,0,0.44996,1,0,0,
3,-0.42889,0.96747,0.00071549,0.00048828,0,0.00071549,1,0,0,
4,-0.42881,1.1775,0.00035699,0.00024414,0,0.00035699,1,0,0,
5,-0.42876,1.3682,0.0013318,0.00097656,0,0.0013318,1,0,0,
6,-0.4287,1.5427,0.00030991,0.00024414,0,0.00030991,1,0,0,
7,-0.42864,1.7867,0.00065897,0.00048828,0,0.00065897,1,0,0,
8,-0.42858,1.9746,0.00029546,0.00024414,0,0.00029546,1,0,0,
9,-0.42851,2.1978,0.00066246,0.00048828,0,0.00066246,1,0,0,
10,-0.42846,2.4045,0.00029407,0.00024414,0,0.00029407,1,0,0,
11,-0.42839,2.62,0.00066349,0.00048828,0,0.00066349,1,0,0,
12,-0.42833,2.8423,0.00029398,0.00024414,0,0.00029398,1,0,0,
13,-0.42827,3.0856,0.00066366,0.00048828,0,0.00066366,1,0,0,
14,-0.42821,3.2775,0.00029405,0.00024414,0,0.00029405,1,0,0,
15,-0.42814,3.4902,0.00066359,0.00048828,0,0.00066359,1,0,0,
16,-0.42809,3.707,0.00029411,0.00024414,0,0.00029411,1,0,0,
17,-0.42802,3.9178,0.00066339,0.00048828,0,0.00066339,1,0,0,
18,-0.42797,4.1026,0.00029414,0.00024414,0,0.00029414,1,0,0,
19,-0.4279,4.2961,0.00066312,0.00048828,0,0.00066312,1,0,0,
20,-0.42784,4.5198,0.00029415,0.00024414,0,0.00029415,1,0,0,
21,-0.42778,4.7317,0.00066279,0.00048828,0,0.00066279,1,0,0,
22,-0.42772,4.9496,0.00029414,0.00024414,0,0.00029414,1,0,0,
23,-0.42765,5.1504,0.00066243,0.00048828,0,0.00066243,1,0,0,
24,-0.4276,5.3479,0.00029411,0.00024414,0,0.00029411,1,0,0,
25,-0.42753,5.5601,0.00066204,0.00048828,0,0.00066204,1,0,0,
26,-0.42748,5.7872,0.00029311,0.00024414,0,0.00029311,1,0,0,
27,-0.42741,5.987,0.00066188,0.00048828,0,0.00066188,1,0,0,
28,-0.42736,6.2392,0.00029273,0.00024414,0,0.00029273,1,0,0,
29,-0.42729,6.4578,0.00066151,0.00048828,0,0.00066151,1,0,0,
30,-0.42723,6.6703,0.00029257,0.00024414,0,0.00029257,1,0,0,
31,-0.42717,6.9216,0.00066109,0.00048828,0,0.00066109,1,0,0,
32,-0.42711,7.1326,0.00029248,0.00024414,0,0.00029248,1,0,0,
33,-0.42704,7.3394,0.00066067,0.00048828,0,0.00066067,1,0,0,
34,-0.42699,7.5683,0.00029242,0.00024414,0,0.00029242,1,0,0,
35,-0.42692,7.7793,0.00066026,0.00048828,0,0.00066026,1,0,0,
36,-0.42687,8.0138,0.00029238,0.00024414,0,0.00029238,1,0,0,
37,-0.4268,8.2265,0.00065985,0.00048828,0,0.00065985,1,0,0,
38,-0.42675,8.4607,0.00029234,0.00024414,0,0.00029234,1,0,0,
39,-0.42668,8.6695,0.00065945,0.00048828,0,0.00065945,1,0,0,
40,-0.42662,8.8697,0.00029231,0.00024414,0,0.00029231,1,0,0,
41,-0.42656,9.0824,0.00065905,0.00048828,0,0.00065905,1,0,0,
42,-0.4265,9.2903,0.00029228,0.00024414,0,0.00029228,1,0,0,
43,-0.42643,9.5122,0.00065865,0.00048828,0,0.00065865,1,0,0,
44,-0.42638,9.7175,0.00029225,0.00024414,0,0.00029225,1,0,0,
45,-0.42631,9.9437,0.00065826,0.00048828,0,0.00065826,1,0,0,
46,-0.42626,10.1529,0.00029223,0.00024414,0,0.00029223,1,0,0,
47,-0.42619,10.3922,0.00065786,0.00048828,0,0.00065786,1,0,0,
48,-0.42614,10.592,0.0002922,0.00024414,0,0.0002922,1,0,0,
49,-0.42607,10.8102,0.00065747,0.00048828,0,0.00065747,1,0,0,
50,-0.42601,11.0019,0.00029218,0.00024414,0,0.00029218,1,0,0,
51,-0.42594,11.2254,0.00065708,0.00048828,0,0.00065708,1,0,0,
52,-0.42589,11.4286,0.00029216,0.00024414,0,0.00029216,1,0,0,
53,-0.42582,11.6536,0.00065669,0.00048828,0,0.00065669,1,0,0,
54,-0.42577,11.8872,0.00029213,0.00024414,0,0.00029213,1,0,0,
55,-0.4257,12.0716,0.0006563,0.00048828,0,0.0006563,1,0,0,
56,-0.42565,12.2525,0.00029211,0.00024414,0,0.00029211,1,0,0,
57,-0.42558,12.4653,0.00065592,0.00048828,0,0.00065592,1,0,0,
58,-0.42552,12.6568,0.00029209,0.00024414,0,0.00029209,1,0,0,
59,-0.42545,12.8573,0.00065553,0.00048828,0,0.00065553,1,0,0,
60,-0.4254,13.0553,0.00029207,0.00024414,0,0.00029207,1,0,0,
61,-0.42533,13.295,0.00065515,0.00048828,0,0.00065515,1,0,0,
62,-0.42528,13.4857,0.00029205,0.00024414,0,0.00029205,1,0,0,
63,-0.42521,13.7152,0.00065476,0.00048828,0,0.00065476,1,0,0,
64,-0.42516,13.9225,0.00029203,0.00024414,0,0.00029203,1,0,0,
65,-0.42509,14.1184,0.00065438,0.00048828,0,0.00065438,1,0,0,
66,-0.42503,14.3366,0.000292,0.00024414,0,0.000292,1,0,0,
67,-0.42496,14.5598,0.00065399,0.00048828,0,0.00065399,1,0,0,
68,-0.42491,14.7636,0.00029198,0.00024414,0,0.00029198,1,0,0,
69,-0.42484,15.0004,0.00065361,0.00048828,0,0.00065361,1,0,0,
70,-0.42479,15.226,0.00029196,0.00024414,0,0.00029196,1,0,0,
71,-0.42472,15.4178,0.00065323,0.00048828,0,0.00065323,1,0,0,
72,-0.42467,15.6165,0.00029194,0.00024414,0,0.00029194,1,0,0,
73,-0.4246,15.8265,0.00065285,0.00048828,0,0.00065285,1,0,0,
74,-0.42454,16.0172,0.00029192,0.00024414,0,0.00029192,1,0,0,
75,-0.42447,16.2243,0.00065247,0.00048828,0,0.00065247,1,0,0,
76,-0.42442,16.4363,0.0002919,0.00024414,0,0.0002919,1,0,0,
77,-0.42435,16.6196,0.00065209,0.00048828,0,0.00065209,1,0,0,
78,-0.4243,16.8335,0.00029188,0.00024414,0,0.00029188,1,0,0,
79,-0.42423,17.0472,0.00065171,0.00048828,0,0.00065171,1,0,0,
80,-0.42417,17.2642,0.00029186,0.00024414,0,0.00029186,1,0,0,
81,-0.42411,17.4885,0.00065133,0.00048828,0,0.00065133,1,0,0,
82,-0.42405,17.7055,0.00029184,0.00024414,0,0.00029184,1,0,0,
83,-0.42398,17.8995,0.00065096,0.00048828,0,0.00065096,1,0,0,
84,-0.42393,18.0952,0.00029182,0.00024414,0,0.00029182,1,0,0,
85,-0.42386,18.2976,0.00065058,0.00048828,0,0.00065058,1,0,0,
86,-0.42381,18.5009,0.00029181,0.00024414,0,0.00029181,1,0,0,
87,-0.42374,18.7275,0.0006502,0.00048828,0,0.0006502,1,0,0,
88,-0.42368,18.9876,0.00029179,0.00024414,0,0.00029179,1,0,0,
89,-0.42362,19.1706,0.00064983,0.00048828,0,0.00064983,1,0,0,
90,-0.42356,19.381,0.00029177,0.00024414,0,0.00029177,1,0,0,
91,-0.42349,19.6327,0.00064945,0.00048828,0,0.00064945,1,0,0,
92,-0.42344,19.8589,0.00029175,0.00024414,0,0.00029175,1,0,0,
