"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,75,0.25,0.1,1,5000,3600,0.0001,1,-0.35167,0.053533,-0.034231,0.012553,0.069304,-0.022916,0.031967,0.012101,-0.0014737,-0.08902,0.088899,0.15351,-0.20203,0.053356,0.11303,-0.03742,-0.094775,0.022916,0.095019,0.10594,0.086575,0.036859,0.021398,0.048061,-0.16155,0.048859,0.0038207,0.10007,-0.012963,0.11822,0.053292,0.12782,0.30085,-0.23283,-0.091769,0.04877,-0.14088,-0.054369,0.30421,-0.036432,0.054839,-0.21983,0.022125,0.1628,-0.11928,0.087298,0.040426,0.099933,-0.21766,-0.011822,-0.24997,-0.072388,-0.014016,-0.0031482,-0.18529,0.16981,0.105,-0.0051255,-0.035823,-0.29107,-0.0084987,-0.0029672,0.31282,0.067377,-0.038914,0.15957,-0.19784,-0.1892,0.28568,-0.20067,0.0049273,0.070218,0.015955,-0.090848,-0.05158,
,,,,,,,,,0.087514,0.073206,0.11767,0.017777,-0.11032,0.28362,-0.12955,0.0065953,-0.081773,0.16695,0.018201,-0.0091823,0.0022037,-0.08885,0.020008,0.23827,0.067273,-0.073345,-0.27059,0.078233,-0.14913,-0.1086,0.075797,-0.233,0.18487,-0.15569,-0.17857,0.095206,0.11982,0.19272,0.018615,-0.05087,0.02482,0.029118,0.16587,-0.1713,0.10656,-0.18943,-0.16922,0.16681,-0.13118,-0.0030723,0.07358,-0.12092,-0.074572,-0.20788,0.19271,0.038664,0.14767,-0.019194,-0.10531,-0.21894,-0.010019,0.010313,0.012991,0.02847,0.10521,0.086114,0.11956,0.17807,-0.062208,-0.032663,0.080444,-0.02093,0.028107,0.076294,0.058223,-0.10657,-0.068954,-0.029456,0.01679,-0.18527,0.069558,0.12705,-0.10537,
,,,,,,,,,-0.02468,0.023715,0.11378,0.12096,-0.19532,0.01821,-0.075375,0.053104,-0.24479,0.10107,0.083909,-0.074443,0.090283,-0.12728,0.048945,-0.0069518,0.079536,-0.019453,-0.21252,0.061535,0.029625,0.065203,0.1624,0.020843,-0.053709,0.19939,-0.10744,-0.086098,-0.15359,-0.0052175,-0.1246,-0.14486,-0.018933,0.10335,-0.026069,0.07198,-0.22741,0.21232,-0.16928,0.014381,-0.14383,0.016999,0.040703,0.16518,0.1399,-0.10991,-0.12357,0.076312,0.021937,0.040563,0.055697,0.0051301,0.0058028,0.1363,0.10695,-0.066713,0.24513,0.044428,0.12408,-0.13896,-0.075086,0.13703,-0.2368,-0.022063,0.092332,0.047134,0.064576,-0.097416,-0.28961,-0.048536,-0.15404,-0.17662,-0.10101,-0.15421,0.065455,
,,,,,,,,,-0.021382,0.079428,0.052638,-0.21282,-0.089465,-0.27764,-0.07865,0.19811,-0.06688,-0.073295,-0.067575,0.026951,-0.078023,0.037305,-0.0043876,0.019737,0.0068076,-0.24154,-0.10508,0.060656,-0.071172,0.24841,-0.025156,-0.0032535,-0.039141,0.14229,-0.024326,0.092793,0.012291,-0.10226,-0.013812,-0.0091694,-0.087033,0.15191,0.011512,-0.15314,0.048315,0.01969,0.15446,-0.0573,0.075027,0.045374,-0.027506,0.10355,0.13606,-0.061898,0.11268,0.062366,0.036125,0.010994,0.052122,0.0050415,-0.075974,-0.095636,0.022851,-0.11731,-0.17459,-0.10502,-0.02727,-0.0665,0.059664,0.060265,-0.059511,-0.12047,0.13488,-0.20947,0.060167,0.020253,-0.08193,0.048604,0.025206,-0.063539,-0.019682,0.044464,-0.038198,
,,,,,,,,,-0.22482,0.24043,-0.0049875,0.23497,0.098071,-0.029981,-0.078598,0.018248,-0.0044192,-0.15884,0.011913,-0.033884,-0.016492,0.16504,-0.0080551,-0.047899,0.039007,-0.073851,0.024474,0.029392,0.12004,0.11206,0.052871,-0.18606,0.11072,-0.043888,-0.1149,-0.10084,0.10786,-0.12667,-0.035325,0.021952,0.18858,0.14093,-0.14857,0.052157,0.037996,-0.19412,-0.05528,-0.22391,0.054999,0.016426,0.078176,0.036699,0.10542,0.25605,0.13574,0.022117,0.21192,-0.067219,-0.0069615,0.20999,0.29087,0.025103,-0.035377,-0.03575,-0.016128,-0.0046596,0.041868,-0.017412,-0.04081,-0.04188,0.078736,-0.15759,-0.10872,-0.015443,-0.05199,-0.17768,0.10835,-0.0016915,-0.13041,-0.15065,-0.1591,-0.043377,-0.00069207,
,,,,,,,,,0.13025,0.12511,-0.4221,0.014294,-0.15511,-0.25704,0.1987,0.16995,0.069803,0.030988,-0.059677,-0.033124,-0.14997,0.049382,0.21102,-0.074704,-3.8265e-06,-0.070531,0.033635,0.07207,0.23442,0.30182,-0.036936,-0.1998,-0.043676,0.22382,-0.21516,0.0026601,0.27128,0.14336,-0.20746,0.065445,-0.024484,-0.017535,-0.047718,-0.081938,0.036354,0.058969,0.11744,-0.046286,-0.08189,-0.11566,-0.10167,0.077504,-0.070138,0.020907,-0.24484,-0.036843,-0.059331,-0.28211,-0.079603,0.055687,0.022533,-0.03258,-0.11862,0.0030164,-0.082048,0.057793,0.087467,-0.044494,-0.10365,-0.0070392,0.040155,0.096609,0.20777,-0.045984,-0.086118,0.14189,0.11404,0.12046,-0.17935,0.12787,0.0065174,0.028718,0.17892,
,,,,,,,,,-0.10475,0.00615,-0.26068,-0.28678,-0.091991,0.2801,0.063105,0.084863,0.096413,-0.053236,-0.37586,0.056003,-0.1249,-0.11805,0.060539,-0.040661,0.10988,0.012251,-0.044815,0.030362,-0.011729,-0.069368,0.10359,0.17834,0.035399,0.10904,-0.01182,0.19115,0.16721,-0.012777,0.010155,-0.13054,0.086082,-0.10132,0.052317,0.14602,0.050974,0.035288,0.12086,0.069755,-0.11197,-0.10515,-0.067416,-0.029481,-0.018469,0.029757,-0.13682,-0.11674,0.13536,-0.091527,0.12439,-0.061137,-0.033867,0.0081061,-0.12375,0.0012609,0.086763,-0.013804,-0.13837,-0.019176,-0.01064,-0.12653,0.0094604,0.18115,-0.069243,0.08063,0.11252,0.026131,0.052756,0.096807,-0.092211,0.048531,-0.079474,-0.070236,0.086343,
,,,,,,,,,-0.20714,0.040659,0.107,0.10372,-0.12724,-0.17888,-0.049535,0.35959,-0.12671,-0.020992,-0.065856,0.0018336,0.04843,0.040277,-0.052867,0.1363,0.068341,-0.21018,0.13192,-0.20368,0.040414,-0.17735,-0.11148,-0.14657,-0.12109,0.0089292,-0.13537,0.043137,0.036062,-0.065401,0.10894,0.16061,-0.0068556,-0.08274,0.026446,0.062574,0.12546,0.012664,0.081272,0.072747,-0.12951,-0.006621,-0.041947,-0.090401,-0.12498,-0.059857,-0.091462,-0.087145,-0.087178,0.077918,0.09114,-0.025723,0.058169,0.088758,0.072155,-0.054915,-0.077416,-0.03688,0.20311,-0.16415,-0.13864,0.12823,0.068117,0.098379,-0.056684,0.10293,-0.046468,0.18184,0.091371,0.1194,-0.064302,0.23909,0.10133,0.12305,-0.11355,
,,,,,,,,,0.05472,0.015099,0.11339,-0.16411,0.022198,0.041755,-0.024298,0.078294,-0.34024,-0.095377,-0.023876,-0.018995,-0.12874,0.024408,-0.17795,-0.039766,0.028819,-0.043659,-0.0018427,0.17198,-0.10587,0.13589,-0.10235,0.064924,0.16889,0.037302,-0.057305,0.10601,0.072575,0.067027,0.11674,-0.25954,0.21882,-0.019173,-0.20676,0.001182,-0.065525,-0.067499,0.010788,0.087827,-0.1012,-0.011429,0.10066,-0.098015,0.1325,0.19096,-0.098684,-0.093665,0.15805,0.0721,-0.097806,-0.0037751,0.26165,0.15195,-0.18416,0.0556,0.13977,0.0094588,-0.053536,-0.028727,-0.06582,-0.12544,-0.010556,0.0099982,-0.19355,0.030948,0.24093,-0.044613,-0.032115,0.13702,-0.051124,-0.04806,0.087445,0.021921,-0.11675,
,,,,,,,,,0.15188,0.10051,0.07604,0.078116,-0.012141,-0.073354,0.012492,-0.16389,0.11524,-0.0011491,-0.039937,-0.060713,-0.10915,0.19127,0.097314,0.22928,0.21918,0.04952,0.090039,-0.022626,0.057184,-0.14757,-0.0072692,-0.016899,-0.010208,-0.31596,0.16019,0.029387,0.01167,-0.048373,-0.049924,0.13416,0.12957,-0.10624,-0.022797,0.062344,0.015277,-0.025337,0.06626,-0.099187,0.045898,0.11843,0.050048,-0.11439,0.012259,0.17775,0.11177,0.074961,-0.10233,-0.049771,0.087458,0.054514,-0.0011677,-0.11749,-0.05183,-0.050948,-0.056964,-0.046519,0.046365,0.16615,0.027293,-0.01992,0.13714,-0.063224,-0.022414,-0.0308,0.026163,-0.18078,0.062687,0.10212,0.088289,-0.17829,-0.016089,-0.099069,0.068067,
