"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.05,0.7,1,5000,3600,0.0001,1,1.3193,0.15475,-0.27639,-0.2076,0.3422,0.067261,0.14967,0.11206,-0.088327,0.020966,0.092674,-0.069377,-0.065464,-0.25223,-0.017339,0.33159,0.24989,0.27361,-0.18735,0.042662,0.34408,0.020831,0.014357,0.257,0.088219,
,,,,,,,,,0.066721,0.05401,-0.21625,-0.018308,0.40279,-0.28997,0.053782,0.18733,0.42463,0.0061327,-0.18427,-0.30097,0.20668,0.19094,0.37329,0.53088,0.38554,0.030159,0.2025,0.09133,-0.13519,-0.086227,0.15239,0.0035477,0.53257,
,,,,,,,,,-0.033467,0.27518,0.12737,-0.0703,-0.049494,-0.018644,0.10113,-0.13187,-0.065245,-0.39928,-0.39857,0.049125,0.17987,-0.059594,-0.39627,-0.15891,-0.048115,0.48375,-0.15061,0.26483,0.16349,0.33298,0.45414,0.029775,0.65278,
,,,,,,,,,0.16555,0.015361,0.27109,-0.19491,0.17266,-0.093209,0.039569,-0.29739,-0.22499,0.27778,0.02534,-0.12276,-0.058208,-0.20782,0.093087,0.10969,-0.11719,0.38553,-0.039775,0.16521,-0.097333,-0.37785,-0.34519,-0.39916,-0.24749,
,,,,,,,,,-0.23507,-0.085266,-0.077364,-0.027867,0.29473,0.24462,-0.017061,-0.01807,-0.030366,-0.061935,0.081213,-0.078063,-0.21094,-0.021517,-0.085391,0.43499,-0.030486,-0.19788,0.11633,0.033996,-0.13574,-0.1122,-0.21485,0.18268,0.28116,
,,,,,,,,,-0.12931,-0.20867,-0.19294,0.37702,0.050574,-0.18627,-0.023344,-0.2167,0.063091,-0.3384,0.29654,0.005604,0.22265,0.25734,0.16943,-0.18814,0.10794,0.11912,-0.011566,-0.0054882,0.063225,-0.18921,0.56545,0.081976,0.2794,
,,,,,,,,,-0.2557,0.026293,-0.24963,0.17669,-0.015055,-0.013722,0.35024,-0.040542,-0.42775,0.021068,-0.52513,0.17256,0.067692,0.0030026,-0.11626,0.21215,-0.048847,0.30738,-0.23396,-0.14407,-0.20127,0.093273,0.49789,-0.10863,-0.16237,
,,,,,,,,,-0.28685,0.15769,-0.14406,0.023882,-0.02974,0.0035023,-0.40836,-0.054465,-0.15051,-0.12818,-0.2548,0.25429,-0.25022,0.090331,0.062639,0.10559,-0.0052078,0.073082,0.3334,0.088721,-0.00042749,0.40399,-0.13854,0.093965,0.0080423,
,,,,,,,,,-0.052616,0.056218,-0.091594,-0.14498,-0.20124,-0.27524,-0.16239,0.099166,-0.37927,-0.18122,0.28742,0.38203,-0.12088,0.077703,-0.12845,0.032471,-0.15043,-0.019623,0.48903,-0.024966,0.04323,0.37728,0.10499,0.16923,0.073046,
,,,,,,,,,-0.053106,0.052113,0.0265,-0.39051,-0.079512,0.16032,-0.24104,-0.0003993,-0.053003,-0.38926,0.38077,-0.25407,-0.51427,-0.25731,0.087427,0.22023,-0.1936,-0.11398,0.08848,-0.17457,-0.54805,-0.05326,-0.19043,-0.44496,-0.19601,
,,,,,,,,,0.1802,0.48137,-0.32911,-0.36648,-0.040656,0.026098,0.13022,0.28302,-0.12811,0.24504,0.51081,-0.11884,-0.17194,-0.11846,-0.022357,-0.28882,-0.10293,-0.25267,-0.41503,-0.31995,-0.10396,-0.095165,0.27046,0.017658,0.15455,
,,,,,,,,,0.10317,0.10638,0.18223,-0.080317,-0.13675,0.46032,-0.12858,-0.082219,0.10545,0.18012,-0.060257,-0.051123,-0.21675,0.11896,0.0096276,-0.15578,0.062929,-0.21771,0.18912,0.24186,0.16548,0.24907,0.087553,0.05708,-0.21919,
,,,,,,,,,0.081536,0.16215,-0.0028191,-0.064243,-0.023603,-0.077457,-0.24777,-0.13074,0.1123,0.20956,0.27084,-0.079879,0.54437,0.12779,0.47691,0.085976,0.043004,0.095743,0.14961,0.1193,-0.012559,-0.31764,0.12596,0.20277,-0.17315,
,,,,,,,,,0.14867,-0.12648,-0.15209,0.094746,-0.14098,-0.33161,0.32416,0.1867,0.20769,-0.011848,-0.048559,-0.14939,-0.13198,0.73186,0.28038,0.04011,-0.16466,-0.10133,-0.04916,0.095075,0.026948,-0.045314,0.045581,0.036518,0.029254,
