"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.05,0.1,1,5000,3600,0.0001,1,0.47126,-0.18309,0.042628,-0.062423,-0.012661,0.074757,0.028684,-0.23525,0.13291,-0.24144,-0.098736,0.10937,0.078268,-0.06343,0.098241,0.0099727,0.0062851,-0.018538,-0.0012521,0.052013,-0.069541,-0.0094817,-0.056738,-0.071185,-0.11982,0.22005,-0.055027,0.12882,0.22588,0.10013,-0.1048,-0.089733,-0.067683,-0.23321,-0.028088,-0.17771,0.0351,0.10428,0.078949,0.061747,0.11696,-0.1462,-0.14639,0.00026122,0.00925,-0.068195,0.14546,-0.17805,0.16835,-0.0023477,
,,,,,,,,,-0.082004,-0.10213,-0.098267,-0.087995,-0.24038,0.059469,0.027166,0.10985,0.04493,0.033747,0.081909,-0.14186,-0.0062515,0.15568,-0.095048,-0.14755,0.17061,-0.031231,-0.093563,0.19941,-0.19369,0.076899,0.055279,0.048332,0.074053,-0.057584,0.026551,0.10457,-0.26573,-0.14755,0.13991,-0.19885,-0.17146,-0.040417,-0.11546,-0.1805,-0.11342,-0.019231,0.10963,-0.023348,-0.1466,-0.04889,-0.21902,-0.31702,-0.10298,-0.097184,0.12903,0.017056,-0.16682,0.037234,
,,,,,,,,,-0.3392,-0.06316,-0.34868,0.059887,-0.096912,0.0055697,0.28761,0.16183,-0.12273,-0.12775,0.27443,-0.052999,-0.026296,0.11704,-0.11537,0.15045,-0.13058,-0.16748,-0.10931,-0.27803,0.28953,0.062501,0.036801,0.016921,0.061084,-0.10434,0.13457,0.088699,0.044047,0.021441,-0.045118,0.019346,0.19782,0.16274,0.11742,-0.066713,0.09138,0.13581,-0.11063,-0.03775,0.093528,0.022632,-0.22624,0.083536,-0.1383,-0.077181,-0.16827,-0.020372,-0.29575,-0.11537,
,,,,,,,,,0.079048,-0.13136,-0.053191,-0.17195,0.054005,-0.032804,-0.18465,-0.074809,-0.018253,0.15847,0.15398,-0.18046,0.13646,0.046988,0.10971,0.058131,0.01166,-0.23777,-0.091592,-0.012924,0.38419,-0.047649,0.031439,0.0061486,0.05737,-0.26743,0.14932,-0.092164,-0.12538,-0.10241,0.046942,-0.14777,0.080522,0.19316,-0.07538,-0.16985,-0.2304,-0.14793,-0.072392,-0.27389,-0.017583,-0.26951,0.077487,-0.20601,-0.085159,0.25821,0.19489,0.067293,0.10598,-0.064521,
,,,,,,,,,0.33829,0.02539,0.13467,-0.2003,-0.10891,-0.017965,0.23414,-0.13536,-0.031572,-0.12753,-0.085852,0.10699,0.0021507,0.14021,-0.15457,-0.20072,0.061389,0.12595,-0.11935,-0.0085242,0.09539,-0.016269,-0.1075,-0.29787,0.010442,-0.020278,0.11117,-0.2477,0.075736,0.11709,0.061728,0.060016,-0.15294,0.12649,-0.061429,-0.0091388,-0.15408,-0.02988,0.043476,-0.0067196,0.049927,-0.024777,-0.26155,0.019634,-0.2394,0.023815,0.07506,-0.051042,-0.14024,0.1357,
,,,,,,,,,0.013482,-0.20147,-0.028999,0.024929,-0.022178,0.18965,-0.14578,-0.079707,0.051481,0.19916,-0.0018066,-0.048931,0.064529,0.060118,-0.021704,0.15856,-0.1695,-0.10164,0.25669,-0.046394,-0.19086,-0.19641,-0.22627,0.21696,0.22031,0.0914,0.14351,-0.094354,-0.02487,0.055092,-0.28209,0.069937,0.012083,-0.19129,0.052777,-0.078612,0.085888,0.10322,-0.10489,0.31169,-0.15384,0.082336,-0.20077,0.096967,-0.027521,-0.070835,0.24445,0.021716,0.2018,-0.30846,
,,,,,,,,,0.081164,-0.10686,-0.026302,0.071118,0.26803,-0.067065,0.069578,-0.13552,-0.031508,-0.036661,0.067877,-0.089716,0.12269,0.040217,0.039254,0.12325,-0.16833,-0.37436,0.093497,-0.003353,0.061476,0.062354,-0.076303,-0.19871,0.043145,0.093019,-0.038501,0.13843,-0.041667,-0.17715,0.02461,-0.1233,-0.23459,-0.27384,-0.28368,0.037308,-0.0019074,0.11024,0.10773,0.0747,0.044159,-0.0018697,0.048666,0.25191,0.03672,0.28442,-0.037864,0.12857,0.052883,0.12134,
,,,,,,,,,0.16686,0.22715,0.036823,0.082707,0.16078,-0.32053,-0.16283,0.16939,0.038836,-0.25405,-0.15598,-0.04536,0.052439,0.20162,0.13161,-0.04575,-0.22379,-0.050481,-0.060636,0.17417,-0.16019,-0.3537,0.20108,0.090248,0.0035718,-0.010982,0.095105,0.28202,-0.20476,-0.16825,-0.025182,-0.015019,0.26657,0.025877,0.16643,-0.093599,-0.0077133,-0.11824,0.17024,0.099339,-0.072857,-0.033254,-0.015885,0.03729,0.026368,0.031191,0.078705,0.1085,-0.040207,0.14918,
,,,,,,,,,0.04338,-0.072008,0.049802,0.18517,0.012611,0.074889,0.097535,0.029106,0.43211,0.0030429,-0.032745,-0.078135,-0.20077,-0.22205,0.051516,0.27182,0.57034,-0.09669,-0.12673,-0.21305,0.1329,0.058361,0.04963,0.26285,-0.036288,-0.060291,0.035187,-0.14191,-0.036035,0.10707,-0.19029,-0.0014147,0.093876,0.12462,-0.018879,-0.12731,-0.20965,-0.047288,0.21836,-0.19188,0.038304,-0.042672,0.094909,-0.215,0.03697,0.29687,0.3125,0.2442,0.067695,0.064334,
,,,,,,,,,0.15104,-0.064064,-0.48707,-0.039124,-0.027694,-0.055245,-0.12416,-0.010138,0.24937,-0.016738,-0.060451,-0.01755,0.11662,-0.29475,-0.17716,-0.2155,-0.0048229,-0.067776,-0.033847,-0.27603,0.084217,-0.11183,0.045998,-0.1333,0.019372,0.038416,-0.11279,0.094017,0.17984,0.38342,0.046624,-0.071249,-0.19633,-0.087884,0.092184,-0.04566,-0.1224,0.03854,-0.15474,0.04365,-0.11025,0.16548,-0.10917,-0.088116,-0.14328,0.17307,-0.030541,0.12401,0.007189,0.10481,
