"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,100,0.05,0.1,1,5000,3600,0.0001,1,0.33854,-0.030118,-0.12158,0.10037,0.044645,0.01645,-0.030056,-0.067816,0.087293,0.053724,0.028898,0.087602,-0.070551,-0.022894,-0.030294,-0.065381,0.1827,-0.17296,-0.16235,-0.0509,0.13056,0.11402,0.11241,-0.04974,-0.1823,0.023221,-0.026122,-0.080931,0.017085,0.040867,-0.021165,0.087047,0.13722,0.15309,-0.06236,-0.0227,0.19697,0.11256,0.023813,0.080241,-0.073254,0.042572,0.11879,-0.013532,-0.02274,0.16824,0.022439,-0.0624,0.25754,-0.014825,-0.021262,-0.10543,0.058038,-0.041135,-0.12506,-0.016543,-0.11256,0.022855,0.078587,0.11756,0.10616,-0.049807,-0.024313,-0.20039,-0.19825,-0.1916,-0.13405,0.098777,0.037649,-0.025239,0.038621,-0.016035,-0.031268,-0.041862,0.081735,-0.049436,0.036255,-0.16632,0.030326,0.092111,0.0086288,-0.11747,-0.11723,-0.092971,-0.15937,-0.022316,-0.12991,0.0047842,0.026332,-0.063242,0.0037389,0.054451,-0.13492,0.032887,0.030849,-0.025885,-0.024446,0.101,0.0017871,0.13773,
,,,,,,,,,0.14651,0.15889,0.12004,-0.011258,-0.023425,-0.046522,-0.034791,-0.046594,0.0932,0.068876,-0.092227,-0.13633,0.040669,-0.026678,-0.020747,-0.021688,-0.15836,-0.022023,0.0063879,-0.024798,0.04062,-0.048174,-0.012857,-0.004322,0.0071817,0.049418,0.037022,-0.1312,-0.030821,0.080162,-0.15635,-0.066151,0.17296,-0.181,-0.11347,0.15818,0.032118,0.0052712,-0.11934,0.015727,0.0037774,-0.082248,0.023571,-0.13136,0.10842,-0.02723,0.00060536,0.10677,-0.02717,-0.0038752,0.036905,-0.054924,0.0010356,-0.063191,-0.094161,-0.1071,-0.061127,-0.060821,0.21136,-0.012585,0.03933,-0.052899,-0.046889,0.16463,0.18434,0.020604,0.15308,-0.057086,-0.003769,-0.098365,0.087615,-0.025724,-0.088751,0.13415,0.020477,-0.19375,-0.040116,-0.029897,-0.014539,0.11643,0.05992,0.0027771,0.11963,0.042836,0.13502,0.081439,0.04333,-0.095453,-0.019577,0.085679,-0.070354,-0.043139,0.0042683,-0.018004,-0.065445,-0.16142,-0.016493,-0.063947,-0.1151,0.16365,
,,,,,,,,,-0.054649,0.020283,-0.32167,0.04225,-0.16952,0.22116,0.029195,-0.12634,0.008712,0.18254,0.033876,-0.015523,0.049405,-0.12332,0.0093441,0.15788,0.20203,0.020968,0.049755,0.10461,-0.21443,-0.22024,-0.1159,0.10352,-0.091363,0.13843,-0.098128,0.038777,0.070718,-0.095615,-0.071353,0.16326,-0.065536,-0.023748,0.11443,0.025894,0.16266,0.11745,-0.02303,0.01565,0.046225,0.19974,-0.12713,0.077815,0.048899,-0.27478,-0.10686,-0.17368,0.14901,-0.011475,-0.10917,-0.036797,-0.052047,-0.066621,0.056191,0.14775,0.055769,-0.11187,-0.15217,-0.077784,0.16206,-0.02294,-0.0050438,0.14215,0.022119,0.032601,0.13315,-0.052057,-0.19429,-0.19894,-0.09832,-0.052141,0.074766,0.05285,0.12461,0.0080004,0.18547,-0.03733,0.025075,0.17029,-0.078791,-0.0033905,-0.0027934,-0.087379,0.0012578,0.1013,-0.073376,-0.1473,-0.20166,-0.076085,0.077575,0.074404,-0.010808,-0.11041,-0.010479,-0.020232,0.13871,0.012045,-0.086548,-0.041995,
,,,,,,,,,-0.040611,-0.13585,-0.12431,0.33894,0.061002,0.026266,-0.24383,0.11811,-0.069863,-0.2074,-0.10445,0.019966,-0.00098989,-0.033948,0.1797,-0.15278,0.14047,0.011934,-0.077185,-0.045428,-0.016999,-0.055956,0.049909,-0.064984,0.012683,0.083792,-0.14884,-0.14649,0.0053708,-0.22059,0.29619,-0.082097,-0.099826,0.019249,0.10463,0.053882,-0.10008,0.018808,0.038638,0.051575,-0.073908,-0.11857,0.16083,0.079112,-0.042641,0.0536,-0.037901,-0.075641,-0.0080812,0.056796,-0.11983,0.03857,0.14255,0.084004,-0.27025,-0.018034,0.091164,-0.050225,-0.10322,0.14879,0.10748,0.028677,-0.066046,0.10476,-0.049678,-0.083756,-0.054871,0.0039314,0.041299,-0.12323,-0.079144,-0.064436,0.1864,-0.11711,-0.075069,-0.1373,0.017586,-0.067248,0.064962,0.09445,0.14543,0.061699,0.14331,0.010224,-0.18553,0.12274,-0.13334,0.14935,-0.062398,-0.088085,0.081219,-0.10197,0.18285,-0.049756,-0.119,-0.035943,-0.055442,0.038709,-0.175,-0.10714,
,,,,,,,,,0.0088633,-0.20163,0.023504,-0.10164,0.24268,0.069474,0.045682,-0.053574,0.11708,-0.039695,0.17081,0.16439,0.12269,-0.060131,0.046342,0.0017245,-0.05915,0.026343,0.11459,-0.10351,0.1844,-0.0080784,0.047159,-0.16502,0.060461,0.044815,0.022963,0.095727,0.0677,-0.24852,-0.11777,0.028462,-0.00024814,0.086433,-0.01674,0.027949,0.057469,-0.10153,-0.11476,-0.024008,0.064334,-0.08297,0.069299,0.13905,-0.16651,0.092445,-0.081997,-0.15028,0.012795,-0.055844,0.013409,-0.09606,-0.20745,0.047093,0.16027,-0.10661,0.098134,-0.15981,-0.028452,0.047629,-0.0092238,0.021696,0.038931,0.096954,-0.062011,-0.15909,-0.22767,-0.018404,0.13768,0.23498,-0.0079972,0.14152,0.056604,0.055102,-0.088219,-0.090799,-0.15713,-0.071341,0.14544,0.010206,0.01745,0.059852,0.041013,-0.16158,0.029632,-0.07031,-0.071391,0.023687,-0.11349,0.16345,0.14254,0.095454,0.046549,-0.17021,0.07722,-0.13328,0.1673,0.033002,-0.076131,-0.0095507,
,,,,,,,,,0.12303,0.053415,-0.061025,-0.046039,-0.061358,0.0020415,0.0054096,0.091099,0.073331,-0.079998,0.10443,0.14893,-0.027545,-0.10018,0.18166,0.16356,-0.033862,-0.11307,-0.10743,0.15842,0.12,0.16604,-0.052025,0.10116,-0.042034,-0.070905,0.23824,-0.085863,0.016997,-0.19731,-0.082557,0.07496,0.17826,0.029103,0.011686,-0.028207,-0.012634,0.078601,-0.15416,0.10097,-0.013797,-0.15793,0.11047,-0.046047,-0.022251,-0.014657,0.081881,0.058691,-0.030995,0.10582,0.14381,-0.1062,-0.10382,-0.15766,-0.15536,0.016426,0.1112,0.00017495,0.067293,0.078345,0.092424,0.21855,-0.093433,0.12802,-0.022324,0.056363,0.10225,0.066004,-0.157,0.041987,0.0354,-0.0183,-0.056485,-0.12403,0.0061018,-0.047662,0.027151,-0.11944,0.069443,-0.014456,0.018723,0.083233,-0.08741,0.096081,0.045179,-0.011286,0.044371,0.18962,-0.16219,-0.016313,-0.12992,0.019299,0.073808,-0.046017,-0.066836,-0.010708,0.01725,-0.098388,-0.060068,0.11154,
,,,,,,,,,0.14549,0.15822,0.011045,0.087647,0.0069016,0.055515,-0.21024,-0.020937,0.11334,0.11966,-0.031894,0.12504,-0.21548,0.10792,-0.072949,0.12613,0.089203,-0.077543,-0.070899,0.0579,-0.033405,-0.0041455,0.033949,0.012149,-0.10287,0.16808,-0.040403,-0.15765,0.037456,0.12623,0.05754,0.014596,0.032064,-0.014732,0.057051,0.1032,0.12314,-0.01746,-0.086376,-0.030486,-0.077209,-0.003008,-0.15452,-0.033645,-0.10495,0.079163,-0.094165,0.068634,-0.034097,0.041475,0.12264,-0.013056,0.001266,0.065673,0.04363,-0.049315,0.1368,0.04301,0.11504,0.013973,0.018677,-0.106,-0.014415,0.020787,-0.12139,0.25844,-0.069912,0.063237,-0.0074426,-0.16708,-0.05431,-0.16615,0.098814,-0.11101,0.016297,0.0014893,0.090852,0.13156,-0.072703,-0.090117,0.10104,-0.18191,0.105,0.15943,-0.0034101,-0.044507,-0.059261,-0.03163,-0.022861,-0.061711,-0.063315,0.089395,-0.064955,-0.031467,0.012246,-0.14512,0.057211,-0.10784,-0.14572,0.11492,
,,,,,,,,,-0.091921,0.11341,-0.16819,0.14537,-0.13113,-0.015426,0.14087,0.28428,0.0077211,0.01702,0.1563,0.088087,0.096058,-0.10566,-0.083546,0.039305,-0.10743,0.037242,-0.011605,-0.15426,-0.17277,0.075881,-0.059089,0.068271,-0.11801,0.01342,-0.1222,0.081575,-0.090935,-0.026439,-0.0694,-0.064745,-0.040491,-0.089249,-0.016279,0.048343,-0.033387,-0.010268,0.030509,0.139,0.057138,-0.013657,0.050926,-0.07637,0.056457,-0.11266,0.024843,-0.0063005,-0.084683,0.044244,-0.049041,-0.089317,0.12476,0.05092,-0.19962,-0.014252,0.086756,0.053912,0.0067505,0.029665,0.22111,-0.028837,-0.056111,0.028806,0.038999,-0.062764,-0.13774,-0.016097,-4.7473e-05,0.051119,-0.13636,-0.088805,-0.030946,-0.10352,0.15026,0.10777,-0.11057,0.22998,-0.053829,-0.029184,0.04522,0.056299,-0.0041799,0.0075813,0.038331,-0.12952,-0.043453,0.017435,0.025142,0.082594,-0.074829,-0.041698,-0.078089,0.11034,-0.17257,0.055004,0.045015,7.4718e-06,-0.041576,0.091245,
,,,,,,,,,0.019217,0.0040668,0.27547,-0.17229,0.031301,0.015424,-0.16271,0.18871,-0.073673,-0.072772,0.014669,-0.11089,-0.20859,0.047272,0.082419,-0.06046,0.17196,-0.024272,0.055989,-0.03459,0.19389,0.066028,0.035139,0.030374,-0.037037,-0.22081,-0.023765,-0.034549,0.012407,0.15341,-0.024459,0.049643,-0.090797,0.19146,-0.043282,0.11661,-0.039208,-0.007153,0.13958,0.149,-0.047657,0.062383,-0.019871,0.17966,-0.056117,0.055772,-0.11618,-0.13575,-0.10643,0.092312,0.047393,-0.021536,0.13618,0.016541,-0.071634,0.029836,0.042119,-0.063505,-0.0051863,0.19736,0.032925,0.057078,-0.046054,-0.20474,-0.15497,0.00070131,0.14784,0.13002,0.05336,0.011659,0.054838,-0.10591,0.075902,0.055598,0.15325,-0.073246,-0.0020726,-0.12987,-0.054526,0.14169,0.10188,0.056467,0.013099,0.054304,0.20638,-0.22969,-0.092842,0.19702,-0.10203,0.064117,-0.20399,-0.095917,0.025385,0.064387,0.11273,0.18658,-0.090078,-0.0012759,-0.037515,0.15302,
,,,,,,,,,0.14713,0.14027,0.21324,0.19178,-0.039865,0.13061,0.066482,0.043747,0.0003357,0.19778,0.078627,0.041561,0.10099,-0.081171,0.016471,-0.067858,-0.0049153,0.054925,0.11875,-0.033601,0.018354,-0.038836,-0.01559,0.1703,0.22783,0.0098915,-0.21772,0.0050997,-0.10711,-0.10282,-0.1294,0.044754,0.026749,-0.040177,-0.27962,-0.026444,0.0039373,0.022462,-0.075524,0.082815,0.027493,-0.084486,0.033056,0.033385,-0.10092,0.006427,-0.0066893,0.24345,-0.11276,0.067756,-0.092817,0.1447,-0.11735,0.16094,-0.036093,0.01273,-0.19623,-0.072001,0.15147,-0.0017727,-0.039965,0.067008,0.033525,0.11996,-0.0096641,-0.043964,0.042877,-0.11123,0.018696,-0.041734,0.092248,0.0079293,0.085008,-0.10536,0.0395,-0.017697,-0.20953,-0.096575,0.078021,-0.13504,-0.15393,0.015863,0.062977,-0.096445,0.13179,-0.036048,0.072845,0.028711,0.049807,-0.082743,-0.02238,-0.17436,0.069525,-0.040091,-0.10593,0.10386,-0.21004,-0.060331,0.0086128,0.09642,
