"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22807,0.039823,-0.019804,1.0017,
1,0.15988,0.014424,0.0019445,-0.63654,0.40134,
2,0.21847,0.010123,0.0013687,-0.63169,0.41201,
3,0.28852,0.0070449,0.00095292,-0.62814,0.41982,
4,0.35579,0.0048585,0.00065856,-0.62559,0.42544,
5,0.39834,0.0033448,0.00045464,-0.62381,0.42941,
6,0.41851,0.0022972,0.00031217,-0.62256,0.43323,
7,0.45827,0.0015619,0.00021229,-0.62167,0.43452,
8,0.47963,0.0010742,0.00014613,-0.62109,0.43631,
9,0.5235,0.00073161,9.9662e-05,-0.62068,0.43626,
10,0.54428,0.00049959,6.7965e-05,-0.6204,0.43713,
11,0.57083,0.00034073,4.6358e-05,-0.6202,0.43764,
12,0.58981,0.00023243,3.1628e-05,-0.62007,0.43805,
13,0.60959,0.00015844,2.1561e-05,-0.61998,0.4383,
14,0.62435,0.00010799,1.4697e-05,-0.61992,0.43849,
15,0.65029,7.3593e-05,1.0016e-05,-0.61988,0.43862,
16,0.67285,5.0148e-05,6.8253e-06,-0.61985,0.4387,
17,0.69203,3.417e-05,4.6507e-06,-0.61983,0.43876,
18,0.71103,2.3281e-05,3.1688e-06,-0.61982,0.4388,
19,0.73084,1.5862e-05,2.159e-06,-0.61981,0.43883,
20,0.75111,1.0807e-05,1.471e-06,-0.6198,0.43885,
21,0.77366,7.3632e-06,1.0022e-06,-0.6198,0.43886,
22,0.78868,5.0166e-06,6.8282e-07,-0.6198,0.43887,
23,0.81485,3.4178e-06,4.652e-07,-0.6198,0.43888,
24,0.83961,2.3285e-06,3.1694e-07,-0.61979,0.43888,
25,0.85571,1.5864e-06,2.1593e-07,-0.61979,0.43888,
26,0.87424,1.0808e-06,1.4711e-07,-0.61979,0.43889,
27,0.89576,7.3636e-07,1.0023e-07,-0.61979,0.43889,
28,0.91264,5.0168e-07,6.8284e-08,-0.61979,0.43889,
29,0.92928,3.4179e-07,4.6522e-08,-0.61979,0.43889,
30,0.94834,2.3286e-07,3.1695e-08,-0.61979,0.43889,
