"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.042524,15.7687,5.5504e-05,NaN,NaN,NaN,NaN,1,0.95548,0.16596,0.021901,
1,-0.24968,1.6733,2.1978,1,0,0.76942,1,1,0.6556,0,0,
2,-0.44659,0.27714,4.311,1,0,0.50633,1,1,0.50541,0,0,
3,-0.51753,0.13772,6.4068,1,0,0.37192,1,1,0.43576,0,0,
4,-0.53799,0.0674,8.5353,1,0,0.2164,1,1,0.41663,0,0,
5,-0.54497,0.040482,10.6217,1,0,0.1385,1,1,0.41255,0,0,
6,-0.54836,0.028514,12.7037,1,0,0.10092,1,1,0.41116,0,0,
7,-0.55004,0.019541,14.7957,1,0,0.070477,1,1,0.41116,0,0,
8,-0.55082,0.013434,16.8808,1,0,0.048879,1,1,0.41193,0,0,
9,-0.55123,0.0097034,18.9769,1,0,0.035452,1,1,0.41275,0,0,
10,-0.55146,0.0072615,21.0573,1,0,0.026581,1,1,0.41347,0,0,
11,-0.55158,0.0053763,23.1321,1,0,0.019693,1,1,0.41404,0,0,
12,-0.55165,0.0040864,25.2308,1,0,0.014968,1,1,0.41445,0,0,
13,-0.55169,0.0031995,27.3042,1,0,0.011715,1,1,0.41474,0,0,
14,-0.55172,0.002625,29.3851,1,0,0.0096063,1,1,0.41497,0,0,
15,-0.55174,0.0022222,31.4797,1,0,0.0081285,1,1,0.41517,2.4105e-15,9.6421e-18,
16,-0.55175,0.0019093,33.5506,1,0,0.0069808,1,1,0.41534,0,0,
17,-0.55177,0.0016545,35.6412,1,0,0.0060466,1,1,0.41547,0,0,
18,-0.55177,0.0014413,37.7273,1,0,0.0052655,1,1,0.41559,0,0,
19,-0.55178,0.0012608,39.8023,1,0,0.0046045,1,1,0.41569,0,0,
20,-0.55178,0.001108,41.8885,1,0,0.0040454,1,1,0.41578,0,0,
21,-0.55179,0.00097784,43.9653,1,0,0.0035692,1,1,0.41585,0,0,
22,-0.55179,0.00086522,46.0646,1,0,0.0031573,1,1,0.41592,0,0,
23,-0.55179,0.00076636,48.1366,1,0,0.002796,1,1,0.41597,0,0,
24,-0.5518,0.0006791,50.2183,1,0,0.0024771,1,1,0.41602,0,0,
25,-0.5518,0.00060189,52.3138,1,0,0.0021951,1,1,0.41606,0,0,
26,-0.5518,0.00053005,54.3996,1,0,0.0019328,1,1,0.4161,0,0,
27,-0.5518,0.00043694,56.4995,1,0,0.0015931,1,1,0.41613,0,0,
28,-0.5518,0.00035056,58.5918,1,0,0.001278,1,1,0.41616,0,0,
29,-0.5518,0.00027981,60.6771,1,0,0.00102,1,1,0.41618,0,0,
30,-0.5518,0.00022138,62.7657,1,0,0.00080692,1,1,0.41619,0,0,
31,-0.5518,0.00017505,64.8817,1,0,0.00063798,1,1,0.4162,0,0,
32,-0.5518,0.00013869,67.0041,1,0,0.00050545,1,1,0.41621,0,0,
33,-0.5518,0.00011008,69.0961,1,0,0.00040115,1,1,0.41621,0,0,
34,-0.5518,8.7273e-05,71.203,1,0,0.00031804,1,1,0.41621,0,0,
