"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.257,0.039347,0.037761,0.98431,
1,0.069128,0.014547,0.0018816,-0.58737,0.34397,
2,0.093192,0.010086,0.0013122,-0.58377,0.35064,
3,0.1277,0.006929,0.00090815,-0.58118,0.35543,
4,0.15867,0.0047484,0.00062515,-0.57934,0.35886,
5,0.18071,0.0032503,0.00042961,-0.57806,0.36139,
6,0.19005,0.0022296,0.0002946,-0.57718,0.36406,
7,0.21325,0.0015115,0.0001998,-0.57655,0.36471,
8,0.22625,0.0010393,0.00013754,-0.57614,0.36597,
9,0.25943,0.0007027,9.3679e-05,-0.57585,0.36545,
10,0.27667,0.0004813,6.39e-05,-0.57565,0.36606,
11,0.30021,0.00032805,4.356e-05,-0.57552,0.36642,
12,0.30984,0.00022373,2.9713e-05,-0.57543,0.3667,
13,0.32169,0.00015249,2.0253e-05,-0.57536,0.36688,
14,0.33112,0.00010392,1.3803e-05,-0.57532,0.36701,
15,0.33917,7.0813e-05,9.4065e-06,-0.57529,0.3671,
16,0.34784,4.825e-05,6.4097e-06,-0.57527,0.36716,
17,0.3563,3.2876e-05,4.3674e-06,-0.57526,0.3672,
18,0.36481,2.2399e-05,2.9757e-06,-0.57525,0.36723,
19,0.37343,1.5261e-05,2.0274e-06,-0.57524,0.36725,
20,0.38226,1.0398e-05,1.3813e-06,-0.57524,0.36726,
21,0.39115,7.084e-06,9.411e-07,-0.57524,0.36727,
22,0.40029,4.8264e-06,6.4118e-07,-0.57523,0.36728,
23,0.40957,3.2882e-06,4.3683e-07,-0.57523,0.36728,
24,0.4194,2.2402e-06,2.9761e-07,-0.57523,0.36728,
25,0.42901,1.5263e-06,2.0276e-07,-0.57523,0.36728,
26,0.43916,1.0398e-06,1.3814e-07,-0.57523,0.36729,
27,0.44939,7.0843e-07,9.4115e-08,-0.57523,0.36729,
28,0.45986,4.8265e-07,6.412e-08,-0.57523,0.36729,
29,0.46999,3.2883e-07,4.3684e-08,-0.57523,0.36729,
30,0.48088,2.2403e-07,2.9762e-08,-0.57523,0.36729,
