"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.10116,2.9733,5.7015e-05,NaN,NaN,NaN,NaN,1,1.1515,0.81795,0.15097,
1,0.12669,8.9243,0.0086798,1,0,1.1065,1,8.0926,0.51001,4.3505e-15,5.2431e-16,
2,0.0683,0.34263,0.017075,1,0,0.17438,1,8.0926,0.57312,0,0,
3,0.0040578,0.34315,0.026485,1,0,0.1874,1,8.0926,0.63541,0,0,
4,-0.061281,0.32888,0.038761,1,0,0.19481,1,8.0926,0.69336,0,0,
5,-0.12276,0.30193,0.047053,1,0,0.19531,1,8.0926,0.74037,3.0969e-17,3.0969e-18,
6,-0.1677,0.23153,0.055362,1,0,0.16234,1,8.0926,0.75976,0,0,
7,-0.17554,0.069331,0.063483,1,0,0.050185,1,8.0926,0.76291,0,0,
8,-0.17695,0.0383,0.070726,1,0,0.027834,1,8.0926,0.76568,0,0,
9,-0.17748,0.023625,0.078326,1,0,0.017201,1,8.0926,0.76775,0,0,
10,-0.17769,0.014978,0.085853,1,0,0.010915,1,8.0926,0.76924,0,0,
11,-0.17778,0.0098024,0.093086,1,0,0.0071471,1,8.0926,0.77032,0,0,
12,-0.17782,0.006645,0.10136,1,0,0.0048464,1,8.0926,0.77113,0,0,
13,-0.17783,0.0046747,0.10866,1,0,0.00341,1,8.0926,0.77175,0,0,
14,-0.17784,0.0034106,0.11619,1,0,0.0024883,1,8.0926,0.77224,0,0,
15,-0.17785,0.0025718,0.12393,1,0,0.0018765,1,8.0926,0.77263,0,0,
16,-0.17785,0.0019933,0.13183,1,0,0.0014544,1,8.0926,0.77295,0,0,
17,-0.17786,0.0015779,0.13874,1,0,0.0011514,1,8.0926,0.7732,0,0,
18,-0.17786,0.0012683,0.14614,1,0,0.00092551,1,8.0926,0.77342,0,0,
19,-0.17786,0.0010304,0.15341,1,0,0.00075188,1,8.0926,0.77359,0,0,
20,-0.17786,0.000843,0.16054,1,0,0.00061517,1,8.0926,0.77374,0,0,
21,-0.17786,0.00069293,0.16819,1,0,0.00050567,1,8.0926,0.77386,0,0,
22,-0.17786,0.00057129,0.17566,1,0,0.0004169,1,8.0926,0.77396,0,0,
23,-0.17786,0.00047192,0.18282,1,0,0.00034439,1,8.0926,0.77405,0,0,
24,-0.17786,0.00039031,0.18964,1,0,0.00028484,1,8.0926,0.77411,0,0,
25,-0.17786,0.00032307,0.19787,1,0,0.00023577,1,8.0926,0.77417,0,0,
26,-0.17786,0.00026754,0.20503,1,0,0.00019525,1,8.0926,0.77422,0,0,
27,-0.17786,0.00022163,0.21238,1,0,0.00016174,1,8.0926,0.77426,0,0,
28,-0.17786,0.00018363,0.21934,1,0,0.00013401,1,8.0926,0.77429,0,0,
29,-0.17786,0.00015217,0.22698,1,0,0.00011105,1,8.0926,0.77432,0,0,
30,-0.17786,0.00012611,0.23418,1,0,9.203e-05,1,8.0926,0.77434,0,0,
