"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20139,0.042644,-0.083656,1.0139,
1,0.21257,0.014609,0.0028669,-0.5589,0.47853,
2,0.24982,0.010141,0.0020035,-0.55198,0.49084,
3,0.29778,0.0069763,0.0013901,-0.54693,0.49973,
4,0.33313,0.0047943,0.00095879,-0.54332,0.50615,
5,0.36499,0.0032801,0.0006589,-0.54078,0.51057,
6,0.38028,0.0022469,0.00045176,-0.53901,0.51433,
7,0.41867,0.0015288,0.00030877,-0.53779,0.51588,
8,0.4344,0.0010459,0.00021103,-0.53694,0.51767,
9,0.46655,0.00071103,0.0001436,-0.53636,0.51854,
10,0.4859,0.0004864,9.8276e-05,-0.53597,0.51937,
11,0.52067,0.00033162,6.7025e-05,-0.53569,0.51992,
12,0.53719,0.00022606,4.5697e-05,-0.53551,0.52031,
13,0.55381,0.00015407,3.115e-05,-0.53538,0.52057,
14,0.5695,0.000105,2.123e-05,-0.5353,0.52075,
15,0.58486,7.1547e-05,1.4467e-05,-0.53524,0.52088,
16,0.59991,4.875e-05,9.8578e-06,-0.5352,0.52096,
17,0.61405,3.3216e-05,6.7167e-06,-0.53517,0.52102,
18,0.62768,2.2631e-05,4.5764e-06,-0.53515,0.52106,
19,0.64135,1.5419e-05,3.118e-06,-0.53514,0.52109,
20,0.65487,1.0505e-05,2.1244e-06,-0.53513,0.52111,
21,0.67056,7.1571e-06,1.4473e-06,-0.53512,0.52112,
22,0.68488,4.8761e-06,9.8607e-07,-0.53512,0.52113,
23,0.7,3.3221e-06,6.7181e-07,-0.53512,0.52113,
24,0.71401,2.2633e-06,4.577e-07,-0.53512,0.52114,
25,0.72785,1.542e-06,3.1183e-07,-0.53511,0.52114,
26,0.74271,1.0506e-06,2.1245e-07,-0.53511,0.52114,
27,0.75745,7.1574e-07,1.4474e-07,-0.53511,0.52114,
28,0.77412,4.8763e-07,9.8611e-08,-0.53511,0.52114,
29,0.79118,3.3222e-07,6.7183e-08,-0.53511,0.52115,
30,0.80847,2.2634e-07,4.5771e-08,-0.53511,0.52115,
