"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.25,0.9,1,5000,3600,0.0001,1,-1.0393,0.28354,0.33792,-0.15171,-0.0059023,0.30064,0.030109,-0.0048527,-0.56768,-0.16052,0.18326,-0.13127,-0.112,-0.077891,-0.091946,-0.45158,-0.17415,-0.043524,0.1084,0.14433,-0.15205,-0.094696,-0.093137,0.37753,-0.083637,
,,,,,,,,,0.16569,-0.12285,-0.052886,0.2182,-0.019956,0.052869,0.1004,0.20115,0.093889,0.14957,-0.09004,-0.16368,-0.13704,0.12393,-0.40732,0.17509,0.1042,0.11308,-0.051846,-0.15476,0.049014,-0.11826,0.52744,-0.0064883,-0.10758,
,,,,,,,,,0.38172,0.05692,-0.48558,-0.36312,0.024886,0.29177,-0.27311,-0.038792,-0.16349,-0.023555,-0.10186,0.28141,-0.10402,0.18414,0.04939,-0.021506,-0.091435,0.11404,-0.082471,0.15754,-0.096013,0.23919,0.063467,-0.10449,-0.22709,
,,,,,,,,,-0.16672,0.095661,0.35422,0.060606,0.29758,-0.12383,0.026868,-0.20412,-0.37216,0.15336,-0.31862,0.10779,0.1677,0.11869,0.26288,0.025176,-0.076432,-0.14497,-0.04551,-0.08697,-0.074035,0.11798,-0.21534,0.22533,0.0075184,
,,,,,,,,,-0.20112,-0.40877,-0.18842,-0.34677,0.28727,-0.10745,0.021354,-0.090743,0.035928,-0.1766,0.33526,-0.25233,0.25661,-0.42539,-0.15973,-0.32323,-0.068687,0.053374,0.11329,-0.11457,-0.4337,0.29561,0.17165,-0.024908,-0.065218,
,,,,,,,,,0.13664,0.43155,0.16375,-0.087856,0.21494,0.3463,0.26084,0.36956,0.26506,-0.14615,-0.060226,-0.40786,0.074118,0.091284,-0.16665,0.098573,-0.19931,0.16303,-0.13917,0.33797,0.33312,-0.064123,-0.15753,0.17906,0.14932,
,,,,,,,,,-0.14769,-0.1872,0.16359,-0.19784,0.15141,0.26182,0.21034,0.12767,-0.12294,0.17178,0.1097,0.2971,0.050784,0.25114,-0.082351,0.15091,-0.39393,0.098466,0.40516,0.076386,0.15588,0.0057321,-0.086854,0.11611,0.11941,
,,,,,,,,,-0.038938,-0.14267,-0.007986,-0.059696,0.32646,0.02747,0.3189,-0.20227,0.21669,-0.11198,-0.030937,-0.14902,0.099816,-0.048962,-0.077126,-0.17682,0.22319,-0.36756,-0.028239,0.27581,-0.36165,0.2716,-0.15557,-0.18417,-0.39385,
,,,,,,,,,-0.25044,-0.10407,0.22495,-0.072961,-0.045236,-0.36729,-0.2321,-0.19233,-0.15761,0.13854,-0.22789,0.017599,0.32894,-0.025167,0.26768,0.013468,0.11654,-0.12887,-0.083934,-0.45279,-0.11102,-0.02992,-0.034929,-0.46353,0.060768,
,,,,,,,,,0.15157,0.071851,-0.39899,-0.34665,-0.26146,-0.045454,-0.33132,0.02701,-0.4674,0.12957,-0.12468,-0.0057189,-0.4781,0.31001,-0.12526,-0.17391,0.2111,0.082819,-0.20229,0.22559,0.13743,-0.096086,0.13768,0.03494,-0.31902,
,,,,,,,,,0.046314,0.40921,0.08379,-0.3121,0.16507,-0.055954,-0.28527,0.0033205,-0.30485,0.1806,-0.25442,-0.14684,0.067877,0.094157,-0.18306,-0.29404,0.086554,-0.19191,-0.13413,-0.17642,0.3345,0.027868,0.21751,-0.29245,0.013684,
