"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.35828,0.045919,0.083792,1.0495,
1,0.14781,0.012687,0.0027133,-0.51976,0.40106,
2,0.1816,0.0090108,0.0019028,-0.5149,0.41085,
3,0.20615,0.0063132,0.0013228,-0.51137,0.41823,
4,0.21656,0.0043866,0.00091463,-0.50885,0.42454,
5,0.24068,0.0030277,0.00062892,-0.50706,0.42739,
6,0.25152,0.0020817,0.00043136,-0.50582,0.43052,
7,0.27511,0.0014231,0.00029431,-0.50496,0.43204,
8,0.28641,0.00097682,0.00020174,-0.50437,0.43353,
9,0.30504,0.00066749,0.00013775,-0.50397,0.43448,
10,0.31929,0.00045581,9.4015e-05,-0.50369,0.43519,
11,0.33125,0.00031101,6.4125e-05,-0.5035,0.43565,
12,0.34105,0.00021212,4.3724e-05,-0.50337,0.43598,
13,0.3533,0.00014461,2.9803e-05,-0.50328,0.4362,
14,0.3652,9.8569e-05,2.0312e-05,-0.50322,0.43636,
15,0.3767,6.7176e-05,1.3842e-05,-0.50318,0.43646,
16,0.38565,4.5777e-05,9.4318e-06,-0.50315,0.43653,
17,0.39548,3.1192e-05,6.4265e-06,-0.50313,0.43658,
18,0.40578,2.1253e-05,4.3787e-06,-0.50312,0.43662,
19,0.41536,1.448e-05,2.9833e-06,-0.50311,0.43664,
20,0.42771,9.8658e-06,2.0326e-06,-0.5031,0.43666,
21,0.44144,6.7217e-06,1.3848e-06,-0.5031,0.43667,
22,0.45372,4.5795e-06,9.4347e-07,-0.50309,0.43667,
23,0.46458,3.12e-06,6.4279e-07,-0.50309,0.43668,
24,0.4756,2.1257e-06,4.3793e-07,-0.50309,0.43668,
25,0.48685,1.4482e-06,2.9836e-07,-0.50309,0.43668,
26,0.49834,9.8666e-07,2.0327e-07,-0.50309,0.43668,
27,0.50975,6.7221e-07,1.3849e-07,-0.50309,0.43669,
28,0.52112,4.5797e-07,9.435e-08,-0.50309,0.43669,
29,0.53298,3.1201e-07,6.428e-08,-0.50309,0.43669,
30,0.54498,2.1257e-07,4.3794e-08,-0.50309,0.43669,
