"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.25,0.7,1,5000,3600,0.0001,1,-1.1054,0.22612,-0.0066753,-0.19354,0.13598,0.10256,-0.054201,0.29377,-0.13842,-0.02599,-0.108,-0.22939,-0.25569,0.15901,-0.19042,0.36015,0.18061,0.091603,0.090531,-0.056483,-0.22122,0.15564,-0.21106,0.22473,0.26087,
,,,,,,,,,0.054372,-0.14866,0.41131,-0.11381,-0.10732,0.36822,0.009528,0.20962,0.00046299,0.3166,-0.31583,-0.084862,-0.12817,0.05617,-0.13656,-0.090129,0.10723,0.28881,0.24345,-0.074594,0.054083,-0.018125,-0.085534,-0.059499,-0.27938,
,,,,,,,,,-0.066274,-0.37082,0.052512,-0.18428,0.010335,-0.40551,0.19222,-0.015311,-0.030027,0.25216,-0.33011,-0.17327,0.31227,0.010036,0.2301,0.0092856,-0.1783,-0.26166,-0.30724,-0.18955,0.36918,-0.13675,0.069788,-0.057106,0.033901,
,,,,,,,,,0.20298,-0.048896,-0.20234,-0.25976,0.20913,0.14545,0.21818,0.2111,-0.24597,-0.13434,-0.1024,-0.19654,-0.036075,0.22115,-0.010634,-0.014805,-0.047232,0.074066,-0.091373,-0.075406,-0.090979,0.018113,0.37029,-0.17758,-0.23123,
,,,,,,,,,0.055198,0.098786,0.29502,-0.14631,-0.35945,-0.17319,-0.044285,0.060902,0.03793,0.010732,0.060983,0.35421,-0.066484,0.1024,0.32771,-0.035788,0.034313,-0.27675,-0.011872,-0.013774,0.13849,-0.41186,-0.20002,0.037223,0.055804,
,,,,,,,,,0.055071,0.16039,-0.20383,-0.12497,-0.12952,-0.18099,-0.029744,0.33496,-0.26287,0.29142,0.39073,0.12256,0.03697,-0.0067769,-0.0066859,0.27309,-0.13112,0.063108,-0.22672,0.012682,0.17811,0.056659,0.067604,-0.11315,-0.14672,
,,,,,,,,,-0.33657,0.014739,0.29814,0.0098643,-0.033883,0.069975,0.45107,0.16444,-0.24222,0.035956,-0.053919,0.051171,-0.3825,-0.15698,-0.25516,0.19868,0.13822,0.27373,-0.13446,-0.17593,0.29907,-0.14885,-0.0099272,-0.19943,-0.227,
,,,,,,,,,-0.14653,0.59055,0.35792,0.015457,-0.30731,-0.064071,0.22773,-0.14108,0.2379,0.11638,0.23357,0.25328,0.16603,-0.16128,0.19086,0.002961,0.33018,-0.022945,-0.0018099,0.010724,-0.27946,0.47175,-0.013975,0.20211,0.15238,
,,,,,,,,,-0.23187,0.24975,0.060291,0.13731,0.1624,0.083905,0.034579,-0.31036,0.67442,0.096822,0.26846,0.24151,0.10486,-0.1834,0.2718,-0.16007,0.018986,0.14782,0.35365,-0.16554,0.1666,-0.14225,0.060349,-0.10789,0.21128,
,,,,,,,,,-0.17948,0.38603,-0.23022,-0.023831,0.16233,0.18429,0.063005,-0.080693,0.21943,-0.2612,-0.033507,0.035082,0.033507,0.12189,0.071036,-0.3572,0.072629,0.16024,-0.27016,-0.28565,-0.023038,0.40264,0.029245,0.061893,0.085117,
,,,,,,,,,0.16533,-0.20181,-0.06846,-0.028736,-0.081566,-0.11735,0.083464,0.10012,-0.47421,0.35236,0.52453,-0.05824,-0.13438,0.10291,0.047689,-0.1751,-0.14568,-0.13785,-0.13555,0.23762,0.078462,0.090053,-0.20191,0.1696,0.10436,
,,,,,,,,,-0.037507,-0.27496,0.12494,0.36617,0.32701,-0.10148,-0.45208,0.029592,-0.0063256,-0.251,0.093776,0.51541,-0.24334,-0.13555,-0.029981,-0.19307,-0.062657,0.016452,0.10922,-0.04676,0.19618,0.1489,-0.27297,0.0069089,0.0084843,
,,,,,,,,,0.0065775,-0.44467,0.018465,0.10102,0.052016,-0.053619,0.3537,0.16153,0.043984,0.21399,-0.41376,-0.37496,0.61154,-0.028135,-0.10902,-0.018995,0.40129,-0.02742,0.084298,0.048239,0.19152,0.29468,-0.14354,0.001187,0.084028,
,,,,,,,,,-0.051606,-0.16733,0.10209,0.096325,0.22773,-0.055192,-0.25263,-0.19623,-0.12995,-0.065736,0.11127,0.22206,0.23868,-0.8062,-0.042487,0.0013536,-0.042825,0.012528,0.28558,-0.10703,-0.067618,0.18769,-0.047561,-0.044779,-0.049631,
,,,,,,,,,0.17577,0.16299,0.029587,0.24761,0.12423,-0.15161,-0.22946,0.22132,0.026049,0.26874,0.12147,-0.14325,0.059369,-0.087007,0.068543,-0.034806,0.049638,-0.21143,-0.31406,-0.44313,0.22936,0.23673,-0.11549,-0.02632,0.056896,
,,,,,,,,,0.12018,-0.127,-0.02239,-0.17789,-0.18183,-0.10088,0.10508,0.12969,0.080823,-0.019957,0.33101,-0.013188,0.23818,0.14723,0.11132,-0.49905,-0.001971,0.47649,-0.25302,0.17987,-0.26125,-0.42519,0.11564,-0.27198,0.2128,
,,,,,,,,,0.035255,0.028469,0.16758,0.30294,0.15398,-0.11557,0.061261,0.25794,0.25375,0.039337,0.19065,-0.33681,0.35251,0.081595,-0.097555,-0.1635,-0.0058693,0.033154,-0.044127,-0.37078,-0.069367,0.12177,0.035683,0.013063,0.0076384,
,,,,,,,,,0.131,0.27904,0.33654,-0.17821,0.16235,0.22779,0.028078,-0.041201,-0.072248,0.16112,0.072689,-0.20259,0.013113,-0.018562,-0.39908,0.16707,-0.15542,-0.55355,0.13776,0.12504,0.36148,-0.067878,0.16936,0.20755,0.10013,
,,,,,,,,,-0.096868,0.091794,0.013395,-0.048559,-0.0019727,0.20227,-0.021783,-0.17455,0.03099,-0.077537,-0.067323,-0.17926,-0.24354,-0.14525,-0.014843,0.34007,0.16691,-0.29373,-0.53869,-0.051881,0.39611,0.17362,-0.19062,-0.15001,0.37474,
,,,,,,,,,0.39092,0.19447,-0.056252,0.066448,0.24008,0.1548,-0.14428,-0.55966,0.048256,-0.43453,0.12638,-0.057126,-0.06532,0.28611,0.1289,-0.35123,-0.10185,-0.14124,0.27377,-0.53913,-0.072319,-0.18562,-0.0097619,-0.17391,-0.038068,
,,,,,,,,,-0.08551,0.28307,-0.062671,0.17602,0.010034,-0.079951,-0.028026,-0.16422,0.065378,-0.30718,0.089732,-0.15981,0.24641,0.25235,0.28265,0.05579,0.035894,0.35992,-0.095674,0.12367,-0.42359,-0.21742,0.12739,-0.13367,-0.055716,
,,,,,,,,,0.14183,0.0060429,-0.27666,0.00064307,-0.28989,0.18777,0.10417,0.044369,0.2342,0.13198,-0.087089,0.10101,-0.024463,0.056345,0.16471,0.40205,0.18042,-0.1151,-0.056859,-0.11063,0.18952,0.39647,0.013144,-0.011527,0.17483,
,,,,,,,,,0.45369,-0.11553,-0.033981,0.053894,-0.27128,0.2271,-0.053139,-0.35295,-0.072529,-0.099252,0.16333,-0.15091,0.03201,-0.13065,0.18998,0.3833,0.033024,-0.45623,0.032119,-0.15667,-0.036068,-0.092567,0.16346,0.11232,-0.31069,
,,,,,,,,,-0.072733,-0.022336,0.10513,0.25956,0.010265,0.10569,0.073101,0.30669,-0.33324,0.21025,-0.050617,0.30546,-0.081755,0.01003,-0.13323,0.20536,-0.10228,0.040291,0.26832,0.028492,-0.049103,-0.14773,-0.26905,-0.31609,0.25067,
,,,,,,,,,-0.20271,-0.31109,0.10088,0.084299,-0.27082,-0.23853,-0.27039,-0.15381,0.27401,-0.0030989,-0.19263,0.2752,-0.29064,-0.30427,-0.034709,-0.19623,-0.26915,0.11309,-0.28685,-0.051477,-0.20382,0.2095,-0.19445,0.036058,-0.19922,
