"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.10431,6.994,0.00012045,NaN,NaN,NaN,NaN,1,1.0093,0.3285,0.062002,
1,-0.20693,1.8373,0.097347,1,0,0.8974,1,1,0.79149,0,0,
2,-0.44445,0.28847,0.18713,1,0,0.51796,1,1,0.5927,0,0,
3,-0.48364,0.099963,0.30263,1,0,0.24589,1,1,0.5539,0,0,
4,-0.49765,0.067288,0.42102,1,0,0.18521,1,1,0.56213,0,0,
5,-0.50554,0.047022,0.51592,1,0,0.13941,1,1,0.56903,0,0,
6,-0.50894,0.029752,0.6307,1,0,0.091418,1,1,0.56635,0,0,
7,-0.51047,0.020052,0.74255,1,0,0.062665,1,1,0.56466,0,0,
8,-0.51125,0.014407,0.85801,1,0,0.045448,1,1,0.56352,0,0,
9,-0.51167,0.010812,1.0059,1,0,0.034305,1,1,0.56269,0,0,
10,-0.51193,0.0083339,1.1707,1,0,0.026546,1,1,0.56222,0,0,
11,-0.51208,0.0064838,1.2746,1,0,0.020707,1,1,0.56239,0,0,
12,-0.51219,0.0056275,1.3872,1,0,0.018008,1,1,0.56241,0,0,
13,-0.51227,0.0049991,1.4804,1,0,0.016022,1,1,0.56234,0,0,
14,-0.51234,0.0044797,1.625,1,0,0.014375,1,1,0.56224,0,0,
15,-0.51241,0.0048936,1.7664,1,0,0.015719,1,1,0.56242,0,0,
16,-0.51251,0.005684,1.8563,1,0,0.018278,1,1,0.56274,0,0,
17,-0.51264,0.0066577,1.9461,1,0,0.021436,1,1,0.56312,0,0,
18,-0.51282,0.0077983,2.0371,1,0,0.025144,1,1,0.56351,0,0,
19,-0.51294,0.0056237,2.1492,1,0,0.018154,1,1,0.56342,1.7579e-18,3.5159e-20,
20,-0.51301,0.004426,2.259,1,0,0.014295,1,1,0.56328,0,0,
21,-0.51306,0.0035011,2.3498,1,0,0.011311,1,1,0.56316,0,0,
22,-0.51309,0.0027719,2.4395,1,0,0.0089558,1,1,0.56307,0,0,
23,-0.5131,0.0021949,2.5203,1,0,0.0070917,1,1,0.563,0,0,
24,-0.51311,0.0017382,2.6003,1,0,0.0056158,1,1,0.56295,0,0,
25,-0.51312,0.0013765,2.6798,1,0,0.0044471,1,1,0.56291,0,0,
26,-0.51313,0.0010901,2.7578,1,0,0.0035216,1,1,0.56288,0,0,
27,-0.51313,0.00086334,2.8371,1,0,0.0027888,1,1,0.56286,0,0,
28,-0.51313,0.00068374,2.9165,1,0,0.0022085,1,1,0.56284,0,0,
29,-0.51313,0.0005415,2.9941,1,0,0.001749,1,1,0.56282,0,0,
30,-0.51313,0.00042886,3.0711,1,0,0.0013851,1,1,0.56281,0,0,
31,-0.51313,0.00033965,3.1487,1,0,0.001097,1,1,0.5628,0,0,
32,-0.51313,0.000269,3.2308,1,0,0.00086876,1,1,0.5628,0,0,
33,-0.51313,0.00021305,3.3088,1,0,0.00068804,1,1,0.56279,0,0,
34,-0.51313,0.00016874,3.3855,1,0,0.00054492,1,1,0.56279,0,0,
35,-0.51313,0.00013364,3.4628,1,0,0.00043157,1,1,0.56279,0,0,
36,-0.51313,0.00010584,3.5407,1,0,0.0003418,1,1,0.56278,0,0,
37,-0.51313,8.3828e-05,3.6176,1,0,0.00027071,1,1,0.56278,0,0,
