"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.5,0.9,1,5000,3600,0.0001,1,1.2331,0.11212,0.090883,-0.19733,6.2458e-05,-0.039178,-0.24152,-0.0098577,0.063674,0.2627,-0.29313,0.021372,-0.021831,0.04623,-0.14348,-0.010287,-0.30716,0.10764,0.11016,0.27651,0.0072195,-0.39502,0.19912,0.11694,0.079419,
,,,,,,,,,-0.063529,-0.34088,-0.071856,-0.06577,0.16728,0.017371,0.10566,-0.15527,0.087478,-0.16322,-0.044495,-0.29272,-0.17684,0.16066,0.043751,-0.10645,0.12481,0.004383,0.11814,-0.14005,0.034101,0.29189,-0.43661,0.056563,-0.093064,
,,,,,,,,,-0.3403,-0.21316,-0.25786,-0.10275,0.26774,-0.37953,-0.14606,-0.033289,0.037916,-0.15502,0.32146,0.16746,0.20073,-0.22822,-0.010662,0.088613,0.045353,0.035976,0.31192,0.056442,0.36808,0.04028,0.32814,0.11517,0.192,
,,,,,,,,,0.05802,0.11672,0.2902,0.42173,0.14636,-0.4765,0.11656,0.3192,-0.048577,0.32075,-0.0053005,-0.054604,0.080013,-0.025738,-0.21499,0.16503,-0.13431,0.090769,0.17902,0.2206,-0.32664,-0.15577,0.10562,-0.033101,0.14352,
,,,,,,,,,0.003223,0.076204,-0.15857,0.04919,0.42691,0.026306,0.083843,-0.016635,-0.065336,-0.18004,0.25417,-0.36352,0.23104,0.030198,-0.19767,0.15971,-0.43068,-0.12807,0.19145,-0.04474,0.0057683,0.13536,0.029955,0.097732,-0.088198,
,,,,,,,,,0.14316,0.081131,0.061325,-0.29328,0.22897,-0.26791,0.23093,-0.047247,0.12193,0.073103,-0.062644,-0.09575,0.065986,0.098234,-0.26993,0.077036,-0.015639,-0.51107,0.091051,-0.53387,-0.40492,-0.0016494,0.056533,-0.10932,0.12292,
,,,,,,,,,-0.080811,-0.098075,0.25978,0.52942,0.34461,0.18169,0.030624,0.094355,0.04314,0.16447,0.14967,-0.066232,-0.039556,0.16172,0.38129,0.19468,0.084936,-0.031774,0.00016676,0.27604,0.01645,-0.1315,0.2925,-0.17666,-0.002103,
,,,,,,,,,0.062832,0.30954,0.022671,0.076161,0.10883,0.023955,0.18479,-0.24615,-0.16556,0.055029,0.034249,0.068942,-0.33396,0.13107,0.061572,0.080457,0.23527,-0.43166,0.0172,0.19216,0.10321,-0.14191,-0.017148,0.056523,-0.081272,
,,,,,,,,,0.30054,-0.15783,-0.069877,-0.03826,-0.069045,0.14829,-0.089826,0.40633,0.22367,0.06201,-0.15343,0.064899,0.2366,0.16964,0.29812,0.054236,0.025261,-0.064519,0.23403,0.035038,0.01812,-0.18536,0.13393,-0.0401,-0.33454,
,,,,,,,,,0.0011882,0.29152,-0.2549,0.055818,0.14368,0.0086714,-0.17958,-0.17611,0.0067824,0.13202,0.33923,-0.28743,-0.31171,0.020163,-0.022527,-0.33603,0.017721,-0.14339,0.14045,0.16429,-0.20643,-0.1455,-0.066821,-0.034081,-0.11186,
,,,,,,,,,0.027421,-0.11175,0.15449,-0.27105,0.15632,0.13908,0.087382,0.23303,-0.60476,-0.15938,0.34404,0.23441,-0.049975,0.1648,0.088007,0.2494,0.19989,-0.0084934,-0.32606,-0.23078,-0.059033,0.083126,0.25763,0.040651,-0.096577,
,,,,,,,,,0.25643,0.3201,-0.16326,0.25176,0.022344,0.2461,0.18196,-0.13516,-0.036803,0.031277,-0.26873,-0.098271,-0.071854,-0.087445,0.12853,-0.19429,-0.058994,0.20415,0.45096,-0.019624,-0.45645,0.42357,0.094097,0.12237,-0.3043,
,,,,,,,,,0.23975,-0.27121,-0.39085,0.074538,0.17197,-0.013182,0.1098,-0.040349,-0.34652,-0.01405,0.012808,-0.14712,-0.046743,-0.39479,0.1622,0.079357,-0.083474,0.27608,0.16074,0.062905,0.26042,0.22206,0.033877,0.19138,0.52729,
,,,,,,,,,0.0062047,-0.027527,0.072227,0.014458,-0.14916,0.087262,-0.0022889,-0.085323,-0.053112,-0.22132,0.019296,0.15417,0.42643,0.23919,-0.19813,0.34552,-0.30279,-0.35804,0.33321,0.10149,0.10835,0.35312,0.16419,-0.049761,0.067855,
,,,,,,,,,-0.17517,-0.24016,0.097381,0.20187,0.20216,-0.20191,-0.05255,0.38664,-0.21974,-0.16139,-0.50413,0.15072,0.050635,0.4599,-0.5843,-0.253,0.35412,-0.01176,0.081342,0.072894,0.051494,0.15416,0.52516,-0.04435,0.23962,
,,,,,,,,,0.016651,0.033179,-0.14738,0.11186,-0.058278,0.049838,-0.051959,0.12067,-0.03604,0.099843,-0.0045318,-0.087473,0.1445,-0.052623,-0.26056,-0.048499,0.38152,-0.028438,-0.096855,0.10881,-0.019163,0.27491,0.27924,-0.32181,0.10929,
,,,,,,,,,-0.11064,0.30414,-0.10996,0.068605,0.20153,-0.034065,0.24464,-0.44542,-0.20093,-0.13604,0.093111,0.084578,-0.12211,0.19295,-0.14935,0.12227,0.30668,0.29389,0.01281,0.14535,0.26677,0.25572,-0.014604,-0.15628,-0.31491,
,,,,,,,,,-0.036396,0.11304,-0.032218,0.035592,-0.0052088,0.48743,-0.0024619,0.10333,0.046212,-0.27678,-0.45686,0.16204,0.16247,-0.0018047,0.16973,0.022878,0.57183,-0.30527,0.17678,0.068084,0.13296,-0.021538,0.051643,0.0098808,0.31597,
,,,,,,,,,-0.22598,-0.03788,0.091407,0.58022,-0.15655,0.051154,0.21009,-0.13596,0.19977,0.36133,0.21857,0.089396,-0.075701,0.079755,0.2782,0.27463,0.1137,-0.022366,-0.19101,0.30892,0.0066414,0.050931,-0.089187,0.16107,-0.085903,
,,,,,,,,,-0.039842,0.070408,0.15829,-0.12132,-0.089783,0.0041023,0.048534,0.23653,-0.40335,-0.21618,-0.25671,-0.17297,0.33356,0.033404,0.026539,-0.11466,0.22286,0.024342,0.51604,0.60036,0.01499,0.055253,0.19707,-0.15773,0.056711,
,,,,,,,,,-0.060011,0.16083,0.22962,-0.12215,0.012356,-0.052565,0.13914,0.3009,-0.19834,-0.14841,0.079468,0.30379,0.21109,-0.30342,0.098531,0.27903,-0.072752,-0.08262,-0.031581,0.059608,0.39797,0.26481,-0.11124,-0.10658,0.32817,
