"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,100,0.05,0.7,1,5000,3600,0.0001,1,-0.20917,-0.042033,0.011909,-0.045127,0.17699,-0.012676,-0.03574,0.01434,0.111,0.052585,0.084997,-0.015776,0.071838,0.046704,-0.13625,-0.037541,0.021358,-0.18611,0.11812,0.17993,-0.058406,-0.068626,0.028421,-0.1154,0.12158,-0.10683,-0.077023,-0.032389,0.048534,0.046269,-0.074492,-0.12597,-0.13364,-0.11441,0.067068,-0.12421,0.065955,0.056016,0.043279,-0.13826,0.05598,-0.2463,-0.1192,-0.025757,-0.079558,0.21778,-0.0039189,0.11518,0.19407,-0.13191,0.025719,0.010592,-0.07723,-0.038116,0.029572,0.022622,-0.05496,0.020422,0.027396,0.10537,0.14002,-0.053608,0.10878,0.09282,0.086951,0.0021613,0.0085627,-0.1357,0.015596,-0.062938,0.054093,0.093418,0.0046448,0.18547,0.26671,-0.060996,0.1275,-0.12967,-0.14151,-0.050787,-0.29379,-0.040442,0.086396,0.0030139,-0.17178,-0.10134,0.027242,-0.16733,0.071138,0.20203,-0.1905,0.050925,-0.11147,0.07836,0.032383,0.051422,-0.14319,-0.069563,0.0065114,0.12536,
,,,,,,,,,-0.031747,0.094158,0.087163,-0.091871,0.042348,0.01208,-0.095218,-0.17309,-0.080524,0.099875,0.12662,-0.039811,0.017786,-0.09069,0.025629,-0.18265,0.17451,0.14784,0.13983,0.12879,0.14772,0.18743,0.029213,-0.13278,0.077106,-0.091949,0.13162,-0.078269,-0.076557,0.16826,0.013239,0.024033,0.088532,-0.01254,0.061206,0.060388,0.0074082,-0.014987,0.030799,-0.093124,-0.032965,0.057983,0.10821,0.029435,0.075453,-0.03796,0.12801,-0.076581,-0.015202,0.13232,-0.11312,0.15386,-0.051814,0.065069,0.038421,0.11139,0.12856,-0.079812,-0.11362,0.0095849,0.0023509,-0.18528,0.17767,0.11517,0.10777,0.14545,-0.057883,0.084021,-0.088798,0.10885,0.064071,-0.013233,-0.027149,0.18501,-0.14582,0.0059796,0.16278,0.029659,-0.024294,0.045662,-0.060211,0.09625,0.051124,-0.050004,-0.11988,-0.0055969,-0.18281,0.15586,-0.060857,0.099372,0.093732,-0.063847,0.046531,-0.088845,0.13496,0.079306,0.0044876,0.0016201,-0.0027604,-0.048003,
,,,,,,,,,0.22174,-0.004072,-0.085111,0.0051548,-0.011858,-0.081755,0.077756,-0.0183,0.08,-0.13354,0.078314,0.06754,0.0084206,0.031779,0.03833,0.11432,-0.013354,-0.15681,-0.034848,-0.093208,0.048883,0.16558,0.17901,-0.035909,0.19483,-0.054479,0.061769,-0.045699,-0.20487,-0.0044982,0.057401,-0.10813,0.28738,0.02229,-0.027446,-0.019167,0.062563,-0.069251,0.10235,-0.09202,0.22615,-0.041143,0.015262,-0.24703,0.040897,-0.050883,-0.037827,-0.041315,0.04115,-0.042798,0.025973,-0.11439,-0.13788,0.078069,-0.10526,0.016951,-0.19038,0.053231,0.034449,0.1834,-0.07921,0.0097226,-0.017376,-0.021007,-0.14676,-0.09288,-0.12175,-0.086328,0.1199,-0.025146,-0.17404,0.11415,0.0536,0.020352,-0.076528,0.071298,-0.1738,0.16313,-0.092421,-0.14134,0.10491,0.063967,-0.060073,-0.087629,-0.15639,0.17035,-0.3428,0.034234,-0.1023,-0.11236,0.16343,-0.025032,0.063222,0.054504,-0.019511,-0.03283,0.022662,0.10539,-0.084822,-0.12808,
,,,,,,,,,-0.093219,0.10846,-0.091087,0.18432,-0.10864,0.17048,-0.1168,0.064743,-0.10798,0.11895,-0.051473,-0.08298,-0.071206,-0.03666,0.051694,-0.032939,0.11881,0.053897,-0.010917,-0.060922,-0.13078,-0.045324,-0.05115,0.015789,-0.059022,-0.095945,-0.0090736,-0.044008,0.064981,0.021394,-0.037444,0.033285,-0.10171,-0.090441,0.057185,-0.049775,-0.03456,-0.055432,0.068106,-0.045878,-0.18339,0.014146,0.080667,0.093099,-0.15902,0.041053,-0.1079,0.07503,0.1257,-0.35799,-0.014627,0.040028,0.085439,0.036952,0.15893,0.10641,0.072382,-0.14997,0.090296,-0.032053,0.27197,0.13192,-0.10659,-0.22454,-0.012919,0.13547,0.00044612,0.0022409,0.070479,0.068831,-0.064096,0.15581,1.9518e-05,-0.076104,0.075574,-0.13735,0.0081775,-0.091086,-0.018732,0.056367,0.10032,-0.079439,-0.001043,-0.094849,-0.012179,0.12909,-0.00071106,0.019211,0.067448,-0.034568,-0.11409,0.073051,0.034819,-0.057059,0.14947,0.19267,0.069317,0.08868,-0.054179,0.089825,
,,,,,,,,,-0.021089,0.10026,-0.030722,-0.02126,-0.22383,0.040026,0.026237,0.11496,0.073844,-0.18571,-0.016627,0.013572,0.021866,-0.2049,-0.036976,0.031543,0.040232,0.003824,-0.10443,-0.0032273,-0.005539,-0.024725,-0.013297,0.001198,0.005221,0.050014,-0.14663,-0.0040452,0.025343,-0.016393,0.055714,0.039972,0.18719,0.11022,-0.030928,0.15126,-0.0085154,-0.13721,0.1005,-0.015557,-0.09513,0.199,-0.014363,0.034418,-0.052505,-0.045538,0.065542,0.015658,0.062743,0.1734,0.07359,-0.051499,0.090725,-0.08805,0.0097441,-0.069314,-0.061799,0.26174,-0.12682,-0.044271,0.08521,0.028704,0.026116,-0.20624,-0.053446,-0.029489,-0.028926,-0.070427,-0.12504,0.094531,0.025318,0.030064,0.080881,-0.12453,0.16103,-0.017213,0.023487,-0.095184,-0.11268,0.004773,0.24082,-0.0069607,-0.054237,0.062026,0.10992,0.066244,0.0844,-0.016131,-0.086942,-0.12504,-0.1348,0.12239,-0.13621,-0.0032799,0.14402,-0.080004,-0.01711,-0.0095587,0.072833,-0.13248,
,,,,,,,,,0.098798,0.14419,0.08001,0.033231,0.030086,0.0020257,0.091925,0.14766,-0.044419,0.06163,-0.10791,-0.083311,0.15026,0.045138,0.12305,0.089422,0.034025,0.021288,-0.12223,-0.0023304,0.064857,0.20858,-0.11637,0.12463,-0.098509,0.081741,-0.064745,0.09597,0.20568,-0.032152,-0.13293,-0.071589,0.042698,-0.068245,0.089609,0.012493,-0.098204,-0.0096896,-0.0034359,0.00031712,0.15338,0.13349,0.10984,0.091446,-0.093834,0.0018117,-0.052177,0.088175,-0.086734,0.020588,0.30422,0.16007,-0.05787,-0.16607,-0.047018,-0.017935,-0.18308,-0.14828,0.03974,0.053709,-0.19633,-0.13815,-0.156,-5.1425e-05,-0.055917,0.022589,-0.16341,-0.091537,0.12745,-0.13468,0.038728,0.010331,-0.13288,-6.0116e-05,0.0077968,0.048158,0.03683,-0.011635,-0.083679,0.11313,-0.13052,0.1284,-0.027353,0.097203,-0.065569,0.10514,-0.11249,0.0061486,0.088679,-0.0025017,-0.066074,-0.10751,-0.059757,0.0059633,-0.19108,-0.034901,-0.0093462,0.11137,-0.15237,0.1606,
,,,,,,,,,0.026739,0.16576,0.036852,-0.0051291,0.19764,-0.099663,-0.0054558,0.027455,0.038082,0.044001,0.051367,-0.069841,-0.0081974,-0.057112,-0.017471,-0.0091885,0.063909,-0.09559,-0.070471,-0.058484,-0.004864,0.10202,0.006019,-0.078698,0.057276,0.22231,-0.21494,0.063771,-0.36589,0.010305,0.1356,0.19382,-0.093888,0.15045,0.017731,0.13759,-0.20847,0.095836,0.042102,0.18714,-0.0033388,0.086677,0.10085,-0.0085712,-0.021523,0.011569,0.00034677,0.13661,0.012096,0.040114,-0.0062274,-0.022661,0.028425,0.037585,-0.05225,-0.084274,-0.0068426,-0.029597,0.13792,0.044786,0.022283,-0.01637,0.19824,-0.027143,-0.25773,-0.068234,-0.039136,-0.011591,0.064675,0.092773,0.048844,-0.29287,-0.022964,-0.085334,-0.0067905,-0.21913,0.079799,0.019634,-0.1461,0.049021,0.03661,-0.18112,-0.0090725,-0.049042,0.065998,0.20192,0.10971,0.052091,-0.22945,-0.14956,0.010835,-0.16417,0.146,-0.12677,-0.10191,-0.18002,0.008716,0.090628,-0.23581,0.080053,
,,,,,,,,,-0.039747,0.024308,-0.17739,0.10668,-0.27809,0.13877,-0.1516,0.16086,0.056187,0.090105,0.041094,-0.029656,0.0090991,0.084594,0.11601,0.13594,-0.14981,-0.1445,-0.067109,-0.073681,0.0027611,-0.09531,-0.051923,0.055993,-0.15854,-0.10927,-0.16165,0.094908,0.14054,-0.027353,-0.04047,-0.00099126,0.091964,0.10514,0.092498,0.060848,0.13244,0.080942,-0.061162,0.12341,0.08115,-0.19402,0.10433,0.12503,0.090872,-0.0096977,0.10624,0.18358,-0.026271,0.017957,0.17878,-0.059852,-0.16187,0.08202,-0.016533,0.04029,-0.099527,-0.074638,-0.024661,0.06054,-0.0062982,-0.050554,-0.15103,0.11618,-0.1117,0.14581,-0.025816,0.0069635,0.030065,-0.081388,0.066376,-0.054386,-0.21799,0.082415,0.07257,0.079372,-0.034727,0.018145,0.032873,0.070237,-0.11058,-0.0080537,-0.0077345,0.014647,-0.033458,0.061258,0.097259,-0.034835,0.037733,-0.0083929,-0.08348,0.02243,0.030395,-0.073717,0.18726,-0.011488,0.17963,0.03046,-0.017053,0.12806,
,,,,,,,,,0.0046491,0.058062,0.078607,0.02916,-0.052227,0.0020292,-0.085594,-0.15782,0.13721,0.076817,-0.090935,0.2394,0.014129,0.06915,-0.1031,0.12691,-0.14695,-0.078962,-0.081502,-0.072641,-0.046105,-0.099028,0.076281,-0.054189,0.014826,-0.13965,-0.06101,0.1113,0.001017,0.012128,-0.0010011,-0.012018,0.1444,-0.13737,-0.032616,-0.047809,-0.017951,0.1137,-0.09921,0.22701,0.068311,0.055454,0.040216,-0.15005,-0.14035,-0.033692,0.062721,-0.054637,-0.079457,0.10158,-0.012362,0.083789,-0.17544,0.12061,0.12116,0.054705,-0.11149,0.040396,0.075148,-0.16212,0.10511,0.048962,0.059034,-0.084606,-0.026559,0.020046,-0.081278,-0.0059951,-0.085422,0.059398,-0.16132,-0.03879,0.087007,-0.0048815,-0.078581,-0.12885,-0.069529,-0.0042987,-0.059065,-0.089277,-0.047484,0.18137,-0.00017592,-0.082664,0.056774,0.24525,0.014325,0.074378,-0.020948,0.053458,-0.039653,-0.029346,-0.10613,0.10867,0.024673,-0.08902,0.15752,0.060694,0.18859,0.038168,
,,,,,,,,,-0.16977,0.036346,0.076266,-0.038786,0.057078,0.02065,0.02471,0.1208,0.03238,0.076042,0.012323,-0.092429,-0.068255,-0.068718,0.057013,0.17183,0.024839,-0.0021383,0.13274,0.065579,0.052512,-0.013714,0.04783,-0.020912,-0.081083,-0.24113,-0.047937,0.055041,0.15191,-0.058764,0.06666,-0.01562,0.0002507,0.065252,0.053762,0.17916,-0.051107,0.044864,-0.049449,0.13224,0.23493,-0.063211,-0.19532,0.080263,0.11404,-0.17584,0.030976,0.039564,0.11877,0.036963,0.015806,-0.08682,-0.056938,0.056938,-0.14086,0.024656,0.1439,-0.11445,-0.0073703,0.10533,-0.17718,-0.089321,0.10208,0.17246,-0.034157,0.075166,-0.059176,0.0070965,0.064498,-0.073179,-0.058256,-0.002622,0.035602,0.0165,0.17687,0.0078336,0.058014,-0.069539,0.024228,0.0039875,0.070406,0.050235,0.010525,0.23114,0.013328,-0.070318,-0.030448,0.038493,0.15309,-0.16179,-0.079157,-0.04789,-0.062808,-0.018168,0.0131,-0.12929,0.19177,-0.0044857,0.052777,0.072481,
