"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,150,2,0.9,1,5000,3600,0.0001,1,-0.095031,0.088736,-0.089948,-0.0033274,0.14533,-0.1985,0.024982,0.027331,-0.0037566,0.087971,-0.095577,0.1519,0.0016949,0.05258,0.050713,-0.029552,-0.0018941,0.049784,0.13362,0.034508,-0.16971,0.22445,0.07384,0.016649,-0.081289,0.1804,-0.17936,-0.091898,-0.022926,-0.029602,-0.044224,-0.039028,-0.061204,0.055962,-0.014261,-0.0096073,0.17851,-0.18256,-0.036534,0.042224,-0.079505,-0.03358,-0.0542,0.12585,-0.016199,-0.10489,0.01108,0.018298,0.12576,0.1538,-0.041234,0.089482,-0.063004,-0.024098,-0.01376,0.071547,-0.089661,-0.050637,0.0018789,-0.0183,-0.020317,0.082669,-0.012563,0.10017,-0.010723,0.0317,0.077329,-0.15115,0.055894,-0.068214,-0.069501,0.013856,0.12937,-0.10535,0.00039765,0.090038,0.18643,0.049167,-0.048911,-0.10759,0.035729,-0.059394,0.16935,-0.046995,0.098809,-0.086783,0.1256,-0.027139,-0.07214,0.025476,-0.083949,0.028011,-0.077434,0.043243,-0.079737,-0.17053,-0.094775,0.10069,0.1066,-0.047495,-0.097084,-0.12929,-0.066262,-0.099719,-0.19334,0.016734,0.069585,-0.083106,-0.022583,-0.037446,0.037037,0.014049,-0.025707,0.034198,0.1475,-0.02964,-0.017773,0.15838,-0.0010537,-0.077567,-0.016502,0.093508,0.087391,-0.037132,-0.010674,-0.016133,-0.018533,0.021195,0.032908,-0.063114,0.088921,0.012659,0.032201,-0.11906,-0.013228,-0.0012289,-0.07225,-0.051886,-0.007722,-0.0016938,-0.0092239,0.094888,-0.0078084,-0.017572,-0.15496,-0.05692,0.014519,-0.11769,0.087507,0.018158,
,,,,,,,,,-0.036393,-0.11152,0.085214,-0.034295,0.04224,-0.07047,-0.02972,0.023953,-0.24895,-0.022072,-0.00021454,-0.045366,-0.028052,0.0024413,0.079176,-0.23168,0.083991,0.025312,0.066638,-0.041078,-0.034802,-0.031643,0.019933,0.15945,0.090378,-0.15178,-0.0012109,-0.016883,0.11599,-0.060981,-0.0041462,-0.17554,-0.073594,-0.065636,0.002917,-0.022505,-0.0034867,-0.039683,0.049879,0.054768,0.043806,0.0076064,-0.042968,0.043046,-0.033501,-0.086288,0.13518,-0.17215,-0.024495,0.13579,-0.0065858,0.10083,-0.068493,0.069013,0.058914,0.1264,-0.026147,-0.011782,-0.060512,-0.13768,0.085282,-0.089769,-0.057489,-0.065372,-0.013606,0.029107,0.048394,0.0082489,-0.044,-0.022898,0.022977,-0.049647,0.109,0.057347,0.058692,0.056351,-0.061405,0.16419,0.044174,0.0070029,-0.040435,0.016475,-0.010296,-0.098614,0.013787,-0.11984,0.015977,-0.0079906,0.04853,-0.044852,-0.065731,0.016009,0.052347,-0.0070711,-0.04471,0.14452,0.058427,-0.0011471,-0.15619,0.11615,-0.011478,-0.044823,0.076899,0.0054761,0.093079,0.15741,-0.066943,-0.11884,0.035259,-0.068555,0.074394,0.077605,-0.026511,0.075214,0.0091101,0.091265,0.0057504,0.072485,0.0096734,0.086363,0.07151,0.070083,-0.023762,-0.16464,-0.060748,0.04093,-0.026636,-0.010366,0.11423,0.10384,-0.16922,0.020465,0.083031,0.10496,0.0022808,0.053606,0.030155,0.08084,0.034092,0.12206,-0.092049,0.090808,0.095258,-0.053491,0.058906,0.0030587,0.0082371,-0.014952,-0.050654,0.011997,
,,,,,,,,,-0.033133,0.01774,0.20918,-0.014843,0.13918,-0.0090112,-0.14471,0.023698,0.025368,-0.1861,-0.098706,-0.0049558,-0.09432,0.03814,0.12184,0.11786,-0.12002,-0.071471,0.081548,0.01168,-0.022875,0.027686,0.064256,0.098522,0.016837,-0.090789,-0.086229,0.028698,-0.056453,0.057735,0.060231,-0.0012896,-0.042906,-0.068238,-0.07177,0.040035,0.073209,-0.08898,0.025185,-0.12756,0.022161,0.10406,-0.068027,-0.08858,0.09548,0.10554,-0.039901,-0.049858,0.076335,-0.0149,0.051317,0.041104,0.081125,0.021494,-0.01066,-0.021849,-0.043707,-0.12442,0.042141,-0.032152,-0.041781,0.0039347,-0.19326,0.070141,-0.023053,0.040835,0.1453,0.022475,-0.088713,-0.018201,0.027334,0.0028851,-0.10858,-0.03502,0.075154,0.026537,0.07492,-0.19656,-0.043419,0.098362,0.039478,-0.023152,-0.041283,-0.0080061,-0.062157,-0.032944,-0.0029325,-0.1195,-0.015195,0.072104,0.027757,-0.096294,0.010544,0.036685,-0.12197,-0.057177,0.089019,-0.069586,0.065232,0.037591,0.055599,-0.17033,-0.15454,-0.0022501,0.19753,-0.13105,-0.05634,0.028203,0.098101,-0.0058051,-0.18117,0.13148,-0.04502,-0.078186,0.12978,-0.05701,0.11865,0.023344,0.067367,-0.05019,0.027431,-0.053987,0.059103,0.012662,-0.027254,-0.063215,-0.005433,0.15018,-0.058397,0.1054,0.0067956,-0.047614,0.020009,0.054474,-0.018249,0.035671,0.073204,0.097329,0.047741,0.051549,-0.073547,-0.00605,-0.01472,-0.0078129,0.034868,0.048007,-0.001888,0.032372,-0.050879,0.024671,
,,,,,,,,,0.0083785,-0.037313,0.0045712,0.17017,0.12172,-0.13235,0.045385,0.013822,0.10365,0.0011738,0.021447,-0.13517,0.07211,0.0045172,0.027786,-0.12736,-0.093523,0.19783,0.11325,-0.12982,0.10526,-0.04921,-0.022357,-0.095448,0.025649,0.05837,-0.060647,-0.082393,0.085128,-0.12166,-0.067211,0.037214,0.042052,-0.020522,0.10361,0.0058991,0.16765,0.025689,-0.034924,0.034742,-0.057672,-0.021366,0.26543,-0.10904,-0.12962,-0.10546,0.078959,0.069503,0.02676,0.0090997,-0.019762,0.091434,0.064978,0.041741,-0.018584,0.073306,0.048735,0.051983,-0.032778,-0.052603,-0.12644,0.065504,0.045652,-0.10798,-0.14471,0.073883,-0.021819,0.0055963,-0.032582,0.033658,0.020396,-0.14039,-0.04224,0.082379,-0.084416,-0.057392,-0.061395,-0.097668,0.02447,-0.0019119,0.014986,0.04503,0.059281,0.029362,0.11733,-0.029117,-0.0077442,0.15061,0.034893,-0.052828,0.012441,-0.17297,-0.051455,0.097273,-0.053444,0.041132,0.041543,-0.035494,0.14481,-0.026583,0.05023,0.084867,-0.029841,0.030266,0.044038,-0.13164,0.020946,-0.071202,0.072705,0.21899,0.05801,-0.053034,-0.088339,0.0045352,-0.013387,0.063034,-0.11131,-0.11081,-0.1205,0.11623,0.012885,-0.031706,-0.012587,-0.10496,0.028141,0.092141,-0.016418,0.21582,0.0022414,0.098421,-0.050031,0.044968,0.098968,0.026094,0.065775,-0.14514,0.0093466,0.01038,0.097507,-0.13285,0.025367,0.098377,-0.011275,-0.061503,-0.0084773,0.1096,-0.061726,-0.0098152,0.048557,-0.071147,
,,,,,,,,,-0.064053,-0.043453,-0.018657,0.055831,0.10758,-0.034862,0.056578,-0.078818,0.069887,0.020996,-0.036084,0.037248,-0.038764,-0.15254,0.077679,-0.028956,-0.026565,-0.020993,-0.21426,-0.044804,-0.01259,-0.15216,0.041022,0.07679,-0.051758,0.067308,0.060476,-0.1653,0.17706,0.17857,-0.077732,-0.061928,-0.00090982,0.00013418,-0.10532,0.11676,0.1576,0.00069622,-0.049931,-0.067316,-0.025127,0.057374,-0.096557,-0.018788,0.067892,-0.0097935,0.12294,0.021219,-0.054758,0.042877,0.13015,-0.25549,0.15526,0.052585,0.14308,-0.078099,-0.057885,0.1008,0.057159,0.057017,0.10517,-0.04011,-0.11673,0.0071714,0.044974,0.097127,-0.10155,0.0083078,0.065523,-0.056365,0.10422,-0.025391,0.072666,-0.011138,-0.075813,-0.036439,-0.030079,-0.0061732,-0.018328,0.17637,0.12488,-0.098079,-0.0020324,-0.13125,0.11747,0.060582,0.0057902,-0.013898,-0.07731,0.091789,0.031111,0.14324,0.13641,-0.048976,-0.0039231,0.084591,0.076765,0.014836,-0.0025221,-0.046043,0.053753,-0.067991,-0.010498,0.26321,-0.024384,0.015264,0.025966,-0.031793,0.080065,0.049897,0.088365,-0.09928,0.0031722,-0.047474,0.11112,-0.10253,-0.099369,-0.095445,0.038543,0.084283,-0.083478,0.098709,-0.078953,0.045829,-0.009524,0.08652,-0.13247,-0.081714,-0.012845,-0.057796,0.078755,-0.022183,0.03517,-0.24596,0.13262,0.10119,0.089676,-0.089718,-0.095126,-0.059738,-0.10954,-0.017363,0.084975,0.11975,-0.093422,0.13273,0.058149,-0.04513,0.069696,-0.085085,
,,,,,,,,,0.0361,-0.12721,0.029064,-0.068498,0.12962,-0.38846,0.015948,0.10959,0.081055,0.033412,-0.07476,0.15648,0.095523,-0.062088,0.23979,-0.16577,-0.064152,0.086128,0.16827,0.085636,0.015737,0.065832,0.013642,0.070792,0.019541,-0.022437,-0.054159,0.011139,-0.042694,0.020283,-0.012287,0.064976,-0.037454,0.17026,-0.02557,0.063214,-0.087436,0.029434,0.09273,-0.053357,-0.06965,-0.061091,0.021444,-0.022047,0.041114,0.087536,-0.012091,-0.076451,-0.078794,-0.01234,0.032583,0.038558,0.042967,-0.077741,-0.091378,-0.091981,0.023887,0.025572,-0.059223,0.021032,-0.12052,0.058118,-0.030207,-0.064937,0.01685,-0.030273,0.12157,0.0094186,0.0025476,-0.033655,0.070522,0.022832,-0.1233,-0.071126,-0.0014037,0.10564,-0.057551,0.020722,0.072255,-0.055573,0.14551,-0.10925,0.016611,0.0019124,0.082438,-0.14707,0.063886,0.023523,-0.018881,-0.007553,0.048196,-0.15264,0.055771,-0.067884,-0.067425,-0.085674,0.040201,0.010513,0.054749,-0.094144,0.01807,0.017284,-0.067744,0.034689,0.10136,-0.20572,-0.13942,-0.088599,-0.0048496,-0.12152,0.085906,-0.087161,-0.023559,-0.033183,0.063355,-0.031791,-0.016361,0.071467,0.071214,0.016919,-0.088072,0.095621,0.060707,-0.1036,-0.085202,-0.047808,-0.1787,0.054094,0.069316,0.10001,-0.065276,-0.087003,0.022459,0.084231,-0.049271,0.023368,-0.0057191,0.027671,-0.066411,0.046255,0.063175,-0.0012098,0.083959,-0.065641,0.10749,0.014586,-0.082802,-0.15096,-0.014221,0.028439,
,,,,,,,,,0.10067,0.050716,0.055622,-0.10809,-0.18022,0.027755,-0.0073315,-0.011849,0.13511,-0.019178,-0.012524,-0.055916,-0.17603,-0.04093,0.11226,0.047907,0.15762,0.052994,-0.079214,0.0034709,0.051865,0.088085,0.0093141,-0.055627,-0.065823,0.095401,-0.24635,-0.023147,-0.11299,-0.016558,-0.046757,0.09971,0.041455,0.012001,-0.15341,0.060262,0.029321,-0.013752,-0.019266,-0.073176,0.0081129,-0.077086,0.0043777,0.0065928,-0.080878,0.19256,-0.076679,0.096939,0.094945,-0.16569,0.043822,0.26745,0.037974,-0.097502,0.042353,0.13721,0.048403,0.033902,0.012474,0.032898,0.098031,0.17712,0.079449,0.065159,0.071164,-0.023516,0.15953,0.13129,0.10367,0.0075629,-0.13564,-0.050066,0.036651,0.045768,0.14371,-0.023277,0.0062148,0.0064028,0.027439,0.13238,0.08849,0.0017632,-0.088937,-0.12973,-0.058386,-0.042599,0.0097096,-0.057088,-0.20843,-0.0069487,0.039282,0.096821,0.0013266,-0.0088799,-0.099413,-0.047099,0.15553,0.080552,0.090593,-0.055627,-0.093321,0.055186,0.18077,0.050624,0.055725,-0.014224,-0.08628,-0.064039,0.0010004,-0.013297,0.039786,-0.064423,0.0086608,-0.043032,-0.050737,0.032703,-0.03391,0.13899,-0.038588,0.034816,-0.18392,-0.020295,-0.056945,0.0039551,-0.02038,-0.050684,-0.037708,-0.077841,0.078418,-0.054285,0.060142,0.084853,0.033313,-0.070568,0.070926,-0.045892,0.064261,0.064507,0.017449,-0.015814,-0.07978,0.025839,0.049656,-0.010894,-0.018455,0.11288,0.099052,0.11925,-0.012431,-0.082065,
,,,,,,,,,-0.020126,-0.029658,-0.010486,0.023778,-0.11737,0.023661,0.018255,0.32023,0.0020582,0.14213,0.1004,-0.10634,0.076869,-0.030007,0.20029,-0.081583,-0.031734,-0.1557,-0.10756,-0.00076368,-0.10004,-0.00020653,0.064318,-0.21297,-0.028336,-0.11541,0.10495,-0.061811,-0.024797,0.024872,0.019362,0.061904,0.009692,0.047909,-0.067706,-0.049637,-0.0070264,-0.035296,-0.11338,0.16468,0.010338,0.14307,-0.020829,-0.010119,0.052811,0.00662,0.054823,0.12962,0.029886,0.058368,0.17918,-0.088713,-0.042284,-0.12929,-0.066388,0.080859,0.046183,0.062696,0.019007,-0.053883,0.064064,-0.20831,-0.054927,-0.051715,-0.11137,0.11659,0.059656,-0.057286,0.086684,-0.033943,-0.081933,-0.021839,-0.15933,0.034856,-0.11305,-0.0062138,0.076401,0.011901,0.050157,0.14894,-0.036041,0.000174,-0.084809,0.0044018,0.052522,0.072322,-0.078874,0.017891,-0.040482,0.03679,-0.016709,-0.037178,-0.078826,-0.039197,-0.011902,-0.090021,0.05804,-0.13737,0.023833,0.11802,-0.0056559,-0.041903,-0.023488,-0.086469,-0.068499,-0.026092,-0.016381,-0.014367,0.07053,-0.083839,-0.13806,0.011354,-0.0065659,0.071877,0.057792,0.0015945,0.13458,-0.062081,-0.0051255,-0.12937,0.090229,0.015898,0.0086858,0.052785,-0.10321,-0.0074098,0.013716,-0.019769,0.0017999,0.12231,0.070442,-0.066176,-0.042994,-0.077772,0.027463,-0.090427,0.010445,0.051109,0.090398,0.064434,0.029669,-0.045043,-0.07585,-0.061123,0.063653,0.082367,0.022887,-0.048831,-0.014961,-0.032102,
,,,,,,,,,0.030855,0.022471,-0.13286,0.15468,-0.013434,-0.13738,0.089149,-0.14986,9.9677e-05,-0.096132,-0.076039,0.15413,0.0087344,-0.16701,0.084246,-0.012711,-0.080024,-0.052774,0.099424,0.034456,-0.071839,0.094078,-0.079413,0.052328,-0.052604,-0.12708,0.06182,0.024328,-0.14891,-0.047187,-0.069081,0.08547,0.086536,0.043461,-0.12261,-0.011545,0.096537,0.0487,-0.14805,0.067931,0.060075,0.038616,-0.075091,0.052659,-0.11105,-0.14289,-0.095161,-0.067247,0.05221,0.11033,-0.085534,-0.059393,0.036633,-0.15541,-0.064108,-0.11868,-0.16862,-0.13597,-0.056533,0.070116,0.025733,-0.040849,0.020419,-0.10405,-0.0091797,0.0094315,0.063202,-0.1324,0.0060504,-0.054692,-0.08849,-0.026855,0.069344,0.13172,-0.10462,0.044258,-0.01556,-0.030884,-0.037708,-0.047775,-0.12717,0.05982,0.076823,0.088869,0.13221,0.054859,-0.11671,0.061839,0.043543,-0.1726,-0.045261,0.10769,0.026351,-0.063976,-0.095647,0.0064431,0.032099,-0.021472,0.037602,0.12932,-0.099273,0.073391,0.18294,0.0034542,0.020946,0.13288,-0.092422,-0.014204,0.017155,-0.10727,-0.000549,-0.066563,-0.042288,-0.02313,-0.040534,0.0093938,0.013019,0.12601,-0.11847,-0.052218,0.064067,0.014386,-0.037448,0.0075979,-0.096921,0.075377,-0.10468,-0.098309,0.037215,0.11508,-0.06815,0.066679,0.073867,-0.025131,0.02757,-0.037518,0.0834,-0.11181,-0.10181,0.053191,-0.024984,0.11388,-0.019253,0.026082,0.022897,-0.098766,-0.064962,0.19645,0.038131,-0.046097,
,,,,,,,,,-0.041424,0.049505,-0.032688,-0.11626,-0.052656,-0.027454,-0.091987,0.073076,-0.10074,-0.13665,-0.11985,0.051605,-0.0054934,-0.018576,-0.14687,-0.0087746,0.087147,0.0046185,0.17874,-0.13522,-0.015474,-0.027473,0.10362,-0.0093152,-0.050506,-0.042434,0.095007,-0.0085733,-0.10977,0.020098,-0.09767,-0.0038808,-0.108,-0.026364,0.17593,0.11866,0.046529,0.091328,0.074877,-0.10627,-0.053474,-0.040502,0.057398,0.069481,0.025389,-0.044308,-0.12828,0.025363,-0.19249,0.029866,0.16947,-0.048257,0.12364,-0.10498,-0.033723,-0.0063886,0.020252,0.082971,0.090518,0.052636,-0.1167,0.041861,0.037085,-0.11416,0.072284,0.0026495,-0.11003,0.058039,-0.039105,-0.066257,0.085863,0.10999,-0.087439,0.085996,-0.16313,-0.0098187,-0.048302,-0.10896,0.019729,-0.066533,0.099729,0.06876,-0.022691,0.04188,-0.017345,-0.074329,-0.013067,-0.048526,-0.043053,-0.010378,-0.10343,0.091284,0.023952,0.0054019,0.057548,-0.014529,-0.032544,0.022273,0.037266,0.043652,-0.024771,0.12602,-0.0886,0.050782,-0.080937,0.062932,0.1471,0.037993,-0.18679,-0.04535,0.0034704,0.12485,-0.13192,-0.16645,-0.036735,0.07703,-0.23422,-0.089201,-0.036237,-0.089982,0.086907,-0.034165,-0.085475,-0.17365,0.097865,-0.032219,0.0092268,0.071805,0.094317,-0.0030747,0.1059,-0.13147,0.10544,-0.19268,-0.049606,0.11109,0.082455,-0.088522,-0.15134,-0.026425,-0.12644,-0.19459,0.072869,-0.04081,0.016704,0.092378,0.0022248,0.081946,0.17833,-0.04832,
