"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.5,0.3,1,5000,3600,0.0001,1,-0.17637,-0.041094,-0.073371,-0.24057,-0.04161,-0.25601,0.20021,0.40558,-0.23302,0.055164,-0.19663,-0.18178,0.014918,0.24951,0.11478,-0.062795,0.27277,-0.1113,-0.011792,-0.06087,0.13269,0.089197,-0.035982,0.17252,-0.15922,-0.27818,0.0044546,-0.093111,0.040009,0.032196,0.010673,-0.22387,-0.054678,-0.16409,0.10669,0.074822,0.22655,-0.0071653,0.015113,0.19563,0.12106,0.15912,0.050449,-0.03947,-0.055059,0.05746,0.080751,0.044973,0.22673,0.028562,
,,,,,,,,,-0.31056,0.20006,0.038931,0.005659,-0.093647,-0.10789,0.016568,-0.034742,0.11573,-0.084971,0.22547,0.12,-0.051979,-0.032325,-0.043898,-0.10688,-0.071663,-0.04742,0.041687,-0.0010458,0.019861,0.065184,0.06966,0.072901,0.26546,-0.046466,-0.17328,0.28078,0.082588,-0.083661,0.23324,-0.05046,0.022906,-0.09336,-0.13439,-0.16701,-0.08697,0.025656,0.18537,0.11943,-0.08846,-0.14194,0.070551,-0.040614,-0.1487,0.19467,0.036085,0.0079391,-0.085828,0.0053837,
,,,,,,,,,-0.040168,0.14396,0.30903,-0.046166,0.22041,0.13779,-0.51114,0.20924,0.13372,0.086639,0.0028966,-0.02667,-0.16994,-0.10066,0.24739,-0.24508,-0.075274,0.074222,-0.11546,0.048693,-0.056152,0.10083,-0.044386,-0.032639,0.1676,0.23061,0.084735,-0.32624,0.17137,-0.025839,0.16419,0.093992,-0.050938,0.074709,-0.12544,0.11816,0.20913,0.1557,0.19255,0.03928,0.29705,-0.17847,0.017526,-0.22817,0.12959,-0.22703,-0.077544,-0.023838,0.27556,0.044951,
,,,,,,,,,-0.13884,0.17609,0.052955,-0.09111,-0.15051,0.12405,-0.056215,0.12385,0.018052,0.17692,0.0052976,-0.14957,-0.24562,0.076273,0.04028,-0.030925,-0.0051171,0.16441,0.051674,0.052917,-0.14491,-0.033986,-0.0040372,-0.038687,-0.048153,-0.073238,0.17303,-0.12753,-0.041404,0.13071,-0.27817,-0.18096,-0.1645,0.42075,0.0037511,-0.11606,0.15712,0.071743,0.097527,-0.26019,-0.083894,-0.26637,0.040788,0.08149,0.071444,-0.009242,-0.17588,-0.08776,0.009618,-0.071467,
,,,,,,,,,0.20227,-0.064215,-0.08505,0.006209,0.65273,-0.1394,-0.29414,0.18009,-0.010789,0.0045509,0.19755,0.16395,0.039523,-0.036479,-0.18794,-0.13475,0.10062,0.089597,-0.06254,-0.16303,0.032255,-0.066019,-0.0026612,-0.12819,0.21395,-0.1056,0.14814,-0.020074,-0.060925,0.34986,-0.097251,-0.011518,-0.18735,-0.082686,0.17867,-0.032497,0.10765,-0.089657,-0.16239,0.2063,-0.048006,-0.031756,0.080321,-0.059538,0.034725,-0.1188,0.038163,0.45344,-0.056788,-0.0019458,
,,,,,,,,,0.037525,0.0031396,0.23546,-0.019077,-0.087632,-0.39667,-0.12248,-0.090667,-0.048653,-0.11252,-0.050094,0.40992,0.12732,0.0012715,-0.11314,0.058563,0.0044799,-0.16781,0.38076,0.0023289,0.098953,0.21639,-0.040837,-0.10316,0.12478,0.027925,-0.5523,-0.11777,-0.093197,-0.0026013,0.089873,0.30767,-0.16837,0.1233,0.07785,-0.15528,0.038768,-0.028039,-0.006859,0.01243,0.1553,0.067389,0.14944,-0.00088059,0.04351,0.0021786,-0.12858,0.066416,-0.14985,-0.12123,
,,,,,,,,,-0.11479,0.24413,0.20116,0.20445,-0.010521,0.18704,-0.29144,-0.075264,0.071516,0.090286,-0.13902,0.083953,-0.072878,-0.11213,-0.040514,0.22901,-0.14147,0.0047856,-0.16621,-0.36711,-0.1956,0.019302,0.18292,-0.016283,-0.17708,-0.071786,0.11086,0.027818,-0.18679,0.18452,0.035325,-0.12108,-0.1493,-0.23742,-0.10308,-0.23288,-0.050372,0.14886,-0.36086,0.069199,0.096764,0.044477,-0.1068,0.18355,-0.024656,-0.1194,0.13971,0.2667,0.14335,-0.051653,
,,,,,,,,,0.037947,-0.067406,0.17554,-0.19025,-0.046208,0.092455,-0.11559,0.40998,-0.13614,0.19872,-0.19517,-0.10624,0.18786,0.051413,-0.20554,-0.029832,-0.072082,-0.0099577,0.10045,0.19666,0.24899,-0.22204,-0.1732,0.12219,-0.18353,-0.046307,0.1674,0.090292,0.49677,-0.09016,-0.32258,0.044401,0.06833,-0.18551,0.01409,-0.069713,0.033741,-0.15629,0.05984,0.01509,0.098836,0.21842,0.095676,-0.050254,0.1195,0.13549,-0.0057828,0.086405,-0.3747,-0.11261,
,,,,,,,,,0.082609,-0.44675,0.11989,-0.13456,0.023505,-0.079487,-0.19191,0.12989,0.58216,0.27446,0.22471,-0.2494,0.071982,-0.013571,0.0063043,-0.19389,-0.090516,-0.096728,0.14216,-0.032779,0.061217,0.17882,-0.11336,0.18839,-0.087077,-0.086393,-0.021701,0.092946,-0.05082,-0.11642,-0.056765,0.101,-0.080763,0.14521,0.0024044,-0.16502,-0.23833,-0.034537,-0.091818,0.047107,-0.14367,0.070422,-0.12245,-0.19798,0.21665,-0.30735,0.01871,-0.17539,-0.048583,-0.081192,
,,,,,,,,,-0.026355,0.15585,-0.045215,-0.18939,0.083218,-0.087697,0.075131,0.12307,-0.28433,0.28194,-0.10173,0.11289,-0.14046,-0.038691,0.16253,-0.2927,0.0050597,-0.033504,0.33029,-0.078338,-0.025442,0.021108,0.19631,-0.43426,-0.061366,0.046968,-0.0014983,-0.031037,-0.16011,-0.041402,0.3684,-0.010422,-0.25657,0.094735,0.033181,0.065617,0.021954,-0.21163,0.038984,-0.097343,-0.073614,0.011687,-0.01389,-0.0047055,-0.080949,0.16633,0.052222,-0.0033814,-0.097281,0.058065,
,,,,,,,,,-0.078972,-0.028109,0.060012,0.03791,0.014083,0.13966,-0.18492,-0.15632,-0.0092539,0.029662,-0.17153,-0.11498,-0.17245,0.059305,0.058898,-0.32873,0.039196,0.11779,-0.16657,-0.26841,0.0094597,0.22015,-0.19536,0.06408,-0.20968,-0.19115,-0.02409,0.056287,0.11401,0.1077,0.13682,0.15655,-0.21925,-0.084618,0.1544,-0.041615,0.22277,-0.013791,-0.068536,-0.024981,0.032478,-0.012645,-0.14941,-0.0792,0.00073526,-0.049932,-0.056527,-0.16229,-0.20564,0.087111,
