"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.043298,11.1201,5.7015e-05,NaN,NaN,NaN,NaN,1,1.0651,0.26994,0.039974,
1,-0.2679,2.1211,0.58351,1,0,0.9919,1,1,0.64546,0,0,
2,-0.42316,0.22966,1.2178,1,0,0.42549,1,1,0.48636,0,0,
3,-0.46593,0.11546,1.8636,1,0,0.26617,1,1,0.44124,0,0,
4,-0.48032,0.066077,2.482,1,0,0.16672,1,1,0.43601,0,0,
5,-0.48671,0.0453,3.0738,1,0,0.11897,1,1,0.43692,0,0,
6,-0.48999,0.031601,3.6709,1,0,0.084896,1,1,0.43744,0,0,
7,-0.4916,0.022756,4.2678,1,0,0.061868,1,1,0.43847,0,0,
8,-0.49273,0.019773,4.8559,1,0,0.054222,1,1,0.44004,0,0,
9,-0.49375,0.019076,5.452,1,0,0.052736,1,1,0.44244,0,0,
10,-0.49484,0.020303,6.0398,1,0,0.056618,1,1,0.44626,0,0,
11,-0.49621,0.022523,6.6325,1,0,0.063497,1,1,0.45061,0,0,
12,-0.49765,0.022562,7.2329,1,0,0.064408,1,1,0.45449,0,0,
13,-0.49922,0.023646,7.8305,1,0,0.06842,1,1,0.45896,0,0,
14,-0.50091,0.023921,8.4249,1,0,0.070271,1,1,0.46396,0,0,
15,-0.50241,0.021793,9.0162,1,0,0.064996,1,1,0.46892,0,0,
16,-0.50361,0.0194,9.6081,1,0,0.0586,1,1,0.47286,0,0,
17,-0.50456,0.017047,10.2155,1,0,0.052043,1,1,0.47582,0,0,
18,-0.50528,0.014758,10.8549,1,0,0.045444,1,1,0.47842,0,0,
19,-0.50564,0.0094722,11.4779,1,0,0.029343,1,1,0.47988,0,0,
20,-0.5058,0.0066809,12.0946,1,0,0.020756,1,1,0.48084,0,0,
21,-0.50589,0.0049287,12.7094,1,0,0.015338,1,1,0.48159,0,0,
22,-0.50594,0.003689,13.3204,1,0,0.011492,1,1,0.48229,0,0,
23,-0.50597,0.0025371,13.9381,1,0,0.0079083,1,1,0.48301,0,0,
24,-0.50598,0.0017456,14.5491,1,0,0.005443,1,1,0.48345,0,0,
25,-0.50598,0.0012416,15.1622,1,0,0.0038723,1,1,0.48375,0,0,
26,-0.50599,0.00090262,15.7769,1,0,0.0028154,1,1,0.48397,0,0,
27,-0.50599,0.00066649,16.4058,1,0,0.0020791,1,1,0.48413,0,0,
28,-0.50599,0.00049852,17.0287,1,0,0.0015552,1,1,0.48426,0,0,
29,-0.50599,0.00037753,17.6478,1,0,0.0011779,1,1,0.48436,0,0,
30,-0.50599,0.0002889,18.2651,1,0,0.00090138,1,1,0.48443,0,0,
31,-0.50599,0.00022302,18.8796,1,0,0.00069584,1,1,0.48449,0,0,
32,-0.50599,0.0001734,19.4926,1,0,0.00054102,1,1,0.48454,0,0,
33,-0.50599,0.00013559,20.0808,1,0,0.00042306,1,1,0.48457,0,0,
34,-0.50599,0.00010651,20.673,1,0,0.00033232,1,1,0.4846,0,0,
35,-0.50599,8.3965e-05,21.2819,1,0,0.00026199,1,1,0.48463,0,0,
