"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.025558,15.7301,4.7953e-05,NaN,NaN,NaN,NaN,1,1.0042,0.14623,0.023144,
1,-0.28788,1.4231,2.1711,1,0,0.86021,1,1,0.62127,0,0,
2,-0.48999,0.2693,4.2629,1,0,0.53069,1,1,0.43726,0,0,
3,-0.55091,0.1185,6.3528,1,0,0.34635,1,1,0.40095,0,0,
4,-0.56646,0.054638,8.4288,1,0,0.18881,1,1,0.40303,0,0,
5,-0.5715,0.033556,10.5099,1,0,0.1227,1,1,0.40506,0,0,
6,-0.57406,0.024147,12.6089,1,0,0.090818,1,1,0.40407,0,0,
7,-0.57542,0.017399,14.6881,1,0,0.066468,1,1,0.40149,0,0,
8,-0.57612,0.012455,16.9127,1,0,0.04794,1,1,0.39978,0,0,
9,-0.57651,0.009272,18.9812,1,0,0.035822,1,1,0.39884,0,0,
10,-0.57673,0.0069299,21.0462,1,0,0.026829,1,1,0.39833,0,0,
11,-0.57685,0.0052663,23.1253,1,0,0.020414,1,1,0.39811,0,0,
12,-0.57693,0.0040461,25.2014,1,0,0.015697,1,1,0.39806,0,0,
13,-0.57697,0.0031294,27.2868,1,0,0.012148,1,1,0.39808,0,0,
14,-0.577,0.0024443,29.3649,1,0,0.0094921,1,1,0.39812,0,0,
15,-0.57701,0.0019195,31.4509,1,0,0.0074562,1,1,0.39816,0,0,
16,-0.57702,0.001527,33.5279,1,0,0.0059331,1,1,0.3982,0,0,
17,-0.57703,0.0012272,35.5883,1,0,0.0047688,1,1,0.39824,0,0,
18,-0.57703,0.00099319,37.6644,1,0,0.0038596,1,1,0.39828,0,0,
19,-0.57704,0.00080353,39.7415,1,0,0.0031226,1,1,0.39832,0,0,
20,-0.57704,0.00064876,41.833,1,0,0.0025211,1,1,0.39834,0,0,
21,-0.57704,0.00052735,43.9095,1,0,0.0020492,1,1,0.39836,0,0,
22,-0.57704,0.0004314,45.9775,1,0,0.0016762,1,1,0.39838,0,0,
23,-0.57704,0.00035675,48.0608,1,0,0.001386,1,1,0.39841,0,0,
24,-0.57704,0.00029904,50.1399,1,0,0.0011617,1,1,0.39843,0,0,
25,-0.57704,0.00025425,52.2025,1,0,0.00098764,1,1,0.39846,0,0,
26,-0.57704,0.00021925,54.2841,1,0,0.0008516,1,1,0.39848,0,0,
27,-0.57704,0.00019162,56.3662,1,0,0.0007442,1,1,0.3985,0,0,
28,-0.57704,0.0001695,58.4548,1,0,0.00065824,1,1,0.39853,0,0,
29,-0.57704,0.0001515,60.5356,1,0,0.00058828,1,1,0.39855,0,0,
30,-0.57704,0.00013656,62.6323,1,0,0.00053025,1,1,0.39857,0,0,
31,-0.57704,0.00012393,64.7044,1,0,0.00048117,1,1,0.39859,0,0,
32,-0.57704,0.00011304,66.8035,1,0,0.00043886,1,1,0.3986,0,0,
33,-0.57704,0.00010349,68.8807,1,0,0.00040176,1,1,0.39862,0,0,
34,-0.57704,9.4984e-05,70.9688,1,0,0.00036871,1,1,0.39864,0,0,
