"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.05,0.9,1,5000,3600,0.0001,1,-0.059583,0.015679,0.00071362,-0.091522,-0.29939,0.13675,-0.10857,-0.10756,-0.084456,0.29929,0.039701,-0.15415,-0.14263,-0.20029,0.055007,-0.15282,-0.0043435,-0.22598,0.035363,0.15677,0.034778,0.048948,0.045443,0.15574,0.042241,-0.0060069,-0.011843,-0.13794,0.05712,0.31211,-0.14427,0.045872,0.018958,-0.097273,0.1081,-0.084521,0.091663,0.31025,-0.13541,-0.17021,-0.075612,0.10462,-0.11188,0.077129,-0.23562,-0.28579,-0.15581,-0.036337,-0.12431,0.10865,
,,,,,,,,,-0.15835,0.044274,-0.011338,-0.26853,-0.095554,0.21054,-0.059965,0.11221,0.15147,-0.15276,-0.059299,0.15805,-0.046488,-0.23185,0.26384,0.13663,0.0018352,0.01782,-0.1502,0.19278,-0.085575,-0.071139,0.047241,-0.22884,0.026973,-0.028484,0.11539,0.1258,-0.051477,0.021694,-0.33936,-0.057653,-0.01738,0.10628,-0.061017,0.0098041,0.14137,-0.10058,-0.23391,0.29281,-0.014446,-0.087473,-0.0049238,0.050693,-0.03231,0.10352,-0.090121,-0.099435,0.14812,0.088056,
,,,,,,,,,0.12626,-0.049768,0.010403,-0.1198,-0.20639,0.0094607,0.10294,-0.20439,0.17459,0.15769,-0.15217,-0.075427,-0.032147,-0.0077184,-0.22921,0.01596,0.061526,0.15318,-0.12903,-0.018205,-0.010386,-0.10605,0.018151,-0.071088,0.04538,-0.16832,-0.087974,0.048692,-0.027678,0.0635,0.12741,-0.0050425,0.043099,-0.029849,0.17404,-0.018067,-0.15667,0.0028471,-0.17806,0.17962,-0.14282,-0.001201,0.077117,-0.17904,-0.033159,0.27692,-0.2132,0.048844,-0.15802,0.15521,
,,,,,,,,,-0.13247,-0.052627,-0.051698,-0.27505,-0.025973,0.0065863,0.41878,0.026065,-0.31856,-0.010757,-0.11298,0.0023439,0.2198,-0.24828,-0.25871,0.070841,-0.27513,-0.11444,0.11721,0.1118,-0.13349,0.2063,-0.17094,0.037567,-0.23177,-0.0057552,0.23192,-0.30541,0.082363,0.041536,-0.19637,0.094079,-0.18975,-0.085112,0.043992,0.50397,0.074759,0.050018,-0.082178,0.14925,0.17518,0.00794,-0.18677,-0.031261,-0.021427,0.082031,0.10985,-0.11737,0.1227,-0.01792,
,,,,,,,,,-0.14421,-0.062986,0.037458,0.16083,0.22085,-0.15916,-0.11661,-0.086991,0.1039,-0.056554,0.050785,-0.023967,-0.10556,-0.079813,0.11074,-0.037085,0.13363,-0.14361,0.14115,0.088265,-0.087994,0.0036706,0.066592,-0.0060804,-0.026352,0.0033709,-0.21779,-0.040874,-0.20221,0.31969,-0.25589,-0.0043221,0.11691,0.15546,0.19128,-0.063024,0.16064,-0.014598,-0.056722,0.19315,0.066356,-0.044236,0.016399,0.036415,0.022406,0.10489,0.18937,0.13772,-0.028537,-0.025672,
,,,,,,,,,-0.23084,0.032432,-0.12806,-0.064119,0.02218,-0.17202,0.15917,-0.01835,0.0076925,0.21174,0.051947,-0.083988,-0.13396,0.065821,0.22927,-0.079378,0.078512,-0.038079,0.021051,0.076553,-0.051028,-0.23424,-0.23365,0.0054146,0.069282,0.029891,-0.017403,0.021216,-0.11178,-0.11092,-0.14528,0.11368,-0.21612,-0.03224,0.07894,-0.1006,0.25541,-0.10294,-0.17014,-0.16844,-0.24608,-0.040984,-0.27804,-0.12223,0.08363,0.081228,0.19891,-0.20425,0.095951,-0.010264,
,,,,,,,,,-0.093706,0.049889,-0.019186,0.071375,-0.28285,-0.022956,-0.39018,0.09423,-0.10004,0.076387,-0.19326,-0.041568,0.16972,-0.12332,0.22568,-0.15244,-0.32068,0.18017,0.16412,0.012558,0.17578,-0.025733,0.13206,-0.078161,0.12571,0.25943,-0.048676,0.0052306,0.045371,0.11313,-0.16534,-0.22901,0.015504,-0.092944,-0.032478,-0.01028,0.16648,-0.034237,-0.034614,0.21423,-0.058228,-0.022436,0.20331,-0.078356,0.065484,0.037221,-0.022848,-0.060483,-0.092003,-0.18362,
,,,,,,,,,0.05384,0.15212,0.040249,-0.028421,-0.044002,-0.22109,-0.11001,-0.40508,0.099652,-0.14001,-0.094677,0.15473,0.25284,-0.068976,0.14945,-0.27936,-0.016643,-0.073163,-0.052519,0.22631,0.014117,0.071371,0.038718,0.011593,0.068681,0.15798,0.10302,-0.48951,-0.16346,-0.22574,0.054694,0.1813,-0.011091,0.36537,-0.20289,-0.13458,-0.12111,0.19796,0.068028,0.037496,0.12989,-0.22946,-0.00064474,-0.18478,0.19769,0.10338,-0.23433,0.081304,-0.24715,-0.0025957,
,,,,,,,,,-0.048676,0.16707,0.16695,0.09603,-0.12946,0.11022,0.068564,0.0598,0.106,-0.063956,-0.081837,-0.079991,-0.040722,0.031624,-0.077618,0.16835,0.046341,0.077535,0.071666,-0.14355,-0.0091718,0.18482,0.026358,-0.20847,-0.11152,0.21322,-0.056228,-0.32085,0.18633,0.08783,-0.053011,-0.16402,-0.17529,0.0044261,-0.11556,0.13954,-0.04224,-0.30869,0.11882,0.060517,0.033443,-0.04255,0.043348,-0.23121,-0.12502,0.0087916,0.27497,-0.00066144,0.068065,0.099308,
,,,,,,,,,0.057151,-0.01058,-0.013909,0.16025,-0.14589,0.051649,-0.020971,0.32455,-0.084316,0.073753,0.35206,-0.072901,0.1737,0.046423,-0.012414,0.101,-0.11135,0.15237,-0.072073,-0.11196,0.089945,0.10206,0.045938,0.017782,0.0057022,0.074905,0.033326,0.15628,0.041283,0.14244,-0.16483,-0.08604,0.2179,-0.23972,0.10718,0.41744,-0.23594,-0.11714,0.19089,-0.018622,-0.056547,-0.24449,-0.079902,-0.10634,-0.10248,-0.03619,-0.22198,-0.083663,-0.10001,0.022608,
,,,,,,,,,0.024757,-0.072795,0.16895,0.13274,-0.10994,0.24343,0.12126,0.13459,-0.09768,-0.048404,0.12571,-0.089448,-0.20849,-0.11726,0.00054319,0.22262,0.17348,-0.0050801,-0.24292,0.051646,0.044697,-0.083505,-0.030477,-0.20652,-0.23304,-0.06943,0.17289,-0.10892,-0.20922,-0.073006,0.021346,-0.016811,0.0098357,0.089705,0.15707,0.20061,-0.056449,-0.026116,0.064051,-0.012018,0.1543,0.037146,0.32713,0.078353,0.07265,-0.1138,0.014433,0.10446,0.19268,0.12983,
