"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.0013409,12.2415,7.1363e-05,NaN,NaN,NaN,NaN,1,1.0014,0.23153,0.033417,
1,-0.21682,1.7907,1.0119,1,0,0.90348,1,1,0.66687,0,0,
2,-0.43217,0.27666,1.9819,1,0,0.51862,1,1,0.50495,0,0,
3,-0.47453,0.09906,2.9136,1,0,0.24405,1,1,0.44867,0,0,
4,-0.48336,0.04925,3.8498,1,0,0.12904,1,1,0.44301,0,0,
5,-0.48679,0.032337,4.7496,1,0,0.086838,1,1,0.44455,0,0,
6,-0.48862,0.024737,5.6271,1,0,0.067324,1,1,0.44646,0,0,
7,-0.49004,0.022246,6.5238,1,0,0.061225,1,1,0.44745,0,0,
8,-0.49135,0.021577,7.3841,1,0,0.060066,1,1,0.44832,0,0,
9,-0.49244,0.019071,8.2985,1,0,0.053702,1,1,0.44995,0,0,
10,-0.49332,0.01702,9.185,1,0,0.048395,1,1,0.45157,0,0,
11,-0.49399,0.014876,10.1071,1,0,0.04265,1,1,0.45286,7.2794e-15,4.8529e-17,
12,-0.49426,0.0082149,11.0148,1,0,0.023695,1,1,0.45305,0,0,
13,-0.49437,0.0056134,11.8945,1,0,0.016232,1,1,0.45317,0,0,
14,-0.49443,0.0042591,12.7783,1,0,0.012334,1,1,0.4532,0,0,
15,-0.49447,0.0034428,13.6623,1,0,0.0099796,1,1,0.45313,0,0,
16,-0.4945,0.0029224,14.6202,1,0,0.0084762,1,1,0.45297,0,0,
17,-0.49452,0.0025105,15.5072,1,0,0.0072845,1,1,0.45279,0,0,
18,-0.49453,0.0019924,16.3929,1,0,0.0057827,1,1,0.45271,0,0,
19,-0.49454,0.0015855,17.2697,1,0,0.0046024,1,1,0.45259,0,0,
20,-0.49454,0.0012735,18.1667,1,0,0.003697,1,1,0.45248,0,0,
21,-0.49455,0.0010252,19.0835,1,0,0.0029763,1,1,0.45239,0,0,
22,-0.49455,0.00082619,19.9647,1,0,0.0023987,1,1,0.45231,0,0,
23,-0.49455,0.00066627,20.9393,1,0,0.0019344,1,1,0.45224,0,0,
24,-0.49455,0.00053754,21.8365,1,0,0.0015607,1,1,0.45218,0,0,
25,-0.49455,0.00043383,22.7395,1,0,0.0012596,1,1,0.45213,0,0,
26,-0.49455,0.00035023,23.6447,1,0,0.0010168,1,1,0.45209,0,0,
27,-0.49455,0.0002828,24.5763,1,0,0.00082108,1,1,0.45206,0,0,
28,-0.49455,0.0002284,25.436,1,0,0.00066312,1,1,0.45204,0,0,
29,-0.49455,0.00018449,26.3089,1,0,0.00053565,1,1,0.45202,0,0,
30,-0.49455,0.00014905,27.1643,1,0,0.00043276,1,1,0.452,0,0,
31,-0.49455,0.00012044,28.3651,1,0,0.00034969,1,1,0.45199,0,0,
32,-0.49455,9.7338e-05,29.5469,1,0,0.00028261,1,1,0.45197,0,0,
