"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,100,1,0.7,1,5000,3600,0.0001,1,-0.093301,0.090084,-0.049095,0.047383,-0.045336,-0.18515,0.10169,-0.050911,0.10262,0.036208,-0.083084,-0.063497,0.057732,0.12467,-0.12543,-0.067957,-0.009371,-0.16864,0.057197,0.01235,-0.067981,0.089553,-0.036787,0.017945,0.16073,0.065085,0.029569,0.0017359,0.0053426,-0.083405,0.059427,0.12323,0.046012,0.033098,-0.023978,0.0060733,-0.073836,-0.053555,0.040247,-0.0079292,-0.043965,-0.18292,-0.20491,0.11363,0.18256,0.027437,0.15748,0.046462,-0.01771,-0.12235,-0.14016,-0.034109,-0.0039956,-0.06091,-0.19758,0.013673,0.046553,-0.1081,0.044156,0.16689,-0.08756,0.032754,0.0454,0.10053,-0.10243,0.014385,0.037112,0.010011,0.13973,-0.059629,-0.016117,-0.09228,-0.11453,-0.093004,0.18882,0.16293,0.055693,-0.017381,0.063336,0.25116,-0.017084,0.033755,0.018513,0.17911,0.068821,0.0041576,-0.089148,-0.1591,-0.069931,-0.026153,0.2929,-0.020507,0.048757,0.067698,-0.084101,-0.096729,0.0086396,0.11625,0.067666,-0.036827,
,,,,,,,,,0.057231,-0.13268,0.088893,-0.25374,-0.087942,-0.093735,-0.031309,0.051523,-0.051579,0.042399,0.13436,-0.031439,0.038176,0.16501,-0.087466,-0.044081,0.22092,0.086496,-0.075336,-0.041074,0.082821,0.01562,0.028253,0.099214,0.00032066,-0.016819,-0.11208,-0.035638,-0.090215,-0.034798,-0.14232,0.12581,-0.054336,-0.11978,-0.17388,0.12248,-0.13614,0.13694,-0.0039649,-0.095516,-0.050396,-0.0059185,0.063726,-0.0017125,0.15088,0.039651,-0.26437,0.12519,0.1702,0.16571,0.053495,-0.21512,0.055916,0.10607,-0.1226,0.017442,-0.019106,0.13951,0.025362,0.074656,0.017771,-0.082775,-0.023854,0.031872,0.12205,0.032749,0.02546,-0.084397,-0.0083392,0.093407,0.026954,0.063942,0.12539,0.10131,0.15201,0.1119,-0.027872,-0.11442,-0.060456,-0.14653,0.147,-0.014852,-0.055325,-0.064736,-0.018357,0.12982,-0.07218,0.15303,0.016989,0.031652,-0.20135,0.19053,0.066509,0.076557,-0.017185,-0.088836,-0.022445,-0.044438,0.082677,0.020551,
,,,,,,,,,0.016301,0.12599,0.065778,-0.039704,-0.063782,-0.075707,0.2427,-0.0050038,0.015706,0.060562,0.063161,0.0022885,-0.018995,-0.27734,-0.14265,0.11995,0.074878,-0.13996,-0.063046,0.032709,-0.051552,-0.084411,-0.014854,-0.090817,-0.055965,0.12061,0.03008,0.08272,0.02667,-0.0018918,-0.0096401,-0.20809,0.11897,0.053299,0.018422,0.026268,-0.010013,0.093066,0.15517,-0.046938,0.052791,-0.057877,0.19171,0.078375,-0.014247,-0.088362,0.044074,0.070985,0.02876,0.052651,-0.043562,-0.091282,0.079776,-0.13502,0.098797,-0.055417,0.14245,-0.022476,0.018314,-0.27624,0.054817,0.062571,0.13952,0.11291,0.046735,0.14498,-0.18627,0.039257,0.059025,-0.025075,-0.038214,-0.135,0.14572,0.073521,-0.017828,-0.018552,0.052299,0.0072059,-0.09725,0.12636,-0.03676,-0.16509,-0.0090624,0.039592,-0.020194,0.17195,-0.014822,0.079784,-0.023324,-0.10857,-0.069088,0.061092,0.039135,0.019475,0.030869,-0.11218,-0.021036,0.053617,-0.065208,-0.039738,
,,,,,,,,,-0.14173,0.1924,-0.14465,-0.061975,0.072834,-0.011032,0.058354,0.039541,0.035866,0.11403,-0.093503,-0.011291,0.22288,-0.0065855,0.12658,-0.048801,-0.081423,0.099074,-0.042431,-0.12556,0.042312,-0.0023308,0.14825,-0.0098415,0.12542,0.046806,-0.023281,-0.068192,-0.2055,-0.084462,-0.017645,0.017548,-0.01704,0.080263,-0.09031,-0.076251,-0.077929,-0.054949,0.046686,-0.041914,0.049163,-0.0045863,0.11907,0.11674,0.049576,-0.11403,-0.11463,0.11873,0.035805,0.18433,0.00012894,0.037329,-0.031388,0.16545,0.0037209,0.037467,0.20556,-0.06752,0.034464,-0.013358,0.010494,-0.010551,0.08413,0.14461,0.013066,0.015131,-0.01944,0.022243,-0.021655,-0.017935,-0.15047,-0.015377,-0.012795,0.038963,0.1551,-0.24128,0.061531,0.21988,-0.058651,-0.061689,0.21442,0.15146,0.03852,-0.0006237,-0.051327,0.050083,0.2652,0.051546,-0.011514,-0.011131,-0.2307,-0.10092,0.05176,0.029956,0.091939,0.024012,-0.027893,0.035233,0.20628,-0.0785,
,,,,,,,,,-0.041299,-0.10251,0.06501,0.2149,-0.29761,-0.03,0.057524,0.13757,0.00022242,-0.06154,-0.090722,0.1922,0.029486,0.063722,0.11742,-0.03182,0.046644,-0.11606,0.012363,0.11633,0.071167,0.10971,-0.11468,0.19239,0.015687,-0.13896,0.030667,-0.070888,0.01063,-0.097264,-0.058343,-0.022614,0.10077,-0.10028,0.076301,0.014857,0.026385,0.079736,0.19677,-0.030097,-0.0094067,0.072657,0.014028,-0.13688,-0.062159,-0.10065,-0.17827,0.026238,-0.12112,-0.15327,0.12103,-0.030071,0.018094,-0.18973,0.15184,0.15443,-0.035031,0.17351,-0.11759,0.017186,-0.063694,0.043168,0.047685,0.0025052,-0.071267,0.17807,-0.0029286,-0.035252,0.069697,-0.06071,-0.03871,0.033478,0.021555,0.093895,0.0015596,0.029107,0.00049747,-0.20106,-0.029122,-0.15937,0.090577,-0.10121,0.012783,-0.041034,-0.1784,-0.032196,0.012484,0.19235,-0.11093,-0.060644,0.15967,-0.015027,-0.14222,-0.040349,0.21154,-0.20009,-0.23958,-0.087041,0.034906,0.043099,
,,,,,,,,,0.11792,0.022906,-0.058554,-0.10156,-0.039796,-0.18426,-0.03893,-0.10149,-0.093704,-0.040297,-0.035347,0.10368,-0.093104,0.10111,0.092921,0.04795,-0.072888,0.089465,0.22245,-0.055306,-0.12205,0.096814,-0.14517,-0.042708,-0.043774,-0.21226,-0.0063383,-0.13928,-0.19239,0.036871,-0.051689,0.11119,0.049085,0.017649,0.047602,-0.035647,-0.087573,0.064974,-0.094091,0.034713,-0.13289,-0.081683,-0.014781,-0.076243,0.070012,-0.075014,0.069229,0.0916,0.16982,-0.10641,0.016729,-0.1464,-0.11393,0.054024,-0.11199,-0.071444,0.10728,-0.23426,0.10192,-0.042131,-0.060958,-0.028677,-0.028313,-0.098274,-0.013827,-0.10898,-0.044021,-0.040348,0.15784,-0.0065336,0.027494,-0.13709,-0.098177,-0.31167,0.082896,-0.14427,0.040259,0.01844,-0.13985,-0.03925,-0.053339,-0.14624,0.089797,0.15536,-0.12432,0.098509,-0.017403,-0.028564,0.17422,0.05957,0.049964,-0.053786,0.076121,0.030592,-0.14284,-0.051202,-0.046816,-0.047738,-0.056405,-0.026778,
,,,,,,,,,0.002422,0.22612,-0.19183,-0.11797,-0.08918,0.10348,-0.07555,-0.0038247,0.19223,0.064597,0.052738,0.14717,0.025271,-0.042488,-0.11788,0.063574,0.024975,0.17599,-0.099512,-0.086635,0.014658,0.076304,0.14571,0.098975,0.025832,-0.099207,-0.012465,0.047808,0.038116,0.11925,0.21138,-0.076192,0.048466,-0.016823,-0.058214,0.031229,0.057672,-0.095367,-0.071657,-0.0017376,0.054657,0.10362,-0.091248,-0.019045,0.087435,0.046038,-0.090328,-0.035703,0.0050475,0.215,-0.11101,-0.09398,0.14178,0.19231,-0.129,0.13068,0.00023922,0.17504,-0.0075559,-0.036762,0.011639,0.049096,0.12667,0.045689,0.0050248,-0.10301,-0.17488,0.18156,-0.02447,-0.00088203,0.18585,-0.042222,0.095391,-0.12403,0.078474,0.082832,0.029637,0.16723,-0.075769,-0.092442,-0.13401,0.091325,-0.054018,-0.086336,-0.0062697,-0.050936,-0.095373,0.13335,-0.086988,-0.086051,-0.1183,0.18116,0.026325,-0.01099,0.083395,-0.11102,0.045263,0.09804,0.09316,-0.1084,
,,,,,,,,,0.20685,0.1437,0.038674,0.10617,-0.051056,-0.28614,0.15305,-0.025377,0.14696,0.15097,0.093872,-0.17206,-0.029733,0.14595,0.24149,-0.058092,-0.18348,-0.037486,0.080971,0.080002,-0.079776,0.068024,0.14821,0.023467,-0.16251,0.1433,-0.16406,-0.012033,-0.081794,-0.0031722,-0.0059927,-0.039097,0.069952,0.079333,0.066661,0.012753,0.055538,-0.12418,0.065994,-0.17076,-0.11067,0.14579,-0.17133,-0.053993,-0.029845,-0.0018037,0.036578,0.034613,-0.00011733,-0.063518,0.035955,0.11361,0.059577,-0.17034,0.019464,0.086169,0.17571,-0.051071,0.060926,-0.0047208,0.01567,-0.049115,0.12581,-0.035562,0.050446,0.05275,0.27221,0.13443,0.089474,0.038713,0.0099242,-0.070019,0.044378,-0.03137,-0.16673,0.22465,-0.18872,-0.13158,0.10937,-0.03195,0.020779,-0.166,-0.05765,0.039169,-0.22514,-0.13176,-0.079129,-0.0022678,-0.010024,-0.015694,0.084559,-0.12692,-0.1004,-0.033134,-0.089061,-0.020764,0.0088681,0.15892,0.027264,0.063108,
,,,,,,,,,0.14414,0.018,0.059022,-0.16518,0.058651,0.069282,0.15318,0.20667,0.090048,0.075568,-0.027977,0.019135,0.085661,0.078078,-0.22246,0.028081,0.0084181,-0.051815,-0.11814,0.14422,0.15373,-0.047816,0.13289,0.014335,-0.1526,-0.22801,0.12895,0.12261,-0.010906,-0.18071,-0.098968,-0.076419,0.06447,-0.064077,0.14659,0.10076,-0.1097,0.015892,-0.11287,-0.18278,-0.18633,0.026872,-0.041207,0.012712,-0.21856,0.017019,-0.088217,-0.032041,0.031827,-0.097378,-0.10177,-0.11026,0.00035403,0.081029,-0.22782,-0.062349,0.06995,-0.010398,0.056593,0.00055859,0.2355,0.18034,-0.00059271,0.16659,0.16327,0.0095748,-0.070964,-0.077951,-0.063746,0.0009946,-0.11464,0.016048,-0.061662,-0.031406,0.056242,0.030277,0.076602,0.023712,-0.045049,-0.026843,-0.15478,-0.22004,0.011937,-0.093113,0.00366,0.047997,-0.027046,-0.039202,0.11273,-0.05921,0.083694,0.14877,-0.023125,-0.044641,-0.040229,0.20817,-0.016656,0.13828,-0.28473,-0.031652,
,,,,,,,,,-0.0022607,-0.025714,-0.015972,0.016629,-0.039494,-0.14299,-0.084947,-0.09017,0.15951,0.53059,-0.040481,0.12379,0.02793,-0.28161,0.01115,0.03595,-0.042339,0.19566,-0.032362,-0.02085,0.060544,-0.041011,-0.03209,0.14202,-0.052347,0.11545,0.016557,-0.089331,-0.055638,0.11639,0.032778,0.0624,-0.093978,0.041247,0.001476,-0.05343,0.15146,-0.021032,-0.083512,0.071411,0.046309,0.081276,0.025842,-0.03288,-0.13394,-0.084803,-0.083699,-0.13768,-0.056263,0.028092,-0.03791,-0.11511,0.11745,-0.06747,0.057653,0.087133,-0.06795,0.019932,-0.00017634,-0.12811,0.081841,-0.035715,0.15878,0.063827,0.035039,0.031036,0.29925,-0.026379,0.11943,0.019094,0.068671,-0.15684,-0.084011,0.14733,0.15617,-0.17185,0.0095354,0.065301,-0.04742,0.34684,-0.083179,-0.015694,-0.00012715,-0.031626,0.051145,0.078182,-0.1439,-0.079047,0.12543,0.063718,-0.073145,0.077683,0.028495,-0.067513,-0.021107,0.105,0.04235,-0.10956,0.2197,0.18781,
