"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.5,0.3,1,5000,3600,0.0001,1,-0.37799,0.13228,-0.069667,-0.10742,-0.0012549,-0.058094,0.24484,-0.12852,-0.14946,-0.10581,-0.035563,-0.24647,0.19119,0.050238,0.20905,0.2164,0.43574,0.097351,0.024026,0.043582,-0.17772,-0.03571,-0.17502,-0.26767,0.27565,
,,,,,,,,,-0.068102,-0.64654,0.14867,-0.1038,-0.21338,-0.019733,-0.14817,0.11206,-0.069954,0.16179,0.11741,-0.02364,0.21026,0.18989,-0.30494,-0.0091214,-0.31094,-0.062149,-0.32949,-0.17164,0.12154,0.15179,0.11942,-0.38739,0.0079625,
,,,,,,,,,0.045983,0.17609,0.020401,-0.24095,0.14256,-0.002192,0.29009,0.055887,0.064111,-0.066326,0.42699,0.22808,0.065442,-0.11378,-0.22837,0.21479,-0.49869,0.21602,0.1295,0.050154,-0.22894,-0.067779,0.19251,0.078961,0.10678,
,,,,,,,,,0.19735,0.076865,-0.072667,-0.0077937,0.14926,-0.19914,0.42207,0.049625,-0.023559,0.093861,0.27719,0.12548,-0.079355,0.15897,0.12575,0.12229,-0.19367,-0.03436,0.012834,0.1861,-0.13286,0.05343,-0.14914,0.12307,0.05619,
,,,,,,,,,0.10198,0.021688,-0.018174,0.1916,-0.066065,0.082757,-0.097843,-0.043022,-0.041175,0.15953,0.27833,0.20743,0.23082,-0.20758,0.041626,0.28041,-0.11275,-0.099999,0.097492,-0.20894,0.010884,0.23388,0.31081,0.045545,-0.037798,
,,,,,,,,,-0.18248,0.0705,-0.13044,0.076487,-0.068198,0.85259,-0.36723,0.058526,0.32235,0.019833,-0.10352,0.15721,-0.316,0.17053,0.1678,-0.27548,-0.11511,0.35025,-0.11647,0.014932,0.088759,0.25493,-0.012947,-0.096329,-0.14099,
,,,,,,,,,-0.15863,-0.033991,-0.00052434,-0.052194,-0.0092278,-0.086121,0.092888,0.079344,-0.085348,-0.27791,-0.10891,-0.18288,0.045594,0.0083613,-0.25467,-0.13881,0.047838,0.16321,-0.50728,-0.084503,-0.14885,0.05605,0.21586,-0.017681,-0.015283,
,,,,,,,,,-0.041616,0.23711,0.3031,0.0226,0.060082,0.35393,0.23646,0.13135,0.19753,0.054867,-0.14954,-0.20279,0.021985,0.18665,-0.029217,-0.10124,-0.24501,0.28497,0.2347,0.040378,0.059929,-0.36427,-0.11484,0.026318,-0.20345,
,,,,,,,,,-0.11535,0.030792,-0.15312,0.38341,0.09462,0.16521,0.15132,-0.096486,-0.30732,-0.12963,0.028151,-0.082037,-0.02971,0.046616,-0.11517,-0.046515,0.32221,0.26661,-0.19344,-0.14311,0.047123,-0.30785,-0.072154,0.04181,-0.0030756,
,,,,,,,,,0.29238,0.24736,-6.0195e-05,-0.098591,-0.1095,0.36384,-0.11572,0.059526,0.26334,0.16633,0.0063562,-0.12708,0.013264,-0.18673,-0.12977,0.028643,-0.12539,0.010927,-0.085055,0.1139,-0.18465,-0.19148,-0.0029986,0.075812,0.33063,
,,,,,,,,,-0.10352,-0.25058,-0.10537,-0.04398,0.28267,-0.14303,-0.45158,-0.1479,0.032031,-0.12899,-0.0064898,0.32546,0.19469,-0.11323,-0.061723,-0.16823,0.0017611,0.12435,-0.14411,0.00039372,0.06351,0.3552,-0.042897,-0.21955,-0.033479,
,,,,,,,,,0.52432,0.17482,0.11849,0.42208,0.31207,0.20564,0.30023,0.15663,0.68509,0.032193,-0.031438,-0.52695,0.0026469,-0.038885,-0.15009,0.022861,0.26425,-0.19572,0.64625,0.11825,-0.25712,0.27601,-0.0068315,0.24781,-0.19421,
,,,,,,,,,-0.051656,-0.26591,0.1224,-0.10376,0.058994,-0.09488,-0.097513,0.090813,-0.14159,-0.29075,0.029628,0.080908,-0.044343,0.098219,0.16045,0.12926,-0.11112,-0.3603,0.060527,-0.030322,-0.26661,-0.17933,0.038619,-0.012002,-0.058853,
,,,,,,,,,0.014406,-0.16433,-0.071716,0.30842,-0.094028,-0.021816,0.087811,-0.44852,0.061294,-0.28121,0.013888,-0.090382,-0.13502,0.206,0.044665,0.048029,-0.031837,-0.026645,-0.030458,0.022659,0.023653,0.010533,0.17023,-0.15083,-0.070531,
,,,,,,,,,0.16267,0.30311,-0.067719,0.21337,-0.016363,0.29979,0.1932,0.2694,0.15054,-0.17238,-0.017247,-0.40862,-0.14698,-0.35046,-0.43552,0.14,-0.21223,-0.44512,-0.13637,0.22879,-0.46286,0.16254,-0.088927,-0.09731,-0.043931,
,,,,,,,,,-0.37819,-0.34965,0.066913,-0.12362,0.066831,0.036978,-0.2633,-0.14756,0.059315,0.17925,0.2837,-0.19191,-0.31869,0.21675,0.28654,-0.37676,-0.25207,0.039843,-0.24873,-0.21764,0.12832,-0.11585,-0.17996,0.06387,0.035944,
,,,,,,,,,0.12544,0.4265,-0.28038,0.072533,0.044623,0.3563,0.37236,0.28892,0.12287,-0.20982,0.2756,-0.11817,-0.30445,-0.00052241,-0.13069,0.046788,0.23462,0.28891,-0.18947,-0.010294,-0.086372,-0.036848,-0.0031558,0.35013,-0.23247,
,,,,,,,,,0.0044792,-0.092857,0.096458,-0.24839,0.2299,0.71215,-0.12353,0.071636,-0.096847,0.13456,-0.017452,0.22971,-0.18771,-0.077266,0.16216,-0.084789,0.11425,-0.2252,0.037978,0.078918,0.15136,0.19997,-0.164,0.28084,-0.043699,
