"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.1,0.3,1,5000,3600,0.0001,1,-0.017696,-0.065204,-0.063932,0.16426,0.037837,-0.0049217,-0.067818,-0.19026,-0.10656,-0.10082,-0.034671,-0.1814,0.078651,0.13278,-0.064835,-0.064655,0.092527,0.26394,-0.043417,0.0091682,0.18257,0.083277,0.040167,0.12293,-0.11025,-0.11859,0.10121,-0.095328,0.062588,0.16682,0.10571,0.0096616,-0.20694,0.082891,-0.052054,0.25304,-0.12857,0.2111,0.072314,0.057143,-0.10441,0.19191,0.14151,-0.060401,-0.10287,0.18147,0.042901,-0.070916,0.073398,-0.12026,
,,,,,,,,,0.18769,0.41746,0.060717,-0.061065,0.077692,-0.099504,0.011021,-0.038317,0.11253,0.082932,-0.21312,-0.049007,0.31054,-0.22391,-0.058758,-0.21069,-0.14707,0.026835,-0.022184,0.30302,-0.10157,0.097524,-0.072679,0.0039571,-0.03342,0.1126,-0.13585,0.2759,-0.20614,0.082552,-0.13237,-0.087024,-0.049803,-0.13822,-0.14823,-0.032116,0.16469,0.02554,0.0065338,0.18171,0.023849,-0.14135,-0.055162,0.43683,0.14939,-0.21067,0.0080912,0.13955,-0.25198,-0.007327,
,,,,,,,,,0.21857,-0.067727,0.10888,0.057473,0.05098,-0.14573,0.1618,-0.098861,-0.023581,0.056104,0.16039,-0.023349,0.031283,-0.1285,0.052194,0.21274,-0.15338,-0.18514,-0.02577,-0.136,-0.057026,0.091984,-0.026571,-0.015329,-0.089873,-0.027065,-0.028886,-0.096551,0.24635,-0.10398,0.20557,-0.05673,-0.16127,0.033141,0.11458,-0.25081,-0.16908,0.1149,-0.039865,0.14076,-0.23866,-0.10544,-0.034983,0.017227,-0.038306,0.18419,0.13547,-0.20343,0.050523,-0.17096,
,,,,,,,,,-0.22156,0.10117,0.28039,-0.19871,0.084485,-0.10468,0.05158,0.10224,0.12019,-0.028651,-0.018828,-0.05346,-0.16356,0.074444,0.020784,0.18771,0.071154,0.062712,0.064511,0.043299,0.046437,0.40619,-0.050038,-0.18058,0.25093,0.048661,-0.1256,0.12174,0.017579,-0.20304,0.25341,-0.13152,-0.049758,-0.10053,0.017815,0.091836,-0.057017,-0.0064688,-0.090803,-0.20183,-0.09951,0.01561,0.16788,0.04713,-0.088477,-0.48446,-0.092897,0.019382,0.069367,0.058353,
,,,,,,,,,-0.19535,0.12922,0.042255,-0.044828,-0.1635,-0.063033,0.022013,-0.0073606,-0.036746,0.044425,0.13479,-0.12725,0.013767,0.20927,0.10043,-0.077952,-0.28665,0.050021,-0.089223,-0.1006,0.031308,0.02971,0.033836,0.19776,-0.096082,-0.21383,-0.073787,-0.00066061,-0.17901,-0.023024,-0.034129,0.1012,-0.10919,0.41882,0.17145,-0.066147,0.14431,-0.2309,-0.10304,0.10048,0.08241,0.012816,0.034411,0.33454,0.17288,-0.2424,0.036291,-0.12147,-0.25962,0.038779,
,,,,,,,,,0.024365,0.055633,-0.18272,0.026066,0.11077,0.040775,-0.12545,-0.0063399,-0.10612,0.077071,-0.052766,-0.1995,0.12943,0.095526,-0.10454,-0.50053,-0.037442,0.026445,0.0092889,0.018579,0.072017,-0.13779,-0.056788,0.21885,0.019452,-0.098533,-0.19754,-0.085523,-0.15536,-0.043517,-0.19624,-0.081413,0.045866,0.026946,-0.29846,-0.066779,0.11564,0.027509,0.27598,-0.26408,-0.076883,0.11474,0.11652,0.073082,0.19098,-0.18199,0.040996,0.0053585,0.127,0.47429,
,,,,,,,,,0.14683,0.061301,0.16911,-0.13119,-0.018884,-0.22242,-0.3469,0.065887,0.29179,-0.038404,-0.079491,-0.18525,-0.2242,-0.10553,0.21193,0.23539,-0.21188,0.047337,0.15958,0.062583,0.08362,0.049228,-0.16112,0.2356,0.16666,0.031154,-0.034949,0.11943,-0.06475,-0.24365,0.5515,0.080898,0.044246,0.10843,0.21357,0.26464,0.26056,0.10217,0.14472,0.082139,0.025684,0.22488,-0.052826,0.095579,-0.041916,0.058038,-0.042493,0.072557,0.081209,-0.069239,
,,,,,,,,,-0.26068,-0.030784,0.052543,0.061064,0.12658,0.0090656,-0.087688,0.062737,-0.081732,-0.057377,0.13647,0.2347,0.049032,0.12042,0.030448,0.01505,-0.013557,0.086677,0.11364,0.082227,0.22952,0.018004,0.14366,0.084786,0.031692,-0.1357,0.083909,0.11952,-0.09998,0.14777,-0.031337,-0.24863,-0.10661,-0.11578,0.31171,0.22722,0.070638,-0.014662,0.032325,0.16116,0.099411,-0.0334,0.18837,0.070191,0.099025,0.16434,-0.28346,-0.2245,0.067606,-0.062629,
,,,,,,,,,-0.2554,0.25618,0.0043674,-0.0048849,-0.14639,-0.074695,0.089219,-0.1402,-0.22482,0.019356,-0.23741,0.092713,0.26724,-0.044417,-0.23798,-0.10711,-0.20165,0.12989,-0.17424,0.16807,-0.15832,0.22653,-0.11323,-0.20127,-0.084327,0.14568,0.25362,0.14629,0.14212,-0.073486,-0.0080186,0.15482,-0.0059328,-0.31421,0.22278,0.11706,0.24843,0.20109,0.035977,-0.086802,0.036268,0.15126,-0.12203,-0.19172,-0.099994,-0.12794,-0.10189,0.27564,0.051442,-0.077154,
,,,,,,,,,-0.11518,0.093693,-0.10908,-0.15188,-0.14686,0.3273,-0.079397,-0.2502,-0.23261,0.73183,-0.16181,-0.11179,0.12089,0.021268,-0.14628,0.033871,0.09385,-0.18647,-0.024636,0.21726,-0.05251,-0.042671,-0.12827,0.036419,0.19048,0.067746,0.074195,-0.18505,0.11962,-0.4224,0.18946,0.089038,0.10233,0.080034,0.314,-0.11388,-0.043753,-0.088257,0.055032,-0.0050889,0.061526,-0.021481,-0.067084,0.10232,0.10865,-0.33655,-0.006789,-0.05557,0.33399,0.19816,
,,,,,,,,,0.052751,0.13855,0.21052,0.13022,-0.0012087,0.061793,-0.12917,0.18733,-0.15714,-0.018426,-0.22901,0.011986,-0.14391,0.19274,-0.10419,-0.042819,-0.0026984,-0.17869,-0.27166,0.014068,0.36631,0.076519,0.019855,0.12755,-0.055419,-0.036022,0.0097818,-0.10761,0.041975,-0.019827,0.14681,-0.023986,-0.21286,-0.041474,0.12684,-0.0064713,-0.12183,0.14318,-0.0019062,0.086448,0.28435,-0.029168,-0.18178,-0.033725,0.021154,-0.043867,0.18814,0.054445,0.20553,0.052495,
,,,,,,,,,-0.031791,-0.09671,-0.10651,-0.13445,-0.0058387,0.043691,0.2118,0.26681,0.090896,-0.0035625,0.04487,0.021201,-0.15677,0.27382,0.1405,0.035818,-0.025722,0.29319,-0.062041,0.26121,0.045527,-0.089777,0.2663,-0.18201,0.18183,-0.2058,0.052815,0.28303,-0.14538,0.047116,-0.022977,0.004939,-0.38547,0.35547,0.11262,0.059085,-0.040569,-0.10909,0.11323,-0.015244,-0.074105,-0.11655,-0.12022,0.26644,0.13385,0.13089,-0.27275,0.11774,0.16107,-0.087751,
,,,,,,,,,0.06433,-0.088207,-0.15614,0.15532,-0.23867,0.38557,-0.097526,-0.12158,-0.0051351,0.049391,-0.058403,0.08034,-0.18851,0.11586,0.054884,0.096181,0.086779,-0.0088753,0.12013,-0.16116,-0.13587,0.058343,0.15259,-0.20954,0.16508,0.080083,-0.028288,-0.1087,0.02796,-0.081315,-0.16642,0.016064,-0.22317,0.018355,0.0015155,-0.1697,-0.081584,-0.12103,-0.17497,-0.17664,-0.10004,-0.02545,0.11215,0.12177,-0.12081,0.049323,0.08853,-0.048271,0.017355,0.034015,
