"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,1,0.3,1,5000,3600,0.0001,1,0.25029,0.037641,0.21783,-0.14926,-0.0065592,0.076122,0.098249,0.25863,0.27444,-0.14274,0.047904,-0.013051,-0.094115,0.18541,0.14383,-0.19607,-0.14851,-0.051959,0.15861,0.016288,-0.28688,0.086069,-0.11995,0.18794,0.17609,
,,,,,,,,,-0.0050856,-0.37699,0.047628,0.11091,0.45258,0.055913,-0.021851,-0.52924,-0.33212,-0.17577,0.20005,0.19302,-0.26101,0.14276,-0.1634,0.035673,-0.050788,-0.13776,-0.25358,0.28972,-0.054708,0.13571,0.022237,-0.085241,0.23885,
,,,,,,,,,0.078827,-0.19775,-0.097272,0.13746,-0.072633,-0.36003,0.1909,0.11439,-0.0020923,-0.36774,0.043771,0.15938,0.21873,-0.047493,0.16575,0.012021,0.21598,-0.30562,0.030631,0.056928,-0.40212,0.014756,0.089321,0.29968,0.21932,
,,,,,,,,,0.013522,0.48995,0.14263,-0.48482,0.089807,-0.41175,-0.071552,-0.14502,0.40861,-0.22438,0.038335,-0.35165,0.14596,0.050163,0.027849,-0.02659,-0.28741,0.068092,0.028348,0.15766,0.0060306,0.10103,-0.22998,0.21556,-0.03677,
,,,,,,,,,0.13157,-0.13274,0.40341,-0.035266,-0.15363,0.016869,0.23138,0.060721,0.098708,0.12122,-0.098638,0.4442,0.18384,0.36714,0.14326,-0.049245,-0.045088,-0.12873,0.04928,0.029419,-0.17597,0.16095,-0.063892,-0.2038,0.038951,
,,,,,,,,,-0.38243,-0.33907,-0.30901,-0.39968,-0.13718,-0.52344,0.15756,-0.18468,0.13358,-0.25145,0.21759,0.24891,0.50846,0.30823,0.017409,-0.075177,0.43876,-0.063629,0.15404,-0.05295,0.2647,-0.20776,-0.033114,0.033832,0.041444,
,,,,,,,,,-0.43276,0.17392,-0.24046,-0.24169,-0.095457,-0.095156,0.10957,0.077113,0.20646,0.4448,-0.20325,0.054633,0.35093,-0.25106,0.037493,0.1953,-0.061413,0.28296,-0.01814,-0.15506,-0.20541,-0.2708,0.056486,-0.15562,-0.068836,
,,,,,,,,,-0.19736,0.027259,-0.43931,-0.23736,0.15456,-0.17938,-0.094455,0.046135,-0.029137,-0.22374,0.19822,0.16178,0.011509,0.073524,0.23408,-0.11837,-0.011013,0.17748,0.02941,-0.31806,0.035938,-0.38335,-0.027607,-0.11052,-0.059432,
,,,,,,,,,-0.12944,-0.17046,0.32641,0.11028,-0.20578,-0.095933,-0.040652,0.062705,-0.036918,0.16,-0.096559,-0.24865,-0.12381,0.33767,-0.082972,0.060752,-0.2975,0.019777,-0.064119,0.13375,-0.28599,0.017849,-0.11096,-0.24648,0.28803,
,,,,,,,,,-0.158,-0.12427,-0.2405,-0.20706,-0.030768,0.082214,-0.10406,0.056007,0.24263,-0.033626,0.2909,-0.38426,0.258,0.20225,0.12285,0.16344,-0.095241,-0.020018,0.024998,-0.14528,-0.070042,0.020241,0.059734,0.21359,0.28421,
