"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,150,0.05,0.7,1,5000,3600,0.0001,1,-0.40568,-0.15974,-0.077835,0.076557,0.073596,0.065876,-0.073773,0.058481,0.068772,0.06428,-0.014509,-0.049266,-0.19232,-0.042373,-0.028759,0.023249,-0.028571,0.075842,-0.013706,-0.060812,-0.0088125,-0.088142,0.046943,-0.057348,0.028986,0.12605,0.069848,-0.0073103,-0.032576,0.0096501,-0.021764,0.010313,0.016678,0.020211,-0.011579,-0.046907,-0.013592,0.19636,-0.031207,-0.10697,0.089286,0.13323,0.05818,0.066778,0.028067,-0.0096364,0.066972,0.053741,-0.00081045,-0.012173,0.054096,0.08078,0.10763,0.14067,-0.07879,-0.039893,0.075231,0.10979,0.068429,-0.011723,-0.00010829,-0.088058,-0.024941,0.050316,-0.10504,-0.015503,-0.050121,0.13715,0.060203,0.14103,0.01271,-0.0492,0.03924,0.060748,0.0087041,0.035069,-0.0023717,-0.00017422,0.063261,-0.0040034,0.042178,0.031689,-0.090044,-0.11424,0.085908,0.01495,0.02464,0.0072075,-0.015543,0.075342,0.10954,-0.12876,-0.0032219,-0.1147,0.050339,-0.052666,-0.031982,-0.00868,-0.014889,-0.057208,-0.097968,-0.02162,0.045232,0.12711,0.033607,0.042164,-0.053622,0.046147,-0.13588,-0.077564,-0.077209,-0.071192,-0.0055499,0.099038,-0.068898,0.011613,-0.01913,0.01952,0.0079683,0.16124,-0.08797,0.1171,-0.016534,0.25605,0.13849,0.083989,0.042863,-0.023726,0.059239,-0.039204,-0.32891,-0.18818,0.01119,-0.033955,0.016876,0.17821,0.032949,-0.15393,-0.14091,0.054205,0.16041,-0.074857,0.0035221,-0.033773,-0.15538,-0.047365,0.042514,0.088385,0.16592,-0.023797,
,,,,,,,,,0.064919,-0.041961,0.0013009,0.033879,0.0080411,-0.1142,-0.013181,0.074401,0.0085722,-0.085092,0.058283,-0.11383,0.047887,0.025969,-0.034986,0.11341,0.046894,-0.041459,-0.10637,-0.03369,0.10607,0.090109,-0.035519,0.044683,0.015566,-0.083603,-0.0097587,0.028174,0.12357,0.087291,-0.086764,-0.13195,-0.13784,-0.063905,-0.11035,0.026858,0.10525,0.066475,0.037171,0.055912,0.11755,0.083952,0.0040093,0.034481,0.073277,0.07431,-0.048727,-0.064278,-0.028881,-0.01823,-0.050099,0.20727,0.1139,0.014536,-0.05316,0.075771,0.0077754,-0.010726,0.097418,-0.010969,0.032742,-0.049028,-0.035467,-0.090149,-0.17096,0.18348,-0.027099,-0.02563,0.088982,0.10696,-0.0082086,0.084143,-0.035949,-0.0024622,-0.080423,0.04792,0.17098,0.023756,-0.059975,-0.07119,-0.012792,-0.055925,-0.1267,0.069102,0.16105,0.015098,-0.039532,-0.11447,-0.029061,-0.02236,-0.045434,-0.035673,0.12175,-0.03679,0.076904,-0.11121,-0.067041,-0.040027,-0.027001,0.046991,-0.1096,-0.10763,-0.11234,-0.020938,0.019219,-0.048547,-0.0059209,-0.088938,0.079916,0.090289,-0.091128,-0.0011223,-0.043934,0.0096023,0.025482,0.082156,0.0025048,0.0044373,0.021606,-0.067152,-0.087766,0.0068791,0.12893,0.017511,0.060712,-0.19426,-0.060741,0.017711,0.04585,0.09091,-0.035449,0.049362,-0.029611,0.030835,-0.077428,-0.0067622,-0.0061706,-0.032986,0.026105,0.059686,0.081159,0.031431,0.1352,-0.12147,0.22629,-0.011513,0.050864,-0.049969,-0.10318,-0.051405,
,,,,,,,,,-0.067203,-0.15404,-0.14286,-0.022699,-0.083158,-0.02397,-0.0049192,0.11642,-0.09745,0.012799,0.050771,0.090656,-0.033264,-0.044322,-0.031193,0.12307,0.038927,0.018969,0.14999,-0.071517,0.19237,0.17954,0.069974,0.067006,-0.084673,-0.052422,-0.03982,0.0043868,-0.090778,-0.026999,-0.10289,-0.14143,-0.14462,-0.021978,0.013241,0.24227,-0.041079,0.016121,-0.029667,0.076544,0.056852,0.16959,-0.074368,0.021413,-0.12556,0.078879,-0.0022252,0.06484,0.00013982,-0.033778,0.06162,-0.085892,-0.081594,0.00038521,-0.068071,0.048488,0.043523,0.030546,0.092155,0.046666,-0.0023496,-0.043055,-0.024776,-0.090037,0.021069,-0.068218,0.023075,0.081372,0.040145,-0.11032,-0.13301,0.094068,0.11583,0.12217,-0.03515,-0.13865,0.0316,0.0044373,0.042498,0.088625,0.13361,-0.15352,-0.070203,-0.097865,-0.13268,-0.025935,0.14529,-0.16223,0.072183,-0.053944,0.019475,-0.12978,-0.059108,-0.045042,-0.18067,0.0022814,-0.10654,0.14635,-0.030698,0.022619,0.028443,-0.061966,-0.1091,0.10914,-0.088347,0.11486,0.11758,0.088084,-0.14558,0.10663,-0.034587,0.15154,-0.056694,-0.059389,-0.086989,0.015144,-0.0026271,0.0091963,-0.0029052,0.15259,0.092152,0.015989,0.12271,-0.023456,-0.088027,-0.0051096,-0.07674,-0.10067,-0.065061,0.025167,-0.0036987,0.025114,-0.035707,-0.074987,-0.14091,-0.17271,0.16299,0.0087068,-0.095365,0.13674,0.054332,0.11163,0.0021174,-0.041281,0.044621,0.012206,-0.00017283,-0.0094254,0.085896,-0.025162,
,,,,,,,,,0.19861,-0.10636,0.0068181,-0.24422,0.051003,0.070769,0.0076504,-0.021972,0.062183,0.11071,0.079649,0.19043,-0.033015,0.046137,-0.089745,-0.0079391,0.097729,0.062149,0.013133,0.15331,-0.085932,0.044144,-0.0092045,0.061862,-0.0016327,-0.053682,-0.023244,-0.069598,0.11137,0.094478,0.01566,0.068778,-0.068791,0.16949,0.1306,-0.012032,-0.098667,0.02157,-0.029275,-0.010289,0.0032168,-0.02852,-0.14441,-0.012641,0.011891,0.076534,0.040221,-0.073909,0.087937,0.048788,-0.0018666,0.011264,0.049251,0.013972,0.050652,0.13486,0.017087,0.23208,0.035542,-0.073718,-0.033739,0.038516,-0.057032,0.093759,-0.14341,-0.088191,-0.0085831,-0.11097,-0.045837,0.13522,-0.018473,0.018345,-0.13126,-0.083605,0.090428,-0.014497,0.055624,-0.02212,-0.026489,0.065001,0.047815,-0.086086,-0.03172,-0.14962,-0.13901,-0.089869,0.023074,-0.081532,0.051153,0.00023376,-0.035752,-0.063514,0.0042814,-0.19173,0.057018,-0.043991,-0.074672,0.049651,-0.058551,0.11294,0.066482,0.0093268,-0.0010103,0.041382,-0.098153,0.10424,0.12415,0.038911,-0.048926,0.0037218,0.058229,0.051407,0.004223,0.024704,-0.061373,-0.045096,-0.015429,-0.093566,0.048473,-0.040882,-0.11991,-0.023829,0.038137,0.01095,0.10006,0.0441,-0.046569,-0.031578,-0.022562,-0.19002,0.084167,0.27523,0.0012859,0.01157,0.035368,0.087071,-0.16709,0.026068,0.063205,-0.01593,-0.062779,0.089392,0.0028326,-0.1034,-0.045954,0.020246,-0.031667,0.11763,0.10968,-0.028072,
,,,,,,,,,-0.16032,0.069097,-0.087454,-0.14478,-0.1858,-0.091351,-0.055184,0.083138,-0.054938,-0.1697,-0.080963,0.10241,0.051076,0.16901,0.13162,-0.043639,0.090227,0.024168,0.06217,-0.089162,0.075201,0.088363,-0.17637,0.15405,0.11253,0.02497,0.036108,0.03397,0.06641,-0.081308,-0.074794,0.020617,0.057293,0.084474,0.0090726,-0.028748,0.08238,0.0033701,-0.020955,-0.02866,-0.054351,0.18492,-0.038881,-0.044287,0.053691,-0.010524,-0.05803,0.075891,-0.039864,-0.076764,0.13876,0.11069,0.087211,0.13191,0.025354,0.018075,-0.060758,-0.085029,-0.089933,0.095861,0.043423,0.1194,0.028659,0.0096819,-0.060276,0.17382,0.14022,-0.058169,-0.029603,-0.023925,-0.044326,-0.063575,-0.14457,-0.020345,-0.022273,0.064143,0.0015196,0.022388,0.018902,-0.12205,-0.076478,0.06766,-0.15994,0.0073366,0.050372,0.01664,0.04064,-0.13941,0.050403,-0.021796,0.050707,-0.04773,0.021308,0.012839,0.067168,0.0042667,-0.1874,-0.077046,0.045429,0.0090004,-0.02354,0.0021652,0.066009,0.097813,-0.040944,0.039475,0.0734,-0.063876,-0.060301,0.014682,0.10092,-0.10248,-0.064056,0.043226,-0.09458,-0.17648,-0.068047,-0.17744,-0.11934,-0.01895,0.068246,0.032233,0.045462,-0.0062473,-0.047435,0.01509,-0.060762,0.04762,0.08694,-0.021938,-0.0055569,0.015296,0.061245,-0.042243,0.062165,0.090381,-0.033598,-0.015089,-0.072805,0.0084953,-0.071268,-0.011957,-0.060648,0.060732,0.084275,-0.0070228,-0.041661,-0.095434,0.090359,-0.083392,
,,,,,,,,,-0.067036,0.1532,-0.0509,-0.059594,0.042733,0.20802,0.0072517,0.02616,0.057049,-0.082189,-0.081197,0.040845,-0.036131,0.11651,0.016376,0.015125,0.006728,0.16104,0.05975,0.047757,0.01937,-0.062258,-0.061305,-0.094796,0.04506,0.0084854,0.050341,0.054526,0.10051,0.0087966,-0.20566,-0.056165,0.054353,0.022796,0.093655,-0.10171,0.081555,0.14537,-0.035457,-0.0048614,-0.046963,0.074388,-0.059755,-0.0073742,0.01828,-0.024342,0.068315,0.024589,0.18227,-0.14318,-0.052706,-0.098385,-0.0066347,0.055567,0.14443,0.032698,0.034875,-0.050152,-0.048048,-0.02334,-0.0817,0.10276,-0.12069,-0.054522,0.0477,-0.015425,-0.040086,0.055778,-0.010554,-0.04885,-0.01801,0.062899,-0.1021,-0.087992,-0.09693,0.04521,-0.0059244,0.082834,0.032992,-0.045729,-0.090586,0.14384,0.063409,0.017201,0.11503,0.050014,-0.04303,0.041189,-0.11921,0.13468,0.13092,0.087927,-0.16297,0.055126,0.044716,-0.02536,0.039082,0.067745,-0.089903,-0.038626,-0.059548,0.03001,-0.010434,-0.089646,-0.11136,-0.16468,-0.0644,-0.090217,-0.019208,-0.059283,0.063057,0.0038207,0.09314,0.023957,0.018985,-0.030983,-0.099437,-0.022888,-0.018826,0.053555,-0.01807,-0.045647,0.025171,0.018455,0.052588,0.17785,-0.13426,-0.0065181,0.07944,0.015532,0.092449,-0.15144,0.045862,-0.030556,0.0269,0.076722,-0.046609,-0.14122,-0.12779,-0.022772,0.021106,-0.25101,0.044456,-0.046826,-0.01526,0.009192,0.028913,-0.076449,-0.060789,0.074733,
,,,,,,,,,0.010085,-0.026818,0.10104,-0.14039,-0.10168,0.031644,-0.13762,-0.019652,0.069777,-0.016,-0.0052615,0.055836,-0.10673,0.10632,0.072373,0.0010225,0.078263,0.057725,0.046984,-0.057178,-0.13122,0.090951,-0.12113,-0.024183,0.13403,-0.11137,0.012173,0.091459,-0.033904,-0.0059183,-0.083989,-0.12849,-0.056789,-0.019735,0.10998,0.06743,-0.074339,-0.063159,-0.13381,-0.0075298,0.13015,-0.17926,-0.12519,0.072791,-0.037379,0.12958,0.034654,-0.10035,-0.091189,-0.00077306,0.028638,0.080791,-0.01931,0.01895,-0.11951,-0.097382,0.04126,0.05208,0.036027,0.18026,0.084871,0.064095,-0.056467,-0.006378,-0.065567,-0.070098,-0.09622,0.02223,-0.011457,0.1021,0.092101,-0.039301,-0.10395,-0.18144,-0.022578,-0.013642,0.083031,-0.091817,-0.11086,0.064341,-0.085646,0.035299,0.062437,-0.062642,-0.063988,0.062106,0.18493,-0.065749,0.011083,0.07046,0.021067,-0.0057082,-0.14738,0.076712,0.046165,0.09248,-0.042803,0.032002,-0.0082576,0.16486,0.11461,-0.0095246,0.1269,-0.071533,-0.12542,0.073885,0.049606,-0.016684,-0.083358,-0.082494,0.15047,-0.067799,0.012086,-0.082437,-0.062624,0.048347,0.07021,-0.048123,-0.1321,-0.028572,-0.33226,0.071903,-0.12057,-0.034481,-0.017387,0.01776,0.12324,-0.17745,0.053012,0.053308,0.027974,0.033896,0.013974,-0.095976,0.0034574,-0.12066,-0.015528,0.082306,0.11626,-0.27873,-0.092987,0.069564,0.021228,0.099089,0.052794,0.082886,-0.018569,0.13839,0.10269,-0.11886,
,,,,,,,,,-0.031081,0.026372,0.00078783,-0.05188,-0.023991,0.036893,-0.013114,-0.29758,-0.019621,-0.066137,-0.052762,-0.067552,0.036622,0.08789,0.11381,0.017036,0.04783,0.061812,-0.025384,0.094667,-0.12738,-0.047664,-0.06732,0.037655,-0.09193,0.19624,-0.031206,-0.033637,0.10438,-0.029706,-0.0014806,-0.042075,0.015522,-0.021179,-0.1456,0.0057409,-0.053745,-0.028035,-0.13884,0.032649,0.17768,0.058387,-0.0045519,0.051057,0.03755,0.031586,-0.037114,-0.071458,-0.11627,0.038797,0.063962,-0.036827,0.11641,-0.035808,-0.046764,-0.062686,0.080664,-0.05868,0.097466,-0.011408,0.072552,-0.0063006,0.13379,-0.087713,-0.0015409,0.087298,-0.10806,-0.048354,-0.14799,0.04488,0.034554,0.042615,-0.048295,0.003642,-0.095969,-0.060213,-0.029394,0.066839,0.013426,-0.026939,0.065195,0.011411,-0.040068,0.04469,-0.028546,0.085168,0.069195,-0.016013,-0.071573,-0.043028,-0.017606,0.093062,-0.061456,-0.053893,0.078733,0.013242,-0.13558,-0.060569,-0.13561,-0.036612,0.0031166,0.10844,-0.063699,-0.025067,-0.082887,-0.064958,0.049751,-0.045724,-0.083483,0.17885,0.11879,0.10482,-0.10819,0.0065785,-0.070933,0.031798,-0.054424,-0.031211,0.047063,0.044583,-0.007045,-0.086639,-0.056815,-0.12224,0.0032946,0.029182,0.064861,0.027863,0.08908,0.040599,-0.036498,0.036281,-0.019081,-0.13147,0.074399,0.013417,0.023916,0.014214,0.05096,-0.16642,0.022477,-0.20684,-0.018459,-0.072673,0.036064,0.029241,0.13098,-0.038838,-0.067759,-0.079272,
,,,,,,,,,-0.037356,0.0023174,-0.060426,-0.16122,0.077334,-0.048043,-0.054413,0.036497,0.1529,-0.0047527,-0.10469,0.0084401,0.0075344,0.037267,-0.093701,-0.023133,0.081481,0.045773,-0.08287,-0.18208,0.15566,0.11452,0.1253,0.16456,0.04318,-0.036422,-0.0078709,-0.081788,-0.10251,0.083394,-0.12372,0.019695,-0.059018,0.024077,-0.0097569,0.064579,-0.093335,0.025955,-0.10896,0.21456,0.1031,-0.086047,-0.15732,0.072511,-0.023598,-0.02127,-0.12888,0.034419,0.033913,0.050727,-0.17863,0.086857,-0.032766,0.089517,-0.0062407,0.053138,0.015911,0.049887,-0.055709,0.017861,0.034575,-0.018101,-0.05501,-0.0079247,0.24862,0.18449,-0.080987,0.095464,-0.011296,0.038812,-0.093151,-0.0086304,-0.0048095,0.015328,0.048198,-0.014062,-0.023452,-0.015054,-0.070557,0.013472,0.15712,0.030189,-0.01683,0.052416,0.25254,-0.11243,0.0080975,0.086041,-0.014783,0.10097,0.030161,0.00041325,-0.0091745,-0.10865,0.06291,-0.033513,-0.0066163,-0.10973,0.047618,0.060132,0.002995,0.012852,-0.068229,-0.10858,-0.074818,-0.12053,0.047246,0.082201,-0.02937,0.017446,0.071106,-0.0051688,-0.059032,-0.083536,-0.16437,0.077587,0.018329,0.0092159,-0.037619,-0.023555,0.045847,0.025718,0.019749,-0.079141,0.10678,0.0029207,-0.068442,-0.07516,-0.013616,-0.025085,-0.050487,0.16527,-0.037495,0.053371,-0.047193,0.083931,0.039259,-0.16174,-0.096924,-0.00026031,-0.038167,0.15607,0.20411,0.065025,0.080482,0.063487,-0.0031965,0.053884,-0.089989,-0.12096,
,,,,,,,,,-0.065983,-0.050353,-0.10001,0.088589,0.029863,-0.026788,-0.0072672,0.053778,-0.10873,-0.035269,0.029587,-0.11461,0.061165,0.024589,0.035098,-0.070933,-0.011045,-0.076456,-0.018854,-0.02998,-0.03263,0.025167,-0.053506,-0.066268,-0.036712,-0.021131,-0.032101,-0.059528,-0.008493,0.029394,-0.094011,0.053632,0.034851,0.092183,0.037053,0.077561,-0.065648,0.16666,-0.051289,0.019337,-0.020425,-0.085223,-0.069773,-0.18531,-0.012744,0.021036,0.05042,-0.084876,0.15792,-0.18719,-0.16713,-0.017425,0.044857,0.095443,-0.1414,0.075193,-0.03141,-0.054211,0.089966,0.0098023,-0.12381,-0.064978,-0.054311,-0.044331,0.05603,0.087863,-0.0078443,0.021306,0.1716,-0.11911,-0.029086,0.13548,0.02304,-0.095613,0.0068028,-0.061654,0.043662,-0.0021606,0.035673,-0.071632,0.029652,-0.079455,-0.013996,-0.035741,-0.027864,-0.046175,0.087243,-0.1717,-0.059768,-0.067405,0.045567,-0.1241,-0.049371,-0.058904,-0.015632,0.090752,0.022882,-0.0073553,0.063678,0.11406,0.098012,0.063439,0.066327,0.046076,-0.11507,-0.090942,0.10035,-0.19423,-0.011163,-0.16825,-0.024509,-0.11006,-0.046678,0.069665,-0.011004,0.01286,0.12028,0.037925,0.1342,-0.011174,-0.097964,-0.17196,-0.01931,0.0085517,-0.023154,-0.12129,-0.051167,-0.033737,-0.011261,-0.0031608,0.00054525,-0.12581,-0.036025,0.038376,-0.089129,0.013081,0.0077675,0.03063,-0.050485,0.13372,-0.025582,-0.10453,-0.050425,-0.016453,-0.030625,-0.10767,-0.093758,-0.045612,0.042313,-0.08381,
