,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,5.9557e-05
1,0.11704,0.06867899999999999,0.1729,0.13212000000000002
2,0.20207,0.080539,0.26024,0.18502000000000002
3,0.26282,0.087766,0.37065,0.23778000000000002
4,0.31844,0.10834,0.5262399999999999,0.28672
5,0.35831,0.17155,0.73749,0.36624
6,0.41613999999999995,0.18082,0.98275,0.41448
7,0.45819,0.19995,1.234,0.45853999999999995
8,0.5030899999999999,0.23601999999999998,1.5298,0.50222
9,0.56291,0.25051999999999996,1.6282,0.54493
10,0.61482,0.2608,1.6396,0.58885
11,0.67351,0.26945,1.6521,0.63366
12,0.7329899999999999,0.27939,1.6645,0.6742
13,0.79293,0.2886,1.6773,0.7145600000000001
14,0.8527600000000001,0.29839,1.6903,0.75357
15,0.91412,0.30748000000000003,1.7047,0.79201
16,0.9795,0.31742,1.7180000000000002,0.83144
17,1.0444,0.32692,1.7316,0.86977
18,1.0905,0.33766,1.7453,0.9083399999999999
19,1.1431,0.34756,1.7601,0.94644
20,1.176,0.35896999999999996,1.774,0.9853200000000001
21,1.2096,0.3701,1.7895,1.0264
22,1.2409,0.38172,1.8046,1.0645
23,1.2641,0.39247,1.8198,1.1034
24,1.2747,0.40484000000000003,1.8363,1.1422
25,1.2945,0.41598,1.8551,1.1809
26,1.3054,0.42846999999999996,1.8746,1.2193
27,1.3141,0.44008,1.8943,1.2576
28,1.3226,0.45371999999999996,1.9142,1.295
29,1.3295,0.46617,1.9316,1.3335
30,1.3365,0.48002,1.9491,1.3719
31,1.3436,0.49306000000000005,1.9669,1.4103
32,1.3509,0.50647,1.983,1.4484
33,1.3582,0.51758,2.0029,1.4857
34,1.3669,0.53142,2.0205,1.5236
35,1.3743,0.54503,2.0397,1.5611
36,1.3837,0.55616,2.0565,1.5989
37,1.3927,0.57009,2.079,1.6369
38,1.4015,0.58258,2.1,1.6769
39,1.4084,0.5966899999999999,2.1204,1.7168
40,1.4189,0.60875,2.1366,1.7608
41,1.4291,0.6233,2.1548,1.8011
42,1.4395,0.63488,2.1723,1.8411
43,1.4483,0.64899,2.1928,1.8812
44,1.4595,0.66141,2.2107,1.9202
45,1.472,0.6754600000000001,2.2299,1.9582
46,1.485,0.68803,2.2468,1.9972
47,1.4967,0.7034699999999999,2.2641,2.0357
48,1.5102,0.7167399999999999,2.2825,2.0743
49,1.5221,0.73128,2.2988,2.1131
50,1.5369,0.74383,2.3163,2.1541
51,1.5504,0.7578,2.3331,2.2039
52,1.5655,0.76953,2.351,2.2489
53,1.5799,0.7829699999999999,2.3668,2.2902
54,1.5957,0.7960699999999999,2.3856,2.3316
55,1.6124,0.80999,2.403,2.3726
56,1.6287,0.82032,2.4207,2.4135
57,1.6439,0.8346,2.436,2.4532
58,1.6602,0.84703,2.4531,2.491
59,1.6775,0.86031,2.4704,2.5295
60,1.6943,0.87236,2.4877,2.5717
61,1.7127,0.88602,2.5053,2.6151
62,1.7309999999999999,0.8983700000000001,2.5177,2.6583
63,1.7478,0.9109299999999999,2.5355,2.6986
64,1.7659,0.92479,2.5522,2.7394
65,1.7851,0.9354600000000001,2.5695,2.7779
66,1.805,0.9495299999999999,2.5869999999999997,2.8204
67,1.8363,0.9628899999999999,2.6043,2.8609
68,1.8665,0.97685,2.6218,2.905
69,1.8971,0.98969,2.6372,2.9455
70,1.9280000000000002,1.0045,2.6544,2.9851
71,1.9584,1.0176,2.6716,3.0255
72,1.989,1.0314,2.6886,3.0660000000000003
73,2.0201,1.0433,2.7067,3.105
74,2.05,1.0574,2.7221,3.1449
75,2.0823,1.0698,2.7404,3.1857
76,2.1148,1.084,2.7560000000000002,3.2253
77,2.1453,1.0963,2.7746,3.2641
78,2.1757,1.1105,2.7897,3.3025
79,2.2055,1.1229,2.8074,3.3412
80,2.2358,1.1367,2.8234,3.3828
81,2.2655,1.1487,2.8413,3.4244
82,2.2948,1.1624,2.8563,3.4664
83,2.3239,1.175,2.8753,3.5072
84,2.3528,1.1883,2.8917,3.5489
85,2.3819,1.2009,2.9091,3.5905
86,2.4106,1.2148,2.9239,3.6334
87,2.4393,1.2259,2.9416,3.6741
88,2.468,1.2398,2.9578,3.7157
89,2.4968,1.2531,2.9764,3.7564
90,2.5268,1.2665,2.9919,3.7989
91,2.5555,1.2793,3.0094,3.8408
92,2.5841,1.2926,3.0251,3.8829
93,2.6146,1.3026,3.0427,3.9239
94,2.6435,1.3165,3.0589,3.9653
95,2.6725,1.3299,3.0773,4.0065
96,2.7016,1.3465,3.0936,4.0481
97,2.7311,1.3643,3.1115,4.0888
98,2.7604,1.3815,3.1284,4.1307
99,2.7910000000000004,1.3924,3.1456,4.1708
100,2.8232,1.4082,3.1637,4.2103
101,2.8537,1.4234,3.1847,4.2511
102,2.8824,1.4388,3.2017,4.2889
103,2.9119,1.4524,3.2188,4.3269
104,2.9410000000000003,1.4677,3.2373,4.3645
105,2.9702,1.4804,3.2531,4.4077
106,2.9989999999999997,1.4957,3.272,4.4452
107,3.0284,1.5092,3.2887,4.4829
108,3.0575,1.5239,3.3067,4.521
109,3.0858,1.5349,3.3223,4.559
110,3.117,1.5496,3.341,4.5967
