"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,237.1319,22.3709,6.3434e-05,NaN,NaN,NaN,NaN,1,23.0462,4.1046,3.9113,
1,164.4701,20.5269,0.083006,1.2133e-08,0,6.8522,0,1.5317,21.2413,4.6744,3.7507,
2,122.4817,17.0972,0.16198,2.283e-08,0,5.9891,0,1.5317,21.0305,10.5605,8.3805,
3,133.0481,18.7193,0.22706,5.8927e-08,0,5.5066,1,2.1798,19.5927,4.1342,4.0899,
4,127.7395,13.5407,0.29401,2.0547e-08,0,5.5908,0,2.1798,13.9042,3.1545,1.6575,
5,121.1748,12.5191,0.36347,1.0919e-08,0,2.7269,0,2.1798,13.257,4.361,2.1997,
6,119.4182,12.4998,0.43199,9.8274e-09,0,1.3662,1,2.1798,13.2934,4.5023,2.4745,
7,115.9547,12.2658,0.49756,2.8185e-08,0,2.2928,1,2.1798,13.0967,4.169,3.0451,
8,112.9525,11.4841,0.56526,1.4979e-08,0,2.088,1,2.1798,12.5478,4.2507,3.4941,
9,112.1637,11.2343,0.62932,6.5475e-08,0,1.5635,1,2.1798,12.4241,4.5154,3.6506,
10,113.6347,12.7354,0.69142,1.69e-07,0,4.6942,1,2.1798,13.3448,3.5132,2.6987,
11,111.5918,12.6501,0.76842,9.8274e-09,0,1.2028,1,2.1798,13.4003,3.7839,3.035,
12,113.0111,10.817,0.83692,4.7731e-08,0,3.8417,1,2.1798,11.5645,4.0674,2.25,
13,109.6397,10.3832,0.90542,9.9794e-08,0,8.1058,1,2.1798,10.459,1.1438,0.8325,
14,107.2535,9.5458,0.97306,6.4478e-09,0,1.1477,0,2.1798,9.7125,1.6464,1.1766,
15,105.3272,9.5464,1.0116,0.038152,0,4.0959,1,2.1798,9.7826,1.9089,1.4347,
16,100.1642,5.3269,1.0398,0.9,0,3.9196,1,2.1798,5.8031,2.2859,1.2791,
17,99.905,4.8212,1.104,1.0919e-08,0,0.54526,1,2.1798,5.3731,2.3541,1.3223,
18,98.896,3.152,1.1299,1,0,2.5619,1,2.1798,3.2354,0.72448,0.40528,
19,98.6949,3.0796,1.194,9.8274e-09,0,0.40074,1,2.1798,3.1829,0.80075,0.43691,
20,98.4735,3.0659,1.2571,1.2133e-08,0,0.45673,1,2.1798,3.1864,0.86389,0.47405,
21,98.1248,3.0807,1.3204,2.0547e-08,0,0.73827,1,2.1798,3.2211,0.92982,0.53662,
22,98.1742,4.7446,1.3789,2.3183e-07,0,5.31,1,2.1798,4.7885,0.63999,0.36655,
23,96.8299,0.57777,1.4052,1,0,1.1779,1,2.1798,0.6076,0.16752,0.12647,
24,96.7877,0.014991,1.4311,1,0,0.17191,1,2.1798,0.015002,0.00056421,0.00030766,
25,96.7878,0.00084363,1.4566,1,0,0.0058097,1,2.1798,0.00084363,2.6617e-07,2.1302e-07,
26,96.7878,7.0559e-05,1.4819,1,0,0.00044059,1,2.1798,7.0559e-05,1.4856e-08,9.5908e-09,
