"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.5,0.3,1,1e-12,5000,3600,1e-08,1,0.28124,-0.12245,-0.080286,0.059606,-0.22302,0.13116,-0.082755,-0.048074,-0.10956,0.087172,-0.092728,0.26612,-0.17316,0.1301,0.02117,0.027355,0.10675,-0.13534,-0.075299,-0.1326,-0.067064,0.0010482,0.052137,-0.16261,-0.17818,
,,,,,,,,,,-0.16341,0.46903,-0.046398,0.0057249,0.32411,0.183,0.22078,-0.14693,0.023513,-0.26153,0.27944,-0.013587,0.0080408,-0.19903,-0.16499,0.10492,-0.099648,0.18539,0.15747,0.17268,0.27022,0.36515,0.15156,0.15975,-0.12952,
,,,,,,,,,,-0.29336,-0.0045151,-0.25108,0.089244,-0.06148,-0.45711,0.014801,0.37563,-0.41769,0.17204,0.0019443,0.11824,0.031821,0.22011,-0.13916,-0.32841,-0.20788,-0.076901,-0.21437,-0.28597,-0.21028,0.029496,-0.19024,0.092835,0.44693,
,,,,,,,,,,0.29583,0.26198,-0.054766,0.35987,-0.073228,0.21824,-0.026861,0.19559,0.21985,-0.048971,-0.16698,0.24166,0.016894,0.18212,-0.016168,-0.16277,0.014404,-0.19226,0.011666,0.15649,0.1767,-0.0058132,0.25309,0.0078433,0.073609,
,,,,,,,,,,-0.13122,-0.28201,0.59371,-0.048834,-0.31589,-0.072468,0.21339,-0.13582,0.36204,-0.050805,-0.23788,-0.13553,0.24049,0.080827,0.23717,-0.076584,-0.40965,-0.22396,0.054352,0.066252,0.04793,0.16464,0.15236,0.014412,0.15856,
,,,,,,,,,,0.10493,0.30268,0.27634,0.26178,0.08,-0.54911,-0.38196,-0.30342,-0.098314,0.0038717,0.091781,0.35363,0.073717,-0.16338,0.16763,0.11285,-0.35115,0.1833,0.37731,-0.48179,-0.13599,0.11888,0.53233,0.12204,-0.12298,
,,,,,,,,,,-0.38761,0.088425,-0.18496,0.11575,0.14839,0.022261,-0.38869,-0.10095,0.26528,-0.20006,-0.094365,0.15699,0.19469,-0.040574,0.043698,-0.23527,-0.39027,0.13923,-0.26259,0.25667,0.070876,-0.40624,0.02611,-0.2311,-0.26567,
,,,,,,,,,,0.20839,-0.010522,-0.087571,0.077553,0.20241,0.19399,0.082904,-0.27292,0.084617,-0.39127,0.2953,0.10322,-0.25448,-0.022021,-0.15762,-0.039371,0.28731,0.238,0.20195,-0.067206,0.21861,0.16389,-0.17278,-0.11338,-0.39306,
,,,,,,,,,,-0.35731,-0.0033031,-0.029174,-0.11803,-0.026627,0.078633,-0.20252,-0.25396,-0.088764,-0.11191,-0.078476,-0.19891,0.070179,-0.0016598,0.067928,0.0093261,-0.3237,-0.38258,-0.10911,-0.055975,0.21465,0.11131,0.12019,0.097013,-0.36988,
,,,,,,,,,,-0.1562,0.020531,-0.035764,0.29036,0.15166,0.032789,-0.060927,0.20707,0.048708,-0.30907,-0.14574,-0.052891,-0.012263,-0.060539,0.0015429,0.053452,-0.023285,0.38265,-0.15699,0.090168,-0.034265,0.1041,-0.11745,0.041711,-0.37857,
,,,,,,,,,,0.12482,-0.44436,-0.043183,0.003863,-0.23839,-0.07392,0.16341,-0.27914,0.10953,0.0083764,-0.3659,0.024277,0.21218,0.19053,0.16852,-0.10852,-0.39491,-0.010864,0.043496,-0.1522,-0.17037,0.13392,0.28001,0.075056,0.089752,
,,,,,,,,,,-0.097574,-0.044523,0.1449,0.026414,0.059095,0.005277,-0.082808,0.098862,-0.27759,-0.078557,0.28175,-0.49736,0.3106,0.21289,0.052074,-0.21052,-0.25756,0.13641,-0.27576,0.19786,0.06461,0.013108,-0.15516,0.12528,-0.15281,
,,,,,,,,,,0.20188,-0.23353,0.14007,-0.070827,0.046178,-0.25853,-0.21557,-0.26503,0.18742,0.066646,0.20937,0.041181,-0.1512,0.15034,0.21784,-0.069219,-0.24813,0.082844,-0.11905,0.15479,0.050678,-0.11798,-0.056495,-0.21184,-0.10215,
,,,,,,,,,,-0.22603,-0.31795,-0.20149,0.023567,0.041087,0.070403,-0.31171,-0.032085,-0.34563,0.20484,0.19649,0.0096165,-0.30614,0.023648,0.28612,0.038469,0.14294,0.13359,0.19207,0.014698,-0.22836,-0.26073,-0.17608,0.048266,0.14787,
,,,,,,,,,,0.14092,-0.30341,-0.045626,-0.13179,0.2336,0.39292,0.27022,-0.06765,0.12478,-0.090409,0.058633,-0.23071,0.14393,-0.35122,-0.57056,0.069884,-0.21381,0.079035,0.10094,0.10898,-0.0096243,-0.23488,-0.27469,-0.10821,0.26621,
,,,,,,,,,,0.27154,0.23786,0.045647,-0.32749,0.29733,-0.23679,-0.18217,-0.17341,-0.10288,-0.27842,0.14377,0.34876,0.17677,0.0007828,-0.12081,0.25453,0.18709,0.30163,0.15008,-0.061543,-0.17332,-0.38245,-0.28638,-0.056111,0.09992,
,,,,,,,,,,-0.23219,0.047125,0.20572,-0.045071,0.24544,0.0095391,-0.095321,0.02621,0.30591,-0.059955,0.17975,0.018769,0.26082,-0.22527,-0.072023,0.074119,0.47335,0.26722,0.18825,0.0095613,0.19877,0.24717,-0.19049,-0.070237,-0.36477,
,,,,,,,,,,-0.21609,0.018051,-0.31377,-0.27647,0.068866,-0.16329,-0.19414,-0.34672,0.062583,0.24098,0.12704,-0.040259,-0.10428,-0.23488,0.10558,-0.095035,-0.05093,0.28811,-0.18339,-0.16461,-0.041771,-0.075123,0.16838,0.01831,-0.11913,
,,,,,,,,,,0.24763,0.42458,-0.083782,-0.064336,0.097403,0.14814,-0.091215,0.11422,0.23678,-0.033611,0.11515,0.20941,-0.26062,-0.24659,0.45845,-0.21864,-0.13202,-0.048474,0.055129,-0.15329,0.2362,0.18773,0.21664,0.30798,0.024647,
,,,,,,,,,,0.14904,0.13322,0.14747,0.021933,-0.061635,0.024762,0.2039,-0.028398,0.40788,0.24462,0.074588,-0.021712,0.13994,0.17173,0.071796,-0.1604,-0.018735,-0.41598,-0.42858,-0.04835,-0.036301,-0.021287,-0.085261,-0.014656,0.0045181,
,,,,,,,,,,0.027444,0.033596,-0.34514,-0.29321,-0.27603,0.10646,0.34243,0.41583,0.058372,-0.3098,0.23609,-0.073707,-0.27385,-0.31129,-0.19968,0.066151,-0.39613,0.15686,0.079394,0.063639,-0.43868,-0.28268,-0.067667,0.089978,-0.13727,
,,,,,,,,,,-0.15696,0.11803,-0.28077,0.18844,-0.1503,0.21358,0.21788,0.023755,-0.27989,-0.010918,-0.4292,0.3123,0.12629,-0.090621,0.19828,-0.010969,0.31632,-0.10442,-0.040427,-0.094897,-0.053955,-0.22835,0.1279,0.31692,0.17235,
,,,,,,,,,,-0.085256,0.32029,0.49526,-0.16313,0.21699,-0.21207,0.17556,0.13673,0.36722,0.098524,0.17939,-0.073474,0.10737,-0.15619,0.20472,-0.1656,-0.14748,-0.20773,-0.16203,-0.15457,0.088345,0.05385,0.20997,0.13221,-0.010953,
,,,,,,,,,,0.055732,0.019943,-0.010123,0.34564,-0.065914,-0.12049,0.68384,0.06681,0.26848,-0.24485,0.15721,0.00010325,-0.090459,-0.017659,0.14838,-0.065978,-0.17736,0.070026,-0.34223,-0.25615,0.094453,0.13845,-0.23599,0.30838,-0.21155,
,,,,,,,,,,0.02071,-0.25922,0.065916,-0.058728,-0.19991,-0.12899,0.048459,0.065707,0.20275,-0.038495,0.31021,0.11365,-0.22295,-0.053906,-0.2185,-0.17551,-0.096119,-0.28462,0.035949,-0.13532,-0.29207,-0.020056,0.13344,-0.06967,0.10885,
