"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.1,0.9,1,1e-12,5000,3600,1e-08,1,-0.061781,-0.046585,-0.029168,-0.063178,0.078146,0.059487,0.0016344,-0.048841,-0.044884,0.0479,-0.012586,0.29165,0.003225,0.007915,0.37511,-0.025291,0.20019,-0.27512,-0.40604,0.09655,0.1688,0.047448,-0.088345,0.10947,-0.095827,0.10314,0.11552,-0.089943,0.11362,-0.075085,0.13313,-0.36733,-0.19818,0.10894,0.056585,-0.23046,0.12583,-0.1404,-0.024896,-0.0033475,0.17737,0.15669,0.020238,0.149,0.081811,0.35153,0.067646,0.17451,-0.019702,0.21631,
,,,,,,,,,,0.072501,-0.037917,0.10838,-0.1207,-0.29001,0.084384,-0.068885,-0.2247,0.084835,-0.083586,-0.025675,0.0012425,-0.013786,-0.29225,0.044394,0.23978,0.037281,-0.058075,0.047197,0.15535,-0.092738,0.17432,0.033631,-0.0068776,-0.24256,-0.1651,0.098962,0.085106,-0.055158,-0.0061755,0.13413,-0.21878,0.20436,0.0041394,-0.078254,-0.10608,0.16485,0.081731,0.027887,-0.079395,-0.049845,0.11413,-0.046185,-0.31511,-0.096294,0.061089,-0.12996,0.17805,-0.086191,0.085552,
,,,,,,,,,,0.043086,-0.0044424,0.022451,-0.00050894,-0.034764,0.16633,0.17094,-0.015033,0.11814,-0.22028,0.16808,-0.094845,-0.19383,-0.027872,0.050913,-0.06263,0.16595,-0.032013,0.20345,0.070902,0.26596,0.21688,0.021911,-0.035423,0.17133,-0.026366,0.077153,0.060196,0.067345,-0.12288,-0.058074,-0.019324,-0.065091,-0.074367,-0.20104,-0.023409,-0.093203,-0.049588,-0.12104,-0.18648,-0.3701,0.005057,0.16447,-0.019782,-0.020607,0.16913,0.079391,0.014694,-0.086676,0.31291,
,,,,,,,,,,0.31953,0.2398,-0.016931,-0.056939,0.1722,-0.11585,0.0335,0.024461,0.076022,0.019123,-0.062056,0.082966,-0.15248,0.033832,-0.052783,-0.17517,-0.28884,-0.02866,0.17756,0.051162,-0.10235,-0.010852,0.1093,0.045819,-0.24152,-0.052808,0.25523,0.13039,0.083546,-0.050489,-0.21574,-0.087985,-0.15728,-0.13166,-0.069965,0.17511,0.066317,-0.04572,-0.0028914,0.05096,0.028071,0.05685,0.0029909,-0.29072,-0.039597,-0.24298,-0.07037,0.12778,0.091797,0.18237,
,,,,,,,,,,0.037003,0.10909,-0.1489,-0.15937,-0.46231,0.33106,-0.09139,-0.073512,-0.20349,-0.022265,-0.010473,-0.12079,0.11749,0.068663,-0.35018,-0.11895,0.31346,-0.078199,-0.03605,-0.016573,0.098207,0.22873,-0.047161,-0.025928,0.032814,0.21726,0.096182,0.010411,-0.00052384,0.043352,-0.23975,-0.34102,0.05315,-0.01484,-0.18102,-0.051502,0.019385,0.06628,0.069794,-0.093472,0.085961,-0.072735,-0.11343,-0.0055628,0.072311,-0.13002,-0.07638,0.12073,-0.0094463,-0.041967,
,,,,,,,,,,-0.12723,-0.28113,-0.15792,-0.11665,-0.017178,-0.36879,0.087787,-0.31934,-0.14459,-0.15883,0.11238,0.063909,0.10515,-0.0029045,-0.099006,0.044431,0.1749,-0.11992,0.047018,-0.015974,-0.10973,0.061654,-0.0052504,0.13364,0.02857,0.083392,-0.09218,0.31032,0.062537,0.056195,-0.20919,-0.040353,-0.16398,0.024441,-0.042432,0.11102,0.25881,0.09691,0.087272,0.060265,0.10624,0.37904,0.067242,0.069691,0.26386,0.20522,-0.098803,0.22626,0.1433,-0.17203,
,,,,,,,,,,-0.070149,0.11136,0.039197,0.17759,-0.26215,0.065736,-0.16641,0.15488,-0.015477,0.033211,-0.19957,0.10817,0.01872,-0.031403,0.025309,0.16139,-0.1798,0.081427,0.040057,-0.038823,-0.035666,-0.076684,-0.078091,0.12434,0.035859,0.02112,0.040818,-0.23943,-0.085867,0.038601,-0.12075,0.013647,0.17811,-0.1263,-0.11096,0.0042445,-0.015737,-0.17317,-0.35097,0.25984,-0.0041866,-0.041768,0.06139,0.090127,0.010909,0.030355,-0.31694,0.019804,-0.14803,-0.016252,
,,,,,,,,,,-0.0018909,-0.18421,-0.029759,0.064721,0.020985,-0.084637,-0.037776,-0.32277,0.0055543,-0.097858,0.10236,-0.13119,-0.13491,-0.023458,-0.015421,0.28184,-0.065672,0.058034,0.16555,-0.1038,-0.19858,0.015323,-0.15498,0.022735,0.08433,0.094485,0.13699,0.090591,0.066534,-0.06911,0.16596,0.1886,0.18386,0.3037,-0.23983,-0.15833,0.089415,-0.038396,-0.19023,-0.0049421,0.069274,-0.074165,-0.050552,-0.056095,-0.13889,-0.054352,-0.020176,0.060134,-0.088804,0.22176,
,,,,,,,,,,-0.1085,0.11635,0.11971,0.0062156,-0.081151,0.12592,0.26792,0.078782,-0.57212,-0.09013,-0.058064,0.17451,0.23849,0.094232,0.0079126,-0.30279,0.034474,0.0053518,-0.15271,-0.018669,0.14248,0.1004,-0.064016,0.18919,-0.23,0.051002,-0.18056,0.033923,-0.14916,0.1322,0.1812,0.052282,-0.099705,-0.090116,0.2872,-0.24913,-0.063088,-0.018197,-0.14255,0.08268,-0.047926,-0.030578,-0.021283,-0.10924,-0.079325,-0.25445,-0.072343,0.030929,-0.24326,-0.14744,
,,,,,,,,,,0.13903,-0.04658,-0.024831,0.080043,0.076257,-0.11242,0.27034,0.004152,0.0028342,-0.13672,-0.23804,-0.007649,-0.029822,-0.18518,-0.035008,-0.0092764,0.12233,0.1759,0.14076,0.091272,0.22317,-0.089077,0.089123,-0.027104,0.0692,0.01098,0.24065,-0.055526,-0.12058,0.065569,0.37829,-0.02863,0.30852,-0.32004,0.017361,-0.073981,0.19477,0.12259,0.086717,0.15522,-0.029179,0.071114,0.1072,-0.23545,0.030041,0.18083,0.029492,0.04723,-0.12055,-0.14001,
,,,,,,,,,,0.19226,-0.15759,-0.11272,-0.022679,0.045733,0.254,-0.27237,-0.083945,-0.01934,0.16214,0.3474,0.24375,-0.041728,-0.023932,0.020878,-0.04487,0.13807,0.0035219,0.18766,-0.03143,0.010071,0.0068177,0.0064332,-0.16635,-0.098512,-0.13467,0.10952,0.033229,-0.13092,-0.12798,-0.14364,-0.062968,0.063768,-0.08622,-0.14811,0.04767,0.050547,0.055352,0.0361,0.14289,-0.053175,-0.11535,0.008328,0.22094,-0.0053563,-0.067677,0.013303,-0.051131,-0.15751,-0.10011,
,,,,,,,,,,0.07327,-0.16096,0.1472,-0.0065663,0.08381,0.18986,0.01114,0.099678,-0.10836,-0.15903,-0.25601,0.021919,-0.0026746,0.14993,0.053015,-0.018535,-0.23896,0.031954,-0.057969,0.11061,0.12053,0.17044,-0.001716,-0.10446,0.12098,0.32644,0.044065,-0.010718,0.11503,-0.16172,0.035377,-0.0089367,-0.13207,-0.019564,0.16397,-0.095581,-0.09128,0.050553,-0.011599,-0.26867,0.24534,-0.092693,-0.34029,-0.1494,0.12074,0.17476,-0.061769,-0.18821,0.13172,-0.072435,
,,,,,,,,,,-0.1097,0.12382,-0.013518,0.079805,-0.070957,-0.05665,-0.0074542,-0.043667,0.016249,0.056542,-0.033715,0.035303,0.12839,0.36447,0.33963,-0.30799,-0.22563,0.019332,-0.0077176,0.19666,0.021815,0.042096,0.35202,-0.10285,-0.24736,-0.065757,-0.31354,-0.12436,-0.23584,0.036867,0.12799,0.073669,-0.016283,-0.037681,0.18598,0.093667,0.21694,-0.12631,-0.18327,0.048679,0.11137,-0.1316,0.060581,-0.16145,0.17627,-0.30754,-0.3472,-0.13197,-0.039485,0.1304,
