"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.5,0.9,1,1e-12,5000,3600,1e-08,1,-0.08655,0.052044,0.081582,-0.022383,0.10363,0.040741,-0.1439,0.028008,-0.11573,-0.14188,-0.2125,0.043245,0.018406,0.014021,0.039579,-0.1089,0.1581,0.24569,0.18207,-0.0079528,0.20212,0.0091984,-0.16191,-0.086422,-0.081542,-0.055546,-0.15565,0.079694,0.021827,0.20037,0.25258,-0.12364,-0.018085,-0.26601,-0.14282,0.071246,0.0042127,0.056665,0.24947,0.10335,-0.35124,0.11002,-0.13528,0.010707,0.095395,-0.05214,0.11347,-0.0011353,0.10004,-0.054684,
,,,,,,,,,,0.15512,0.31369,0.013921,-0.068436,-0.11939,-0.094102,-0.1923,0.050411,-0.056953,0.056217,-0.2106,0.051332,0.19879,0.19518,-0.12652,-0.15397,0.25313,0.12704,0.045013,-0.0034753,-0.023664,-0.10016,-0.25157,-0.19664,0.03135,0.045532,0.049011,-0.11167,0.010211,-0.30466,0.059772,0.0020912,-0.36324,0.15041,-0.031519,0.009331,0.13078,-0.11787,-0.015547,0.23422,-0.20949,-0.1184,0.032835,0.020115,-0.11336,-0.14384,0.15316,0.032444,-0.059785,0.21662,
,,,,,,,,,,-0.010211,0.067884,0.196,-0.082421,0.025631,-0.088183,-0.023328,0.18249,0.035945,-0.19374,0.0051608,-0.043996,-0.20713,0.17834,0.0077764,-0.021033,0.054416,-0.1568,-0.050492,-0.049735,-0.12879,0.08968,-0.22523,-0.010972,0.15266,-0.021442,0.092311,-0.027885,0.064882,0.17006,-0.11668,-0.097601,-0.028357,0.054344,-0.049509,-0.11743,0.20871,0.13288,-0.12145,0.25521,-0.28142,0.083342,-0.039509,-0.028412,0.095783,0.055116,-0.1105,-0.1548,-0.16036,-0.13308,
,,,,,,,,,,-0.048995,0.043662,0.22121,0.076121,-0.25169,-0.21981,0.10635,0.039813,-0.13834,0.11659,0.1223,0.15166,0.01339,0.044348,0.21856,0.037158,-0.28374,-0.092337,-0.09103,-0.0041202,-0.089212,0.027102,-0.13125,0.17846,0.031254,0.039668,-0.02088,-0.15309,-0.044763,0.19517,0.0035607,-0.32827,-0.15191,-0.10626,0.20105,-0.23391,0.0068504,0.14534,-0.060999,0.17619,0.066596,0.0049303,-0.032697,-0.046931,0.14922,-0.23372,-0.067544,0.15529,-0.012939,-0.16657,
,,,,,,,,,,0.015009,-0.25999,-0.20869,0.16186,0.21787,-0.051025,-0.20595,0.13638,0.099535,-0.16466,0.065315,-0.22261,-0.10752,-0.17206,0.18288,0.025427,0.2292,0.1171,0.15073,-0.2286,-0.021169,-0.11106,-0.0098348,0.11805,0.44474,0.052213,-0.11859,-0.10897,0.28766,-0.12828,0.12472,-0.1949,-0.08335,0.21856,0.14861,-0.061382,0.10285,-0.13066,-0.019655,0.021736,0.020179,0.13338,-0.069422,-0.01847,0.010405,0.17826,-0.16879,-0.15547,0.27995,0.16605,
,,,,,,,,,,0.11818,-0.0998,0.11831,0.014148,-0.045747,0.21386,0.062379,-0.018312,-0.16416,-0.19298,0.012751,0.20574,-0.072299,0.14242,-0.13785,-0.12456,0.083571,-0.27254,-0.11235,-0.12102,-0.079475,0.14077,-0.049754,0.054882,0.086358,-0.25551,-0.029651,0.10286,-0.068414,-0.16301,0.36734,0.16639,-0.035566,0.049679,-0.01298,-0.0071592,0.13773,-0.06311,-0.031207,-0.019929,-0.037192,-0.042315,0.080549,0.059574,0.055147,-0.38246,0.084515,-0.014443,0.061734,0.1701,
,,,,,,,,,,-0.17301,-0.012679,-0.0408,0.19311,-0.0068771,-0.027444,0.17242,-0.083689,0.20436,0.20211,-0.10567,0.026702,0.010944,0.15058,-0.0043153,0.11811,0.13394,-0.074639,0.018594,-0.087267,0.021638,-0.066958,-0.0095248,-0.15841,0.1529,-0.0079057,0.086808,0.18155,0.069093,0.084549,-0.053256,-0.092829,0.0010902,0.11926,-0.018807,-0.13426,-0.20167,-0.033257,0.17539,0.066563,0.22651,-0.16164,0.061501,-0.0056451,0.1147,-0.023153,0.16424,0.031449,-0.17206,-0.09894,
,,,,,,,,,,0.036148,-0.24903,0.23021,-0.080292,-0.20761,-0.025426,0.087951,0.62504,0.077421,0.0091149,-0.064757,-0.1185,-0.093522,0.18473,0.20454,-0.00068864,0.065798,0.0791,-0.21188,-0.017729,0.13255,0.084952,0.0026022,-0.088935,-0.20105,0.090799,0.005348,-0.085848,-0.0086779,0.039739,0.076908,-0.40081,0.095722,-0.0049127,0.14726,-0.077334,-0.029051,0.11643,-0.18919,0.052162,-0.091231,0.075066,0.062742,-0.068013,0.067989,0.040984,0.20177,0.087095,0.038891,-0.17122,
,,,,,,,,,,0.069408,0.091104,0.067916,0.0018134,0.029881,-0.23585,-0.065567,0.14345,-0.13224,-0.22426,-0.027655,0.16845,0.22955,0.10902,-0.2151,0.14702,-0.24899,0.028676,0.1669,-0.02557,-0.26438,-0.19005,-0.11468,0.058189,0.07186,-0.058497,0.24009,0.10703,-0.030887,0.2748,0.19434,-0.13239,-0.10811,0.25423,-0.021672,-0.35227,0.0085556,-0.14839,0.18094,0.061071,-0.069778,0.019066,0.17454,-0.023019,-0.11191,-0.087781,0.23326,-0.073107,0.039678,0.013491,
,,,,,,,,,,0.17238,-0.039815,-0.075011,0.24967,-0.0074229,0.1003,-0.10528,0.087547,-0.052381,0.19743,-0.061012,-0.19822,0.15737,-0.045342,-0.14341,0.1448,0.020373,-0.28938,0.17793,0.19398,0.34471,-0.18209,0.13889,-0.068685,0.082715,-0.085597,-0.13724,0.011668,-0.29608,-0.14431,-0.1776,-0.076691,0.081276,0.10204,-0.099537,0.096752,-0.24767,0.13165,0.18347,0.14944,-0.034446,0.015,0.20367,-0.08596,0.024668,0.094448,-0.26418,0.19122,0.2849,0.019344,
,,,,,,,,,,0.10973,0.047307,0.13464,0.090818,-0.0083936,-0.04752,0.090524,0.1646,0.064109,-0.057707,0.11224,-0.03397,0.045681,-0.17402,-0.013036,0.026457,-0.23587,0.065093,0.062639,-0.15177,-0.14906,-0.023676,0.065461,0.14871,-0.16803,0.038251,0.061598,0.139,0.086246,-0.15099,-0.036904,0.030817,-0.090106,0.079912,0.19816,0.060089,-0.055661,-0.15548,0.20979,-0.10806,0.22697,0.14164,-0.095671,0.137,0.17101,0.15933,0.19547,0.11743,0.032704,-0.13107,
,,,,,,,,,,0.0037133,0.01715,-0.063543,-0.072785,-0.11737,-0.11328,-0.23565,0.10705,0.45305,-0.12163,0.24674,0.2666,0.11618,-0.14039,-0.0082715,-0.06167,-0.21318,0.1565,0.35286,-0.14203,0.029668,-0.026683,-0.1316,0.16212,-0.20552,-0.12002,-0.17312,0.10737,0.055915,0.19298,-0.29142,0.089923,0.050397,-0.024978,0.018345,-0.30042,-0.08364,-0.081553,-0.010729,-0.054668,0.16366,-0.25567,0.21842,-0.0003166,-0.21993,-0.0065315,-0.33783,0.0027363,-0.18134,-0.15267,
,,,,,,,,,,-0.056651,0.032623,-0.05256,-0.1786,0.049128,-0.018222,-0.082407,0.094403,-0.14953,0.0069073,-0.16139,-0.12331,-0.37527,-0.21141,-0.1322,-0.20224,-0.071526,0.041884,-0.025908,-0.055646,-0.11047,-0.10771,0.17151,0.023429,-0.097515,-0.0046459,-0.062094,-0.16598,0.29442,-0.012445,-0.065332,0.13412,-0.090603,0.06715,0.024486,-0.24313,0.050749,0.11439,0.12374,-0.2186,-0.055749,0.077493,-0.034595,0.13376,0.049134,0.20713,0.086407,0.20308,-0.15116,0.068601,
,,,,,,,,,,0.060552,-0.15775,0.12255,-0.023702,0.17199,-0.17125,0.020983,0.062926,0.051574,-0.2456,-0.088066,-0.12963,-0.12271,-0.2899,-0.12879,-0.12533,0.087568,0.038057,-0.073932,-0.081858,-0.030174,-0.098577,-0.04203,-0.13991,-0.044808,-0.014522,0.013951,0.075723,0.31196,0.093475,-0.28914,0.11051,-0.13048,0.017503,-0.19556,0.21881,0.025968,0.0085788,0.073351,-0.17889,0.27605,0.18673,-0.15444,-0.10938,-0.015483,0.040716,0.14059,-0.17939,-0.16128,-0.27918,
,,,,,,,,,,-0.080754,0.025648,-0.20053,-0.16341,0.24604,0.14195,0.026537,0.071269,-0.064231,-0.16398,0.24513,0.15287,0.024417,-0.031845,-0.26824,-0.024042,0.16925,0.012269,0.084778,0.10392,0.058386,0.17083,0.085584,0.070058,-0.15734,0.15057,0.076111,-0.066364,-0.23643,-0.14852,-0.023019,-0.069311,-0.19097,-0.19728,-0.029606,0.22545,-0.15669,-0.077345,0.21574,0.1079,-0.032447,0.20082,-0.31778,0.17968,-0.0044068,0.039908,-0.15783,-0.048272,-0.12656,-0.012463,
,,,,,,,,,,-0.096081,-0.080935,-0.043724,0.068708,0.17669,-0.21476,0.021298,0.24803,-0.066406,-0.22655,-0.058961,-0.38794,-0.092686,0.1337,0.19279,-0.30036,0.38059,-0.20526,-0.13287,0.022604,-0.18612,0.031842,0.24976,-0.041746,-0.19476,0.014074,0.068606,0.20267,0.14603,0.1628,0.14197,0.1229,0.24416,-0.14951,0.017045,0.048532,-0.060848,-0.031743,0.029662,-0.079463,-0.19133,-0.0086817,0.041973,0.099308,0.035987,0.1047,-0.044883,-0.026076,-0.16099,0.12909,
,,,,,,,,,,-0.21424,0.17397,0.066433,0.034582,-0.011758,-0.20752,0.1386,0.13541,0.10774,0.16674,0.23883,-0.18083,-0.13233,0.057302,0.12774,0.16885,0.10717,0.073993,0.096955,-0.060615,-0.036599,0.19099,0.15874,0.080653,0.23156,-0.16058,0.033088,8.4511e-05,-0.028827,-0.018256,0.041569,0.21357,0.20775,0.014001,-0.13379,0.078605,0.16093,-0.14853,-0.15042,-0.25206,0.16127,0.28375,0.20686,-0.068433,0.12317,-0.079843,0.052034,0.21521,-0.13218,0.3009,
,,,,,,,,,,-0.047544,-0.00063852,0.17757,0.13711,0.077432,-0.14234,0.10221,-0.052196,0.061591,-0.16426,-0.047912,0.12477,0.15218,-0.19999,-0.054489,-0.0096064,0.24267,-0.77408,0.14871,-0.0011454,0.046294,0.046178,-0.22035,0.10234,-0.021958,0.19797,-0.044201,-0.044915,0.08783,0.22845,-0.087826,0.064308,-0.033531,0.010988,0.013146,0.10001,0.021583,0.14325,-0.060723,0.10921,0.10206,-0.010125,-0.019921,0.091076,-0.0020705,-0.050416,0.062797,-0.090035,-0.14538,-0.14564,
,,,,,,,,,,0.14682,-0.33212,-0.18109,-0.05099,0.30072,-0.095589,-0.11795,-0.044178,0.088325,0.033678,0.23437,0.063782,-0.0058905,0.13849,-0.10719,0.17535,-0.099236,0.030433,-0.061875,-0.014645,0.30111,-0.02014,0.31545,-0.044765,0.031851,-0.32383,-0.2856,0.043897,0.11792,0.078443,-0.13888,-0.11416,0.23838,-0.0082291,-0.099665,0.085534,-0.10749,0.0038229,-0.072182,0.11852,0.12854,-0.060318,-0.13875,0.0033677,-0.11222,0.032532,-0.096518,0.029675,-0.0075418,-0.029001,
