"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.1,0.7,1,1e-12,5000,3600,1e-08,1,0.028183,-0.11596,0.059323,0.05498,0.19511,0.19636,-0.01529,-0.096874,-0.010881,0.15748,0.037728,0.24176,0.1271,0.14981,0.13006,-0.18546,0.045008,0.19704,-0.35289,0.10987,-0.093934,0.20911,0.0025816,-0.088418,0.1163,0.055583,0.081399,0.10553,0.021332,0.19956,-0.11246,0.0025847,0.2276,-0.009203,0.30786,0.15451,-0.13475,-0.092026,0.031535,0.14402,-0.20613,0.19507,0.07245,-0.14885,-0.040794,-0.088379,-0.13041,-0.03386,-0.15077,0.17382,
,,,,,,,,,,-0.050141,-0.28509,0.011697,0.0095019,0.12137,0.13746,-0.057252,-0.24729,0.012503,-0.16458,0.095599,-0.099058,-0.15723,-0.1049,0.34385,-0.026169,0.089319,-0.052476,-0.079239,-0.25601,0.18433,0.099474,-0.15256,-0.14967,0.072466,-0.2214,-0.11567,0.20038,-0.019284,-0.048031,-0.12075,0.0010749,-0.062955,-0.10371,0.011042,-0.11122,-0.037223,-0.029328,-0.24906,-0.11087,-0.16246,-0.025338,0.14067,0.081284,-0.021553,0.036234,-0.22815,0.3281,-0.22763,-0.046592,
,,,,,,,,,,0.093323,-0.062085,0.18984,-0.12675,-0.03163,0.042494,-0.082036,0.14441,-0.0037406,0.14673,-0.083809,-0.1225,-0.016834,0.085339,0.040312,0.051024,-0.20025,-0.18539,-0.19838,-0.13131,-0.26595,-0.12693,0.11996,0.035851,0.0070614,0.10374,0.17569,-0.20229,-0.066654,-0.093393,-0.060369,-0.0048898,-0.14545,0.011832,-0.0026873,0.1455,-0.22244,-0.062802,-0.048978,-0.13002,-0.0089457,-0.07046,0.025028,0.041665,0.072942,0.17616,-0.18119,0.31212,-0.043194,0.012808,
,,,,,,,,,,-0.10486,0.056378,0.049072,0.43496,0.14778,-0.13631,-0.25642,-0.013989,-0.039888,-0.23937,-0.07765,-0.031949,0.12368,-0.12183,-0.003772,0.15115,-0.01841,-0.042659,0.038652,-0.058344,0.0066055,-0.099061,-0.15595,-0.26023,-0.072658,-0.18123,-0.037934,0.024964,0.10544,0.26199,-0.28562,-0.19188,0.020941,-0.013129,0.12346,0.018841,-0.052126,0.035199,-0.072548,-0.065643,0.072855,-0.0044141,-0.026824,0.17705,0.19784,-0.07897,-0.1867,0.0033784,-0.075176,-0.10581,
,,,,,,,,,,-0.19552,0.076707,-0.086046,0.3616,-0.038759,0.13854,0.060066,0.085645,-0.14665,-0.14588,-0.12209,-0.18094,-0.15567,0.0008455,-0.041151,0.29238,0.23831,0.064357,-0.01326,-0.011746,-0.17245,-0.036343,0.19879,0.10132,-0.065085,0.17229,-0.12742,-0.19631,-0.1147,0.15856,-0.12028,-0.064719,0.18913,-0.089049,0.14525,-0.26357,0.012867,0.027188,-0.15471,0.079135,0.13135,-0.078601,0.0079939,0.053273,-0.13385,-0.093288,-0.19718,-0.026012,-0.20891,0.16555,
,,,,,,,,,,0.1179,-0.047055,-0.023582,0.25032,0.13906,0.052369,-0.18337,-0.34101,-0.1419,-0.066808,-0.22849,0.10436,0.045288,-0.10462,-0.065166,-0.073049,0.1015,-0.11931,-0.0013388,0.27982,0.31071,0.1082,0.021692,-0.016675,0.19405,0.11758,0.020185,-0.044644,-0.069983,-0.22372,-0.043859,-0.038751,-0.00049832,-0.042792,0.16917,0.043434,-0.017848,-0.075892,0.22499,0.11271,0.035967,0.25074,0.30881,0.077075,0.083078,-0.039808,0.10384,0.070852,-0.11035,0.31531,
,,,,,,,,,,-0.07501,0.23629,0.2314,-0.017147,0.12969,0.0075485,0.24447,-0.0070326,-0.0066021,0.25393,0.0038222,0.11881,-0.18503,-0.10679,-0.30276,0.16261,0.11014,-0.25571,-0.13993,-0.057545,0.1627,0.12918,-0.031745,0.2214,0.25636,-0.087074,0.050258,0.027338,0.10025,-0.055563,-0.18666,-0.13007,0.12849,-0.24484,0.25361,0.019996,0.1238,0.10905,-0.12891,0.18976,0.1689,-0.19321,-0.12447,0.26573,0.075231,-0.063786,0.010829,0.1899,-0.065292,0.13626,
,,,,,,,,,,0.20484,-0.031971,0.12058,0.12376,0.16946,-0.012027,0.063361,0.31743,0.05925,0.019633,-0.33039,-0.17107,-0.06762,-0.13726,0.079581,-0.063615,0.013277,-0.049916,-0.14738,-0.11788,0.039358,0.14608,0.13923,0.25668,0.077165,-0.035464,-0.11678,-0.086407,0.16506,-0.16655,-0.1072,-0.0068005,0.14129,-0.056293,0.18753,0.064552,-0.1384,0.0072518,-0.15945,-0.17106,0.2377,-0.055002,-0.11104,0.12042,-0.068708,-0.16424,-0.10863,0.081214,-0.19403,0.12813,
,,,,,,,,,,-0.1281,-0.078159,0.06132,-0.27431,0.15764,0.10642,0.14841,-0.016395,0.65315,-0.12732,0.036311,0.26026,0.11135,0.084618,-0.037597,0.093351,-0.10889,-0.30031,0.00042229,0.08353,-0.11637,-0.063873,0.22978,0.13853,0.14751,0.35201,0.17673,-0.03618,-0.34051,0.16248,-0.18221,-0.1567,-0.079926,-0.086254,0.11946,0.028341,-0.045393,-0.19671,-0.10084,0.003853,-0.041079,0.048415,0.28474,0.062233,0.005959,0.23997,0.12695,0.095239,-0.024712,-0.09269,
,,,,,,,,,,-0.063842,-0.1188,0.15463,-0.12645,0.035795,0.066251,0.28891,-0.019787,-0.13139,-0.52103,0.036075,-0.090804,-0.072274,-0.11802,0.0049441,-0.006863,-0.19318,-0.11697,-0.15489,0.057913,0.077311,-0.043156,-0.11854,-0.078866,0.23413,-0.090881,-0.022981,-0.11635,0.085805,-0.15162,-0.057061,0.062404,0.23383,-0.13593,0.13116,0.10172,0.088977,-0.063995,-0.11771,0.12681,0.20001,0.21006,-0.046688,0.264,-0.2079,-0.38514,-0.085983,-0.16928,-0.093098,0.09738,
,,,,,,,,,,0.37098,0.40198,0.0034174,0.081604,-0.12981,0.023601,-0.1416,-0.16051,-0.0022582,0.16304,0.24597,0.10498,0.071131,0.15494,0.028721,0.0040551,0.089544,-0.0675,0.1133,-0.20137,-0.0087305,0.17153,-0.0080436,-0.010212,0.10711,0.17939,-0.01906,-0.19752,-0.086601,-0.078944,-0.013101,0.35955,0.24331,0.012283,0.053668,0.02944,0.24803,-0.040122,0.14266,-0.029087,0.15613,-0.23232,0.10145,0.18716,0.092155,0.16539,0.054416,0.15582,0.10899,-0.054532,
