"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,1,0.7,1,1e-12,5000,3600,1e-08,1,-0.29906,-0.070224,0.14033,-0.26022,0.037193,-0.032157,0.12648,0.19981,0.05204,0.22586,0.064768,-0.040694,-0.15347,0.004402,0.06638,-0.063445,0.028566,-0.17623,-0.028957,0.16605,0.052616,-0.22171,0.055238,0.034429,0.18182,-0.15658,0.12964,-0.22015,-0.085532,0.043333,-0.14716,-0.28978,0.17597,-0.15581,-0.15656,-0.17567,-0.15142,0.0071769,-0.14557,-0.044384,0.0019417,0.16535,0.15953,-0.081974,0.11436,0.19108,-0.39946,-0.097664,0.16336,0.10905,
,,,,,,,,,,0.038028,0.15648,0.25064,0.25737,0.32354,-0.18879,0.012493,-0.070875,0.07696,-0.13181,-0.2148,-0.025036,-0.20212,0.011902,-0.041343,-0.069385,-0.092189,0.082947,0.046576,-0.031221,-0.053376,0.015844,-0.17579,0.02348,-0.1999,-0.11058,-0.1823,0.31183,-0.011113,-0.18791,0.25333,0.25426,-0.031682,0.088568,0.035117,-0.11198,0.017264,0.0096647,-0.12423,-0.040794,0.094127,-0.0044877,0.11245,0.037962,-0.033917,-0.081765,0.0020432,-0.067446,0.029253,0.18851,
,,,,,,,,,,0.097546,0.047872,-0.24762,-0.22398,-0.028539,0.020121,-0.095881,-0.11502,0.042557,-0.02955,-0.19859,-0.2049,-0.16791,0.0087563,0.095072,0.22455,-0.15633,-0.029159,-0.1108,-0.17422,0.42572,-0.050648,0.20212,-0.1266,-0.26112,-0.078093,0.16023,0.12391,-0.35071,0.10621,-0.10788,-0.061256,-0.09219,-0.273,0.021472,-0.11045,-0.061532,-0.0062544,-0.087409,-0.15988,0.00074796,-0.096751,-0.0098531,-0.068034,-0.03709,-0.06469,0.027402,0.16518,-0.17497,-0.23695,
,,,,,,,,,,-0.022418,0.055556,-0.11255,-0.62686,-0.15031,0.10777,-0.065586,-0.26538,0.052178,-0.05188,0.012592,0.56844,0.10551,0.24653,0.23468,-0.046378,0.059247,-0.14248,-0.032327,-0.18989,0.22097,-0.1318,-0.074557,-0.025844,0.081106,-0.011116,-0.071451,-0.0097711,0.024689,0.056,-0.084922,-0.038843,-0.048778,-0.040732,-0.087523,-0.22289,0.0054293,-0.12935,-0.21232,0.09959,-0.045992,-0.053892,0.13045,-0.047298,0.080074,-0.095511,0.19726,-0.1959,0.13597,-0.079006,
,,,,,,,,,,0.047293,0.27784,-0.20482,-0.0021407,-0.39649,-0.0066266,0.0081642,-0.11878,-0.14562,0.011049,-0.10207,-0.038731,-0.019953,0.13271,-0.0010703,-0.15697,0.10411,0.05158,0.14698,-0.23163,0.07547,0.11024,0.062454,-0.045099,0.088549,0.012285,-0.043794,0.0023895,-0.1494,-0.18041,0.0037393,-0.016274,-0.092496,0.2318,0.13129,0.036317,0.023844,-0.033463,-0.1314,-0.1919,-0.070683,0.099934,0.16335,-0.21558,-0.021002,-0.30648,-0.40692,-0.01871,0.23584,-0.086469,
,,,,,,,,,,-0.0094852,-0.29334,0.026355,0.0020587,0.040816,-0.31841,0.04502,-0.0091533,0.13498,0.020033,0.028033,0.023273,-0.2451,0.042507,0.11796,0.096092,-0.051019,0.018824,0.13169,0.023348,0.16464,-0.13215,-0.14035,-0.17635,0.1644,0.061775,0.15885,0.029117,-0.0035815,-0.16999,0.017293,-0.086699,0.10053,0.12797,-0.12023,0.096634,-0.16862,-0.12479,0.18715,-0.19492,-0.071944,-0.12863,0.10105,-0.13467,-0.094331,-0.029051,0.074495,0.2226,0.12096,-0.2065,
,,,,,,,,,,-0.060889,0.043524,-0.0062656,0.067026,0.022004,-0.018543,0.19221,0.02313,0.20952,-0.15988,0.050266,0.01835,0.092836,0.095379,-0.11643,0.020787,0.042238,0.063604,-0.10191,0.11194,0.0031864,-0.048096,0.053667,0.072828,0.16192,-0.037598,0.10601,-0.15755,0.064422,0.11902,-0.24842,-0.19115,0.18784,-0.0076401,-0.15946,0.14337,0.15745,0.06625,-0.22746,-0.08361,-0.082406,-0.24068,0.064129,0.016884,-0.056032,-0.221,0.26306,-0.15821,0.31039,0.14015,
,,,,,,,,,,0.0081301,0.086347,0.16117,0.23572,0.028608,-0.064733,-0.25264,-0.15459,0.35292,-0.2033,0.0018331,0.10981,-0.016455,-0.17578,0.21635,-0.22103,0.16535,-0.37706,-0.050616,-0.030938,0.0059241,-0.080329,-0.10088,0.1897,-0.077503,0.088767,-0.21517,-0.092556,-0.072887,0.11258,-0.054584,-0.042866,-0.099671,0.045978,-0.0058195,0.20208,-0.026048,0.12594,-0.22378,-0.1588,0.03271,-0.21279,0.055337,-0.1078,-0.066404,-0.1135,-0.083373,0.064215,0.080221,-0.18609,
,,,,,,,,,,0.089301,-0.12006,0.077392,0.011635,-0.053492,0.19445,-0.10199,-0.017784,0.0094464,0.041155,0.075549,0.32483,0.1453,-0.23577,0.20718,-0.056174,0.12888,0.039,0.24003,0.27515,0.11572,-0.17199,0.13455,0.052143,-0.011283,-0.12699,0.045125,-0.20559,0.19452,0.12689,0.17219,0.075729,0.13714,-0.10475,0.19316,-0.2052,0.029999,-0.086892,0.35193,-0.16577,-0.068607,-0.2079,-0.015665,0.14318,0.032261,0.22594,0.070695,0.23048,0.018515,-0.084465,
,,,,,,,,,,0.10407,0.10957,-0.073595,0.26255,-0.11961,0.13688,0.18821,-0.060726,0.049835,-0.025179,0.25264,-0.091287,0.26972,-0.14959,-0.26336,-0.038908,0.067823,-0.124,0.041277,-0.0075189,-0.017399,0.092212,-0.035199,0.20956,-0.044624,0.072909,-0.17769,-0.28746,0.10114,-0.15065,0.051737,0.075245,0.19746,-0.045522,0.093563,-0.044991,0.068475,-0.18488,0.038844,0.15991,-0.079191,-0.014347,-0.020569,-0.23504,0.0014595,-0.11692,0.026739,-0.095561,0.10938,0.12044,
