"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,1,0.3,1,1e-12,5000,3600,1e-08,1,0.23789,-0.14603,0.20455,-0.060209,-0.066431,0.06307,-0.053113,0.35881,-0.20958,0.28144,0.048477,-0.19677,0.14061,0.071659,-0.13806,-0.15257,-0.1747,-0.097078,0.092679,0.36615,0.14407,-0.011583,-0.25139,0.012924,-0.0012997,
,,,,,,,,,,-0.033736,0.40567,0.13528,-0.043661,-0.30868,0.19003,0.12804,0.089655,-0.30167,0.22173,-0.15841,0.46121,0.051283,0.35003,0.15693,0.036586,0.29371,0.074017,0.065106,-0.13297,-0.043552,0.36941,0.027302,-0.044085,0.057752,
,,,,,,,,,,0.20498,0.042601,-0.89616,-0.15403,0.048865,-0.16476,-0.039354,0.040051,0.00020948,-0.15715,-0.29724,-0.185,-0.22074,-0.011103,-0.13159,-0.17522,0.42725,-0.13188,0.22751,0.10956,0.34553,0.064528,0.060082,0.1995,0.048915,
,,,,,,,,,,0.41042,0.30163,-0.16211,-0.30433,0.0012766,0.013102,-0.41867,0.2745,0.009183,0.15128,-0.19346,0.036044,0.050976,0.035655,0.3319,-0.16877,-0.402,0.063754,0.29144,0.50722,-0.24257,-0.050279,0.44855,0.057007,-0.27268,
,,,,,,,,,,0.25101,0.076031,0.17121,0.0185,-0.075034,-0.033391,0.15558,0.18912,-0.1506,-0.26916,-0.40806,0.095349,0.16847,0.022906,0.24466,0.54898,0.45304,0.01528,0.0084754,-0.3326,-0.014258,0.08931,-0.20085,-0.20644,0.0128,
,,,,,,,,,,0.093839,0.30598,-0.010245,-0.40022,-0.10058,0.098571,0.23778,0.19275,0.32892,0.14352,0.63591,-0.29169,0.31716,0.25088,0.061199,-0.043397,0.0082082,0.29543,0.12048,-0.010129,0.16067,-0.085904,0.10322,-0.06391,0.085072,
,,,,,,,,,,0.11153,-0.19032,-0.030419,-0.048118,0.18294,0.033875,-0.79367,0.11601,-0.35332,-0.19592,0.061364,0.081807,-0.24248,0.051728,0.080004,-0.075823,0.13148,0.096441,0.24453,-0.26121,-0.065579,0.53605,-0.55055,0.016182,-0.34007,
,,,,,,,,,,0.091021,0.019726,-0.0034866,0.0017827,-0.10263,0.03708,0.087014,0.15051,-0.14835,0.43854,0.087483,0.15687,-0.3566,0.19944,-0.15113,-0.016059,-0.077152,-0.051278,0.03011,0.057685,0.08406,0.29943,0.0081389,0.18961,-0.17503,
,,,,,,,,,,-0.069177,-0.069669,0.15978,0.044457,-0.18176,0.014987,0.10449,-0.32316,-0.8062,0.0935,0.17032,-0.17496,0.19511,-0.15353,-0.13539,-0.28666,0.29302,-0.038835,-0.20708,-0.26385,-0.012058,0.19784,0.32551,0.034429,0.21386,
,,,,,,,,,,-0.073824,-0.13595,0.038068,-0.098165,0.10531,0.18876,0.33901,0.12249,-0.46476,-0.80831,-0.2097,0.20818,-0.23059,0.16133,-0.062481,-0.37494,-0.064488,-0.24711,-0.14647,-0.080739,-0.069967,-0.46373,0.16765,-0.16313,-0.081696,
,,,,,,,,,,0.24083,-0.20211,0.057641,0.2027,-0.090871,0.14312,0.23175,0.012309,-0.070932,-0.12578,-0.30321,0.048908,-0.33639,-0.07842,0.31401,0.06689,0.14966,-0.091283,-0.12843,0.32942,-0.46434,-0.41938,-0.069977,-0.33167,0.0052064,
,,,,,,,,,,0.030328,-0.046313,0.11637,-0.1904,0.28849,0.29028,-0.16803,0.094091,-0.35037,0.015187,-0.43656,0.32645,-0.14974,0.1422,-0.065903,0.042949,-0.40703,0.22926,0.21198,-0.18655,0.045865,-0.049355,-0.066316,-0.059978,0.13902,
,,,,,,,,,,-0.16359,0.099503,0.028854,0.41453,0.33611,-0.048434,0.20986,0.15838,0.11502,0.14691,-0.026216,-0.13602,-0.69194,0.023661,-0.38673,0.15822,-0.21864,-0.020665,-0.29846,-0.20317,-0.30673,-0.14736,-0.19741,-0.27589,-0.46161,
,,,,,,,,,,0.03492,-0.2712,0.22446,-0.062993,-0.16087,-0.1432,-0.039254,-0.12027,0.20108,-0.019025,0.18709,0.15466,-0.18456,0.063215,0.42999,0.28051,-0.27243,-0.22466,-0.53726,0.34191,-0.045404,0.12194,-0.097809,0.33171,0.15241,
,,,,,,,,,,0.24748,0.19671,-0.0017792,0.063648,0.075238,0.37189,0.18809,-0.17825,-0.019399,0.01989,0.023996,-0.13062,-0.048355,-0.20351,-0.046242,0.22212,-0.21254,-0.27423,0.045066,0.072886,0.15977,-0.022913,0.04823,-0.027033,-0.09675,
,,,,,,,,,,-0.011703,-0.29589,-0.040676,0.046233,-0.38408,-0.083595,0.25519,0.10393,0.22385,0.2419,0.16823,-0.1542,-0.29545,0.12249,0.23005,0.0019265,-0.12304,0.048187,0.034968,0.55213,-0.167,-0.35255,0.023082,-0.17445,-0.076718,
,,,,,,,,,,0.16736,-0.11479,0.018743,0.031693,0.31926,-0.16176,0.11127,-0.12659,-0.1502,0.035277,-0.30546,0.013827,0.13267,0.45459,-0.17797,0.24872,0.13092,0.095932,-0.18791,-0.036666,-0.22737,-0.16047,0.038068,0.13107,0.084416,
,,,,,,,,,,0.090081,-0.025554,0.25478,0.045184,0.064978,0.12123,-0.24175,-0.095116,0.16893,-0.29357,-0.014815,-0.071214,-0.036511,0.20396,0.11778,-0.0276,-0.060887,0.4342,-0.54781,0.17555,0.099557,-0.34009,0.14142,-0.1239,-0.038571,
,,,,,,,,,,0.085325,-0.011565,0.17846,0.025168,-0.11841,-0.098996,-0.49823,0.43791,-0.35963,-0.18108,-0.23976,-0.47929,0.080732,-0.13512,0.19259,0.028088,-0.11296,-0.253,-0.18999,0.098759,-0.25464,-0.12069,-0.40591,-0.098968,-0.024885,
,,,,,,,,,,-0.30384,0.4274,0.19763,-0.19187,0.074561,-0.15263,0.39707,-0.15996,-0.047495,-0.14714,-0.1286,-0.15625,0.10772,0.28277,-0.04875,-0.070536,0.079345,0.25691,0.12872,1.1309,-0.29002,0.020648,-0.11204,-0.036834,-0.0057789,
,,,,,,,,,,0.072281,-0.015216,0.021622,0.10098,0.14717,0.044508,-0.19418,-0.15585,0.13925,0.15119,-0.052656,-0.0132,0.026496,0.24724,0.18672,-0.20969,0.10911,-0.21095,0.093235,-0.0039456,0.092139,0.2498,0.23655,0.23728,-0.40073,
,,,,,,,,,,0.12186,-0.11595,0.1864,-0.32555,-0.024009,0.19567,0.023972,0.16493,-0.067814,-0.15999,0.064963,0.056604,0.1462,0.16863,0.21374,-0.0026024,-0.45134,-0.050528,0.29592,0.049876,-0.02775,-0.20867,0.053228,-0.045374,0.067743,
,,,,,,,,,,0.3438,-0.23233,0.15774,-0.025111,0.052238,0.01458,-0.11886,0.0011474,-0.3068,-0.11234,0.021246,0.34506,0.22517,0.0007884,0.18963,-0.0059803,0.055433,0.47998,0.17165,0.14152,0.22145,-0.19028,0.54363,0.05723,0.23695,
,,,,,,,,,,0.13005,-0.48961,0.28167,0.094879,0.068646,0.035082,0.25331,0.35343,0.13455,-0.18098,-0.15505,0.23189,0.12898,-0.020225,-0.095064,-0.10972,-0.15039,0.23414,-0.10604,-0.0056677,-0.16647,0.10083,-0.038203,0.61894,-0.44396,
,,,,,,,,,,0.00095583,0.0201,-0.085821,0.47323,0.087765,0.12348,-0.075491,-0.027146,0.15008,-0.28811,-0.3785,-0.37641,0.15668,0.21787,-0.021925,-0.092516,-0.23732,-0.14822,0.029284,0.21148,-0.0081191,-0.20355,0.10051,-0.19311,0.54444,
