"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.1,0.7,1,1e-12,5000,3600,1e-08,1,0.22697,-0.45128,0.24536,-0.053917,-0.17588,0.021404,-0.37639,0.04859,0.0090604,0.18096,0.16607,0.16134,0.037964,0.25315,-0.12978,-0.013021,-0.081939,0.030679,0.07363,-0.10324,-0.12623,0.18384,-0.38081,-0.20575,-0.099892,
,,,,,,,,,,-0.11089,0.20958,-0.0049054,0.13517,0.041765,-0.42753,0.099201,-0.20401,0.16906,-0.12627,0.078663,-0.15696,-0.16688,0.3023,0.11657,0.16987,-0.11997,0.27269,-0.015883,-0.075759,0.14982,-0.17156,0.20154,0.13585,-0.26806,
,,,,,,,,,,0.13645,-0.39551,-1.171,0.086778,-0.08307,-0.44599,0.035785,0.36974,-0.28374,-0.10289,0.082022,-0.14312,-0.15729,0.076126,-0.11257,-0.13292,-0.013902,0.30552,0.21281,-0.21622,-0.31128,-0.29927,-0.099007,0.031582,-0.19866,
,,,,,,,,,,-0.032552,0.19711,-0.13928,1.0342,-0.20157,0.28978,0.20575,-0.054669,-0.31428,-0.55576,-0.12328,-0.094633,-0.24508,0.14279,-0.39807,-0.023845,0.14116,0.01083,-0.25623,-0.018625,-0.068746,-0.18236,0.23535,-0.23113,-0.019024,
,,,,,,,,,,-0.0011416,-0.047614,0.031274,0.021761,-0.49869,-0.15061,0.011814,0.30607,0.12593,-0.16208,-0.03715,-0.20301,-0.032041,-0.10921,0.018599,0.21165,-0.2913,-0.12916,0.011019,0.10646,-0.059852,0.29906,-0.17803,-0.067462,-0.71402,
,,,,,,,,,,0.31533,-0.0096553,-0.19024,-0.062968,0.0039186,-0.0074372,-0.062204,0.011781,-0.012622,-0.031771,-0.14603,0.15673,0.25084,0.24534,0.020836,0.0062366,0.18471,-0.28152,0.25707,-0.13742,-0.2616,0.010917,0.1643,0.075961,-0.025492,
,,,,,,,,,,-0.27039,-0.17742,0.055308,0.12908,-0.17374,0.34828,0.091503,0.051118,0.19301,0.30728,-0.046159,-0.16584,-0.16439,0.21669,-0.14217,0.19827,0.1518,0.13176,0.11374,0.07241,-0.24422,0.076555,0.030749,-0.20489,0.096461,
,,,,,,,,,,0.12659,-0.021247,0.1278,0.18156,0.1315,-0.09842,0.040928,-0.21988,-0.13933,-0.15408,0.29892,0.072429,-0.073896,0.10562,0.098378,-0.29656,0.13393,0.10037,-0.245,-0.13016,0.14045,0.22371,-0.26774,0.092974,-0.014342,
,,,,,,,,,,0.22755,-0.069195,0.29723,0.13,0.014839,-0.10178,0.054998,0.042545,0.063105,0.012331,0.19293,-0.18506,0.12711,0.10859,-0.046544,0.20464,0.039868,0.061704,-0.25984,0.34603,0.12433,-0.084693,-0.32046,-0.054365,-0.20117,
,,,,,,,,,,0.053027,0.067615,-0.034326,0.19474,0.06406,0.1354,0.33997,-0.19896,0.07322,0.16804,0.18979,-0.37607,0.14872,0.11428,-0.077712,-0.10837,-0.21254,0.0088021,-0.39342,-0.093123,-0.067497,-0.10712,0.10547,-0.036406,-0.33979,
,,,,,,,,,,0.32444,0.20674,0.11757,-0.019864,-0.27236,0.038429,0.32311,-0.034463,-0.0513,-0.13567,0.19792,-0.0036041,-0.035462,-0.21543,0.047364,-0.13855,0.038248,0.078837,-0.20279,0.27515,-0.0044606,-0.063012,-0.072444,-0.11866,0.26023,
,,,,,,,,,,0.10994,0.18754,0.15468,0.46425,0.14677,-0.1382,-0.1171,0.12371,0.18916,-0.49428,0.04367,-0.14479,-0.21846,-0.042496,-0.092746,-0.43199,-0.29457,-0.086273,-0.53314,0.0080407,0.18136,0.29419,0.16568,0.013028,0.20458,
,,,,,,,,,,-0.042686,-0.022416,0.092051,0.2636,0.025362,0.34864,-0.25476,0.24791,-0.12867,-0.057208,0.07835,-0.010306,-0.2424,0.15928,0.057921,-0.16836,-0.068932,0.33357,-0.21074,0.085942,0.1496,0.33949,-0.19745,0.26828,-0.31412,
,,,,,,,,,,-0.034979,-0.18255,-0.30938,-0.050508,-0.17348,-0.16297,0.21396,-0.061062,-0.029383,-0.12634,-0.20729,0.095215,0.035904,0.4156,-0.089434,0.20102,0.30187,-0.2699,0.12371,0.13465,-0.024116,0.18663,0.08113,0.14105,-0.063092,
,,,,,,,,,,0.027546,-0.40715,-0.10823,0.070135,0.21482,0.28803,0.083979,-0.18198,-0.019931,0.30681,-0.077812,-0.11433,0.013753,-0.17154,0.28618,0.22566,0.13326,0.055089,0.20648,0.22622,-0.12166,-0.4972,0.10987,-0.19089,0.18794,
,,,,,,,,,,-0.19957,0.0042155,0.032367,-0.1069,-0.11711,0.14883,0.19614,-0.19414,0.10593,0.023371,0.1449,-0.28139,0.057322,-0.04178,-0.51713,0.80628,-0.07823,0.080711,0.077904,0.196,-0.26385,-0.36923,-0.17424,-0.18184,0.17461,
,,,,,,,,,,0.079381,-0.070244,-0.14817,-0.21767,0.17973,-0.11427,0.13647,-0.27304,0.33172,-0.018917,0.10189,-0.020507,-0.13115,0.049797,0.046637,-0.014153,-0.30087,-0.095765,-0.011839,-0.20298,0.0018093,0.21149,0.18117,-0.34267,0.27286,
,,,,,,,,,,0.097737,0.22698,0.07686,0.36747,0.00083982,-0.10102,0.2834,-0.14252,-0.12437,0.070776,0.20186,0.42666,0.13881,0.028177,0.015097,0.18755,0.10961,-0.072849,0.056395,-0.24435,0.40047,-0.11093,0.036838,-0.00081564,-0.23016,
,,,,,,,,,,0.18773,0.0087671,0.1767,-0.080871,0.50515,-0.28347,-0.032687,-0.088902,-0.26587,0.34742,0.042104,0.087339,0.17884,0.37295,0.27126,-0.088991,-0.19895,-0.085829,-0.52291,-0.05839,-0.16842,0.21021,-0.021699,0.00094467,-0.25651,
,,,,,,,,,,-0.04331,-0.025407,-0.049241,0.35508,-0.23768,0.1588,-0.12762,-0.22837,-0.01546,-0.15572,-0.13688,0.17364,-0.023496,-0.031354,0.20496,0.29087,0.03711,0.085413,0.29807,-0.49178,0.11359,-0.21911,-0.12632,-0.096917,0.011934,
,,,,,,,,,,-0.053285,-0.043177,-0.10075,-0.18515,0.068891,0.0098768,-0.021149,0.24619,-0.059841,-0.019805,0.087809,-0.11436,-0.13495,-0.035004,-0.032926,0.35699,-0.3048,0.39736,0.028568,-0.22124,-0.23618,-0.3168,0.071816,0.12684,0.035357,
,,,,,,,,,,0.15209,0.14747,-0.42806,-0.11251,0.0034351,-0.053958,0.089856,0.27545,0.14443,0.3669,-0.17996,0.070725,-0.030937,0.32194,0.10029,-0.10327,-0.20691,-0.37739,0.1943,0.050907,-0.34914,-0.064076,-0.0085472,0.10435,0.038503,
,,,,,,,,,,0.081436,0.04077,0.38381,-0.22038,-0.42683,0.047296,0.3062,0.0071576,-0.10796,0.018817,-0.29542,-0.014075,-0.10267,0.055392,0.23327,0.032393,0.26421,-0.15006,0.12423,-0.14974,0.31878,0.089523,0.015658,-0.058181,-0.023218,
,,,,,,,,,,-0.07943,0.14935,0.062554,0.28901,-0.4357,-0.030292,0.10289,-0.30928,0.070556,0.27338,-0.094167,-0.21925,-0.28305,-0.14864,0.081527,0.1373,-0.068024,-0.25887,0.014783,-0.024517,0.099265,-0.081584,-0.024706,0.32532,0.23743,
,,,,,,,,,,0.16436,0.24504,-0.126,0.051136,-0.030216,0.027832,-0.026453,-0.0037397,0.1729,0.21909,-0.22401,-0.0078604,0.057322,0.16963,0.43286,0.22118,0.18602,-0.26791,-0.17359,0.34781,-0.20759,0.095285,-0.35029,-0.008212,0.21168,
