"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.5,0.9,1,1e-12,5000,3600,1e-08,1,0.39036,-0.00060876,0.24303,0.02101,0.097835,0.10502,0.066142,-0.26698,-0.13537,-0.1787,0.017277,0.087057,-0.026852,0.45555,-0.19745,-0.085355,0.060967,-0.10183,0.11276,-0.13389,-0.2455,-0.050947,0.37184,-0.12283,-0.1553,
,,,,,,,,,,0.52337,0.16993,-0.15994,0.065525,-0.11979,-0.40229,0.30414,-0.040332,0.085562,0.034865,0.030992,-0.032123,-0.22511,-0.13227,0.060764,0.27034,0.37138,-0.0066099,-0.21935,-0.31262,0.016661,-0.098348,-0.22663,-0.017406,-0.12728,
,,,,,,,,,,0.29975,-0.18574,0.038609,0.032718,0.15993,0.11004,-0.29695,0.45842,0.13081,-0.39837,0.073672,0.13357,0.26828,0.17952,0.067614,0.059264,-0.43824,-0.15542,-0.15909,-0.077946,-0.1455,0.016827,-0.10504,0.04804,0.22104,
,,,,,,,,,,0.019135,-0.12128,-0.23561,0.20832,-0.08542,-0.032006,0.0084082,-0.14247,0.021645,-0.062817,0.076495,0.044305,0.13517,0.23627,0.31758,0.0041926,-0.26655,0.24162,0.18326,0.24052,-0.29536,0.080402,-0.15418,0.38977,-0.082563,
,,,,,,,,,,0.12996,0.007098,-0.15557,-0.039932,-0.0093005,-0.26936,-0.24636,-0.090346,0.043866,-0.1257,-0.16889,-0.32678,0.0074018,0.18267,-0.035667,0.2324,0.022075,-0.12502,0.070734,0.021134,0.34085,0.1177,0.27562,-0.12657,-0.076898,
,,,,,,,,,,-0.42121,0.29469,-0.15916,0.085286,-0.27248,0.41491,-0.11094,-0.069142,0.1356,0.33393,0.049097,0.47036,-0.052317,0.11559,0.27429,-0.29794,0.36886,0.11358,-0.22175,0.1197,0.23905,-0.076158,-0.030402,-0.20751,0.42916,
,,,,,,,,,,0.2167,0.41134,0.22707,-0.3447,-0.037395,-0.13969,0.42639,0.021424,-0.31382,-0.10503,0.051472,0.12018,0.11369,-0.025929,0.1207,-0.11436,-0.017108,0.10491,0.18858,0.062603,0.40218,-0.21019,0.19014,0.002444,0.1926,
,,,,,,,,,,0.1116,0.48601,-0.21451,-0.41081,0.06796,0.19419,0.057136,0.0018743,0.16027,-0.14321,-0.29154,-0.11492,0.017373,-0.38017,-0.13488,0.12271,0.046871,-0.059076,0.067691,-0.048519,0.13369,0.041064,0.083581,-0.19349,-0.32751,
,,,,,,,,,,-0.24545,-0.0036671,-0.13178,0.13192,-0.18872,-0.092496,0.11191,0.054054,-0.13858,-0.048325,-0.091105,-0.062724,-0.23249,0.059871,0.27378,0.15369,0.15101,-0.19313,0.35839,-0.02284,-0.025676,0.19995,-0.087781,-0.063179,0.012761,
,,,,,,,,,,0.45225,0.13366,-0.023183,0.034602,0.15851,-0.027401,0.088831,-0.0083333,0.38386,0.76857,-0.17402,0.16104,0.094489,-0.089321,-0.16101,0.12377,0.25268,0.12011,0.25891,-0.39442,-0.12978,0.2951,-0.088534,0.16289,0.022876,
,,,,,,,,,,0.090046,0.26903,-0.020325,-0.02378,-0.048239,-0.23452,-0.041267,-0.26393,-0.083756,0.012621,0.64848,0.1654,-0.20487,0.035213,0.099544,-0.1901,0.52718,-0.2867,0.15305,-0.2059,0.083961,0.29752,0.21562,-0.1918,0.17165,
,,,,,,,,,,-0.2277,-0.16595,0.013414,-0.47984,0.030483,0.075263,0.014699,0.087196,0.063619,0.11845,-0.065605,-0.21453,0.038871,0.1674,0.027318,0.1395,0.48264,-0.1356,0.22735,0.064606,0.51515,-0.1138,-0.15569,-0.10456,-0.066886,
,,,,,,,,,,-0.24157,-0.24821,0.13567,0.3022,-0.44071,0.045397,0.14887,-0.014405,0.10955,0.0087679,0.017263,0.11234,-0.10907,0.158,0.053863,0.1304,-0.052154,-0.14049,-0.012443,-0.066218,-0.40315,-0.041346,0.16445,0.036143,-0.21727,
,,,,,,,,,,-0.018842,0.17542,0.21745,-0.05011,-0.095275,0.42296,-0.13231,-0.15132,0.53869,-0.22202,0.17912,-0.047879,0.2836,0.35022,-0.20177,0.15043,0.13037,-0.28547,-0.043685,0.094268,0.052097,0.019697,0.16693,0.45989,-0.14404,
,,,,,,,,,,0.13567,-0.0063049,0.23351,-0.18219,0.071018,0.01343,0.35218,-0.3068,-0.16762,0.21412,0.11883,-0.21294,-0.0172,0.24083,0.041332,-0.068441,0.11859,0.24151,0.061835,-0.0088243,-0.024753,0.070625,0.34444,0.13102,-0.1221,
,,,,,,,,,,-0.12793,-0.071364,-0.15744,-0.15662,-0.30307,0.10581,-0.21086,0.15721,-0.044653,0.1759,0.17726,-0.22724,-0.12865,-0.34163,0.13899,-0.44762,-0.01701,0.015532,-0.3507,-0.018201,0.15746,-0.24646,-0.18177,0.26483,0.27979,
,,,,,,,,,,-0.32977,0.12718,-0.11342,-0.075631,0.29973,0.012207,0.18029,0.086346,0.22202,0.15621,-0.11844,0.30463,0.064387,0.042557,-0.002609,0.49561,0.29881,-0.12447,0.18563,-0.10567,-0.26917,-0.051037,0.017217,0.1846,0.30925,
,,,,,,,,,,0.0034479,-0.065297,0.080227,0.20763,-0.26857,-0.056236,0.029077,0.043136,-0.43937,0.059596,-0.059989,-0.25703,-0.24814,-0.091422,0.010697,0.14218,-0.21893,-0.86662,-0.32539,-0.20949,-0.079367,-0.0087899,-0.24392,0.0050375,-0.0050718,
,,,,,,,,,,-0.2277,0.1806,-0.26339,-0.059043,0.25272,-0.13202,0.17536,-0.24556,-0.13515,-0.00087803,0.11257,0.63385,-0.056131,-0.0014689,-0.32808,0.20513,-0.25956,-0.29691,-0.29045,-0.011648,0.039645,0.29881,-0.0087974,0.027226,-0.046654,
,,,,,,,,,,-0.2559,0.03918,-0.063328,-0.34976,-0.16546,0.052634,0.13458,-0.13535,-0.20476,0.33597,-0.17246,-0.22515,0.12938,-0.23089,0.11507,0.099486,-0.20841,-0.043324,0.060093,-0.11733,-0.38292,-0.13831,0.072659,0.047155,0.075677,
,,,,,,,,,,-0.032997,0.032781,-0.18599,-0.030564,-0.28129,0.30939,0.093985,-0.16829,-0.026016,-0.13697,-0.064988,-0.1564,-0.22663,0.015798,0.055748,-0.020368,0.35319,0.0033514,0.064901,-0.1259,-0.17955,0.038921,0.11303,0.031508,-0.060865,
,,,,,,,,,,0.081107,-0.055517,-0.0015817,-0.065598,0.10452,-0.029977,0.049686,-0.013457,-0.13057,-0.22233,0.29687,-0.018212,0.17189,0.32495,0.18348,0.051652,0.47118,-0.27547,0.043004,0.32864,-0.16769,-0.12523,0.072337,0.56816,-0.063998,
,,,,,,,,,,-0.036298,-0.13759,0.066367,-0.057238,0.23886,-0.38176,0.15938,-0.095416,0.10087,0.0047495,-0.23133,0.021654,0.20223,0.3795,-0.15632,0.066144,-0.011173,0.09625,-0.32105,0.13711,0.16541,-0.21318,0.052586,-0.093218,-0.19195,
,,,,,,,,,,0.10923,0.042901,-0.0013243,0.096121,0.20413,-0.12046,0.19459,-0.10813,0.21352,0.34624,-0.12891,-0.33954,0.26467,-0.18555,-0.096225,-0.11771,0.10256,0.43112,0.24301,-0.28461,0.20804,-0.11133,0.28687,-0.061028,0.1629,
,,,,,,,,,,-0.11629,-0.017054,-0.17388,-0.040584,0.35877,-0.2065,-0.034672,-0.0217,0.3121,-0.17624,-0.27889,0.10332,-0.072077,0.33314,-0.32409,0.036305,-0.18562,-0.13192,-0.037689,-0.27134,0.20291,-0.37447,0.23545,0.22406,0.012275,
