"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,20,1,0.3,1,1e-12,5000,3600,1e-08,1,0.92041,-0.0090735,-0.18373,-0.037841,0.17396,-0.17288,0.0049136,0.18695,0.077214,-0.0022568,0.017269,-0.33576,-0.10552,0.2234,0.044678,-0.19928,0.28292,-0.056726,0.15252,-0.084468,
,,,,,,,,,,0.22317,-0.59487,0.013092,0.42368,0.094571,0.071471,-0.10928,-0.043992,0.013148,-0.1361,0.010196,-0.069629,-0.26311,0.22266,-0.19939,-0.29704,-0.33871,0.084803,0.21694,0.083685,
,,,,,,,,,,0.386,-0.25585,-0.24437,0.17749,0.15224,-0.19954,0.020969,-0.051565,-0.091581,-0.0051097,0.1524,0.084602,-0.080506,0.19536,0.032853,-0.03458,0.046328,-0.16458,0.39873,-0.006039,
,,,,,,,,,,0.27998,-0.098448,-0.073683,-0.10635,0.012634,0.31728,0.22688,0.28851,0.051461,0.18653,-0.060385,0.081135,0.30814,-0.15653,0.41435,0.056396,-0.13433,0.070251,0.26441,-0.33414,
,,,,,,,,,,-0.061101,0.3296,-0.013777,0.08412,0.059023,0.043477,0.15023,-0.011489,-0.32545,-0.43099,-0.24264,-0.45352,0.13397,0.51513,-0.50073,0.21241,-0.12639,-0.054332,-0.03931,0.092678,
,,,,,,,,,,0.25913,0.47102,-0.12429,0.049656,0.35208,-0.070432,-0.25407,0.41958,0.0049525,-0.2477,0.25613,-0.082558,-0.015734,0.090176,-0.0022261,-0.095735,-0.10542,0.036911,0.23649,-0.19443,
,,,,,,,,,,-0.29284,-0.013758,-0.047412,-0.015066,0.47177,0.096003,-0.26791,-0.21637,-0.060352,0.12922,-0.50167,0.17726,-0.35749,-0.020455,-0.081009,-0.062752,0.059404,-0.029102,-0.13597,0.19323,
,,,,,,,,,,-0.16283,0.13531,-0.13772,0.22485,-0.33075,0.41477,-0.16408,0.3237,-0.30707,0.046433,0.10515,0.0056762,0.80086,0.2849,0.15393,0.087325,-0.057022,0.096212,-0.405,0.086909,
,,,,,,,,,,0.031655,0.20656,-0.093159,0.19147,-0.36764,-0.38041,0.11783,0.082963,-0.49563,0.034345,0.0063196,-0.09172,0.20024,-0.17824,0.38593,-0.31074,-0.10226,-0.0048993,-0.10995,-0.12835,
,,,,,,,,,,-0.24075,0.14024,0.051633,0.091217,0.33559,0.28513,0.1431,0.127,0.40936,-0.048106,-0.28233,0.01866,-0.16359,-0.29829,-0.37578,-0.13544,-0.34256,0.35224,-0.22604,0.093068,
,,,,,,,,,,-0.25928,0.026186,0.0031256,-0.074329,0.38632,-0.22894,-0.32357,0.38118,-0.14187,0.21254,0.43372,-0.47205,0.091277,0.13415,-0.13087,0.032235,-0.10259,-0.30247,-0.039836,0.12264,
,,,,,,,,,,-0.15022,-0.050043,-0.25778,-0.12482,0.0095947,0.24547,0.10461,0.24491,0.018578,0.12359,0.043532,0.22961,-0.094755,0.37423,0.20201,-0.24946,0.15121,0.16241,-0.15503,-0.23916,
,,,,,,,,,,0.30746,0.10095,0.23049,-0.067219,-0.15066,0.18275,-0.14792,0.097808,0.4049,-0.1301,-0.080629,-0.43271,-0.25969,0.0037566,0.075782,0.64889,0.35063,-0.25803,0.15858,-0.11987,
,,,,,,,,,,0.32309,0.20336,-0.088285,0.17514,0.12069,-0.24058,0.02549,-0.4074,-0.22153,-0.30595,0.016417,-0.11383,-0.21954,0.41431,-0.10048,-0.081952,-0.031397,-0.12131,0.030785,-0.10031,
,,,,,,,,,,-0.22458,0.20699,-0.22374,0.12469,-0.098135,-0.074429,-0.046237,0.032116,0.49249,0.084698,-0.11016,0.32174,0.21774,-0.39496,-1.064,0.10011,-0.3905,0.098827,-0.055408,-0.1063,
,,,,,,,,,,-0.0019255,0.12938,-0.28437,-0.036472,-0.13064,0.054641,0.047788,0.41481,0.063551,-0.37145,0.25068,0.051158,0.14201,-0.2371,-0.21996,-0.063184,0.067635,0.255,0.31705,-0.048738,
,,,,,,,,,,-0.24264,-0.24169,0.13469,-0.22974,-0.037004,-0.0072853,-0.081093,0.020429,0.53649,-0.13733,-0.20096,-0.076478,0.10125,0.15056,0.17938,0.26243,-0.16839,0.08378,-0.3494,-0.24167,
,,,,,,,,,,0.020152,-0.039904,0.060264,-0.34842,0.23916,0.11694,0.068066,-0.52319,0.020143,0.22403,-0.29009,-0.16752,-0.15794,0.077528,-0.29139,-0.22355,-0.11077,-0.1025,0.069606,-0.43535,
,,,,,,,,,,-0.032642,-0.21632,-0.20789,0.089882,0.18203,0.056596,0.089025,-0.32673,-0.0068499,-0.062937,0.14073,0.049126,-0.22561,-0.018611,-0.11004,0.05998,-0.20425,-0.053959,-0.69013,-0.11011,
,,,,,,,,,,-0.10829,-0.0054332,0.11295,0.044153,0.058279,0.11301,-0.13513,0.046692,-0.13799,-0.28046,-0.17449,-0.073311,-0.17974,0.15105,-0.15705,0.033298,-0.077342,-0.14744,-0.27222,0.7081,
