"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,20,0.1,0.3,1,1e-12,5000,3600,1e-08,1,0.3004,-0.30913,0.052466,0.19883,0.28049,-0.060486,0.0019767,0.12037,-0.092729,-0.18506,-0.013905,-0.10505,0.3442,-0.27587,-0.26885,0.19983,0.098586,0.082954,-0.29704,-0.077837,
,,,,,,,,,,0.043245,-0.70674,-0.12783,-0.03963,-0.17658,0.33699,0.18661,-0.25533,0.16132,-0.12646,0.35172,0.056272,-0.013107,-0.22786,0.16382,0.003674,0.32724,-0.22903,-0.13097,-0.032314,
,,,,,,,,,,-0.36007,-0.050409,0.20056,-0.14619,-0.080929,-0.11642,-0.084948,-0.0094765,-0.045739,0.25396,-0.2061,-0.10033,-0.022044,0.51942,0.25939,-0.065728,-0.34539,-0.35039,0.0068343,-0.075355,
,,,,,,,,,,0.32002,0.066587,-0.51964,-0.17325,0.20287,0.31595,0.053184,0.11869,0.17415,0.066035,-0.16247,-0.18368,0.00029597,-0.017373,-0.15712,0.027571,-0.41841,-0.061692,-0.098159,0.13015,
,,,,,,,,,,-0.19441,0.033409,-0.25669,0.26597,0.25205,0.29229,-0.59707,0.48009,-0.25707,0.13545,-0.1821,0.00028739,0.29871,0.23654,0.028878,-0.18299,-0.056836,-0.14961,0.17314,0.17377,
,,,,,,,,,,0.16727,0.47091,-0.14838,0.036611,-0.26042,-0.49745,0.082103,-0.16358,-0.28176,-0.061637,0.099479,-0.029334,-0.12265,0.12848,-0.1376,0.12426,0.43075,0.11609,0.2666,0.21977,
,,,,,,,,,,0.20651,0.10113,0.082987,0.018996,0.07896,0.35894,0.13351,-0.1511,-0.37181,0.38279,-0.14668,-0.21888,0.2147,-0.028191,-0.15492,-0.088811,0.2009,-0.056409,0.083132,-0.20503,
,,,,,,,,,,0.13588,0.045501,0.15899,-0.23778,-0.43592,-0.066268,-0.26517,-0.38924,0.01843,0.29346,0.24912,0.20807,0.21877,-0.025026,0.012777,-0.26882,0.31279,0.40062,-0.052088,0.22363,
,,,,,,,,,,-0.15536,-0.15459,-0.050635,0.23864,0.12698,0.037436,-0.14893,-0.13066,-0.16547,-0.076539,0.22638,0.019585,-0.49202,0.14168,0.09279,0.05626,0.19615,0.007885,-0.23795,-0.07307,
,,,,,,,,,,-0.15696,-0.073253,-0.18502,-0.25429,-0.36919,-0.13147,0.076095,-0.32197,0.038392,0.88875,-0.0027087,-0.086473,-0.14067,0.026751,-0.013019,-0.092401,0.092321,0.25595,0.14377,0.3053,
,,,,,,,,,,-0.37581,0.34176,0.024774,0.35281,-0.095704,-0.14114,-0.53806,0.16377,0.11367,-0.025343,-0.5673,-0.17977,0.22388,-0.060886,0.49571,0.39852,0.039705,0.0067637,-0.31172,0.31475,
,,,,,,,,,,0.15472,0.052312,0.2549,-0.42576,0.23389,0.13853,-0.47494,-0.017417,0.1375,-0.28096,0.26584,-0.0050796,0.47,-0.15112,-0.062197,-0.09532,-0.038044,-0.069328,0.15201,-0.3614,
,,,,,,,,,,0.006422,-0.41509,-0.055077,0.2452,0.012927,-0.034702,0.35047,0.017349,-0.11165,-0.1814,0.061807,-0.018293,-0.40251,-0.19668,0.35266,0.14377,-0.050316,-0.34283,0.099845,-0.06362,
,,,,,,,,,,-0.042368,0.11956,-0.016733,-0.056313,0.0083777,-0.40142,-0.11684,0.51145,0.056158,-0.15612,0.074874,-0.046576,0.20318,0.73495,-0.34734,0.28611,-0.52949,0.10329,-0.091456,0.19625,
,,,,,,,,,,0.069659,-0.038936,-0.013002,0.35328,0.25476,0.017337,-0.11604,-0.16715,0.015814,0.10762,0.36198,-0.1769,0.27831,0.092406,0.21812,-0.45735,-0.37724,-0.093302,0.022022,0.0078716,
,,,,,,,,,,-0.14833,-0.023223,0.2319,0.39233,-0.22668,-0.084867,-0.42272,0.091239,-0.049382,-0.071951,0.56931,0.12766,0.1981,0.032919,-0.19397,-0.82365,0.20814,0.03167,-0.040403,0.079344,
,,,,,,,,,,-0.27835,-0.13314,0.19032,0.13186,-0.068797,0.2484,0.085258,-0.43068,0.1857,-0.51054,0.094448,-0.14799,0.0080546,0.38103,-0.10669,0.0685,0.70957,0.13114,-0.098209,-0.32266,
,,,,,,,,,,0.064718,-0.14516,-0.29852,0.47559,0.29435,0.61667,0.41369,0.22797,0.1352,0.033995,-0.19758,-0.15196,0.10849,-0.22619,0.098063,0.22219,-0.1546,-0.46367,0.050147,0.047492,
,,,,,,,,,,-0.014507,-0.11731,-0.17343,0.18676,-0.0026226,0.13226,-0.38518,0.31522,0.026346,0.036035,-0.37545,0.035971,-0.041353,0.13108,0.17402,0.074275,-0.10748,-0.011595,-0.49415,0.24439,
,,,,,,,,,,-0.4431,0.097243,0.19927,-0.033701,-0.34559,0.10794,0.16253,0.010087,-0.69988,0.042123,-0.062303,0.056999,-0.28972,0.16223,0.094547,-0.35497,-0.097529,-0.38072,-0.02591,0.29601,
