"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.3045,4.3045,101.2424,27.1936,
1,0.28917,0.31904,0.31904,32.4334,5.3951,
2,0.47765,0.14336,0.14336,27.4907,3.8999,
3,0.50386,0.10159,0.10159,27.5722,4.2227,
4,0.52868,0.08026,0.08026,27.6204,4.4033,
5,0.56178,0.06718,0.06718,27.6533,4.5116,
6,0.59593,0.046829,0.046829,27.7115,4.1972,
7,0.62863,0.036711,0.036711,27.7453,4.3884,
8,0.65935,0.030589,0.030589,27.7681,4.502,
9,0.70573,0.021195,0.021195,27.808,4.1881,
10,0.73681,0.016569,0.016569,27.831,4.3829,
11,0.77209,0.013784,0.013784,27.8464,4.4984,
12,0.81053,0.0095308,0.0095308,27.8734,4.1848,
13,0.85767,0.0074433,0.0074433,27.8889,4.3809,
14,0.90115,0.0061889,0.0061889,27.8992,4.4969,
15,0.97335,0.0042762,0.0042762,27.9173,4.1836,
16,1.0422,0.0033385,0.0033385,27.9277,4.38,
17,1.1331,0.0027753,0.0027753,27.9347,4.4963,
18,1.2326,0.0019171,0.0019171,27.9468,4.1831,
19,1.3063,0.0014965,0.0014965,27.9537,4.3797,
20,1.3687,0.001244,0.001244,27.9584,4.496,
21,1.4767,0.00085925,0.00085925,27.9665,4.1829,
22,1.5632,0.00082306,0.00082306,27.9674,4.2203,
23,1.6985,0.00056674,0.00056674,27.974,3.8215,
24,1.6999,0.00056674,0.00056674,27.974,3.8215,
25,1.7963,0.00033717,0.00033717,27.9814,3.7052,
26,1.8286,0.00033717,0.00033717,27.9814,3.7052,
27,2.0353,0.00018108,0.00018108,27.9881,3.9216,
28,2.0415,0.00018108,0.00018108,27.9881,3.9216,
29,2.3281,9.1108e-05,9.1108e-05,27.9935,4.2838,
30,2.339,9.1108e-05,9.1108e-05,27.9935,4.2838,
