"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,11.7588,11.7588,174.0468,41.8013,
1,0.25674,0.35417,0.35417,94.5814,5.5558,
2,0.53237,0.16659,0.16659,91.5935,4.5522,
3,0.81172,0.13516,0.13516,90.7292,5.1312,
4,0.97618,0.0315,0.0315,88.0742,3.2684,
5,1.0167,0.025601,0.025601,88.091,3.3641,
6,1.0718,0.017185,0.017185,88.1186,3.096,
7,1.1184,0.013241,0.013241,88.1339,3.2509,
8,1.1588,0.010925,0.010925,88.1439,3.3369,
9,1.2059,0.0074742,0.0074742,88.1609,3.0787,
10,1.2545,0.0058085,0.0058085,88.1706,3.2278,
11,1.3035,0.0048161,0.0048161,88.177,3.3122,
12,1.3457,0.0033156,0.0033156,88.188,3.0603,
13,1.4094,0.0025841,0.0025841,88.1943,3.2088,
14,1.4574,0.0021461,0.0021461,88.1985,3.2937,
15,1.5163,0.0014806,0.0014806,88.2059,3.0457,
16,1.5873,0.0011551,0.0011551,88.21,3.1949,
17,1.6806,0.00095985,0.00095985,88.2128,3.2804,
18,1.788,0.00066269,0.00066269,88.2177,3.0351,
19,1.8562,0.00051719,0.00051719,88.2205,3.1851,
20,1.9486,0.0004432,0.0004432,88.2221,3.2584,
21,2.0283,0.00033904,0.00033904,88.2245,2.9303,
22,2.0296,0.00033904,0.00033904,88.2245,2.9303,
23,2.2126,0.00022032,0.00022032,88.2278,2.6265,
24,2.214,0.00022032,0.00022032,88.2278,2.6265,
25,2.3696,0.00012562,0.00012562,88.2312,2.5359,
26,2.3767,0.00012562,0.00012562,88.2312,2.5359,
27,2.5901,6.5639e-05,6.5639e-05,88.234,2.6515,
28,2.5963,6.5638e-05,6.5638e-05,88.234,2.6515,
29,2.8204,3.2461e-05,3.2461e-05,88.2363,2.8509,
30,2.8218,3.2461e-05,3.2461e-05,88.2363,2.8509,
