"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,38.506,38.506,111.7931,75.1951,
1,0.29885,0.20258,0.20258,60.3868,3.617,
2,0.46704,0.072107,0.072107,47.7401,3.0042,
3,0.49267,0.056231,0.056231,47.7644,3.1705,
4,0.51795,0.046714,0.046714,47.7806,3.2615,
5,0.54746,0.032243,0.032243,47.8088,2.9896,
6,0.5736,0.02516,0.02516,47.8249,3.1575,
7,0.60052,0.020909,0.020909,47.8357,3.2498,
8,0.63334,0.014437,0.014437,47.8545,2.9795,
9,0.66483,0.011268,0.011268,47.8652,3.1486,
10,0.69699,0.0093648,0.0093648,47.8724,3.2416,
11,0.73108,0.0064674,0.0064674,47.8849,2.9724,
12,0.76437,0.0050481,0.0050481,47.8921,3.1424,
13,0.80419,0.004196,0.004196,47.8969,3.2361,
14,0.85797,0.0028979,0.0028979,47.9052,2.9675,
15,0.90033,0.002262,0.002262,47.91,3.1382,
16,0.9402,0.0018802,0.0018802,47.9132,3.2322,
17,0.98766,0.0012986,0.0012986,47.9188,2.9642,
18,1.0355,0.0010136,0.0010136,47.922,3.1353,
19,1.0842,0.00084254,0.00084254,47.9241,3.2296,
20,1.1897,0.00058193,0.00058193,47.9279,2.962,
21,1.2561,0.00045424,0.00045424,47.93,3.1334,
22,1.3249,0.00037757,0.00037757,47.9314,3.2279,
23,1.4793,0.00026078,0.00026078,47.9339,2.9604,
24,1.5353,0.00025399,0.00025399,47.9341,2.9816,
25,1.6893,0.00017396,0.00017396,47.9362,2.5417,
26,1.6958,0.00017396,0.00017396,47.9362,2.5417,
27,1.9466,0.00010307,0.00010307,47.9385,2.1485,
28,1.948,0.00010307,0.00010307,47.9385,2.1485,
29,2.1531,5.521e-05,5.521e-05,47.9406,1.9271,
30,2.1643,5.521e-05,5.521e-05,47.9406,1.9271,
