"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,54.0198,54.0198,73.6417,75.9646,
1,0.065726,0.91272,0.91272,38.8648,7.1901,
2,0.099693,0.32508,0.32508,40.2262,7.1111,
3,0.12494,0.20659,0.20659,40.6174,8.1247,
4,0.1534,0.15558,0.15558,40.8176,8.5737,
5,0.17963,0.12682,0.12682,40.9443,8.8047,
6,0.22713,0.085486,0.085486,41.1532,8.0615,
7,0.29035,0.066004,0.066004,41.2686,8.4694,
8,0.34027,0.054533,0.054533,41.3442,8.6913,
9,0.37027,0.037377,0.037377,41.4736,7.985,
10,0.40328,0.029075,0.029075,41.5467,8.389,
11,0.44198,0.024122,0.024122,41.5953,8.6132,
12,0.47288,0.01662,0.01662,41.6793,7.9251,
13,0.51939,0.012959,0.012959,41.7272,8.3329,
14,0.55738,0.010766,0.010766,41.7591,8.561,
15,0.60051,0.0074301,0.0074301,41.8146,7.8827,
16,0.68111,0.0057979,0.0057979,41.8463,8.2949,
17,0.77178,0.0050807,0.0050807,41.8616,8.4659,
18,0.83485,0.0038631,0.0038631,41.8903,7.5384,
19,0.83633,0.0038631,0.0038631,41.8903,7.5384,
20,0.90351,0.0024963,0.0024963,41.9286,6.5666,
21,0.90493,0.0024963,0.0024963,41.9286,6.5666,
22,0.99806,0.0014177,0.0014177,41.9673,6.0323,
23,0.99945,0.0014177,0.0014177,41.9673,6.0323,
24,1.1201,0.00073896,0.00073896,42,6.0236,
25,1.1222,0.00073896,0.00073896,42,6.0236,
26,1.2365,0.00036488,0.00036488,42.0253,6.3036,
27,1.2379,0.00036488,0.00036488,42.0253,6.3036,
28,1.3475,0.00017413,0.00017413,42.0437,6.6487,
29,1.355,0.00017413,0.00017413,42.0437,6.6487,
30,1.5082,8.1313e-05,8.1313e-05,42.0568,6.9541,
31,1.5142,8.1313e-05,8.1313e-05,42.0568,6.9541,
