"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,32.443,32.443,33.7889,43.522,
1,0.072228,0.31796,0.31796,30.1588,2.8249,
2,0.087091,0.16984,0.16984,30.3892,2.8246,
3,0.10299,0.12041,0.12041,30.4914,3.2733,
4,0.12121,0.095209,0.095209,30.5527,3.5119,
5,0.13399,0.079729,0.079729,30.595,3.6564,
6,0.15417,0.055601,0.055601,30.671,3.4111,
7,0.17493,0.043589,0.043589,30.7156,3.6447,
8,0.1955,0.036312,0.036312,30.7459,3.7806,
9,0.21394,0.025139,0.025139,30.7995,3.5046,
10,0.23791,0.019637,0.019637,30.8306,3.728,
11,0.26408,0.016327,0.016327,30.8515,3.8555,
12,0.29294,0.011276,0.011276,30.8882,3.5614,
13,0.32395,0.0087999,0.0087999,30.9094,3.7767,
14,0.35416,0.0073129,0.0073129,30.9236,3.8984,
15,0.38547,0.0050484,0.0050484,30.9484,3.5948,
16,0.42021,0.0039393,0.0039393,30.9626,3.8048,
17,0.44986,0.0032736,0.0032736,30.9722,3.923,
18,0.50557,0.0022601,0.0022601,30.9889,3.6144,
19,0.53794,0.0017638,0.0017638,30.9985,3.8212,
20,0.57377,0.0015316,0.0015316,31.0034,3.9124,
21,0.62349,0.0011674,0.0011674,31.012,3.4772,
22,0.62539,0.0011674,0.0011674,31.012,3.4772,
23,0.68984,0.00075603,0.00075603,31.0236,3.0043,
24,0.69183,0.00075603,0.00075603,31.0236,3.0043,
25,0.75778,0.00043001,0.00043001,31.0353,2.7177,
26,0.76841,0.00043001,0.00043001,31.0353,2.7177,
27,0.85263,0.00022434,0.00022434,31.0453,2.6743,
28,0.85475,0.00022434,0.00022434,31.0453,2.6743,
29,0.94958,0.00011083,0.00011083,31.053,2.7758,
30,0.95118,0.00011083,0.00011083,31.053,2.7758,
