"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,6.173,6.173,50.3436,16.3857,
1,0.05908,0.33983,0.33983,29.2895,2.2459,
2,0.073639,0.14687,0.14687,29.5856,1.9882,
3,0.095533,0.097317,0.097317,29.6835,1.9726,
4,0.11716,0.074537,0.074537,29.7352,1.9846,
5,0.13528,0.061293,0.061293,29.7683,1.9902,
6,0.15484,0.041744,0.041744,29.8234,1.8361,
7,0.17047,0.032371,0.032371,29.8537,1.8615,
8,0.18795,0.0268,0.0268,29.8736,1.8767,
9,0.2095,0.018417,0.018417,29.9074,1.7463,
10,0.2291,0.014342,0.014342,29.9264,1.7799,
11,0.24572,0.011903,0.011903,29.939,1.8014,
12,0.26758,0.0082065,0.0082065,29.9606,1.6862,
13,0.28925,0.0063999,0.0063999,29.9728,1.7253,
14,0.31197,0.005317,0.005317,29.9809,1.751,
15,0.35452,0.0036698,0.0036698,29.995,1.6458,
16,0.39514,0.0028636,0.0028636,30.003,1.6886,
17,0.42305,0.0023798,0.0023798,30.0083,1.7172,
18,0.49768,0.0016433,0.0016433,30.0175,1.6188,
19,0.54589,0.0012825,0.0012825,30.0228,1.664,
20,0.60129,0.001066,0.001066,30.0263,1.6946,
21,0.63987,0.00073619,0.00073619,30.0324,1.6006,
22,0.68071,0.00058938,0.00058938,30.0355,1.6429,
23,0.72372,0.00042875,0.00042875,30.0395,1.5509,
24,0.73132,0.00042875,0.00042875,30.0395,1.5509,
25,0.79762,0.00026651,0.00026651,30.0443,1.6078,
26,0.80422,0.00026651,0.00026651,30.0443,1.6078,
27,0.86376,0.00014737,0.00014737,30.0489,1.8201,
28,0.86593,0.00014737,0.00014737,30.0489,1.8201,
29,0.94757,7.5518e-05,7.5518e-05,30.0526,2.0787,
30,0.94942,7.5518e-05,7.5518e-05,30.0526,2.0787,
