"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,3.6836,3.6836,47.3856,16.0612,
1,0.34025,0.12768,0.12768,15.7676,1.9543,
2,0.35794,0.083146,0.083146,15.8233,1.823,
3,0.37345,0.063224,0.063224,15.8533,1.9467,
4,0.39149,0.051805,0.051805,15.8726,2.0176,
5,0.41441,0.035132,0.035132,15.9054,1.876,
6,0.44618,0.027202,0.027202,15.9238,1.9856,
7,0.46984,0.022504,0.022504,15.936,2.0491,
8,0.50173,0.01545,0.01545,15.9571,1.9023,
9,0.53,0.012028,0.012028,15.9691,2.0067,
10,0.55897,0.0099816,0.0099816,15.9771,2.0672,
11,0.58603,0.0068803,0.0068803,15.9911,1.9172,
12,0.6132,0.0053656,0.0053656,15.9991,2.0192,
13,0.6521,0.0044577,0.0044577,16.0045,2.0784,
14,0.6829,0.0030769,0.0030769,16.0138,1.9262,
15,0.72602,0.002401,0.002401,16.0191,2.0272,
16,0.76952,0.0019954,0.0019954,16.0227,2.0856,
17,0.8046,0.0013779,0.0013779,16.029,1.932,
18,0.84204,0.0010754,0.0010754,16.0325,2.0324,
19,0.88375,0.00089389,0.00089389,16.0349,2.0904,
20,0.93573,0.00061735,0.00061735,16.0391,1.9358,
21,1.0082,0.00048187,0.00048187,16.0415,2.0359,
22,1.081,0.00040054,0.00040054,16.0431,2.0935,
23,1.1316,0.0002886,0.0002886,16.0456,1.9184,
24,1.1331,0.0002886,0.0002886,16.0456,1.9184,
25,1.197,0.0001933,0.0001933,16.0482,1.7047,
26,1.199,0.0001933,0.0001933,16.0482,1.7047,
27,1.2809,0.00011264,0.00011264,16.0509,1.6073,
28,1.2881,0.00011264,0.00011264,16.0509,1.6073,
29,1.3739,5.969e-05,5.969e-05,16.0533,1.6517,
30,1.3809,5.969e-05,5.969e-05,16.0533,1.6517,
